CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
471755,1993-08-10T09:46:38.453000Z,D93017A1,6.3,0.08,Slab,S,1,354,64,168,special,-38.55,177.92,-38.6665,178.0227,6283090.62,2938734.07,6269685,2946952,30,15,15.73,42.06,5.22,35.18,10.06,-14.19,0,39,32.26,nu,GISS,D,138,Q2,1,Q1,40,Q3,0,-99999,-99999,0,0.25,30,0.425,30,Reyners_et_al2010&Webb_Anderson_1998&Dowrick_Rhoades1998&HarvardCMT,0.187028092,0.188440162,0.190992334,0.193088784,0.193325358,0.209914769,0.229336731,0.235533265,0.257328404,0.288078044,0.305564451,0.25065903,0.182724595,0.128672242,0.081694591,0.041979555,0.022099051,-99999,-99999,-99999,-99999,-99999,0.217105937,0.218025546,0.21861061,0.220727754,0.223536272,0.251187549,0.266041619,0.294098489,0.313908814,0.348300842,0.349205281,0.272070004,0.21959976,0.145648694,0.098242805,0.045745167,0.024803953,-99999,-99999,-99999,-99999,-99999,0.186203,0.217059,0.121691,0.144066
471755,1993-08-10T09:46:38.453000Z,D93021A3,6.3,0.08,Slab,S,1,354,64,168,special,-38.55,177.92,-38.4249,176.3157,6283090.62,2938734.07,6303375,2799556,30,15,140.32,146.04,135.79,140.25,-133.01,34.72,10,39,32.26,nu,021A,D,210,Q3,2,Q3,200,Q3,0,-99999,-99999,1,0.18,10,0.306,10,Reyners_et_al2010&Webb_Anderson_1998&Dowrick_Rhoades1998&HarvardCMT,0.026354414,0.026363629,0.026390399,0.026430402,0.026492076,0.026648978,0.026813578,0.027193624,0.027435173,0.027371712,0.02873015,0.031823596,0.033796333,0.03746637,0.041978763,0.038449828,0.018866013,0.00670897,-99999,-99999,-99999,-99999,0.028011834,0.028020249,0.028035845,0.028052479,0.028078418,0.028131883,0.028083679,0.029518295,0.031394871,0.032627143,0.034100543,0.034920653,0.03680539,0.041603835,0.047259805,0.041580849,0.023584663,0.008467385,-99999,-99999,-99999,-99999,0.026355,0.028006,0.056127,0.064898
608810,1994-06-18T03:25:13.819000Z,D4505A01,6.72,0.08,Crustal,R,1,221,47,112,geonet,-43.0078,171.4762,-42.9489,171.5677,5798820.69,2385786.14,5805487,2393135,21.06,21.06,9.91,11.12,2.02,4.12,2.92,-9.85,0,4.27,1,hw,APPS,C,300,Q2,0.4,Q1,30,Q2,0,-99999,-99999,0,0.11,40,0.187,40,Abercrombie_etal_2000&HarvardCMT,0.433705891,0.438792907,0.452977517,0.446409647,0.443015715,0.442412481,0.444518168,0.545810787,0.622335732,0.59695591,0.529120397,0.489957547,0.438875081,0.245233779,0.149936423,0.072635012,0.052229196,0.031274021,0.020379536,0.012578877,-99999,-99999,0.508980215,0.517929353,0.531139794,0.52768565,0.507754827,0.547671813,0.580895906,0.732002295,0.784149662,0.720277559,0.694488287,0.611399999,0.542028288,0.295249041,0.196279964,0.089597857,0.064475526,0.0337431,0.022445499,0.014545568,-99999,-99999,0.423633,0.509184,0.28269,0.316738
608810,1994-06-18T03:25:13.819000Z,D94042A1,6.72,0.08,Crustal,R,1,221,47,112,geonet,-43.0078,171.4762,-42.5232,172.8305,5798820.69,2385786.14,5853765,2496076,21.06,21.06,122.98,123.31,115.46,115.74,-43.1,-113.82,0,4.27,1,nu,HSES,D,280,Q3,0.9,Q1,85,Q3,0,-99999,-99999,1,0.25,10,0.425,10,Abercrombie_etal_2000&HarvardCMT,0.015482253,0.015490201,0.015507363,0.015529189,0.01555371,0.015637701,0.015800328,0.01616435,0.016693071,0.017932195,0.019318361,0.020562233,0.02352306,0.025303304,0.015741875,0.008299905,0.004997473,-99999,-99999,-99999,-99999,-99999,0.017201567,0.017209733,0.017220167,0.017239072,0.017265682,0.017351699,0.017556845,0.018103593,0.018670615,0.02045133,0.022242096,0.0246917,0.028322909,0.029440136,0.020417055,0.009213884,0.00641859,-99999,-99999,-99999,-99999,-99999,0.015473,0.017197,0.019453,0.022497
608810,1994-06-18T03:25:13.819000Z,D94044A1b,6.72,0.08,Crustal,R,1,221,47,112,geonet,-43.0078,171.4762,-45.8986,170.5097,5798820.69,2385786.14,5475848,2316608,21.06,21.06,330.46,330.33,323.2,323.05,-155.59,289.14,0,4.27,1,nu,SKFS,D,140,Q2,0.8,Q3,25,Q3,0,-99999,-99999,1,0.2,10,0.34,10,Abercrombie_etal_2000&HarvardCMT,0.013960118,0.013982661,0.014003842,0.014030483,0.014065931,0.014234361,0.014490438,0.014958127,0.015439938,0.016417891,0.017458469,0.019646509,0.022691874,0.023629323,0.016922489,0.007623829,0.004119019,-99999,-99999,-99999,-99999,-99999,0.015708457,0.015716924,0.015732402,0.015747442,0.015768696,0.015856734,0.015987908,0.016209627,0.016547899,0.017826479,0.019172376,0.021162463,0.025111374,0.02938281,0.018663535,0.008549624,0.004436439,-99999,-99999,-99999,-99999,-99999,0.013958,0.015708,0.018737,0.02038
608810,1994-06-18T03:25:13.819000Z,D94051D1,6.72,0.08,Crustal,R,1,221,47,112,geonet,-43.0078,171.4762,-41.7557,171.5998,5798820.69,2385786.14,5938069,2393545,21.06,21.06,139.6,139.53,132.84,132.84,89.59,-110.18,0,4.27,1,nu,WBCS,D,300,Q3,1.2,Q2,105,Q3,0,-99999,-99999,0,0.25,20,0.425,20,Abercrombie_etal_2000&HarvardCMT,0.04589388,0.046120657,0.046470475,0.047119549,0.048324133,0.049990558,0.052312926,0.053990199,0.05630572,0.056298349,0.056251298,0.05558276,0.059176503,0.052994303,0.038565037,0.020281618,0.013173835,-99999,-99999,-99999,-99999,-99999,0.058094603,0.058416523,0.059110629,0.059957393,0.060899306,0.061273614,0.065059963,0.056562207,0.059492891,0.061518095,0.069602302,0.072528909,0.080541626,0.06288812,0.045832026,0.027527265,0.016410101,-99999,-99999,-99999,-99999,-99999,0.045551,0.058169,0.050876,0.058746
608810,1994-06-18T03:25:13.819000Z,D94054A3,6.72,0.08,Crustal,R,1,221,47,112,geonet,-43.0078,171.4762,-43.883,169.0441,5798820.69,2385786.14,5695156,2192230,21.06,21.06,219.12,219.61,211.53,212.02,82.16,205.22,0,4.27,1,nu,HDWS,D,210,Q3,0.87,Q1,100,Q3,0,-99999,-99999,1,0.3,11,0.51,11,Abercrombie_etal_2000&HarvardCMT,0.014428378,0.014504263,0.014630315,0.014836228,0.015137024,0.016297264,0.017895281,0.020239174,0.020194298,0.021424555,0.021555206,0.016740705,0.017062338,0.01333826,0.008892633,0.005038272,-99999,-99999,-99999,-99999,-99999,-99999,0.019511095,0.019591347,0.019781773,0.020056472,0.020425322,0.021905619,0.024307745,0.026026786,0.025678842,0.025353706,0.025691233,0.022783836,0.020861373,0.014093091,0.009379013,0.006275986,-99999,-99999,-99999,-99999,-99999,-99999,0.014384,0.01943,0.01289,0.014801
608810,1994-06-18T03:25:13.819000Z,D94129A2,6.72,0.08,Crustal,R,1,221,47,112,geonet,-43.0078,171.4762,-41.7999,172.328,5798820.69,2385786.14,5933893,2454147,21.06,21.06,151.43,151.45,143.62,143.66,41.11,-146.79,0,4.27,1,nu,MCAS,D,501,Q3,1.6,Q3,200,Q3,0,-99999,-99999,0,0.1,13,0.17,13,Abercrombie_etal_2000&HarvardCMT,0.027207401,0.027364511,0.027588841,0.027835299,0.028086329,0.029100669,0.030663602,0.033372633,0.03291375,0.031865045,0.032557789,0.035756391,0.02969375,0.026035442,0.025153691,0.013197223,0.010034191,0.004566165,0.002689734,0.001893858,-99999,-99999,0.029466236,0.029560306,0.02978211,0.030163754,0.030668019,0.032381984,0.034274449,0.037362844,0.034620105,0.041185975,0.045898005,0.040607422,0.03743463,0.028228364,0.025984519,0.013729688,0.011742924,0.004934043,0.002893415,0.002525783,-99999,-99999,0.027166,0.029349,0.027983,0.029524
608810,1994-06-18T03:25:13.819000Z,K94112A1,6.72,0.08,Crustal,R,1,221,47,112,geonet,-43.0078,171.4762,-43.1325,171.7693,5798820.69,2385786.14,5785358,2409884,21.06,21.06,27.55,28.04,23.3,23.35,-22.93,-5.65,0,4.27,1,fw,112B,C,667,Q3,0.36,Q3,60,Q3,0,-99999,-99999,1,0.35,18,0.595,18,Abercrombie_etal_2000&HarvardCMT,0.134068476,0.134765278,0.13628995,0.138457722,0.141029057,0.14619169,0.160661421,0.178086057,0.213236757,0.210549471,0.181866711,0.126907089,0.106177655,0.068716439,0.042597914,0.025575079,-99999,-99999,-99999,-99999,-99999,-99999,0.147881557,0.148465905,0.14962386,0.151809382,0.156150388,0.177750612,0.195331641,0.245552703,0.260151705,0.25663197,0.233878962,0.179259032,0.136855062,0.087561256,0.060104651,0.026835183,-99999,-99999,-99999,-99999,-99999,-99999,0.133497,0.147884,0.080934,0.108476
697172,1994-12-15T11:20:17.858000Z,K5113A01,6.31,0.15,Crustal,S,0,194,77,-1.61E+02,geonet,-37.1987,177.528,-37.8735,177.5847,6434683.68,2912134.85,6359624,2913365,13.1,13.1,75.2,76.03,70.88,72.17,-99999,-99999,10,12,5.68,nu,113A,C,522,Q3,0.15,Q3,10,Q3,0,-99999,-99999,1,0.5,11,0.85,11,HarvardCMT,0.080129031,0.08052032,0.081227339,0.082063879,0.083317167,0.087943571,0.096567324,0.117618268,0.13414029,0.116605947,0.100861689,0.069756607,0.045258553,0.018314878,0.009941341,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.087867003,0.088245145,0.088804523,0.089573129,0.09060983,0.094861772,0.104082646,0.130450296,0.159969027,0.159192622,0.124920979,0.079810778,0.058470673,0.024050081,0.012422643,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.079917,0.087819,0.035922,0.044695
731516,1995-02-05T22:51:04.665000Z,D5016A02,7.09,0.15,Crustal,N,0,215,58,-9.00E+01,geonet,-37.6496,179.4886,-38.6774,178.031,6374193.93,3082358.22,6268431,2947608,32.2,32.2,171.17,171.73,155.42,156.01,-99999,-99999,0,12,1.73,nu,016A,C,480,Q3,0.15,Q3,10,Q3,0,-99999,-99999,0,0.35,14,0.595,14,HarvardCMT,0.01970786,0.019776542,0.019883955,0.02005219,0.020299586,0.020857136,0.022550572,0.026252572,0.025906589,0.022865411,0.023179876,0.023188763,0.021023415,0.0168333,0.010957429,0.005029559,-99999,-99999,-99999,-99999,-99999,-99999,0.022110074,0.022188974,0.022312703,0.022479742,0.022692377,0.023282834,0.025068528,0.028241186,0.029149196,0.029109494,0.02867815,0.02834514,0.026343502,0.018099617,0.011867249,0.005645135,-99999,-99999,-99999,-99999,-99999,-99999,0.019614,0.022096,0.013599,0.015489
731516,1995-02-05T22:51:04.665000Z,D5017A02,7.09,0.15,Crustal,N,0,215,58,-9.00E+01,geonet,-37.6496,179.4886,-38.6665,178.0227,6374193.93,3082358.22,6269685,2946952,32.2,32.2,170.91,171.47,155.18,155.77,-99999,-99999,0,12,1.73,nu,GISS,D,138,Q2,1,Q1,40,Q3,0,-99999,-99999,0,0.18,12,0.306,12,HarvardCMT,0.022687231,0.022751295,0.022845138,0.022983573,0.023174408,0.024259178,0.026589237,0.028310202,0.029311757,0.03055538,0.030653334,0.028220883,0.029185004,0.029257164,0.020406549,0.007896506,0.004287078,0.002071163,-99999,-99999,-99999,-99999,0.026676748,0.026731428,0.026811518,0.026916261,0.027097936,0.027778982,0.028380073,0.030754557,0.031927414,0.033656808,0.035234347,0.037521997,0.038966804,0.039868101,0.025398712,0.009773692,0.005616356,0.002201126,-99999,-99999,-99999,-99999,0.022668,0.026673,0.023536,0.028064
731516,1995-02-05T22:51:04.665000Z,D5709A03,7.09,0.15,Crustal,N,0,215,58,-9.00E+01,geonet,-37.6496,179.4886,-38.6257,177.9216,6374193.93,3082358.22,6274694,2938413,32.2,32.2,174.82,175.4,159.22,159.85,-99999,-99999,0,12,1.73,nu,GWTS,D,245,Q3,1.5,Q3,125,Q3,0,-99999,-99999,0,0.15,10,0.255,10,HarvardCMT,0.021733319,0.021760649,0.021805858,0.02183327,0.021846087,0.021921362,0.022458068,0.022761789,0.025001376,0.025882973,0.02652067,0.027367809,0.027970896,0.02796137,0.027143467,0.025124853,0.018937157,0.010006337,-99999,-99999,-99999,-99999,0.023712422,0.023753546,0.02381048,0.023880412,0.023962662,0.024259373,0.024496381,0.025640859,0.028003188,0.027710689,0.028708682,0.031555436,0.030743428,0.033524381,0.031398256,0.031008092,0.019540474,0.011088233,-99999,-99999,-99999,-99999,0.021733,0.023696,0.047036,0.051666
731516,1995-02-05T22:51:04.665000Z,D5712A03,7.09,0.15,Crustal,N,0,215,58,-9.00E+01,geonet,-37.6496,179.4886,-37.9615,176.9855,6374193.93,3082358.22,6352382,2860270,32.2,32.2,222.62,223.48,209.17,210.15,-99999,-99999,0,12,1.73,nu,WKHS,D,210,Q3,0.71,Q2,100,Q3,0,-99999,-99999,0,0.25,12,0.425,12,HarvardCMT,0.017434445,0.017472682,0.017526763,0.01764328,0.017843313,0.018587178,0.019041411,0.019797127,0.019968367,0.02260338,0.024933717,0.026089921,0.024772286,0.015622998,0.01086077,0.004499536,0.002719944,-99999,-99999,-99999,-99999,-99999,0.018983811,0.019022135,0.019090872,0.019185138,0.019326049,0.020019566,0.020821386,0.020998216,0.023584527,0.025491925,0.026681315,0.02949452,0.026946485,0.018639101,0.013235187,0.005328889,0.003103162,-99999,-99999,-99999,-99999,-99999,0.017383,0.01896,0.01429,0.016299
731516,1995-02-05T22:51:04.665000Z,K5113A02,7.09,0.15,Crustal,N,0,215,58,-9.00E+01,geonet,-37.6496,179.4886,-37.8735,177.5847,6374193.93,3082358.22,6359624,2913365,32.2,32.2,169.2,170.05,155.84,156.86,-99999,-99999,0,12,1.73,nu,113A,C,522,Q3,0.15,Q3,10,Q3,0,-99999,-99999,1,0.4,11,0.68,11,HarvardCMT,0.038584142,0.038807748,0.039142189,0.039639137,0.040290744,0.042724531,0.046646087,0.059786685,0.070447663,0.063866534,0.051302193,0.033459669,0.023495289,0.010412808,0.007191949,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.041652776,0.041817803,0.042122963,0.042614015,0.043230834,0.045892894,0.049608743,0.06286344,0.078967483,0.06979366,0.065738722,0.037935615,0.025737598,0.012225465,0.008477357,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.038456,0.041675,0.017797,0.020876
721911,1995-02-10T01:44:56.764000Z,D5016A04,6.49,0.15,Crustal,N,0,220,41,-7.80E+01,irisdmc,-38.1086,178.6757,-38.6774,178.031,6344659.25,3005555.26,6268431,2947608,16.2,16.2,84.6,96.52,87.77,88.47,-99999,-99999,0,12,6.26,nu,016A,C,480,Q3,0.15,Q3,10,Q3,0,-99999,-99999,1,0.3,10,0.51,10,HarvardCMT,0.013074528,0.013106284,0.0131602,0.013239781,0.013337564,0.01370692,0.014386205,0.015985841,0.017356684,0.017571906,0.017888888,0.017493646,0.017625576,0.012016601,0.008086713,0.005107778,-99999,-99999,-99999,-99999,-99999,-99999,0.015129493,0.01517799,0.015245222,0.015337573,0.015462336,0.015954791,0.016809456,0.019390577,0.02286391,0.022101569,0.020894793,0.018524739,0.020192395,0.016237015,0.008622379,0.005643267,-99999,-99999,-99999,-99999,-99999,-99999,0.01307,0.015125,0.011199,0.012434
721911,1995-02-10T01:44:56.764000Z,D5017A03,6.49,0.15,Crustal,N,0,220,41,-7.80E+01,irisdmc,-38.1086,178.6757,-38.6665,178.0227,6344659.25,3005555.26,6269685,2946952,16.2,16.2,84.19,95.91,87.18,87.87,-99999,-99999,0,12,6.26,nu,GISS,D,138,Q2,1,Q1,40,Q3,0,-99999,-99999,1,0.2,10,0.34,10,HarvardCMT,0.015887685,0.015924848,0.015979529,0.016058282,0.016180336,0.016575926,0.017161524,0.019088542,0.020110236,0.020299131,0.020474629,0.02091548,0.020783166,0.017433924,0.014852863,0.006955796,0.004071792,-99999,-99999,-99999,-99999,-99999,0.020423942,0.020443253,0.020483152,0.020543218,0.020610709,0.020797189,0.020903889,0.022046266,0.023963656,0.025762131,0.026637344,0.028060663,0.026870269,0.02257564,0.020445898,0.009109777,0.004434408,-99999,-99999,-99999,-99999,-99999,0.015846,0.020389,0.017052,0.020424
722185,1995-03-22T19:43:30.268000Z,D5040A01,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.5763,175.2269,6016538.56,2612205.51,5956588,2695679,7.6,7.6,102.64,133.7,100.01,131.33,-99999,-99999,0,85.51,82.13,nu,040A,B,770,Q3,0.08,Q3,7,Q3,0,-99999,-99999,1,0.25,22,0.425,22,HarvardCMT,0.022456917,0.023066958,0.024232152,0.025743899,0.027112318,0.028868029,0.031680358,0.031421022,0.026732048,0.021363218,0.015977718,0.00892199,0.007431241,0.004040624,0.002662704,0.001965552,0.00126206,-99999,-99999,-99999,-99999,-99999,0.027291463,0.02810604,0.029701345,0.032755397,0.037503569,0.040171159,0.039568129,0.035958786,0.029532597,0.023618633,0.019014215,0.011222546,0.009320631,0.00434751,0.003278121,0.002213855,0.001443266,-99999,-99999,-99999,-99999,-99999,0.022443,0.026833,0.006984,0.007547
722185,1995-03-22T19:43:30.268000Z,D5050A02,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.1247,173.0095,6016538.56,2612205.51,6009109,2510784,7.6,7.6,101.44,132.87,98.42,129.2,-99999,-99999,0,85.51,82.13,nu,MOTS,D,300,Q3,1.27,Q3,300,Q3,0,-99999,-99999,0,0.3,25,0.51,25,HarvardCMT,0.074985352,0.075907198,0.076961096,0.079369187,0.082510189,0.095432695,0.103911424,0.108896787,0.119325625,0.111481789,0.095777631,0.06995102,0.049904816,0.020548226,0.010254881,0.007278997,-99999,-99999,-99999,-99999,-99999,-99999,0.08143574,0.08182027,0.082312764,0.083889879,0.092577408,0.114992461,0.114470135,0.119852648,0.124959413,0.124597977,0.110496591,0.091797528,0.060188996,0.023479372,0.013369041,0.008555747,-99999,-99999,-99999,-99999,-99999,-99999,0.074658,0.081151,0.031704,0.038098
722185,1995-03-22T19:43:30.268000Z,D5056A02,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.2758,173.2851,6016538.56,2612205.51,5992292,2533876,7.6,7.6,81.82,118.48,78.7,114.72,-99999,-99999,0,85.51,82.13,nu,056A,B,450,Q3,0.07,Q3,5,Q3,0,-99999,-99999,0,0.3,15,0.51,15,HarvardCMT,0.204167053,0.205541952,0.207722885,0.211206531,0.216000606,0.234071327,0.252862537,0.307857762,0.324836104,0.309795106,0.255627235,0.14468484,0.099920606,0.047954216,0.021759772,0.010809355,-99999,-99999,-99999,-99999,-99999,-99999,0.257445489,0.259365016,0.262431231,0.267010419,0.273593242,0.301738149,0.329184624,0.387729046,0.412759244,0.368363912,0.310239302,0.204591409,0.135802666,0.067547136,0.028198622,0.015254903,-99999,-99999,-99999,-99999,-99999,-99999,0.203401,0.256838,0.086241,0.109037
722185,1995-03-22T19:43:30.268000Z,D5129A01,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.7999,172.328,6016538.56,2612205.51,5933893,2454147,7.6,7.6,178.06,197.87,174.9,194.27,-99999,-99999,0,85.51,82.13,nu,MCAS,D,501,Q3,1.6,Q3,200,Q3,0,-99999,-99999,0,0.3,17,0.51,17,HarvardCMT,0.032908112,0.033201394,0.033704032,0.034435855,0.035583662,0.03849546,0.042541656,0.04510656,0.045238099,0.039053846,0.035324112,0.032837632,0.028963674,0.014588102,0.011412333,0.007121305,-99999,-99999,-99999,-99999,-99999,-99999,0.041490024,0.041826035,0.04237195,0.043205328,0.044514694,0.04934235,0.053523901,0.058923794,0.059638815,0.055196309,0.049424813,0.039340113,0.033730671,0.018105344,0.014102321,0.007714322,-99999,-99999,-99999,-99999,-99999,-99999,0.032924,0.041474,0.019706,0.021382
722185,1995-03-22T19:43:30.268000Z,D5130B01,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.6696,173.2029,6016538.56,2612205.51,5948576,2526890,7.6,7.6,108.97,138.82,105.86,135.11,-99999,-99999,0,85.51,82.13,nu,130B,D,367,Q3,0.85,Q3,100,Q3,0,-99999,-99999,1,0.4,24,0.68,24,HarvardCMT,0.020857666,0.021508632,0.022715036,0.025674616,0.028097317,0.03202779,0.031359084,0.023120508,0.018382312,0.017231122,0.014242312,0.010715522,0.008277586,0.004517245,0.002896391,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.023194735,0.024050726,0.025293711,0.02709125,0.029586729,0.035343651,0.036174707,0.029622404,0.021707259,0.018799193,0.018755536,0.014291908,0.010231284,0.006193277,0.003868144,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.020729,0.023068,0.007133,0.008654
722185,1995-03-22T19:43:30.268000Z,D5131A06,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-40.9143,175.005,6016538.56,2612205.51,6030534,2678862,7.6,7.6,67.96,109.33,64.87,106.63,-99999,-99999,0,85.51,82.13,nu,PAPS,D,200,Q3,1.4,Q1,100,Q3,0,-99999,-99999,0,0.45,18,0.765,18,HarvardCMT,0.06280691,0.063676607,0.065641412,0.068990013,0.073969396,0.087371542,0.095278693,0.089250255,0.070389632,0.064839119,0.05327531,0.038915678,0.026835571,0.014331646,0.010834486,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.082710861,0.083709388,0.085499498,0.08868043,0.092543394,0.101758956,0.119710038,0.117470296,0.086341821,0.078321077,0.062386946,0.045052836,0.030453306,0.016934862,0.014525164,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.062974,0.080919,0.023458,0.025778
722185,1995-03-22T19:43:30.268000Z,D5132A05,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.2975,174.781,6016538.56,2612205.51,5988401,2659132,7.6,7.6,54.63,101.53,52,98.73,-99999,-99999,0,85.51,82.13,nu,132A,C,245,Q2,0.47,Q2,27,Q2,0,-99999,-99999,0,0.3,15,0.51,15,HarvardCMT,0.053524591,0.054130262,0.055147835,0.056667252,0.058620659,0.066305664,0.075817588,0.084087494,0.058519093,0.055649775,0.052476862,0.047555143,0.037691952,0.019401426,0.009925284,0.004854939,-99999,-99999,-99999,-99999,-99999,-99999,0.064390354,0.065391057,0.066929364,0.069171355,0.07231047,0.087424802,0.100239817,0.102171643,0.0824681,0.063815747,0.05929614,0.056859706,0.04135142,0.022136084,0.011430325,0.006672376,-99999,-99999,-99999,-99999,-99999,-99999,0.053645,0.064267,0.022839,0.02753
722185,1995-03-22T19:43:30.268000Z,D5302A03,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-39.9338,175.053,6016538.56,2612205.51,6139282,2685450,7.6,7.6,143.02,166.57,140.12,164.23,-99999,-99999,0,85.51,82.13,nu,302A,D,250,Q2,0.8,Q3,80,Q3,0,-99999,-99999,0,0.4,18,0.68,18,HarvardCMT,0.030207728,0.030542238,0.031250354,0.0322953,0.034143657,0.037032223,0.039985321,0.037899194,0.041295718,0.041997393,0.040106405,0.038418461,0.028005549,0.013262097,0.008175873,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.034792392,0.035098429,0.035601309,0.036662064,0.038184406,0.041166091,0.045940398,0.041645345,0.04565282,0.045164111,0.044134028,0.042932867,0.032252279,0.014317516,0.00965323,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.030144,0.034818,0.01655,0.019803
722185,1995-03-22T19:43:30.268000Z,D5643B07,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.1513,174.9794,6016538.56,2612205.51,6004275,2676112,7.6,7.6,64.92,107.53,62.09,104.88,-99999,-99999,0,85.51,82.13,nu,643B,B,1000,Q3,<0.1,Q3,1.50E+00,Q3,0,-99999,-99999,0,0.3,30,0.51,30,HarvardCMT,0.04371748,0.044421084,0.046232253,0.046211536,0.049165764,0.056080142,0.060901113,0.073479064,0.054936419,0.036859565,0.02881425,0.017643389,0.012136963,0.006081274,0.0037263,0.001972919,-99999,-99999,-99999,-99999,-99999,-99999,0.052881361,0.054054852,0.055665735,0.057312961,0.062555626,0.07056159,0.081916512,0.08636223,0.063203014,0.048792852,0.036018008,0.022049427,0.013290253,0.007080428,0.00437121,0.002738204,-99999,-99999,-99999,-99999,-99999,-99999,0.043803,0.051789,0.013908,0.016355
722185,1995-03-22T19:43:30.268000Z,D5646A05,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.2574,174.9485,6016538.56,2612205.51,5992552,2673256,7.6,7.6,65.46,107.84,62.76,105.2,-99999,-99999,0,85.51,82.13,nu,WDAS,E,120,Q1,1.6,Q2,62,Q2,0,-99999,-99999,0,0.25,19,0.425,19,HarvardCMT,0.04426513,0.044760053,0.045459748,0.04649344,0.047663626,0.053832244,0.057912814,0.062073697,0.055221844,0.054360284,0.056181387,0.047790847,0.041378962,0.034594485,0.032159878,0.014586292,0.006756771,-99999,-99999,-99999,-99999,-99999,0.061400395,0.06200001,0.062831392,0.063852396,0.064979168,0.069877644,0.068624186,0.079489085,0.069792676,0.066670218,0.065447411,0.06246609,0.050416378,0.048877523,0.039847823,0.018768719,0.008900624,-99999,-99999,-99999,-99999,-99999,0.044194,0.061457,0.031242,0.043211
722185,1995-03-22T19:43:30.268000Z,D5647D02,5.83,0.15,Slab,S,0,27,64,30,nlloc,-41.0514,174.216,-41.2875,174.7769,6016538.56,2612205.51,5989514,2658817,7.6,7.6,53.8,101.07,51.16,98.26,-99999,-99999,0,85.51,82.13,nu,647D,D,474,Q2,0.12,Q2,5.70E+00,Q2,0,-99999,-99999,0,0.3,18,0.51,18,HarvardCMT,0.043963311,0.044332313,0.045010723,0.045962013,0.047440724,0.052258988,0.057319868,0.067281429,0.070134879,0.059339854,0.057479271,0.039137769,0.02565909,0.012106688,0.00686763,0.003648019,-99999,-99999,-99999,-99999,-99999,-99999,0.05328941,0.053390062,0.053774523,0.054671019,0.056734073,0.062957413,0.063711302,0.078745272,0.09464297,0.081018458,0.073279774,0.050603227,0.027635979,0.014446478,0.007501839,0.004748545,-99999,-99999,-99999,-99999,-99999,-99999,0.044004,0.053275,0.021937,0.024439
