CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_FGPS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-43.4632,170.0198,5819077.39,2377017.75,5745049,2268895,2.1,2.1,130.82,131.51,130.08,130.8,-99999,-99999,0,10.99,10.05,nu,FGPS,D,270,Q3,0.91,Q3,80,Q3,0,-99999,-99999,1,0.45,31,0.765,31,Ristau2013,0.003453051,0.00347476,0.003520231,0.003635836,0.003811991,0.003834629,0.003874642,0.003661005,0.003395947,0.003348839,0.003198164,0.002569303,0.002237649,0.001523425,0.000907284,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0046989,0.004726009,0.004789393,0.004869376,0.004915951,0.005001804,0.005220205,0.004970396,0.004801988,0.00468895,0.004262893,0.003134766,0.003076528,0.002145369,0.001117261,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003445,0.004688,0.002051,0.002725
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_FJDS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-43.3891,170.1842,5819077.39,2377017.75,5753737,2281916,2.1,2.1,115.19,115.92,114.45,115.21,-99999,-99999,0,10.99,10.05,nu,FJDS,D,210,Q3,0.67,Q3,60,Q3,0,-99999,-99999,1,0.4,40,0.68,40,Ristau2013,0.002849792,0.002902895,0.002971058,0.003016612,0.003032419,0.003179221,0.003314511,0.002994668,0.002827728,0.002768765,0.002661533,0.002601163,0.002396576,0.001371812,0.000722387,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003199818,0.00323131,0.003268877,0.003351984,0.003474721,0.00373197,0.003861125,0.0035309,0.003607078,0.003362357,0.003039504,0.002761323,0.002658443,0.001738274,0.000884363,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.002826,0.00318,0.001814,0.002277
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_GMTS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-42.4492,171.2104,5819077.39,2377017.75,5860432,2362789,2.1,2.1,43.76,45.1,42.96,44.2,-99999,-99999,0,10.99,10.05,nu,GMTS,D,210,Q3,1,Q1,70,Q3,0,-99999,-99999,0,0.2,40,0.34,40,Ristau2013,0.009321738,0.009442968,0.009617611,0.00976782,0.009971528,0.010473793,0.009910263,0.009085645,0.008761161,0.007966795,0.007132044,0.005218564,0.00383875,0.001989729,0.001301037,0.000636251,0.000395798,-99999,-99999,-99999,-99999,-99999,0.011030689,0.011169892,0.011449338,0.011703445,0.011977203,0.01219901,0.011203363,0.01065141,0.00994979,0.009568414,0.008431693,0.006013263,0.00430467,0.002702728,0.001816747,0.00080063,0.00046499,-99999,-99999,-99999,-99999,-99999,0.009259,0.010968,0.003701,0.004006
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_HAFS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-43.1489,170.5561,5819077.39,2377017.75,5781366,2311246,2.1,2.1,75.67,76.62,74.96,75.95,-99999,-99999,0,10.99,10.05,nu,HAFS,D,210,Q3,1,Q1,80,Q3,0,-99999,-99999,1,0.45,30,0.765,30,Ristau2013,0.003878471,0.003910864,0.00394878,0.003987994,0.004080676,0.004157812,0.004275362,0.004109554,0.003962548,0.003752966,0.00345396,0.002926835,0.002736263,0.001989822,0.001392567,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004243662,0.004272969,0.004313135,0.004355037,0.004409862,0.004501957,0.004425675,0.00463937,0.004532506,0.00411648,0.003843424,0.003503526,0.003303665,0.002792547,0.001962555,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003859,0.00423,0.00257,0.003043
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_HMCS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-42.7169,170.964,5819077.39,2377017.75,5830234,2343245,2.1,2.1,35.49,37.23,34.76,36.49,-99999,-99999,0,10.99,10.05,nu,HMCS,D,278,Q3,0.76,Q3,60,Q3,0,-99999,-99999,0,0.11,60,0.187,60,Ristau2013,0.023196717,0.023451239,0.023885934,0.024757125,0.025670993,0.028452885,0.028563908,0.021474877,0.013271405,0.00950231,0.007877001,0.005720438,0.004441511,0.002658177,0.001693257,0.001052501,0.000754203,0.000354626,0.000209734,0.000136607,-99999,-99999,0.03055653,0.031275799,0.032549811,0.034164367,0.035794019,0.039576309,0.039597983,0.025238192,0.016218967,0.013354587,0.011010966,0.007640495,0.005561119,0.002874715,0.001830491,0.001435797,0.001060715,0.000465586,0.000250005,0.000169919,-99999,-99999,0.023113,0.030208,0.006096,0.007915
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_IFPS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-42.7267,171.4728,5819077.39,2377017.75,5830030,2384941,2.1,2.1,13.52,17.52,12.7,16.53,-99999,-99999,0,10.99,10.05,nu,IFPS,D,210,Q3,1.5,Q3,150,Q3,0,-99999,-99999,0,0.2,45,0.34,45,Ristau2013,0.035169618,0.035758734,0.03665952,0.037639665,0.039283657,0.039635064,0.037961474,0.033909906,0.023459865,0.016743668,0.015141234,0.012556813,0.010055048,0.00590119,0.003492634,0.001456732,0.000746641,-99999,-99999,-99999,-99999,-99999,0.043076817,0.044153267,0.045083656,0.046089864,0.047427047,0.04981115,0.050630173,0.044959466,0.031594633,0.022746266,0.016861871,0.01648526,0.01394715,0.008073269,0.004285552,0.001699513,0.000904939,-99999,-99999,-99999,-99999,-99999,0.034847,0.042794,0.011723,0.014956
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_WBCS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-41.7557,171.5998,5819077.39,2377017.75,5938069,2393545,2.1,2.1,120.24,120.64,119.39,119.75,-99999,-99999,0,10.99,10.05,nu,WBCS,D,300,Q3,1.2,Q2,105,Q3,0,-99999,-99999,0,0.29,31,0.493,31,Ristau2013,0.004780245,0.004819132,0.004911176,0.005082836,0.005317598,0.00527447,0.005220475,0.004725206,0.004107583,0.003822539,0.003592239,0.003306059,0.002957822,0.001948998,0.001207061,0.000500544,0.000288014,-99999,-99999,-99999,-99999,-99999,0.005159321,0.005274787,0.005432119,0.005563355,0.005744574,0.005725718,0.005908939,0.005615596,0.005067788,0.00448697,0.004013292,0.004079634,0.003616188,0.002252889,0.001356466,0.000676986,0.000355684,-99999,-99999,-99999,-99999,-99999,0.004754,0.005103,0.0025,0.002679
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_WVAS,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-43.0716,170.7372,5819077.39,2377017.75,5790373,2325738,2.1,2.1,58.65,59.8,57.94,59.15,-99999,-99999,0,10.99,10.05,nu,WVAS,D,270,Q3,0.6,Q3,60,Q3,0,-99999,-99999,0,0.5,55,0.85,55,Ristau2013,0.010301656,0.010417999,0.010603341,0.010991298,0.011246813,0.012242495,0.011931231,0.010082025,0.008870536,0.007750963,0.006483958,0.004712044,0.003297508,0.00175505,0.001094021,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.01112151,0.011402333,0.011871088,0.012354015,0.0126208,0.012940843,0.013169975,0.010879488,0.009352729,0.008712764,0.007555036,0.005201973,0.003838534,0.002095132,0.001245737,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.010215,0.01109,0.003178,0.004166
2252479,2004-06-23T04:28:29.000000Z,20040623_042829_WVZ,4.71,0.1,Crustal,S,0,166,74,34,simulps,-42.824,171.3735,-43.0744,170.7368,5819077.39,2377017.75,5790059,2325760,2.1,2.1,58.83,59.94,58.11,59.28,-99999,-99999,0,10.99,10.05,nu,WVZ,B,1000,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.08,55,0.136,55,Ristau2013,0.002637034,0.002694296,0.002777773,0.002819256,0.002790881,0.002699282,0.002753023,0.002688819,0.002744478,0.002724767,0.002563542,0.001978373,0.00145708,0.0007178,0.000418025,0.000181955,0.000116217,0.000056801,0.000033392,0.000022008,-99999,-99999,0.003216527,0.003258982,0.003289615,0.003311796,0.003299551,0.00340536,0.003679888,0.003500986,0.003501181,0.003560218,0.003419399,0.002653457,0.001852133,0.000963183,0.00056796,0.000243636,0.00015566,0.000076051,0.000044688,0.000029459,-99999,-99999,0.002626,0.003205,0.001202,0.001687
2266782,2004-07-18T03:58:05.102000Z,20040718_035806_KAFS,4.85,0.1,Crustal,S,0,63,88,11,simulps,-38.0252,176.4948,-38.0835,176.7093,6347112.73,2816919.93,6339886,2835463,2.4,2.4,19.87,22.24,19.01,21.35,-99999,-99999,21,9.89,8.68,nu,KAFS,D,220,Q2,1.25,Q1,80,Q3,0,-99999,-99999,0,0.1,48,0.17,48,Ristau2013,0.024477931,0.024738614,0.025217635,0.025914962,0.026474955,0.027054112,0.028027414,0.027760998,0.021845592,0.019382084,0.017075302,0.01377752,0.011418988,0.008808969,0.006294814,0.00322254,0.002021326,0.000859726,0.000457286,0.000294084,-99999,-99999,0.029842858,0.030040507,0.03046836,0.031055371,0.031603505,0.032984287,0.033700504,0.030980752,0.024146134,0.022474954,0.019747743,0.014644587,0.013900496,0.0111998,0.007675318,0.003633547,0.002209452,0.001005649,0.000534303,0.000342651,-99999,-99999,0.024297,0.029767,0.010924,0.012329
2266782,2004-07-18T03:58:05.102000Z,20040718_035806_ROPS,4.85,0.1,Crustal,S,0,63,88,11,simulps,-38.0252,176.4948,-38.1362,176.2545,6347112.73,2816919.93,6335595,2795386,2.4,2.4,24.39,26.46,23.66,25.52,-99999,-99999,25,9.89,8.68,nu,ROPS,D,210,Q3,0.8,Q3,60,Q3,0,-99999,-99999,0,0.75,55,1.275,55,Ristau2013,0.017401706,0.017669057,0.018100197,0.018402678,0.018564906,0.019269622,0.018960815,0.018798662,0.016881182,0.013175432,0.010496182,0.006032306,0.00387564,0.001991576,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.021847291,0.022008049,0.022181374,0.022274572,0.022651477,0.023744468,0.025520322,0.026548821,0.023815909,0.018580889,0.014844126,0.008531743,0.005479867,0.002806187,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.017327,0.02172,0.005539,0.007826
2266782,2004-07-18T03:58:05.102000Z,20040718_035806_TBCS,4.85,0.1,Crustal,S,0,63,88,11,simulps,-38.0252,176.4948,-37.7027,176.1567,6347112.73,2816919.93,6383982,2788518,2.4,2.4,46.55,47.59,45.84,46.8,-99999,-99999,22,9.89,8.68,nu,TBCS,D,230,Q3,1.4,Q3,120,Q3,0,-99999,-99999,1,0.4,35,0.68,35,Ristau2013,0.005696216,0.005722677,0.005752275,0.005808336,0.005886503,0.006040437,0.006317562,0.006884603,0.006540193,0.006119588,0.005793897,0.004969882,0.004502966,0.003285602,0.001795297,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006614796,0.006639322,0.006674139,0.006701103,0.006733758,0.006677859,0.006753644,0.007299425,0.007684266,0.007638185,0.007173586,0.006242705,0.005395845,0.003725871,0.001941322,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005683,0.00661,0.003709,0.004818
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_KAFS,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-38.0835,176.7093,6345768.46,2817687.34,6339886,2835463,4.8,4.8,18.69,20.46,16.99,18.84,-99999,-99999,18,8.2,6,nu,KAFS,D,220,Q2,1.25,Q1,80,Q3,0,-99999,-99999,0,0.08,40,0.136,40,Ristau2013&HarvardCMT,0.059582134,0.061215557,0.063247379,0.064209585,0.065365784,0.070147228,0.067674119,0.059180423,0.051886073,0.046696651,0.042579468,0.034607685,0.02678232,0.02024628,0.014946106,0.009916309,0.007327161,0.003802073,0.00183138,0.001123314,-99999,-99999,0.06743522,0.06835208,0.070223056,0.072173788,0.075045965,0.085410544,0.08768591,0.06994627,0.056030518,0.055230842,0.052923489,0.038354085,0.029160155,0.022399963,0.016540416,0.013259868,0.009103845,0.004334974,0.002361252,0.001501448,-99999,-99999,0.059263,0.067025,0.028913,0.0301
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_MMCS,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-37.8159,175.7698,6345768.46,2817687.34,6372563,2754032,4.8,4.8,68.95,69.56,67.23,67.79,-99999,-99999,25,8.2,6,nu,MMCS,D,210,Q3,>2,Q3,2000,Q3,0,-99999,-99999,0,0.1,24,0.17,24,Ristau2013&HarvardCMT,0.004989536,0.00501511,0.005052897,0.005100107,0.005148408,0.005299363,0.005527967,0.00573549,0.005383311,0.005284111,0.005070481,0.004356596,0.003540668,0.002802767,0.00237792,0.001580108,0.00103843,0.000571348,0.000318266,0.000227384,-99999,-99999,0.005327063,0.005336817,0.005352278,0.005368912,0.005401857,0.005691059,0.005940694,0.005975091,0.005680416,0.005883847,0.005727308,0.004952609,0.004261921,0.003665732,0.002938705,0.001869326,0.00121675,0.000630015,0.0003829,0.0002685,-99999,-99999,0.004982,0.005322,0.004667,0.005439
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_OPCS,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-38.0141,177.2892,6345768.46,2817687.34,6345314,2886654,4.8,4.8,68.81,69.45,66.99,67.72,-99999,-99999,32,8.2,6,nu,OPCS,E,210,Q3,1,Q3,75,Q3,0,-99999,-99999,0,0.16,30,0.272,30,Ristau2013&HarvardCMT,0.004989213,0.005008874,0.005039556,0.005076821,0.005095187,0.005108842,0.005144814,0.005347621,0.005699466,0.005820863,0.005734031,0.00528876,0.004349081,0.003174426,0.002432304,0.001632691,0.001173371,0.000649768,-99999,-99999,-99999,-99999,0.006236348,0.00625987,0.006302591,0.006370954,0.006451545,0.006608457,0.006720665,0.006835648,0.006776648,0.006964674,0.007013832,0.006480682,0.00570586,0.003772952,0.002638389,0.00220387,0.001629611,0.000834304,-99999,-99999,-99999,-99999,0.004985,0.006227,0.004357,0.005522
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_ROPS,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-38.1362,176.2545,6345768.46,2817687.34,6335595,2795386,4.8,4.8,24.48,25.94,22.66,23.85,-99999,-99999,23,8.2,6,nu,ROPS,D,210,Q3,0.8,Q3,60,Q3,0,-99999,-99999,0,0.07,44,0.119,44,Ristau2013&HarvardCMT,0.026737532,0.027151895,0.02777186,0.028621511,0.02936996,0.030266061,0.030432612,0.026078375,0.020045115,0.017711389,0.01547357,0.011870739,0.00934362,0.005907159,0.003752916,0.00167154,0.001129644,0.000747704,0.000535718,0.000430746,0.000212894,-99999,0.03116443,0.031807135,0.032601085,0.033482123,0.034147883,0.036225153,0.035136428,0.033741773,0.02834383,0.021950934,0.019602864,0.016693733,0.012931322,0.008103357,0.005122298,0.002336046,0.001408892,0.000937266,0.000650976,0.000472313,0.000301114,-99999,0.02649,0.030806,0.010161,0.01427
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_RUAS,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-38.1476,177.0083,6345768.46,2817687.34,6331649,2861353,4.8,4.8,45.8,46.63,44.06,44.94,-99999,-99999,24,8.2,6,nu,RUAS,C,270,Q3,0.5,Q3,40,Q3,0,-99999,-99999,0,0.1,26,0.17,26,Ristau2013&HarvardCMT,0.002777369,0.002784712,0.002812568,0.002848182,0.002884838,0.002994938,0.003087674,0.003020157,0.002985556,0.002935707,0.002844592,0.002832742,0.002854462,0.002852566,0.002732886,0.002530461,0.002091071,0.001158576,0.000623795,0.000368554,-99999,-99999,0.003027281,0.003042705,0.00306472,0.00309622,0.003131687,0.003235988,0.003320115,0.003207146,0.003266962,0.003354436,0.003413947,0.003370501,0.003198242,0.003280984,0.003371203,0.003136566,0.002559458,0.001463006,0.000770575,0.000428446,-99999,-99999,0.002775,0.003026,0.006472,0.007933
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_TBCS,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-37.7027,176.1567,6345768.46,2817687.34,6383982,2788518,4.8,4.8,48.09,48.77,46.77,47.39,-99999,-99999,23,8.2,6,nu,TBCS,D,230,Q3,1.4,Q3,120,Q3,0,-99999,-99999,0,0.1,30,0.17,30,Ristau2013&HarvardCMT,0.01146669,0.011537648,0.011633477,0.011706221,0.011837711,0.012769142,0.013609487,0.012326933,0.01152666,0.011177186,0.010761648,0.009392525,0.008640048,0.006725349,0.00500818,0.003698713,0.002460469,0.001324524,0.00071898,0.000506486,-99999,-99999,0.013773525,0.013846095,0.013971556,0.014067851,0.014262124,0.015413,0.016450366,0.015899248,0.013875902,0.012487161,0.011331723,0.01130111,0.010640143,0.008098962,0.005497539,0.004192694,0.003315584,0.001674473,0.000927696,0.000623566,-99999,-99999,0.011436,0.013738,0.009761,0.011994
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_URZ,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-38.2592,177.1109,6345768.46,2817687.34,6318858,2869818,4.8,4.8,58.53,59.25,56.86,57.6,-99999,-99999,22,8.2,6,nu,URZ,B,1000,Q3,-1,Q1,0,Q3,0,-99999,-99999,0,0.07,35,0.119,35,Ristau2013&HarvardCMT,0.001621391,0.001700876,0.001792662,0.001856264,0.001851767,0.001589685,0.001243137,0.001025308,0.000997218,0.001019058,0.001008982,0.000836287,0.000680575,0.000517384,0.000434244,0.000312428,0.000236236,0.000154136,0.000123645,0.000115328,0.000069924,-99999,0.001808135,0.001918373,0.002026365,0.002056301,0.001987217,0.001850486,0.00142451,0.001101192,0.001097006,0.001119981,0.001108774,0.000917761,0.000803074,0.000626436,0.000480793,0.000359332,0.000256412,0.000186002,0.000156773,0.000146715,0.000088783,-99999,0.001591,0.001792,0.001257,0.001509
2266243,2004-07-18T04:22:22.003000Z,20040718_042222_WKHS,5.43,0.06,Crustal,S,0,240,88,-3.20E+01,simulps,-38.037,176.5042,-37.9615,176.9855,6345768.46,2817687.34,6352382,2860270,4.8,4.8,43,43.87,41.18,42.22,-99999,-99999,39,8.2,6,nu,WKHS,D,210,Q3,0.71,Q2,100,Q3,0,-99999,-99999,0,0.07,50,0.119,50,Ristau2013&HarvardCMT,0.011525496,0.011582606,0.011694529,0.011801427,0.011883064,0.012080909,0.012383106,0.012630626,0.012368723,0.01223197,0.012087162,0.011677568,0.010605308,0.006964221,0.004789604,0.002646014,0.001488619,0.000585892,0.000381845,0.00027267,0.000136783,-99999,0.013624847,0.013702756,0.01381239,0.013809433,0.013748438,0.01414682,0.014713599,0.014497604,0.013744188,0.013373724,0.012863537,0.012303422,0.0115294,0.008170446,0.00581534,0.003178699,0.001800099,0.000706923,0.000457592,0.000307442,0.000162523,-99999,0.011505,0.013599,0.009394,0.010257
2437783,2004-07-18T06:40:15.067000Z,20040718_064015_KAFS,4.92,0.1,Crustal,N,0,66,64,-5.70E+01,nlloc,-37.9926,176.547,-38.0835,176.7093,6350544.17,2821639.3,6339886,2835463,2.7,2.7,17.44,19.36,16.51,18.45,-99999,-99999,18,8.34,7.31,nu,KAFS,D,220,Q2,1.25,Q1,80,Q3,0,-99999,-99999,0,0.11,40,0.187,40,Ristau2013,0.033005555,0.033246811,0.033967815,0.035334164,0.036197038,0.037392158,0.038206867,0.035693003,0.034371297,0.031071094,0.02760982,0.022679296,0.020514472,0.017907405,0.016325088,0.009122883,0.004909355,0.0019794,0.001080742,0.000699624,-99999,-99999,0.043455598,0.043582368,0.043868952,0.044299497,0.04475209,0.047024055,0.048863349,0.04773847,0.044426465,0.039348647,0.033147615,0.025752391,0.023999171,0.024480701,0.020030794,0.010006666,0.005546482,0.002362276,0.001237078,0.000773366,-99999,-99999,0.032937,0.043427,0.027397,0.029497
2437783,2004-07-18T06:40:15.067000Z,20040718_064015_OPCS,4.92,0.1,Crustal,N,0,66,64,-5.70E+01,nlloc,-37.9926,176.547,-38.0141,177.2892,6350544.17,2821639.3,6345314,2886654,2.7,2.7,65.08,65.76,63.98,64.63,-99999,-99999,31,8.34,7.31,nu,OPCS,E,210,Q3,1,Q3,75,Q3,0,-99999,-99999,0,0.2,20,0.34,20,Ristau2013,0.003509951,0.003520373,0.003547377,0.003586082,0.00362503,0.003744769,0.00382239,0.003820398,0.003734913,0.003678726,0.003608484,0.003156539,0.002433622,0.001389691,0.000872538,0.000570031,0.000415606,-99999,-99999,-99999,-99999,-99999,0.004379575,0.00439878,0.00442814,0.004473622,0.004524804,0.004632143,0.004767347,0.004648416,0.004296842,0.004346169,0.004312691,0.003843314,0.002970497,0.001760547,0.001061297,0.000599242,0.000500207,-99999,-99999,-99999,-99999,-99999,0.003506,0.004371,0.002279,0.002737
2437783,2004-07-18T06:40:15.067000Z,20040718_064015_ROPS,4.92,0.1,Crustal,N,0,66,64,-5.70E+01,nlloc,-37.9926,176.547,-38.1362,176.2545,6350544.17,2821639.3,6335595,2795386,2.7,2.7,30.18,31.42,28.95,30.3,-99999,-99999,30,8.34,7.31,nu,ROPS,D,210,Q3,0.8,Q3,60,Q3,0,-99999,-99999,0,0.15,26,0.255,26,Ristau2013,0.00788999,0.00806616,0.008329235,0.008589856,0.008647207,0.008626794,0.008725495,0.006266326,0.004362012,0.003588442,0.003117759,0.002462246,0.001997752,0.001152767,0.000733382,0.00040771,0.000227589,0.000155516,-99999,-99999,-99999,-99999,0.008954553,0.00912274,0.009386165,0.009677391,0.009813245,0.010693565,0.011370092,0.008137212,0.005102196,0.004340271,0.003650679,0.002737777,0.002254187,0.001355135,0.000850238,0.000438956,0.000236827,0.000178566,-99999,-99999,-99999,-99999,0.007815,0.008936,0.002181,0.002312
2437783,2004-07-18T06:40:15.067000Z,20040718_064015_TBCS,4.92,0.1,Crustal,N,0,66,64,-5.70E+01,nlloc,-37.9926,176.547,-37.7027,176.1567,6350544.17,2821639.3,6383982,2788518,2.7,2.7,47.05,47.8,46.14,46.88,-99999,-99999,22,8.34,7.31,nu,TBCS,D,230,Q3,1.4,Q3,120,Q3,0,-99999,-99999,0,0.15,30,0.255,30,Ristau2013,0.00481496,0.004834395,0.004883734,0.004942963,0.005030556,0.005301033,0.005487843,0.00564458,0.005159332,0.00434248,0.004077178,0.003693435,0.003480197,0.002574601,0.002103366,0.001309859,0.000787182,0.000413213,-99999,-99999,-99999,-99999,0.005694787,0.00572174,0.005773892,0.005833496,0.005900363,0.006049464,0.006019253,0.00609473,0.005734258,0.005145728,0.004577357,0.004191712,0.003982004,0.003152377,0.002282206,0.001486325,0.000992211,0.000487617,-99999,-99999,-99999,-99999,0.004804,0.005686,0.003672,0.005123
2437783,2004-07-18T06:40:15.067000Z,20040718_064015_WKHS,4.92,0.1,Crustal,N,0,66,64,-5.70E+01,nlloc,-37.9926,176.547,-37.9615,176.9855,6350544.17,2821639.3,6352382,2860270,2.7,2.7,38.59,39.57,37.46,38.38,-99999,-99999,35,8.34,7.31,nu,WKHS,D,210,Q3,0.71,Q2,100,Q3,0,-99999,-99999,0,0.55,45,0.935,45,Ristau2013,0.010005824,0.010078869,0.010224851,0.010374178,0.010625189,0.011244845,0.011910753,0.010765883,0.008476004,0.007438795,0.007310304,0.006785364,0.006477691,0.004507075,0.002689014,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.010831069,0.010921916,0.011103447,0.011390828,0.011712306,0.012270993,0.012857059,0.011939361,0.010122286,0.009181437,0.008284331,0.008284381,0.008051105,0.005478326,0.003256178,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.009985,0.010794,0.005514,0.006516
2266910,2004-07-19T06:09:51.767000Z,20040719_060952_DSZ,4.41,0.1,Crustal,R,0,17,51,96,simulps,-41.729,172.4797,-41.745,171.8046,5941862.39,2466702.63,5939515,2410609,1.5,1.5,56.04,59.15,55.51,58.63,-99999,-99999,0,17.96,17.44,nu,DSZ,C,450,Q3,0.33,Q2,40,Q2,0,-99999,-99999,0,0.18,35,0.306,35,Ristau2013,0.001435825,0.001449005,0.001466787,0.001526875,0.001573859,0.001635047,0.001604422,0.001680064,0.001565537,0.001347404,0.00114613,0.000811516,0.000598983,0.000280226,0.000158389,0.000066104,0.000043869,0.000019327,-99999,-99999,-99999,-99999,0.001672202,0.001681092,0.001682713,0.001679418,0.001752553,0.001930958,0.001988356,0.001995103,0.001834916,0.001550562,0.001268532,0.001140769,0.000845748,0.000338027,0.00018575,0.000089016,0.000051217,0.000024036,-99999,-99999,-99999,-99999,0.001431,0.001665,0.000544,0.00066
2266910,2004-07-19T06:09:51.767000Z,20040719_060952_INGS,4.41,0.1,Crustal,R,0,17,51,96,simulps,-41.729,172.4797,-41.8571,171.9525,5941862.39,2466702.63,5927223,2423020,1.5,1.5,45.96,49.47,45.38,48.92,-99999,-99999,0,17.96,17.44,nu,INGS,C,270,Q3,0.33,Q2,40,Q3,0,-99999,-99999,0,0.22,43,0.374,43,Ristau2013,0.003736927,0.003761105,0.00386757,0.003989094,0.004129421,0.004311888,0.004244456,0.003955871,0.003728016,0.003242201,0.002910773,0.002107183,0.001443488,0.000786588,0.000534494,0.000259842,0.000147439,-99999,-99999,-99999,-99999,-99999,0.004760997,0.00481582,0.004918296,0.005073857,0.005223051,0.00532097,0.005126159,0.005373745,0.005246794,0.004492824,0.00387548,0.002628536,0.00200085,0.000862989,0.000613524,0.000282603,0.000164936,-99999,-99999,-99999,-99999,-99999,0.003718,0.004737,0.001541,0.001817
