CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_QRZ,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-40.8255,172.5291,5936641.99,2480951.79,6042222,2470314,3.9,3.9,106.25,140.2,105.12,138.73,-99999,-99999,0,91.37,89.73,nu,QRZ,B,1000,Q3,-1,Q1,0,Q3,0,-99999,-99999,0,0.12,45,0.204,45,Ristau2013&HarvardCMT,0.016772434,0.016911539,0.017405673,0.017641293,0.019305768,0.022288413,0.027999754,0.058481058,0.059575429,0.057073861,0.035387949,0.024459508,0.017032023,0.008550644,0.004468556,0.00173748,0.000856546,0.00032323,0.000170808,-99999,-99999,-99999,0.017930905,0.018024472,0.018579583,0.018865223,0.023791655,0.027611818,0.036115021,0.075194407,0.068884627,0.072873962,0.047268495,0.029989737,0.020652658,0.00984432,0.005733462,0.002276828,0.001044983,0.000369011,0.000178822,-99999,-99999,-99999,0.016741,0.017891,0.007119,0.010014
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_RDCS,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-42.1197,171.8644,5936641.99,2480951.79,5897965,2416092,3.9,3.9,75.39,118.69,73.77,116.82,-99999,-99999,0,91.37,89.73,nu,RDCS,C,270,Q3,0.22,Q2,20,Q3,0,-99999,-99999,0,0.2,52,0.34,52,Ristau2013&HarvardCMT,0.014948656,0.015676032,0.01869102,0.028257765,0.038972295,0.050553128,0.060591736,0.060359506,0.050685757,0.032184722,0.023409668,0.012548165,0.005938065,0.002311229,0.001632976,0.000582102,0.000253958,-99999,-99999,-99999,-99999,-99999,0.019213173,0.020572127,0.021661242,0.031111029,0.045449739,0.066717615,0.074991783,0.08237814,0.063636249,0.035355946,0.032518322,0.014533726,0.006322944,0.002950752,0.001855699,0.000745561,0.00033992,-99999,-99999,-99999,-99999,-99999,0.014753,0.018918,0.003759,0.003941
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_SJFS,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-42.3346,172.1803,5936641.99,2480951.79,5874402,2442447,3.9,3.9,73.19,117.41,71.79,115.66,-99999,-99999,0,91.37,89.73,nu,SJFS,C,465,Q3,0.23,Q3,20,Q3,0,-99999,-99999,0,0.24,45,0.408,45,Ristau2013&HarvardCMT,0.014581515,0.014744974,0.015484122,0.017974392,0.02200486,0.042187966,0.049005856,0.043995241,0.043378456,0.045747365,0.033314995,0.031208939,0.026911691,0.006259695,0.004070777,0.001158725,0.000665223,-99999,-99999,-99999,-99999,-99999,0.020011533,0.020328629,0.021157629,0.025239801,0.024052382,0.058319111,0.064450398,0.056495339,0.051872761,0.058261732,0.036089509,0.03714792,0.037845128,0.008847098,0.005176626,0.001558327,0.000856567,-99999,-99999,-99999,-99999,-99999,0.014541,0.01992,0.005064,0.007161
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_SNZO,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-41.3087,174.7042,5936641.99,2480951.79,5987272,2652730,3.9,3.9,178.65,201.1,176.98,199.74,-99999,-99999,0,91.37,89.73,nu,SNZO,B,1000,Q3,-1,Q3,0,Q3,0,-99999,-99999,0,0.17,22,0.289,22,Ristau2013&HarvardCMT,0.00302688,0.003223508,0.003625929,0.005239648,0.014248951,0.007849007,0.005726575,0.005226382,0.00778549,0.007580233,0.005653736,0.007514604,0.005059138,0.001545634,0.000766746,0.000329973,0.000148082,0.000059197,-99999,-99999,-99999,-99999,0.003476607,0.003714039,0.004247499,0.006105063,0.014881256,0.009841596,0.006591625,0.006572693,0.009406424,0.010569283,0.00707268,0.009122154,0.005891173,0.001805334,0.000922998,0.00035314,0.000179053,0.000076889,-99999,-99999,-99999,-99999,0.002928,0.003514,0.001269,0.001612
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_THZ,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-41.7625,172.9052,5936641.99,2480951.79,5938269,2502159,3.9,3.9,21.17,94.54,19.5,93.08,-99999,-99999,0,91.37,89.73,nu,THZ,B,1000,Q3,-1,Q1,0,Q3,0,-99999,-99999,0,0.08,55,0.136,55,Ristau2013&HarvardCMT,0.013710833,0.013958534,0.014854544,0.014379594,0.015927812,0.018745107,0.024363244,0.042047021,0.032568727,0.038440603,0.031738621,0.021180278,0.017862489,0.016176112,0.009911038,0.002692479,0.001463677,0.000520685,0.000256959,0.000149118,-99999,-99999,0.015342917,0.015620361,0.016514128,0.016209331,0.017338332,0.021999928,0.026751861,0.054878447,0.034736298,0.04433873,0.041497314,0.023694927,0.023747909,0.021596803,0.013194447,0.00367451,0.00199124,0.000722427,0.000323258,0.000185287,-99999,-99999,0.01364,0.015231,0.007184,0.008624
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_TSFS,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-40.8494,172.8211,5936641.99,2480951.79,6039663,2494900,3.9,3.9,104.08,138.43,102.99,137.01,-99999,-99999,0,91.37,89.73,nu,TSFS,B,1000,Q3,0.38,Q2,0,Q3,0,-99999,-99999,0,0.25,35,0.425,35,Ristau2013&HarvardCMT,0.022673825,0.022788352,0.022930964,0.023129948,0.023462045,0.025044112,0.027054853,0.049254584,0.074009518,0.075171369,0.154702363,0.079429591,0.05566181,0.02217457,0.017662979,0.007798092,0.002511791,-99999,-99999,-99999,-99999,-99999,0.030290417,0.030410247,0.030472098,0.031053449,0.030376103,0.03486098,0.035434548,0.067292243,0.096486671,0.086308098,0.197211178,0.102335482,0.066192856,0.030806512,0.021622508,0.010314311,0.002906282,-99999,-99999,-99999,-99999,-99999,0.022649,0.030225,0.013936,0.015513
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_WBCS,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-41.7557,171.5998,5936641.99,2480951.79,5938069,2393545,3.9,3.9,87.19,126.46,85.52,124.53,-99999,-99999,0,91.37,89.73,nu,WBCS,D,300,Q3,1.2,Q2,105,Q3,0,-99999,-99999,0,0.32,52,0.544,52,Ristau2013&HarvardCMT,0.021679817,0.021986024,0.02296947,0.028682407,0.04796656,0.066493073,0.065808966,0.045193533,0.071640958,0.0619266,0.044959923,0.027270099,0.019397543,0.008609545,0.003440494,0.001460305,-99999,-99999,-99999,-99999,-99999,-99999,0.025152037,0.025599223,0.026208447,0.03161576,0.056096021,0.074236866,0.090360714,0.053148589,0.098119593,0.079375355,0.059522033,0.035015049,0.025765443,0.01192329,0.004592776,0.001690483,-99999,-99999,-99999,-99999,-99999,-99999,0.021608,0.024919,0.008334,0.009097
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_WDAS,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-41.2574,174.9485,5936641.99,2480951.79,5992552,2673256,3.9,3.9,199.83,220.16,198.16,218.78,-99999,-99999,0,91.37,89.73,nu,WDAS,E,120,Q1,1.6,Q2,62,Q2,0,-99999,-99999,0,0.3,30,0.51,30,Ristau2013&HarvardCMT,0.006356601,0.006403823,0.006497007,0.006651268,0.008009887,0.008537647,0.008196832,0.01432926,0.028134072,0.021413396,0.031150448,0.01646389,0.022128929,0.009463415,0.011139872,0.001784049,-99999,-99999,-99999,-99999,-99999,-99999,0.008615312,0.008676178,0.008813311,0.009074009,0.009492429,0.009998678,0.010357971,0.015280442,0.037477432,0.028420531,0.041150812,0.019458291,0.026691218,0.010945138,0.01314729,0.001946051,-99999,-99999,-99999,-99999,-99999,-99999,0.006345,0.0086,0.004052,0.004768
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_WEL,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-41.284,174.7682,5936641.99,2480951.79,5989908,2658140,3.9,3.9,184.58,206.41,182.91,205.05,-99999,-99999,0,91.37,89.73,nu,WEL,B,1000,Q3,0.3,Q1,0,Q2,0,-99999,-99999,0,0.13,26,0.221,26,Ristau2013&HarvardCMT,0.003101797,0.003139796,0.003207874,0.00354571,0.003750439,0.007305074,0.010165842,0.00910695,0.012864292,0.011573135,0.010793599,0.007259968,0.004879304,0.001997121,0.000974191,0.000476178,0.000270294,0.000095439,0.000048043,-99999,-99999,-99999,0.003608733,0.003629918,0.00366146,0.003885536,0.004307345,0.007890619,0.01437879,0.012808067,0.017928337,0.015023695,0.014881554,0.00957621,0.006189008,0.002761473,0.001351072,0.000564011,0.000289847,0.000111433,0.00006649,-99999,-99999,-99999,0.003074,0.003589,0.001442,0.00195
2609766,2006-08-13T04:29:25.493999Z,20060813_042925_WVFS,5.25,0.06,Slab,U,0,273,84,-4.60E+01,simulps,-41.7767,172.6507,-41.6202,173.3509,5936641.99,2480951.79,5954020,2539233,3.9,3.9,60.68,109.98,59.02,108.74,-99999,-99999,0,91.37,89.73,nu,WVFS,D,270,Q3,0.7,Q2,100,Q3,0,-99999,-99999,0,0.17,38,0.289,38,Ristau2013&HarvardCMT,0.012745093,0.012851456,0.013190485,0.013565622,0.01447601,0.020724585,0.018506389,0.032784178,0.029590097,0.040133543,0.050870852,0.032680965,0.019861739,0.011057157,0.006996803,0.004140652,0.002162405,0.000647256,-99999,-99999,-99999,-99999,0.014429964,0.014551478,0.015351396,0.015993997,0.015662565,0.022263906,0.020674948,0.04015906,0.038088744,0.051716522,0.062991729,0.043802543,0.027276155,0.014545956,0.00963486,0.005568005,0.002953382,0.000795041,-99999,-99999,-99999,-99999,0.012715,0.014408,0.007349,0.00825
2620132,2006-09-04T00:45:21.309999Z,20060904_004521_PGFS,4.51,0.1,Slab,U,0,2,82,36,simulps,-40.4373,176.7828,-40.3022,176.6118,6078539.98,2830836.07,6094139,2816941,1.7,1.7,20.88,28.17,20.26,27.6,-99999,-99999,0,18.89,18.15,nu,PGFS,D,210,Q3,0.67,Q1,50,Q3,0,-99999,-99999,0,0.22,20,0.374,20,Ristau2013,0.005676662,0.00572565,0.005813911,0.00593725,0.006687363,0.010178813,0.01492852,0.015951437,0.015348396,0.017342202,0.018611958,0.015606157,0.019097768,0.010672427,0.004121045,0.001366599,0.000581475,-99999,-99999,-99999,-99999,-99999,0.007068616,0.007113895,0.007193448,0.007314447,0.007371064,0.012804778,0.019535678,0.017251102,0.019112129,0.019152713,0.020835267,0.019139741,0.020743883,0.012885943,0.005099552,0.001813833,0.000744554,-99999,-99999,-99999,-99999,-99999,0.005661,0.007041,0.003987,0.004901
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_ARKS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2421,174.9441,6028255.79,2633153.62,5994261,2672928,1.8,1.8,52.27,73.39,51.61,72.84,-99999,-99999,0,51.37,50.75,nu,ARKS,C,270,Q3,0.33,Q1,20,Q2,0,-99999,-99999,0,0.4,29,0.68,29,Ristau2013,0.017036672,0.017291227,0.017781057,0.018830032,0.021207995,0.028288261,0.044234811,0.054006591,0.030677622,0.0529485,0.070214627,0.038728975,0.01724224,0.007841205,0.002391823,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.018685071,0.01887131,0.019294504,0.021038322,0.025214467,0.032518167,0.052492785,0.070583715,0.034067904,0.065515909,0.088029483,0.05140961,0.02388331,0.009869616,0.00291086,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.016975,0.018629,0.007166,0.008906
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_EBPS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2894,174.9002,6028255.79,2633153.62,5989085,2669138,1.8,1.8,53.16,73.95,52.52,73.43,-99999,-99999,0,51.37,50.75,nu,EBPS,C,540,Q2,0.38,Q3,7,Q2,0,-99999,-99999,0,0.28,50,0.476,50,Ristau2013,0.006650245,0.006937763,0.008405016,0.011176266,0.014462671,0.032159414,0.018242928,0.012695411,0.00601701,0.008864591,0.005463865,0.00551214,0.002030472,0.001595288,0.000918345,0.000281938,0.000136971,-99999,-99999,-99999,-99999,-99999,0.008445878,0.008942608,0.009615124,0.014125396,0.016509302,0.039621595,0.0252533,0.015018747,0.007684776,0.011455597,0.006711456,0.006784051,0.002852784,0.00206842,0.001119219,0.000364614,0.000189532,-99999,-99999,-99999,-99999,-99999,0.006551,0.008169,0.001238,0.001438
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_FKPS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2879,174.7788,6028255.79,2633153.62,5989464,2658969,1.8,1.8,46.6,69.36,45.98,68.88,-99999,-99999,0,51.37,50.75,nu,FKPS,D,250,Q3,0.9,Q2,60,Q2,0,-99999,-99999,0,0.35,25,0.595,25,Ristau2013,0.012211408,0.012323363,0.012467077,0.012752185,0.013216235,0.014913886,0.021829828,0.033478776,0.05174491,0.041656583,0.050335509,0.02905756,0.016036485,0.008038344,0.003105844,0.001191978,-99999,-99999,-99999,-99999,-99999,-99999,0.013215066,0.01335657,0.013646915,0.013974385,0.015278332,0.016763592,0.026327256,0.047302627,0.064669755,0.052502034,0.056451621,0.039082838,0.021024083,0.010999761,0.003693532,0.001256011,-99999,-99999,-99999,-99999,-99999,-99999,0.012188,0.013117,0.006028,0.007372
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_FTPS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.1187,175.3274,6028255.79,2633153.62,6007173,2705417,1.8,1.8,75.11,91.16,74.33,90.46,-99999,-99999,0,51.37,50.75,nu,FTPS,D,410,Q2,1,Q1,90,Q3,0,-99999,-99999,0,0.3,45,0.51,45,Ristau2013,0.005900113,0.005947166,0.006014744,0.006382399,0.006146179,0.009138809,0.014692464,0.015349251,0.025334051,0.022186584,0.014433048,0.008508807,0.004481792,0.003103853,0.001461529,0.000506837,-99999,-99999,-99999,-99999,-99999,-99999,0.006684859,0.006763127,0.006973362,0.00714782,0.007262396,0.010037459,0.017706851,0.016649877,0.034096835,0.027727325,0.0170257,0.010820567,0.005157503,0.004059204,0.0018778,0.000532833,-99999,-99999,-99999,-99999,-99999,-99999,0.005887,0.006647,0.00257,0.003633
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_FXBS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-40.4614,175.226,6028255.79,2633153.62,6080365,2698754,1.8,1.8,83.71,98.28,82.84,97.48,-99999,-99999,0,51.37,50.75,nu,FXBS,D,210,Q3,1.5,Q3,500,Q3,0,-99999,-99999,1,0.45,40,0.765,40,Ristau2013,0.007897992,0.008090584,0.009239455,0.011479649,0.013642117,0.023068396,0.030921015,0.02367948,0.022405497,0.019506491,0.013809276,0.007647862,0.005853875,0.002286886,0.0012848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008327855,0.00863235,0.009628182,0.012575084,0.014515494,0.026487097,0.034406798,0.027706207,0.029314156,0.022864314,0.017620927,0.010342982,0.007503691,0.002461815,0.001402649,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007824,0.00825,0.002294,0.002508
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_HSSS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.1519,174.9815,6028255.79,2633153.62,6004199,2676287,1.8,1.8,49.31,71.35,48.59,70.75,-99999,-99999,0,51.37,50.75,nu,HSSS,C,650,Q3,0.22,Q3,5,Q3,0,-99999,-99999,0,0.65,40,1.105,40,Ristau2013,0.010606739,0.010861331,0.011125764,0.012485409,0.014723834,0.03709035,0.041704795,0.025940005,0.03714171,0.017014298,0.012517564,0.006311341,0.005884122,0.00387908,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.014828786,0.01518397,0.015715249,0.016651585,0.017383146,0.047551173,0.05620762,0.036641591,0.051566735,0.024036648,0.015566165,0.006870105,0.008102003,0.004195116,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.010531,0.014751,0.002587,0.003262
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_INSS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2335,174.9211,6028255.79,2633153.62,5995254,2671023,1.8,1.8,50.19,71.87,49.52,71.33,-99999,-99999,0,51.37,50.75,nu,INSS,B,800,Q3,0.5,Q2,0,Q3,0,-99999,-99999,0,0.4,30,0.68,30,Ristau2013,0.006034148,0.006216597,0.006777406,0.007749626,0.009292002,0.020331115,0.021395987,0.016547794,0.011545102,0.013877238,0.011897364,0.005142375,0.003110256,0.002412471,0.000982005,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007568878,0.007695495,0.007914926,0.008650339,0.01092496,0.022184734,0.027546425,0.020842245,0.014673974,0.017620887,0.014292448,0.005542343,0.003498782,0.003123652,0.001200922,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005969,0.007538,0.001823,0.001963
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_KIRS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.0769,175.23,6028255.79,2633153.62,6012029,2697356,1.8,1.8,66.07,83.97,65.29,83.28,-99999,-99999,0,51.37,50.75,nu,KIRS,C,430,Q3,0.43,Q1,20,Q3,0,-99999,-99999,0,0.24,20,0.408,20,Ristau2013,0.008242247,0.008306587,0.008416875,0.008579225,0.008919903,0.010978615,0.014517125,0.018396142,0.034372715,0.03929975,0.021586843,0.008722946,0.005181262,0.002290423,0.001430367,0.00069838,0.000273758,-99999,-99999,-99999,-99999,-99999,0.010948829,0.011027511,0.011165988,0.011385483,0.01203045,0.01439972,0.016131631,0.022657363,0.048247528,0.054936781,0.030253787,0.011920552,0.006606925,0.003082259,0.001980459,0.000959077,0.000377252,-99999,-99999,-99999,-99999,-99999,0.008215,0.010918,0.002867,0.004008
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_LHBS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.1966,174.8923,6028255.79,2633153.62,5999401,2668698,1.8,1.8,45.74,68.99,45.06,68.44,-99999,-99999,0,51.37,50.75,nu,LHBS,B,700,Q3,0.6,Q2,0,Q3,0,-99999,-99999,0,0.55,26,0.935,26,Ristau2013,0.03990162,0.040456189,0.041548641,0.042808749,0.045522698,0.093634185,0.130642211,0.134031643,0.133602712,0.136599135,0.056489107,0.024732564,0.01879347,0.006253966,0.002872891,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.049304059,0.049759533,0.050454563,0.05122212,0.055286837,0.109548486,0.144331312,0.17589392,0.147805719,0.167719667,0.066808836,0.029447616,0.023927242,0.008667481,0.003329334,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.039651,0.049186,0.011937,0.014318
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_LHES,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2117,174.9033,6028255.79,2633153.62,5997711,2669586,1.8,1.8,47.5,70.01,46.83,69.46,-99999,-99999,0,51.37,50.75,nu,LHES,D,240,Q3,1.16,Q3,280,Q3,0,-99999,-99999,0,0.22,30,0.374,30,Ristau2013,0.011824875,0.01184919,0.011930146,0.012233765,0.013003531,0.014546787,0.021378117,0.020100151,0.035250796,0.066384296,0.06172861,0.026156371,0.020062138,0.012922643,0.004984105,0.002296836,0.000897862,-99999,-99999,-99999,-99999,-99999,0.014343364,0.014408452,0.014533292,0.014753556,0.016055084,0.016213975,0.024990484,0.023680634,0.042864461,0.079994874,0.066328957,0.029100505,0.023643102,0.015735119,0.005340177,0.002869136,0.001119638,-99999,-99999,-99999,-99999,-99999,0.011813,0.014328,0.006701,0.007515
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_LHRS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2047,174.8932,6028255.79,2633153.62,5998501,2668751,1.8,1.8,46.35,69.31,45.68,68.77,-99999,-99999,0,51.37,50.75,nu,LHRS,B,760,Q3,1.4,Q2,0,Q2,0,-99999,-99999,0,0.22,35,0.374,35,Ristau2013,0.014853638,0.015016206,0.015534402,0.015975781,0.016522875,0.0218751,0.028954731,0.045331732,0.035725182,0.05937721,0.021455216,0.012263885,0.008823136,0.004257109,0.001788483,0.000766311,0.000354209,-99999,-99999,-99999,-99999,-99999,0.018185333,0.018389293,0.018804305,0.019161536,0.020212064,0.026053472,0.04087017,0.059586604,0.049881318,0.076955183,0.025498278,0.017339989,0.009804067,0.005578104,0.002287625,0.000843736,0.00042406,-99999,-99999,-99999,-99999,-99999,0.014805,0.018105,0.004963,0.006247
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_LHUS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2308,174.8936,6028255.79,2633153.62,5995601,2668726,1.8,1.8,48.25,70.51,47.59,69.97,-99999,-99999,0,51.37,50.75,nu,LHUS,D,212,Q1,2,Q3,225,Q3,0,-99999,-99999,0,0.24,20,0.408,20,Ristau2013,0.007240834,0.007326372,0.00747966,0.007803334,0.00877074,0.016489977,0.01813084,0.028513506,0.017887494,0.015835965,0.013682789,0.014692311,0.016266231,0.00886571,0.003626483,0.002108339,0.000807141,-99999,-99999,-99999,-99999,-99999,0.008162442,0.008229531,0.008348694,0.008544763,0.009269706,0.017377003,0.024752654,0.031791128,0.022848011,0.019134861,0.016005264,0.018033577,0.017599283,0.010274404,0.003946285,0.002522689,0.000894767,-99999,-99999,-99999,-99999,-99999,0.00722,0.008144,0.003957,0.004476
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_MAVS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2109,175.4615,6028255.79,2633153.62,5996635,2716383,1.8,1.8,88.85,102.81,88.09,102.11,-99999,-99999,0,51.37,50.75,nu,MAVS,D,390,Q3,1,Q3,450,Q3,0,-99999,-99999,1,0.25,23,0.425,23,Ristau2013,0.005644594,0.005696334,0.005796106,0.005994299,0.006272637,0.007774067,0.010464667,0.010439047,0.012608677,0.017759521,0.018204123,0.013075582,0.006731792,0.002381326,0.00115715,0.000471783,0.000236468,-99999,-99999,-99999,-99999,-99999,0.007151674,0.007200876,0.007300883,0.007517192,0.008608969,0.009207917,0.012164273,0.014076574,0.017540202,0.022179228,0.024532994,0.018305624,0.009306101,0.003164893,0.001387345,0.000554555,0.000325076,-99999,-99999,-99999,-99999,-99999,0.005632,0.007128,0.002572,0.003542
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_MGCS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.5077,173.9444,6028255.79,2633153.62,5966153,2588825,1.8,1.8,76.3,91.99,75.48,91.21,-99999,-99999,0,51.37,50.75,nu,MGCS,E,150,Q3,1,Q3,70,Q3,0,-99999,-99999,1,0.3,20,0.51,20,Ristau2013,0.005056652,0.00511961,0.005222923,0.005394274,0.005624412,0.008053642,0.010288808,0.016507209,0.020506525,0.013432914,0.010424629,0.005864713,0.003754571,0.002675135,0.001544213,0.000694724,-99999,-99999,-99999,-99999,-99999,-99999,0.005770022,0.005818383,0.005902448,0.006023045,0.006168429,0.008955483,0.012237186,0.017976719,0.024557884,0.015273822,0.012446974,0.007948968,0.004529294,0.003743933,0.00216093,0.000931141,-99999,-99999,-99999,-99999,-99999,-99999,0.005022,0.005757,0.002318,0.003197
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_MISS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.3149,174.8184,6028255.79,2633153.62,5986404,2662229,1.8,1.8,50.96,72.36,50.34,71.87,-99999,-99999,0,51.37,50.75,nu,MISS,D,200,Q1,1,Q1,60,Q1,0,-99999,-99999,0,0.5,30,0.85,30,Ristau2013,0.010214912,0.010462515,0.010987937,0.011755953,0.013301438,0.021901734,0.039110297,0.023581093,0.020003257,0.033727643,0.041008973,0.012920806,0.011407577,0.009437511,0.003012376,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.011004435,0.011240519,0.011743045,0.012440347,0.014436978,0.023621781,0.045261549,0.027152591,0.022680032,0.046510853,0.043912614,0.014552288,0.015729391,0.010042645,0.003521744,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.010112,0.010941,0.003751,0.004037
2625245,2006-09-15T11:43:18.788000Z,20060915_114319_MOTS,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.1247,173.0095,6028255.79,2633153.62,6009109,2510784,1.8,1.8,123.56,134.09,122.7,133.25,-99999,-99999,0,51.37,50.75,nu,MOTS,D,300,Q3,1.27,Q3,300,Q3,0,-99999,-99999,1,0.33,30,0.561,30,Ristau2013,0.002938592,0.002969941,0.00302342,0.003083052,0.003314599,0.006662987,0.005550044,0.007515664,0.010447494,0.01138133,0.006415658,0.002596788,0.002088296,0.001145559,0.000725383,0.000289706,-99999,-99999,-99999,-99999,-99999,-99999,0.003842544,0.003867152,0.003909686,0.004135264,0.00428036,0.007509191,0.006445367,0.008056867,0.014143601,0.015739181,0.008661238,0.002880145,0.00229629,0.001259209,0.000763079,0.000393036,-99999,-99999,-99999,-99999,-99999,-99999,0.00293,0.003829,0.001028,0.001381
