CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2625245,2006-09-15T11:43:18.788000Z,I06465B12,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2058,174.9544,6028255.79,2633153.62,5998271,2673878,1.8,1.8,50.51,72.1,49.83,71.53,-99999,-99999,0,51.37,50.75,nu,DAVS,C,600,Q3,0.1,Q3,5,Q3,0,-99999,-99999,0,0.6,20,1.02,20,Ristau2013,0.012445365,0.012650568,0.013068071,0.013843545,0.018334655,0.025654627,0.053490891,0.045025709,0.085890408,0.039800405,0.053690269,0.018025154,0.021555605,0.015281033,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.015262103,0.015479668,0.015877367,0.016619549,0.023578375,0.031701489,0.06667947,0.06073097,0.108624767,0.054666767,0.069570704,0.022295946,0.02854016,0.020319991,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.012368,0.015199,0.0045,0.005345
2625245,2006-09-15T11:43:18.788000Z,I06467A13,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2425,174.9024,6028255.79,2633153.62,5994293,2669430,1.8,1.8,49.66,71.48,49,70.94,-99999,-99999,0,51.37,50.75,nu,467A,D,218,Q3,1.5,Q3,200,Q3,0,-99999,-99999,0,0.6,17,1.02,17,Ristau2013,0.008407901,0.008466808,0.008552237,0.008673576,0.008822947,0.019018114,0.0272446,0.027540916,0.059689657,0.025045382,0.021968408,0.01851295,0.025398344,0.011774295,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.009320206,0.009370259,0.009449747,0.009564378,0.009669249,0.022092546,0.029389536,0.031454223,0.08260998,0.030343178,0.030880169,0.020620633,0.026822769,0.013635929,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008387,0.009291,0.004282,0.005306
2625245,2006-09-15T11:43:18.788000Z,I06468A10,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2011,174.9547,6028255.79,2633153.62,5998793,2673916,1.8,1.8,50.23,71.9,49.55,71.33,-99999,-99999,0,51.37,50.75,nu,468A,D,190,Q1,0.9,Q3,50,Q3,0,-99999,-99999,0,0.5,18,0.85,18,Ristau2013,0.024806293,0.025067559,0.025589553,0.026342904,0.027418252,0.060772555,0.091366059,0.076593326,0.201233136,0.061319846,0.060248723,0.024045884,0.024703782,0.025302151,0.01295762,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.031844672,0.03214878,0.032612113,0.033373618,0.035094139,0.0853933,0.104991255,0.103961968,0.245391614,0.077114709,0.076275528,0.033246158,0.02836432,0.035010295,0.017108838,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.024708,0.031793,0.007518,0.010421
2625245,2006-09-15T11:43:18.788000Z,I06602C04,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.1903,174.928,6028255.79,2633153.62,6000041,2671703,1.8,1.8,47.71,70.17,47.03,69.6,-99999,-99999,0,51.37,50.75,nu,602C,B,1000,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.4,24.5,0.68,24.5,Ristau2013,0.007634335,0.007846521,0.008270543,0.009206543,0.011144729,0.038518647,0.026648955,0.015653453,0.014946447,0.044875994,0.030785619,0.013636012,0.011515581,0.00314428,0.002273991,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008535789,0.008762231,0.009235002,0.010051409,0.013417069,0.045056045,0.032758612,0.020886059,0.020863688,0.053602482,0.037680299,0.016312239,0.012914429,0.003833844,0.002525735,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007526,0.008416,0.002885,0.003395
2625245,2006-09-15T11:43:18.788000Z,I06605B14,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2074,174.9401,6028255.79,2633153.62,5998119,2672679,1.8,1.8,49.65,71.52,48.97,70.96,-99999,-99999,0,51.37,50.75,nu,FAIS,B,760,Q3,0.27,Q1,0,Q2,0,-99999,-99999,0,0.6,20,1.02,20,Ristau2013,0.006664583,0.00674441,0.006888478,0.007124325,0.009816032,0.012636878,0.024411995,0.030327825,0.03814984,0.027585974,0.023616073,0.006882258,0.00871262,0.004407966,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008126796,0.008189611,0.008310038,0.008550898,0.011143739,0.013834084,0.031279551,0.039677291,0.044132881,0.033339488,0.03150922,0.007511428,0.011634407,0.005370718,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006629,0.008111,0.002718,0.003717
2625245,2006-09-15T11:43:18.788000Z,I06651A11,4.57,0.1,Slab,R,0,247,53,95,simulps,-40.943,174.4628,-41.2047,174.9233,6028255.79,2633153.62,5998451,2671274,1.8,1.8,48.34,70.58,47.66,70.02,-99999,-99999,0,51.37,50.75,nu,651A,D,330,Q2,1,Q3,120,Q3,0,-99999,-99999,0,0.5,35,0.85,35,Ristau2013,0.010407853,0.01058814,0.011564763,0.015006294,0.013033774,0.020541672,0.041316553,0.026311278,0.058722662,0.060854467,0.047060064,0.018445523,0.013851159,0.006630753,0.002945271,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.011289164,0.01146872,0.014358164,0.01786906,0.014574843,0.021504003,0.053157508,0.028346203,0.077095679,0.080049008,0.062715443,0.01989473,0.017594321,0.007951396,0.003586521,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.010358,0.011227,0.003891,0.004454
2654849,2006-11-17T14:38:03.584000Z,I06464A12,4.72,0.1,Slab,U,0,320,81,44,simulps,-41.0427,174.3337,-41.2308,174.9135,6017363.83,2622110.49,5995572,2670389,2.1,2.1,52.87,92.65,52.02,91.65,-99999,-99999,0,76.01,75.11,nu,464A,D,210,Q3,1.2,Q3,170,Q3,0,-99999,-99999,0,0.7,20,1.19,20,Ristau2013,0.01032227,0.010503083,0.010791673,0.011231565,0.012308155,0.028013262,0.03274992,0.03649404,0.018312068,0.029018447,0.035397691,0.038720069,0.012177745,0.00284955,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.012216988,0.012333606,0.012664665,0.013046594,0.016707441,0.036442992,0.039624448,0.047322079,0.021578282,0.039355979,0.048517899,0.05287434,0.017219617,0.003484774,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.01031,0.012168,0.003958,0.005597
2654849,2006-11-17T14:38:03.584000Z,I06465B15,4.72,0.1,Slab,U,0,320,81,44,simulps,-41.0427,174.3337,-41.2058,174.9544,6017363.83,2622110.49,5998271,2673878,2.1,2.1,55.06,93.94,54.22,92.94,-99999,-99999,0,76.01,75.11,nu,DAVS,C,600,Q3,0.1,Q3,5,Q3,0,-99999,-99999,0,0.8,24.5,1.36,24.5,Ristau2013,0.007306527,0.007501808,0.00795183,0.009094772,0.015646542,0.025253562,0.035636776,0.044147869,0.034672143,0.032540209,0.022663157,0.016876561,0.01382072,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008550743,0.008853214,0.009458545,0.009639638,0.019856508,0.030455982,0.04869479,0.058704028,0.044578198,0.044373238,0.029437985,0.021005416,0.018298596,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007241,0.008401,0.002338,0.003238
2654849,2006-11-17T14:38:03.584000Z,I06468A12,4.72,0.1,Slab,U,0,320,81,44,simulps,-41.0427,174.3337,-41.2011,174.9547,6017363.83,2622110.49,5998793,2673916,2.1,2.1,54.92,93.85,54.08,92.85,-99999,-99999,0,76.01,75.11,nu,468A,D,190,Q1,0.9,Q3,50,Q3,0,-99999,-99999,1,0.6,24.5,1.02,24.5,Ristau2013,0.009256163,0.009410597,0.009792598,0.012133657,0.01704638,0.026195087,0.032475194,0.078415014,0.067705358,0.047387546,0.017509577,0.033560933,0.014932498,0.004211597,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.011269229,0.011399717,0.011716798,0.015252818,0.023125933,0.03061802,0.038316864,0.095674886,0.084281337,0.065807105,0.021056252,0.03886074,0.016278121,0.005159504,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.009163,0.01123,0.004075,0.004607
2654849,2006-11-17T14:38:03.584000Z,I06605B20,4.72,0.1,Slab,U,0,320,81,44,simulps,-41.0427,174.3337,-41.2074,174.9401,6017363.83,2622110.49,5998119,2672679,2.1,2.1,54,93.35,53.15,92.35,-99999,-99999,0,76.01,75.11,nu,FAIS,B,760,Q3,0.27,Q1,0,Q2,0,-99999,-99999,0,0.85,24.5,1.445,24.5,Ristau2013,0.004505265,0.00461242,0.004827129,0.005768,0.008197232,0.018047386,0.011216855,0.038904045,0.013152809,0.01354236,0.009887853,0.008937474,0.004181055,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005204888,0.005252758,0.005342639,0.006463174,0.011245962,0.0208252,0.012879694,0.053533589,0.015537301,0.018302577,0.011663041,0.011843273,0.004977034,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004458,0.005187,0.001612,0.001766
2654849,2006-11-17T14:38:03.584000Z,I06651A15,4.72,0.1,Slab,U,0,320,81,44,simulps,-41.0427,174.3337,-41.2047,174.9233,6017363.83,2622110.49,5998451,2671274,2.1,2.1,52.57,92.48,51.73,91.48,-99999,-99999,0,76.01,75.11,nu,651A,D,330,Q2,1,Q3,120,Q3,0,-99999,-99999,0,0.8,20,1.36,20,Ristau2013,0.006267274,0.006374538,0.006577704,0.006924254,0.011786981,0.01590852,0.015098836,0.033141104,0.023385277,0.023738258,0.017368782,0.01441972,0.007828472,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00656164,0.006691693,0.006980116,0.007591466,0.013612619,0.021065117,0.018256876,0.042168819,0.026181878,0.027599739,0.022039169,0.018156645,0.009675431,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006227,0.00653,0.002321,0.00267
2692934,2007-02-07T00:44:58.487000Z,I07465B02,4.2,0.1,Slab,N,0,210,66,-7.00E+01,simulps,-40.9987,174.4558,-41.2058,174.9544,6022085.12,2632461.37,5998271,2673878,1.2,1.2,47.7,72.49,47.32,72.09,-99999,-99999,0,54.5,54.09,nu,DAVS,C,600,Q3,0.1,Q3,5,Q3,0,-99999,-99999,0,0.8,24.5,1.36,24.5,Ristau2013,0.004738612,0.004887329,0.005179556,0.007134075,0.010311105,0.025601668,0.012798582,0.017906617,0.019232868,0.015369255,0.012961233,0.012107676,0.015462448,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00605263,0.006116452,0.006209478,0.008123121,0.012848044,0.03454093,0.013698752,0.02425362,0.026243517,0.017825464,0.018251125,0.015342843,0.018465677,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004703,0.006028,0.001829,0.002027
2692934,2007-02-07T00:44:58.487000Z,I07467A03,4.2,0.1,Slab,N,0,210,66,-7.00E+01,simulps,-40.9987,174.4558,-41.2425,174.9024,6022085.12,2632461.37,5994293,2669430,1.2,1.2,46.2,71.48,45.8,71.07,-99999,-99999,0,54.5,54.09,nu,467A,D,218,Q3,1.5,Q3,200,Q3,0,-99999,-99999,0,0.75,20,1.275,20,Ristau2013,0.006257584,0.006304347,0.006391999,0.006553206,0.006763097,0.012328674,0.009552697,0.014912173,0.028084993,0.011338345,0.010418944,0.021171449,0.015703783,0.007071501,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007415023,0.007447386,0.007508023,0.007624231,0.007751282,0.015336637,0.011733952,0.019834232,0.037073941,0.015673435,0.012525912,0.027481976,0.019769144,0.009092058,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006241,0.007407,0.003017,0.00382
2692934,2007-02-07T00:44:58.487000Z,I07468A01,4.2,0.1,Slab,N,0,210,66,-7.00E+01,simulps,-40.9987,174.4558,-41.2011,174.9547,6022085.12,2632461.37,5998793,2673916,1.2,1.2,47.47,72.33,47.09,71.93,-99999,-99999,0,54.5,54.09,nu,468A,D,190,Q1,0.9,Q3,50,Q3,0,-99999,-99999,0,0.5,28,0.85,28,Ristau2013,0.005845096,0.005924667,0.006207108,0.007794923,0.009060335,0.026119562,0.018629748,0.021945082,0.044074992,0.017532265,0.022268403,0.024769856,0.015868254,0.009377713,0.007170579,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007275579,0.007345278,0.007491708,0.010548382,0.011232432,0.034378005,0.022966327,0.028241249,0.060398337,0.023352677,0.031428475,0.029130885,0.016751057,0.011445323,0.008058023,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005827,0.007257,0.003143,0.003564
2692934,2007-02-07T00:44:58.487000Z,I07642G03,4.2,0.1,Slab,N,0,210,66,-7.00E+01,simulps,-40.9987,174.4558,-41.235,174.9172,6022085.12,2632461.37,5995098,2670688,1.2,1.2,46.73,71.84,46.34,71.42,-99999,-99999,0,54.5,54.09,nu,642G,C,350,Q1,0.35,Q2,50,Q3,0,-99999,-99999,0,0.7,24.5,1.19,24.5,Ristau2013,0.008921194,0.009074267,0.009371268,0.010145558,0.012235401,0.022702757,0.02638163,0.042565268,0.018782173,0.021870528,0.020091334,0.023656166,0.010999002,0.00296253,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.010094138,0.010219395,0.010450989,0.011295444,0.013119576,0.026139724,0.037194136,0.058879719,0.021991837,0.027976048,0.025962046,0.027077993,0.01230128,0.003749363,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008867,0.010062,0.00365,0.004046
2737984,2007-05-13T13:25:10.577000Z,I07465B03,4.53,0.1,Slab,U,0,342,70,142,simulps,-41.2268,173.5185,-41.2058,174.9544,5997640.18,2553459.96,5998271,2673878,1.7,1.7,120.12,149.9,119.51,149.35,-99999,-99999,0,89.25,88.51,nu,DAVS,C,600,Q3,0.1,Q3,5,Q3,0,-99999,-99999,0,0.7,20,1.19,20,Ristau2013,0.004240837,0.004268635,0.004321867,0.004444592,0.006527184,0.009660345,0.010860151,0.014509964,0.024772759,0.022953593,0.01442422,0.01262127,0.007188201,0.004267741,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005497488,0.005574584,0.005717904,0.005982083,0.008483943,0.010835294,0.01253294,0.016363445,0.031931288,0.026086279,0.017682867,0.015614603,0.009009932,0.005353487,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004234,0.005478,0.001507,0.001661
2737984,2007-05-13T13:25:10.577000Z,I07642G04,4.53,0.1,Slab,U,0,342,70,142,simulps,-41.2268,173.5185,-41.235,174.9172,5997640.18,2553459.96,5995098,2670688,1.7,1.7,116.97,147.36,116.35,146.81,-99999,-99999,0,89.25,88.51,nu,642G,C,350,Q1,0.35,Q2,50,Q3,0,-99999,-99999,0,0.9,20,1.53,20,Ristau2013,0.003515346,0.003551887,0.003632228,0.003737862,0.004980243,0.006829212,0.008387858,0.01535526,0.01532287,0.014909846,0.01850415,0.012194882,0.004014703,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003970352,0.003998614,0.004059722,0.004173271,0.00571086,0.008573247,0.010079186,0.018647198,0.020450034,0.020605331,0.025188502,0.017232893,0.004333684,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003501,0.003963,0.001236,0.001577
2739419,2007-05-16T13:18:29.161000Z,I07465B04,4.3,0.1,Slab,U,0,168,63,110,simulps,-40.3307,174.5725,-41.2058,174.9544,6096073.67,2643607.63,5998271,2673878,1.3,1.3,102.48,138.89,101.85,138.27,-99999,-99999,0,93.84,93.37,nu,DAVS,C,600,Q3,0.1,Q3,5,Q3,0,-99999,-99999,0,0.7,24.5,1.19,24.5,Ristau2013,0.004640793,0.004725323,0.004891483,0.005870716,0.009820993,0.023126139,0.020125733,0.023140056,0.035072327,0.01455726,0.006535852,0.004396619,0.00359002,0.001392263,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005116873,0.005334318,0.005999615,0.00779617,0.011745735,0.031370615,0.025292396,0.027593138,0.042791784,0.015301055,0.007356371,0.005907794,0.004788901,0.001523892,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004605,0.005091,0.001195,0.001469
2739419,2007-05-16T13:18:29.161000Z,I07642G05,4.3,0.1,Slab,U,0,168,63,110,simulps,-40.3307,174.5725,-41.235,174.9172,6096073.67,2643607.63,5995098,2670688,1.3,1.3,104.66,140.49,104.03,139.87,-99999,-99999,0,93.84,93.37,nu,642G,C,350,Q1,0.35,Q2,50,Q3,0,-99999,-99999,0,1,20,1.7,20,Ristau2013,0.005478546,0.005557845,0.006010468,0.006849843,0.009961312,0.027142592,0.024288824,0.025489095,0.016281223,0.021044277,0.010806606,0.004283431,0.002361302,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00747268,0.007581637,0.00776462,0.007993036,0.011528294,0.033431695,0.026445794,0.033956086,0.020595424,0.027022085,0.014255581,0.005187414,0.003212781,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005456,0.007444,0.00175,0.001968
1444773,1999-10-25T20:31:43.627000Z,19991025_203142_GISS,6.02,0.15,Slab,O,0,158,54,35,nlloc,-38.5427,175.885,-38.6665,178.0227,6291620.32,2761553.77,6269685,2946952,9.4,9.4,186.26,241.16,182.91,237.54,-99999,-99999,0,152.66,148.68,nu,GISS,D,138,Q2,1,Q1,40,Q3,0,-99999,-99999,0,0.23,24.5,0.391,24.5,HarvardCMT,0.015289541,0.015362759,0.015513344,0.015756462,0.017063647,0.018626719,0.030145186,0.059858445,0.048264218,0.053169593,0.081014852,0.052488901,0.08079867,0.049567723,0.043174592,0.015019393,0.006767089,-99999,-99999,-99999,-99999,-99999,0.016932975,0.017085358,0.017349641,0.017585364,0.018062123,0.020770771,0.041498224,0.078257825,0.056283324,0.063459722,0.111817141,0.069967623,0.097215383,0.060391035,0.053401201,0.019944655,0.007719148,-99999,-99999,-99999,-99999,-99999,0.01529,0.016933,0.01374,0.015988
1444773,1999-10-25T20:31:43.627000Z,19991025_203142_NGHS,6.02,0.15,Slab,O,0,158,54,35,nlloc,-38.5427,175.885,-39.4859,176.9149,6291620.32,2761553.77,6183603,2846682,9.4,9.4,137.54,205.52,134.12,202.47,-99999,-99999,0,152.66,148.68,nu,NGHS,B,800,Q3,0.23,Q3,7,Q3,0,-99999,-99999,0,0.2,18,0.34,18,HarvardCMT,0.017301227,0.01737714,0.017532802,0.017740253,0.017949716,0.022275467,0.02773287,0.047450586,0.079615568,0.091280441,0.058290118,0.027074637,0.031478585,0.034483715,0.015132658,0.010630578,0.011409586,-99999,-99999,-99999,-99999,-99999,0.018995701,0.019125613,0.019344936,0.019619515,0.020031693,0.025767163,0.030167249,0.052570842,0.095636283,0.099619874,0.061706927,0.029819203,0.034099775,0.045910511,0.01633757,0.011569362,0.014376959,-99999,-99999,-99999,-99999,-99999,0.017253,0.018995,0.008368,0.009835
1444773,1999-10-25T20:31:43.627000Z,19991025_203142_PGMS,6.02,0.15,Slab,O,0,158,54,35,nlloc,-38.5427,175.885,-41.2245,174.8794,6291620.32,2761553.77,5996331,2667551,9.4,9.4,310.29,345.45,306.14,341.93,-99999,-99999,0,152.66,148.68,nu,PGMS,D,200,Q2,2,Q2,250,Q3,0,-99999,-99999,0,0.25,24.5,0.425,24.5,HarvardCMT,0.009547206,0.00959846,0.009680431,0.009855129,0.01010087,0.01128416,0.021997091,0.018571065,0.026191743,0.031535367,0.019767401,0.067154145,0.061225371,0.043333243,0.015248943,0.010093377,0.007389123,-99999,-99999,-99999,-99999,-99999,0.010656904,0.01073872,0.010880477,0.011151016,0.011534692,0.013593817,0.02532719,0.021576344,0.029188981,0.037345026,0.022892345,0.087769437,0.071874771,0.051424045,0.018135315,0.013762493,0.008321447,-99999,-99999,-99999,-99999,-99999,0.009531,0.010598,0.008553,0.009674
1444773,1999-10-25T20:31:43.627000Z,19991025_203142_RQGS,6.02,0.15,Slab,O,0,158,54,35,nlloc,-38.5427,175.885,-41.2965,174.7812,6291620.32,2761553.77,5988507,2659150,9.4,9.4,320.35,354.51,316.2,350.98,-99999,-99999,0,152.66,148.68,nu,RQGS,D,246,Q1,0.6,Q1,46,Q1,0,-99999,-99999,1,0.2,24.5,0.34,24.5,HarvardCMT,0.011571927,0.011650127,0.011774922,0.012260009,0.013474267,0.016566249,0.030395,0.045029345,0.029439186,0.03620447,0.049617832,0.04990087,0.087302987,0.025588006,0.016992375,0.003165237,0.002510257,-99999,-99999,-99999,-99999,-99999,0.013409077,0.013518221,0.013750424,0.013915325,0.018575809,0.018413781,0.038654778,0.062808192,0.034163935,0.04604971,0.062981985,0.054161891,0.108340256,0.035408494,0.022496612,0.004094643,0.00277406,-99999,-99999,-99999,-99999,-99999,0.011572,0.013328,0.008982,0.010051
1444773,1999-10-25T20:31:43.627000Z,19991025_203142_TFSS,6.02,0.15,Slab,O,0,158,54,35,nlloc,-38.5427,175.885,-41.2754,174.7831,6291620.32,2761553.77,5990846,2659356,9.4,9.4,318.06,352.44,313.91,348.92,-99999,-99999,0,152.66,148.68,nu,TFSS,D,274,Q1,1.3,Q2,110,Q2,0,-99999,-99999,1,0.25,25,0.425,25,HarvardCMT,0.007369165,0.007410829,0.007501084,0.007817877,0.008921556,0.0159044,0.035400966,0.048779804,0.025578673,0.023810864,0.032655964,0.046983197,0.033983959,0.027217661,0.017538394,0.008642798,0.006402816,-99999,-99999,-99999,-99999,-99999,0.008935081,0.00899208,0.009095284,0.009420858,0.009895083,0.018801559,0.047548433,0.060814673,0.032608861,0.027919271,0.036408833,0.065913109,0.038236651,0.037609859,0.020202779,0.01105581,0.008762136,-99999,-99999,-99999,-99999,-99999,0.007336,0.00891,0.008477,0.009878
1444773,1999-10-25T20:31:43.627000Z,19991025_203142_TPPS,6.02,0.15,Slab,O,0,158,54,35,nlloc,-38.5427,175.885,-38.6863,176.0675,6291620.32,2761553.77,6275156,2776899,9.4,9.4,22.5,154.68,19.16,150.83,-99999,-99999,0,152.66,148.68,nu,TPPS,C,454,Q3,0.15,Q3,10,Q3,0,-99999,-99999,0,0.13,18,0.221,18,HarvardCMT,0.005600057,0.00561999,0.005650216,0.005683255,0.00571259,0.007597917,0.007727053,0.012912021,0.033930837,0.019256272,0.01135745,0.017617208,0.027703535,0.02424376,0.027278396,0.019216295,0.023914925,0.005228646,0.003043893,-99999,-99999,-99999,0.007081731,0.007092178,0.007108865,0.007132377,0.007148115,0.008731769,0.008321134,0.016237973,0.039040729,0.020723172,0.013302042,0.021966789,0.032709661,0.031109369,0.031579792,0.021125953,0.033055957,0.006315367,0.004119311,-99999,-99999,-99999,0.005592,0.007075,0.011639,0.013189
1502698,2000-03-29T14:30:58.189000Z,20000329_143058_MAVS,5.25,0.15,Slab,N,0,54,14,-7.60E+01,nlloc,-41.0482,175.43,-41.2109,175.4615,6014768.04,2714246.82,5996635,2716383,3.9,3.9,18.28,35.57,16.67,34.31,-99999,-99999,0,30.49,29.31,nu,MAVS,D,390,Q3,1,Q3,450,Q3,0,-99999,-99999,0,0.12,35,0.204,35,HarvardCMT,0.056243441,0.056729467,0.058746516,0.060530071,0.060829374,0.089640371,0.087952703,0.166861924,0.271653035,0.194805732,0.212170733,0.13957628,0.098706893,0.052131836,0.030418351,0.009334236,0.006875114,0.003260164,0.001042224,-99999,-99999,-99999,0.078597318,0.079151854,0.080930591,0.083012632,0.084111459,0.124579278,0.119546635,0.215088091,0.369832994,0.219579955,0.25805965,0.172220963,0.12027577,0.069133263,0.039489599,0.011931611,0.007682419,0.004174201,0.001470021,-99999,-99999,-99999,0.056072,0.07845,0.02844,0.039519
1502698,2000-03-29T14:30:58.189000Z,20000329_143058_MISS,5.25,0.15,Slab,N,0,54,14,-7.60E+01,nlloc,-41.0482,175.43,-41.3149,174.8184,6014768.04,2714246.82,5986404,2662229,3.9,3.9,59.15,66.64,57.28,64.88,-99999,-99999,0,30.49,29.31,nu,MISS,D,200,Q1,1,Q1,60,Q1,0,-99999,-99999,0,0.65,33,1.105,33,HarvardCMT,0.027203162,0.027538489,0.028379205,0.031913648,0.039994851,0.061898146,0.070500207,0.093377683,0.078216124,0.181019782,0.171287434,0.075076284,0.05885228,0.03926332,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.032025246,0.032366004,0.032672163,0.035504091,0.051104206,0.069446894,0.083964774,0.106480731,0.086090619,0.232994089,0.219481747,0.088117962,0.066522525,0.043337259,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.027108,0.031955,0.012923,0.015551
1502698,2000-03-29T14:30:58.189000Z,20000329_143058_PGMS,5.25,0.15,Slab,N,0,54,14,-7.60E+01,nlloc,-41.0482,175.43,-41.2245,174.8794,6014768.04,2714246.82,5996331,2667551,3.9,3.9,50.1,58.74,48.28,57.05,-99999,-99999,0,30.49,29.31,nu,PGMS,D,200,Q2,2,Q2,250,Q3,0,-99999,-99999,0,0.2,24.5,0.34,24.5,HarvardCMT,0.0225252,0.022711433,0.023076298,0.023791382,0.024239151,0.031223673,0.065479138,0.055919194,0.143014255,0.090293074,0.064971101,0.080238662,0.082363466,0.040006154,0.018153473,0.012826698,0.00774561,-99999,-99999,-99999,-99999,-99999,0.027575864,0.027723468,0.027968431,0.028330794,0.028124711,0.034982524,0.081903653,0.077779836,0.195506077,0.108421603,0.090755244,0.098833208,0.106854371,0.047021014,0.02102187,0.01530367,0.008429054,-99999,-99999,-99999,-99999,-99999,0.022469,0.027545,0.013437,0.014754
