CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034723_NBSS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2023,174.9538,6191414.33,2704841.57,5998663,2673836,3,3,195.51,222.38,194.25,221.32,-99999,-99999,0,106.48,105.21,nu,NBSS,E,190,Q1,0.9,Q1,50,Q3,0,-99999,-99999,0,0.46,23,0.782,23,Ristau2013,0.012888113,0.012965091,0.013074229,0.013219795,0.013455828,0.01462212,0.01641144,0.01911874,0.016646747,0.014124,0.012118761,0.008424624,0.00616333,0.004118799,0.002728401,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.017200514,0.017375653,0.017658344,0.018071157,0.01852671,0.020067143,0.022355328,0.023612715,0.018289002,0.015366694,0.013874395,0.010700106,0.007834089,0.004518926,0.003203484,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.012877,0.01709,0.005349,0.005801
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034723_PWES_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.1275,174.8259,6191414.33,2704841.57,6007201,2663285,3,3,189.1,216.8,187.85,215.74,-99999,-99999,0,106.48,105.21,nu,PWES,B,1000,Q3,<0.1,Q3,5,Q3,0,-99999,-99999,0,0.21,27,0.357,27,Ristau2013,0.003500612,0.00352986,0.003581894,0.003658356,0.003756439,0.004193781,0.004573508,0.005281699,0.004799899,0.003801367,0.002818048,0.00176476,0.001036332,0.000468785,0.000252077,0.000126841,0.00006699,-99999,-99999,-99999,-99999,-99999,0.004070076,0.004093185,0.004136811,0.004220434,0.004348795,0.004800404,0.005409851,0.006302616,0.005749684,0.004554526,0.003400757,0.001833223,0.001247898,0.000512761,0.000291139,0.000153422,0.000086125,-99999,-99999,-99999,-99999,-99999,0.003494,0.004058,0.001113,0.00147
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034723_RTZ_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-38.6154,176.9805,6191414.33,2704841.57,6279885,2856618,3,3,175.48,205.88,174.57,204.69,-99999,-99999,0,106.48,105.21,nu,RTZ,B,1000,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.2,39,0.34,39,Ristau2013,0.003247185,0.003266455,0.003295369,0.003311443,0.003439491,0.003852242,0.004391011,0.004376616,0.004559029,0.00390927,0.002697052,0.001551326,0.001095899,0.000631526,0.000443917,0.000245502,0.000148101,-99999,-99999,-99999,-99999,-99999,0.003963677,0.003983367,0.004007572,0.004058236,0.004163607,0.004761772,0.00544258,0.005868799,0.005767253,0.004784376,0.003201849,0.001778202,0.001227414,0.000712933,0.000560587,0.000338706,0.000183384,-99999,-99999,-99999,-99999,-99999,0.00324,0.003957,0.001328,0.001497
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034723_SOCS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2043,174.9159,6191414.33,2704841.57,5998505,2670660,3,3,196.19,222.99,194.93,221.92,-99999,-99999,0,106.48,105.21,nu,SOCS,D,300,Q3,1.2,Q3,140,Q3,0,-99999,-99999,0,0.27,30,0.459,30,Ristau2013,0.010208196,0.010250363,0.010318365,0.010436659,0.010589761,0.011173021,0.011745943,0.012453845,0.013190413,0.013678112,0.014291401,0.011511146,0.008084431,0.003501546,0.001819829,0.000730253,0.000391352,-99999,-99999,-99999,-99999,-99999,0.011313768,0.011359982,0.011438171,0.011587041,0.011827213,0.012666216,0.013599864,0.014399645,0.015407356,0.016874952,0.017113772,0.013560249,0.00900393,0.004058099,0.002106734,0.00083282,0.000417594,-99999,-99999,-99999,-99999,-99999,0.010195,0.011296,0.005377,0.00652
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034723_TAIS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.1804,174.9548,6191414.33,2704841.57,6001091,2673976,3,3,193.09,220.27,191.83,219.21,-99999,-99999,0,106.48,105.21,nu,TAIS,D,250,Q3,0.6,Q2,70,Q3,0,-99999,-99999,0,0.46,24,0.782,24,Ristau2013,0.006218815,0.006284012,0.006394166,0.00657752,0.006839136,0.00762085,0.008165753,0.008847868,0.007551025,0.005066596,0.003390073,0.002265035,0.001871299,0.000983623,0.000568224,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008040108,0.008128952,0.008279948,0.008514684,0.008830661,0.009801514,0.010146666,0.010478813,0.009194808,0.006653701,0.004348523,0.002820688,0.002329015,0.001388755,0.000803151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006204,0.008015,0.002127,0.002712
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_ARKS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2421,174.9441,6191414.33,2704841.57,5994261,2672928,3,3,200,226.38,198.74,225.31,-99999,-99999,0,106.48,105.21,nu,ARKS,C,270,Q3,0.33,Q1,20,Q2,0,-99999,-99999,0,0.44,26,0.748,26,Ristau2013,0.013432475,0.013475189,0.013543636,0.01361433,0.013704585,0.01438661,0.015609923,0.01669193,0.019277689,0.02058808,0.020472967,0.015676955,0.010077103,0.00367595,0.001950262,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.018581923,0.018624455,0.018696269,0.01874074,0.018736361,0.018457746,0.019088344,0.022383352,0.026399609,0.028653179,0.028942117,0.022157449,0.014231626,0.005183156,0.002744355,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.013426,0.018557,0.007187,0.009907
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_EBPS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2894,174.9002,6191414.33,2704841.57,5989085,2669138,3,3,205.74,231.41,204.49,230.34,-99999,-99999,0,106.48,105.21,nu,EBPS,C,540,Q2,0.38,Q3,7,Q2,0,-99999,-99999,0,0.52,43,0.884,43,Ristau2013,0.004343142,0.004415912,0.004589787,0.005001266,0.005412663,0.005279857,0.004844801,0.004528113,0.003664838,0.003411622,0.002713363,0.001742735,0.001279588,0.000616988,0.000306996,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004932852,0.005071108,0.005207636,0.005619825,0.006181576,0.006012795,0.005807211,0.005372373,0.00517273,0.004824989,0.003788447,0.002332918,0.001739928,0.000751611,0.000405899,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004303,0.004847,0.001046,0.00146
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_LHBS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.1966,174.8923,6191414.33,2704841.57,5999401,2668698,3,3,195.66,222.63,194.4,221.57,-99999,-99999,0,106.48,105.21,nu,LHBS,B,700,Q3,0.6,Q2,0,Q3,0,-99999,-99999,0,0.45,22,0.765,22,Ristau2013,0.008924594,0.009002778,0.009142152,0.009334629,0.009589935,0.010349324,0.011294934,0.013656476,0.010668424,0.008958277,0.007681442,0.004801892,0.003115924,0.001158443,0.000668658,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.010772494,0.010875285,0.011039632,0.011293885,0.011683811,0.012701116,0.013226919,0.015404383,0.014171823,0.011712018,0.009319272,0.005810091,0.00351617,0.001583754,0.000910769,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.008891,0.01076,0.002919,0.003845
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_LHES_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2117,174.9033,6191414.33,2704841.57,5997711,2669586,3,3,197.16,223.84,195.91,222.78,-99999,-99999,0,106.48,105.21,nu,LHES,D,240,Q3,1.16,Q3,280,Q3,0,-99999,-99999,0,0.29,18,0.493,18,Ristau2013,0.008214433,0.008239529,0.008282928,0.008343395,0.008418097,0.008590359,0.009024325,0.010777309,0.012277225,0.012656415,0.011242443,0.007975138,0.005475064,0.002381899,0.001169024,0.000510845,0.000299965,-99999,-99999,-99999,-99999,-99999,0.009308484,0.009333971,0.009376274,0.009437319,0.009511132,0.009870194,0.010684023,0.011864518,0.013925534,0.014463219,0.012637919,0.008691687,0.005786565,0.002519483,0.001216665,0.000636445,0.000333931,-99999,-99999,-99999,-99999,-99999,0.008205,0.009302,0.003815,0.004339
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_MAVS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2109,175.4615,6191414.33,2704841.57,5996635,2716383,3,3,195.4,222.3,194.13,221.27,-99999,-99999,0,106.48,105.21,nu,MAVS,D,390,Q3,1,Q3,450,Q3,0,-99999,-99999,0,0.23,21,0.391,21,Ristau2013,0.003344456,0.003356662,0.00337596,0.003400058,0.003439815,0.003658191,0.003901307,0.00465057,0.004939215,0.004491019,0.003907952,0.003161932,0.00220917,0.000903107,0.000534935,0.000235671,0.000130464,-99999,-99999,-99999,-99999,-99999,0.004558678,0.004578679,0.004608767,0.004654786,0.004702245,0.004915367,0.005353295,0.00613884,0.006284777,0.005734287,0.005127936,0.003783082,0.002639715,0.001117904,0.000593849,0.000309304,0.000164241,-99999,-99999,-99999,-99999,-99999,0.003339,0.00455,0.001474,0.00202
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_MKBS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2259,174.6981,6191414.33,2704841.57,5996487,2652347,3,3,202.13,228.34,200.89,227.27,-99999,-99999,0,106.48,105.21,nu,MKBS,B,1000,Q3,0,Q2,0,Q3,0,-99999,-99999,0,0.25,29,0.425,29,Ristau2013,0.005514033,0.005570468,0.005673697,0.005786629,0.005887293,0.006239924,0.006653652,0.007521041,0.007959896,0.006742433,0.004946064,0.002669401,0.001646856,0.000775007,0.000447194,0.000185356,0.000101904,-99999,-99999,-99999,-99999,-99999,0.006959385,0.007005884,0.007090715,0.007177594,0.007293048,0.007769406,0.00840015,0.009430865,0.010451829,0.009037708,0.006723481,0.003592891,0.002106803,0.001060153,0.00055509,0.00024965,0.000123671,-99999,-99999,-99999,-99999,-99999,0.005498,0.006936,0.001993,0.002596
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_MKVS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2654,174.7055,6191414.33,2704841.57,5992087,2652884,3,3,206.26,231.92,205.01,230.85,-99999,-99999,0,106.48,105.21,nu,MKVS,C,480,Q3,0.17,Q3,12,Q3,0,-99999,-99999,0,0.56,36,0.952,36,Ristau2013,0.007979612,0.008074894,0.008194965,0.008321976,0.008498808,0.009764733,0.010916752,0.011117817,0.008466794,0.006252812,0.005002579,0.003163584,0.002185089,0.00102385,0.00052555,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00938216,0.009497319,0.009668752,0.009827019,0.010194097,0.011519164,0.013492,0.013377934,0.009568067,0.008279195,0.006507226,0.003736065,0.00299936,0.001439688,0.000609725,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007953,0.009355,0.002167,0.002524
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_NEWS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.232,174.8218,6191414.33,2704841.57,5995597,2662701,3,3,200.57,226.95,199.32,225.88,-99999,-99999,0,106.48,105.21,nu,NEWS,B,1000,Q3,0,Q2,0,Q3,0,-99999,-99999,0,0.22,25,0.374,25,Ristau2013,0.002007695,0.002026548,0.002061444,0.002112708,0.002185288,0.002421616,0.002778462,0.002603006,0.002455395,0.00231272,0.001817598,0.001166453,0.000860469,0.000520098,0.000360344,0.000149201,0.000072138,-99999,-99999,-99999,-99999,-99999,0.002185913,0.0022069,0.002241064,0.002281142,0.002377482,0.002724559,0.002968571,0.003256284,0.002807317,0.002641327,0.002117821,0.001272728,0.000954097,0.000686163,0.000429815,0.000181489,0.000091264,-99999,-99999,-99999,-99999,-99999,0.002004,0.002178,0.000805,0.00089
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_PGMS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2245,174.8794,6191414.33,2704841.57,5996331,2667551,3,3,198.89,225.36,197.64,224.3,-99999,-99999,0,106.48,105.21,nu,PGMS,D,200,Q2,2,Q2,250,Q3,0,-99999,-99999,0,0.3,21,0.51,21,Ristau2013,0.004368202,0.004393039,0.00444627,0.004525155,0.004636913,0.00500514,0.005334754,0.006159251,0.006257645,0.005299663,0.004930582,0.003658941,0.002497518,0.001578362,0.000958645,0.000417458,-99999,-99999,-99999,-99999,-99999,-99999,0.00522906,0.005255227,0.005298622,0.005369734,0.005472812,0.005855089,0.006110779,0.007008066,0.007433418,0.007324945,0.006866464,0.004997679,0.003217701,0.001805507,0.001079676,0.000493364,-99999,-99999,-99999,-99999,-99999,-99999,0.004357,0.005219,0.002094,0.00275
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_PHHS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2521,174.9043,6191414.33,2704841.57,5993223,2669569,3,3,201.59,227.75,200.33,226.69,-99999,-99999,0,106.48,105.21,nu,PHHS,B,1000,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.23,27,0.391,27,Ristau2013,0.005495532,0.00553148,0.005596064,0.005716648,0.005917446,0.006408238,0.006867958,0.00780513,0.007549785,0.007093932,0.00625405,0.004614679,0.003292139,0.001221482,0.000623897,0.000244437,0.000130666,-99999,-99999,-99999,-99999,-99999,0.007772692,0.007823471,0.007914664,0.008023703,0.008167779,0.008461809,0.009015976,0.011020877,0.010666837,0.010029518,0.00884411,0.006520012,0.004640669,0.001633865,0.000880103,0.000344663,0.000174453,-99999,-99999,-99999,-99999,-99999,0.005481,0.007752,0.002419,0.003407
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_SOMS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2575,174.865,6191414.33,2704841.57,5992698,2666263,3,3,202.71,228.75,201.45,227.68,-99999,-99999,0,106.48,105.21,nu,SOMS,B,1000,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.21,40,0.357,40,Ristau2013,0.004265455,0.004378286,0.004571948,0.00497043,0.005458838,0.005589786,0.005148213,0.004147883,0.00320307,0.002424853,0.001897887,0.001167772,0.000776487,0.000357503,0.000214756,0.000090291,0.000053637,-99999,-99999,-99999,-99999,-99999,0.004928952,0.005069091,0.005205397,0.005686527,0.006363192,0.006448326,0.006283165,0.005087164,0.004165685,0.002969528,0.002425078,0.001556602,0.000917879,0.000486586,0.000287444,0.000110992,0.000063433,-99999,-99999,-99999,-99999,-99999,0.004228,0.004899,0.001006,0.001184
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_WEL_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.284,174.7682,6191414.33,2704841.57,5989908,2658140,3,3,207.12,232.71,205.88,231.64,-99999,-99999,0,106.48,105.21,nu,WEL,B,1000,Q3,0.3,Q1,0,Q2,0,-99999,-99999,0,0.19,33,0.323,33,Ristau2013,0.005495481,0.005639264,0.00578048,0.005960007,0.006299618,0.006651541,0.00568298,0.006809376,0.006812117,0.005398746,0.004341943,0.002866109,0.001958197,0.000734642,0.000480038,0.00019308,0.000108335,0.000052431,-99999,-99999,-99999,-99999,0.006062431,0.006410588,0.006926854,0.007725707,0.008799387,0.00839547,0.007839681,0.009293071,0.008210308,0.006925646,0.005645855,0.003773744,0.002502724,0.000910121,0.000571284,0.000247844,0.000130035,0.000061516,-99999,-99999,-99999,-99999,0.005483,0.006022,0.001845,0.002314
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034724_WNKS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2848,174.7421,6191414.33,2704841.57,5989873,2655901,3,3,207.67,233.22,206.43,232.15,-99999,-99999,0,106.48,105.21,nu,WNKS,C,270,Q3,0.38,Q1,50,Q3,0,-99999,-99999,0,0.62,21,1.054,21,Ristau2013,0.006431297,0.006497795,0.006597268,0.006752363,0.006921864,0.007513224,0.007822139,0.008470954,0.007455717,0.00636406,0.006046397,0.004422946,0.002633837,0.001053692,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007402374,0.007433399,0.00748909,0.007580311,0.007697578,0.008445323,0.010148584,0.010698393,0.009140802,0.00875964,0.008545621,0.006252833,0.003654149,0.001486378,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006405,0.007392,0.00215,0.002984
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034725_CUBS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2955,174.7744,6191414.33,2704841.57,5988637,2658585,3,3,208.27,233.67,207.02,232.6,-99999,-99999,0,106.48,105.21,nu,CUBS,D,250,Q3,0.7,Q2,48,Q2,0,-99999,-99999,0,0.46,17,0.782,17,Ristau2013,0.002865426,0.002877047,0.002898344,0.002929984,0.002977125,0.003170344,0.003386117,0.003680912,0.004111,0.004217617,0.003735021,0.002713129,0.002232993,0.001425715,0.000762262,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004051866,0.004067784,0.004097733,0.004143238,0.004205823,0.004481502,0.004779499,0.004801982,0.005172017,0.005324412,0.004871077,0.003737454,0.002889142,0.001517945,0.001018272,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00286,0.004045,0.001681,0.002273
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034725_TEPS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2906,174.7811,6191414.33,2704841.57,5989166,2659155,3,3,207.62,233.14,206.37,232.07,-99999,-99999,0,106.48,105.21,nu,TEPS,D,267,Q1,1.2,Q1,120,Q2,0,-99999,-99999,0,0.29,19,0.493,19,Ristau2013,0.003824671,0.003838658,0.003857579,0.003883364,0.003901459,0.00400404,0.004346057,0.004616351,0.005179014,0.00524218,0.004933394,0.005199287,0.004327502,0.002692085,0.001463276,0.000641094,0.000354332,-99999,-99999,-99999,-99999,-99999,0.00492273,0.004937471,0.00496267,0.004996882,0.005033346,0.00514223,0.005180107,0.005482391,0.005932357,0.005668666,0.006242815,0.006808513,0.006076753,0.003715826,0.001912651,0.00088792,0.000489203,-99999,-99999,-99999,-99999,-99999,0.00382,0.004919,0.002906,0.003864
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034725_WNHS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.3008,174.7755,6191414.33,2704841.57,5988044,2658668,3,3,208.83,234.18,207.58,233.11,-99999,-99999,0,106.48,105.21,nu,WNHS,B,1000,Q3,<0.1,Q3,3,Q3,0,-99999,-99999,0,0.29,22,0.493,22,Ristau2013,0.003917131,0.003933723,0.003959257,0.004001519,0.004072972,0.004360661,0.004849171,0.005565946,0.005662202,0.005279371,0.004451243,0.002832139,0.001969855,0.000971141,0.000617216,0.000279564,0.00014892,-99999,-99999,-99999,-99999,-99999,0.00541821,0.005440394,0.00547012,0.005504786,0.005545924,0.005986306,0.00675443,0.007750074,0.007884611,0.007131502,0.006109443,0.003990325,0.002771073,0.00135673,0.000869912,0.000394019,0.000209779,-99999,-99999,-99999,-99999,-99999,0.00391,0.005415,0.001877,0.002582
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034726_KNZ_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-39.0218,177.6737,6191414.33,2704841.57,6231923,2914618,3,3,213.15,238.73,212.23,237.64,-99999,-99999,0,106.48,105.21,nu,KNZ,B,1000,Q3,<0.1,Q3,0,Q2,0,-99999,-99999,0,0.31,36,0.527,36,Ristau2013,0.000320248,0.000335696,0.000352459,0.00038611,0.000418393,0.000356588,0.000371487,0.000405124,0.000421163,0.000356249,0.000284369,0.000177344,0.000118591,0.000066824,0.000059151,0.00003908,-99999,-99999,-99999,-99999,-99999,-99999,0.000406175,0.000409061,0.000411851,0.000475497,0.000533775,0.000461568,0.000459406,0.000552415,0.000575039,0.000475895,0.000338443,0.000187716,0.000134282,0.000073093,0.00006505,0.000043339,-99999,-99999,-99999,-99999,-99999,-99999,0.000311,0.000405,0.000125,0.000168
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034726_PIPS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2675,174.7861,6191414.33,2704841.57,5991723,2659627,3,3,205.02,230.78,203.77,229.71,-99999,-99999,0,106.48,105.21,nu,PIPS,E,210,Q3,>2,Q3,250,Q3,0,-99999,-99999,0,0.51,19,0.867,19,Ristau2013,0.006174355,0.006206933,0.006263985,0.006348225,0.006460746,0.006628001,0.006737533,0.007624648,0.008636553,0.008059899,0.007102361,0.005166706,0.003781261,0.002064203,0.001215582,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006968996,0.007008079,0.007083997,0.007189809,0.007322891,0.007769205,0.008523119,0.009863459,0.009264268,0.009199242,0.007957464,0.005988154,0.004238993,0.002919154,0.001715598,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006159,0.006956,0.003082,0.004049
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034726_URZ_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-38.2592,177.1109,6191414.33,2704841.57,6318858,2869818,3,3,208.31,234.13,207.34,232.93,-99999,-99999,0,106.48,105.21,nu,URZ,B,1000,Q3,-1,Q1,0,Q3,0,-99999,-99999,0,0.2,41,0.34,41,Ristau2013,0.000489634,0.000504687,0.000519397,0.000528973,0.000529219,0.000557511,0.000614166,0.000586577,0.000515123,0.000480356,0.000396594,0.000319587,0.00022962,0.000117835,0.000089456,0.000063869,0.000037927,-99999,-99999,-99999,-99999,-99999,0.000524474,0.000535544,0.000562321,0.000587076,0.000583923,0.000659982,0.000656443,0.000635863,0.000609737,0.00055765,0.000447719,0.000354641,0.000280168,0.000143207,0.000118065,0.000089048,0.000048661,-99999,-99999,-99999,-99999,-99999,0.000486,0.00052,0.000199,0.000229
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034727_HAVS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2723,173.7847,6191414.33,2704841.57,5992426,2575727,3,3,237.31,260.04,236.16,259,-99999,-99999,0,106.48,105.21,nu,HAVS,B,1000,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.49,16,0.833,16,Ristau2013,0.004789624,0.004842316,0.004929527,0.005051013,0.005207289,0.005887607,0.006626841,0.006928991,0.005458652,0.00353764,0.0023221,0.00118383,0.000775848,0.000333512,0.000189063,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005549455,0.005656251,0.005825723,0.006094883,0.006463095,0.007707139,0.007788709,0.00782125,0.006524636,0.004622819,0.003081829,0.001601537,0.000916963,0.000378699,0.000210795,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004773,0.005534,0.001223,0.001506
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034729_BWRS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.4395,173.9051,6191414.33,2704841.57,5973754,2585625,3,3,248.33,270.08,247.16,269.02,-99999,-99999,0,106.48,105.21,nu,BWRS,B,760,Q3,0.2,Q1,5,Q3,0,-99999,-99999,0,0.37,31,0.629,31,Ristau2013,0.008511004,0.008590139,0.008702135,0.008873135,0.009134619,0.009872521,0.011177016,0.013507259,0.012726465,0.009334886,0.006570493,0.004100635,0.002540826,0.001022829,0.000552037,0.000223213,-99999,-99999,-99999,-99999,-99999,-99999,0.011507766,0.011562191,0.011632765,0.011765696,0.011930926,0.012765529,0.014534615,0.017975263,0.017785514,0.013078442,0.009265995,0.005695159,0.003250534,0.001436923,0.00069994,0.000279573,-99999,-99999,-99999,-99999,-99999,-99999,0.008466,0.011499,0.002945,0.004122
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034730_NNZ_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2171,173.3795,6191414.33,2704841.57,5998774,2541856,3,3,252.35,273.94,251.27,272.93,-99999,-99999,0,106.48,105.21,nu,NNZ,B,1200,Q3,-1,Q1,0,Q3,0,-99999,-99999,0,0.18,29,0.306,29,Ristau2013,0.001305563,0.001331989,0.001379787,0.00145288,0.001556226,0.001744405,0.001839204,0.001595581,0.001417568,0.001131846,0.000917508,0.000597989,0.000396554,0.000211374,0.000105682,0.000051919,0.0000313,0.000013248,-99999,-99999,-99999,-99999,0.001761625,0.00179001,0.001836053,0.001919797,0.002028349,0.002217407,0.002455415,0.002219028,0.001732158,0.00131856,0.001033968,0.000671032,0.000417273,0.000227821,0.000131331,0.000061553,0.00004068,0.00001458,-99999,-99999,-99999,-99999,0.001292,0.001754,0.000388,0.000422
2014p422047,2014-06-06T03:46:54.731999Z,20140606_034731_PVCS_20,5.02,0.1,Slab,U,0,157,79,44,geonet,-39.46,175.2641,-41.2247,174.8739,6191414.33,2704841.57,5996314,2667088,3,3,199,225.45,197.74,224.39,-99999,-99999,0,106.48,105.21,nu,PVCS,D,190,Q2,2,Q3,280,Q3,0,-99999,-99999,0,0.36,14,0.612,14,Ristau2013,0.010592904,0.01066932,0.010800386,0.01098769,0.011238859,0.012140433,0.013151949,0.014647601,0.014742487,0.012210705,0.009025445,0.00639416,0.004670562,0.002017965,0.001194468,0.000450287,-99999,-99999,-99999,-99999,-99999,-99999,0.013752021,0.013858098,0.014023538,0.014270216,0.014598687,0.015738838,0.016883114,0.018690861,0.019388749,0.016258238,0.011985457,0.006883405,0.005027398,0.002344126,0.001374317,0.000502128,-99999,-99999,-99999,-99999,-99999,-99999,0.010569,0.013694,0.003985,0.005075
