SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-43.5037,172.7885,2799.00391,9509.75586,10497.1582,0,57,51,127.079,1000,1000,1.346
1,-43.5037,172.7885,-8076.9292,-6082.23291,11274.3027,0,57,51,127.079,1000,1000,2.044
1,-43.5037,172.7885,-7532.29004,-5243.56201,11274.3027,0,57,51,127.079,1000,1000,1.878
1,-43.5037,172.7885,-6987.65137,-4404.89209,11274.3027,0,57,51,127.079,1000,1000,1.712
1,-43.5037,172.7885,-6443.01221,-3566.22119,11274.3027,0,57,51,127.079,1000,1000,1.546
1,-43.5037,172.7885,-5898.37305,-2727.55029,11274.3027,0.02,57,51,127.079,1000,1000,1.382
1,-43.5037,172.7885,-5353.73438,-1888.87988,11274.3027,0.03,57,51,127.079,1000,1000,1.22
1,-43.5037,172.7885,-4809.09521,-1050.20947,11274.3027,0.06,57,51,127.079,1000,1000,1.06
1,-43.5037,172.7885,-4264.45605,-211.538574,11274.3027,0.09,57,51,127.079,1000,1000,0.904
1,-43.5037,172.7885,-3719.81738,627.131836,11274.3027,0.13,57,51,127.079,1000,1000,0.754
1,-43.5037,172.7885,-3175.17822,1465.80225,11274.3027,0.16,57,51,127.079,1000,1000,0.615
1,-43.5037,172.7885,-2630.53955,2304.47314,11274.3027,0.17,57,51,127.079,1000,1000,0.495
1,-43.5037,172.7885,-2085.90039,3143.14404,11274.3027,0.16,57,51,127.079,1000,1000,0.412
1,-43.5037,172.7885,-1541.26123,3981.81396,11274.3027,0.14,57,51,127.079,1000,1000,0.39
1,-43.5037,172.7885,-996.622559,4820.48486,11274.3027,0.11,57,51,127.079,1000,1000,0.439
1,-43.5037,172.7885,-451.983398,5659.15576,11274.3027,0.07,57,51,127.079,1000,1000,0.54
1,-43.5037,172.7885,92.655273,6497.82568,11274.3027,0.04,57,51,127.079,1000,1000,0.669
1,-43.5037,172.7885,637.294434,7336.49658,11274.3027,0.02,57,51,127.079,1000,1000,0.813
1,-43.5037,172.7885,1181.93311,8175.16748,11274.3027,0.01,57,51,127.079,1000,1000,0.966
1,-43.5037,172.7885,1726.57275,9013.83789,11274.3027,0,57,51,127.079,1000,1000,1.124
1,-43.5037,172.7885,2271.21143,9852.50781,11274.3027,0,57,51,127.079,1000,1000,1.285
1,-43.5037,172.7885,-8604.72168,-5739.48047,12051.4492,0,57,51,127.079,1000,1000,2.019
1,-43.5037,172.7885,-8060.08252,-4900.80957,12051.4492,0,57,51,127.079,1000,1000,1.85
1,-43.5037,172.7885,-7515.44385,-4062.13965,12051.4492,0,57,51,127.079,1000,1000,1.681
1,-43.5037,172.7885,-6970.80469,-3223.46875,12051.4492,0,57,51,127.079,1000,1000,1.513
1,-43.5037,172.7885,-6426.16602,-2384.79785,12051.4492,0.01,57,51,127.079,1000,1000,1.345
1,-43.5037,172.7885,-5881.52686,-1546.12744,12051.4492,0.02,57,51,127.079,1000,1000,1.177
1,-43.5037,172.7885,-5336.8877,-707.457031,12051.4492,0.04,57,51,127.079,1000,1000,1.01
1,-43.5037,172.7885,-4792.24902,131.213867,12051.4492,0.07,57,51,127.079,1000,1000,0.845
1,-43.5037,172.7885,-4247.60986,969.884277,12051.4492,0.09,57,51,127.079,1000,1000,0.682
1,-43.5037,172.7885,-3702.9707,1808.55469,12051.4492,0.11,57,51,127.079,1000,1000,0.524
1,-43.5037,172.7885,-3158.33203,2647.22559,12051.4492,0.12,57,51,127.079,1000,1000,0.376
1,-43.5037,172.7885,-2613.69287,3485.89648,12051.4492,0.12,57,51,127.079,1000,1000,0.258
1,-43.5037,172.7885,-2069.05371,4324.56641,12051.4492,0.1,57,51,127.079,1000,1000,0.221
1,-43.5037,172.7885,-1524.41504,5163.2373,12051.4492,0.08,57,51,127.079,1000,1000,0.299
1,-43.5037,172.7885,-979.775879,6001.9082,12051.4492,0.05,57,51,127.079,1000,1000,0.434
1,-43.5037,172.7885,-435.137207,6840.57812,12051.4492,0.03,57,51,127.079,1000,1000,0.587
1,-43.5037,172.7885,109.501953,7679.24902,12051.4492,0.02,57,51,127.079,1000,1000,0.747
1,-43.5037,172.7885,654.140625,8517.91992,12051.4492,0,57,51,127.079,1000,1000,0.911
1,-43.5037,172.7885,1198.78027,9356.58984,12051.4492,0,57,51,127.079,1000,1000,1.077
1,-43.5037,172.7885,1743.41895,10195.2607,12051.4492,0,57,51,127.079,1000,1000,1.244
1,-43.5037,172.7885,-9132.51367,-5396.72803,12828.5957,0,57,51,127.079,1000,1000,2.008
1,-43.5037,172.7885,-8587.875,-4558.05713,12828.5957,0,57,51,127.079,1000,1000,1.838
1,-43.5037,172.7885,-8043.23633,-3719.38721,12828.5957,0,57,51,127.079,1000,1000,1.668
1,-43.5037,172.7885,-7498.59717,-2880.71631,12828.5957,0,57,51,127.079,1000,1000,1.498
1,-43.5037,172.7885,-6953.95801,-2042.04541,12828.5957,0.01,57,51,127.079,1000,1000,1.328
1,-43.5037,172.7885,-6409.31934,-1203.375,12828.5957,0.02,57,51,127.079,1000,1000,1.158
1,-43.5037,172.7885,-5864.68018,-364.70459,12828.5957,0.03,57,51,127.079,1000,1000,0.988
1,-43.5037,172.7885,-5320.04102,473.966309,12828.5957,0.05,57,51,127.079,1000,1000,0.818
1,-43.5037,172.7885,-4775.40234,1312.63672,12828.5957,0.07,57,51,127.079,1000,1000,0.648
1,-43.5037,172.7885,-4230.76318,2151.30713,12828.5957,0.08,57,51,127.079,1000,1000,0.479
1,-43.5037,172.7885,-3686.12451,2989.97803,12828.5957,0.09,57,51,127.079,1000,1000,0.31
1,-43.5037,172.7885,-3141.48535,3828.64893,12828.5957,0.09,57,51,127.079,1000,1000,0.144
1,-43.5037,172.7885,-2596.84619,4667.31885,12828.5957,0.07,57,51,127.079,1000,1000,0.059
1,-43.5037,172.7885,-2052.20752,5505.98975,12828.5957,0.05,57,51,127.079,1000,1000,0.21
1,-43.5037,172.7885,-1507.56836,6344.66064,12828.5957,0.04,57,51,127.079,1000,1000,0.378
1,-43.5037,172.7885,-962.929688,7183.33057,12828.5957,0.02,57,51,127.079,1000,1000,0.547
1,-43.5037,172.7885,-418.290527,8022.00146,12828.5957,0.01,57,51,127.079,1000,1000,0.716
1,-43.5037,172.7885,126.348145,8860.67188,12828.5957,0,57,51,127.079,1000,1000,0.886
1,-43.5037,172.7885,670.987793,9699.3418,12828.5957,0,57,51,127.079,1000,1000,1.056
1,-43.5037,172.7885,1215.62646,10538.0137,12828.5957,0,57,51,127.079,1000,1000,1.226
1,-43.5037,172.7885,-9660.30664,-5053.97559,13605.7422,0,57,51,127.079,1000,1000,2.011
1,-43.5037,172.7885,-9115.66797,-4215.30469,13605.7422,0,57,51,127.079,1000,1000,1.841
1,-43.5037,172.7885,-8571.02832,-3376.63477,13605.7422,0,57,51,127.079,1000,1000,1.671
1,-43.5037,172.7885,-8026.38965,-2537.96387,13605.7422,0,57,51,127.079,1000,1000,1.502
1,-43.5037,172.7885,-7481.75098,-1699.29297,13605.7422,0,57,51,127.079,1000,1000,1.332
1,-43.5037,172.7885,-6937.11182,-860.622559,13605.7422,0.01,57,51,127.079,1000,1000,1.163
1,-43.5037,172.7885,-6392.47266,-21.952148,13605.7422,0.02,57,51,127.079,1000,1000,0.994
1,-43.5037,172.7885,-5847.83398,816.71875,13605.7422,0.03,57,51,127.079,1000,1000,0.825
1,-43.5037,172.7885,-5303.19482,1655.38916,13605.7422,0.05,57,51,127.079,1000,1000,0.658
1,-43.5037,172.7885,-4758.55566,2494.05957,13605.7422,0.06,57,51,127.079,1000,1000,0.491
1,-43.5037,172.7885,-4213.91699,3332.73047,13605.7422,0.06,57,51,127.079,1000,1000,0.329
1,-43.5037,172.7885,-3669.27783,4171.40137,13605.7422,0.06,57,51,127.079,1000,1000,0.182
1,-43.5037,172.7885,-3124.63867,5010.07129,13605.7422,0.05,57,51,127.079,1000,1000,0.126
1,-43.5037,172.7885,-2580,5848.74219,13605.7422,0.04,57,51,127.079,1000,1000,0.238
1,-43.5037,172.7885,-2035.36084,6687.41309,13605.7422,0.02,57,51,127.079,1000,1000,0.394
1,-43.5037,172.7885,-1490.72217,7526.08301,13605.7422,0.01,57,51,127.079,1000,1000,0.558
1,-43.5037,172.7885,-946.083008,8364.75391,13605.7422,0,57,51,127.079,1000,1000,0.725
1,-43.5037,172.7885,-401.444336,9203.4248,13605.7422,0,57,51,127.079,1000,1000,0.893
1,-43.5037,172.7885,143.195312,10042.0947,13605.7422,0,57,51,127.079,1000,1000,1.062
1,-43.5037,172.7885,687.833984,10880.7656,13605.7422,0,57,51,127.079,1000,1000,1.231
1,-43.5037,172.7885,-10188.0996,-4711.22314,14382.8887,0,57,51,127.079,1000,1000,2.028
1,-43.5037,172.7885,-9643.46094,-3872.55225,14382.8887,0,57,51,127.079,1000,1000,1.86
1,-43.5037,172.7885,-9098.82129,-3033.88232,14382.8887,0,57,51,127.079,1000,1000,1.692
1,-43.5037,172.7885,-8554.18262,-2195.21143,14382.8887,0,57,51,127.079,1000,1000,1.525
1,-43.5037,172.7885,-8009.54395,-1356.54053,14382.8887,0,57,51,127.079,1000,1000,1.358
1,-43.5037,172.7885,-7464.90479,-517.870117,14382.8887,0,57,51,127.079,1000,1000,1.193
1,-43.5037,172.7885,-6920.26562,320.800293,14382.8887,0.01,57,51,127.079,1000,1000,1.029
1,-43.5037,172.7885,-6375.62695,1159.47119,14382.8887,0.02,57,51,127.079,1000,1000,0.867
1,-43.5037,172.7885,-5830.98779,1998.1416,14382.8887,0.03,57,51,127.079,1000,1000,0.709
1,-43.5037,172.7885,-5286.34863,2836.81201,14382.8887,0.04,57,51,127.079,1000,1000,0.558
1,-43.5037,172.7885,-4741.70996,3675.48291,14382.8887,0.04,57,51,127.079,1000,1000,0.423
1,-43.5037,172.7885,-4197.0708,4514.15381,14382.8887,0.04,57,51,127.079,1000,1000,0.322
1,-43.5037,172.7885,-3652.43164,5352.82373,14382.8887,0.03,57,51,127.079,1000,1000,0.294
1,-43.5037,172.7885,-3107.79297,6191.49463,14382.8887,0.03,57,51,127.079,1000,1000,0.356
1,-43.5037,172.7885,-2563.15381,7030.16553,14382.8887,0.02,57,51,127.079,1000,1000,0.475
1,-43.5037,172.7885,-2018.51514,7868.83545,14382.8887,0.01,57,51,127.079,1000,1000,0.618
1,-43.5037,172.7885,-1473.87598,8707.50586,14382.8887,0,57,51,127.079,1000,1000,0.772
1,-43.5037,172.7885,-929.237305,9546.17773,14382.8887,0,57,51,127.079,1000,1000,0.931
1,-43.5037,172.7885,-384.597656,10384.8477,14382.8887,0,57,51,127.079,1000,1000,1.094
1,-43.5037,172.7885,160.041016,11223.5176,14382.8887,0,57,51,127.079,1000,1000,1.259
1,-43.5037,172.7885,-10715.8916,-4368.4707,15160.0332,0,57,51,127.079,1000,1000,2.06
1,-43.5037,172.7885,-10171.2529,-3529.7998,15160.0332,0,57,51,127.079,1000,1000,1.894
1,-43.5037,172.7885,-9626.61328,-2691.12988,15160.0332,0,57,51,127.079,1000,1000,1.73
1,-43.5037,172.7885,-9081.97461,-1852.45898,15160.0332,0,57,51,127.079,1000,1000,1.566
1,-43.5037,172.7885,-8537.33594,-1013.78809,15160.0332,0,57,51,127.079,1000,1000,1.405
1,-43.5037,172.7885,-7992.69678,-175.117676,15160.0332,0,57,51,127.079,1000,1000,1.245
1,-43.5037,172.7885,-7448.05762,663.552734,15160.0332,0.01,57,51,127.079,1000,1000,1.089
1,-43.5037,172.7885,-6903.41895,1502.22363,15160.0332,0.01,57,51,127.079,1000,1000,0.938
1,-43.5037,172.7885,-6358.77979,2340.89404,15160.0332,0.02,57,51,127.079,1000,1000,0.794
1,-43.5037,172.7885,-5814.14062,3179.56445,15160.0332,0.02,57,51,127.079,1000,1000,0.663
1,-43.5037,172.7885,-5269.50195,4018.23535,15160.0332,0.03,57,51,127.079,1000,1000,0.554
1,-43.5037,172.7885,-4724.86279,4856.90625,15160.0332,0.03,57,51,127.079,1000,1000,0.481
1,-43.5037,172.7885,-4180.22363,5695.57617,15160.0332,0.02,57,51,127.079,1000,1000,0.463
1,-43.5037,172.7885,-3635.58496,6534.24707,15160.0332,0.02,57,51,127.079,1000,1000,0.505
1,-43.5037,172.7885,-3090.9458,7372.91797,15160.0332,0.01,57,51,127.079,1000,1000,0.594
1,-43.5037,172.7885,-2546.30713,8211.58789,15160.0332,0,57,51,127.079,1000,1000,0.714
1,-43.5037,172.7885,-2001.66797,9050.25879,15160.0332,0,57,51,127.079,1000,1000,0.851
1,-43.5037,172.7885,-1457.0293,9888.92969,15160.0332,0,57,51,127.079,1000,1000,0.998
1,-43.5037,172.7885,-912.389648,10727.5996,15160.0332,0,57,51,127.079,1000,1000,1.151
1,-43.5037,172.7885,-367.750977,11566.2705,15160.0332,0,57,51,127.079,1000,1000,1.309
1,-43.5037,172.7885,-11243.6836,-4025.71826,15937.1797,0,57,51,127.079,1000,1000,2.104
1,-43.5037,172.7885,-10699.0449,-3187.04736,15937.1797,0,57,51,127.079,1000,1000,1.943
1,-43.5037,172.7885,-10154.4053,-2348.37744,15937.1797,0,57,51,127.079,1000,1000,1.783
1,-43.5037,172.7885,-9609.7666,-1509.70654,15937.1797,0,57,51,127.079,1000,1000,1.625
1,-43.5037,172.7885,-9065.12793,-671.035645,15937.1797,0,57,51,127.079,1000,1000,1.469
1,-43.5037,172.7885,-8520.48828,167.634766,15937.1797,0,57,51,127.079,1000,1000,1.318
1,-43.5037,172.7885,-7975.84961,1006.30518,15937.1797,0,57,51,127.079,1000,1000,1.171
1,-43.5037,172.7885,-7431.21094,1844.97607,15937.1797,0.01,57,51,127.079,1000,1000,1.032
1,-43.5037,172.7885,-6886.57178,2683.64648,15937.1797,0.01,57,51,127.079,1000,1000,0.904
1,-43.5037,172.7885,-6341.93262,3522.31689,15937.1797,0.02,57,51,127.079,1000,1000,0.791
1,-43.5037,172.7885,-5797.29395,4360.98779,15937.1797,0.02,57,51,127.079,1000,1000,0.702
1,-43.5037,172.7885,-5252.65479,5199.65869,15937.1797,0.02,57,51,127.079,1000,1000,0.646
1,-43.5037,172.7885,-4708.01562,6038.32861,15937.1797,0.01,57,51,127.079,1000,1000,0.633
1,-43.5037,172.7885,-4163.37695,6876.99951,15937.1797,0.01,57,51,127.079,1000,1000,0.664
1,-43.5037,172.7885,-3618.73779,7715.67041,15937.1797,0,57,51,127.079,1000,1000,0.734
1,-43.5037,172.7885,-3074.09912,8554.33984,15937.1797,0,57,51,127.079,1000,1000,0.834
1,-43.5037,172.7885,-2529.45996,9393.01172,15937.1797,0,57,51,127.079,1000,1000,0.954
1,-43.5037,172.7885,-1984.82129,10231.6816,15937.1797,0,57,51,127.079,1000,1000,1.087
1,-43.5037,172.7885,-1440.18164,11070.3516,15937.1797,0,57,51,127.079,1000,1000,1.23
1,-43.5037,172.7885,-895.542969,11909.0234,15937.1797,0,57,51,127.079,1000,1000,1.378
