#ID,OT,Lat,Lon,Dep,NrStaMLv,NrStaMLNZ20,MLv,MLNZ20,Ratio MLNZ20/MLv
2026p133992,2026-02-19T13:52:42.9Z,-37.79,178.09,34,5,5,1.82,1.96,1.076
2026p134056,2026-02-19T14:25:34.4Z,-41.24,172.40,193,5,5,2.01,1.94,.9651
2026p134064,2026-02-19T14:29:47.6Z,-37.69,177.22,5,8,8,2.31,2.09,.9047
2026p134068,2026-02-19T14:31:28.2Z,-37.77,178.10,28,10,10,1.87,1.87,1.000
2026p134105,2026-02-19T14:51:39.7Z,-40.12,174.78,54,39,37,2.94,2.81,.9557
2026p134114,2026-02-19T14:56:03.4Z,-41.10,173.06,111,3,3,1.93,2.33,1.207
2026p134118,2026-02-19T14:58:25.9Z,-39.72,176.83,41,8,7,2.12,2.12,1.000
2026p134178,2026-02-19T15:30:04.9Z,-38.85,177.70,39,5,5,1.79,1.73,.9664
2026p134186,2026-02-19T15:34:48.9Z,-37.86,176.50,105,5,5,1.85,1.87,1.010
2026p134229,2026-02-19T15:57:22.7Z,-42.85,171.58,5,4,1,1.82,1.14,.6263
2026p134231,2026-02-19T15:58:38.6Z,-40.06,176.58,34,78,71,3.42,3.32,.9707
2026p134244,2026-02-19T16:05:23.4Z,-40.65,176.22,25,6,6,1.69,1.63,.9644
2026p134245,2026-02-19T16:05:53.8Z,-42.74,172.47,5,7,6,2.73,2.47,.9047
2026p134328,2026-02-19T16:50:26.8Z,-39.13,175.12,21,4,3,1.76,1.48,.8409
2026p134341,2026-02-19T16:57:03.3Z,-39.11,177.45,22,11,11,1.99,1.71,.8592
2026p134375,2026-02-19T17:15:20.7Z,-41.46,173.23,48,3,3,1.83,1.72,.9398
2026p134380,2026-02-19T17:17:51.2Z,-38.08,176.27,138,24,23,2.88,2.82,.9791
2026p134491,2026-02-19T18:16:57.6Z,-37.04,177.22,86,7,7,2.33,2.29,.9828
2026p134513,2026-02-19T18:28:46.3Z,-41.04,173.43,61,1,2,2.05,2.19,1.068
2026p134532,2026-02-19T18:39:08.0Z,-41.27,172.74,127,4,5,2.27,2.44,1.074
2026p134563,2026-02-19T18:55:19.3Z,-38.04,176.38,185,12,12,2.25,2.29,1.017
2026p134717,2026-02-19T20:17:20.6Z,-39.33,176.36,49,7,7,1.56,1.53,.9807
2026p134849,2026-02-19T21:27:58.2Z,-38.69,175.74,98,12,13,2.45,2.43,.9918
2026p134899,2026-02-19T21:54:27.0Z,-36.44,-179.37,33,6,6,3.36,3.09,.9196
2026p135060,2026-02-19T23:20:19.4Z,-45.55,167.03,63,1,1,1.81,2.53,1.397
2026p135063,2026-02-19T23:21:50.4Z,-43.59,172.71,5,8,7,2.80,2.46,.8785
2026p135169,2026-02-20T00:18:14.7Z,-39.18,174.15,10,6,6,2.59,2.13,.8223
2026p135191,2026-02-20T00:30:04.7Z,-39.18,174.15,7,5,4,2.22,1.66,.7477
2026p135251,2026-02-20T01:01:55.0Z,-39.86,176.62,37,10,8,2.16,2.09,.9675
2026p135524,2026-02-20T03:27:38.3Z,-39.28,175.05,17,3,1,1.18,0.93,.7881
2026p135629,2026-02-20T04:23:29.5Z,-43.20,172.05,11,6,6,2.71,2.53,.9335
2026p135681,2026-02-20T04:50:56.2Z,-41.25,172.75,118,6,6,2.13,2.25,1.056
2026p135725,2026-02-20T05:15:24.0Z,-38.78,176.01,104,32,28,2.64,2.81,1.064
2026p135731,2026-02-20T05:17:40.9Z,-39.40,177.05,21,22,20,2.34,2.13,.9102
2026p135743,2026-02-20T05:24:01.3Z,-41.71,172.21,83,7,7,2.49,2.30,.9236
2026p135794,2026-02-20T05:51:08.8Z,-39.73,175.23,47,23,23,2.34,2.18,.9316
2026p135802,2026-02-20T05:55:50.3Z,-40.07,176.62,38,6,6,1.59,1.60,1.006
2026p135827,2026-02-20T06:08:54.9Z,-39.53,174.48,127,1,1,2.86,2.59,.9055
2026p135849,2026-02-20T06:20:43.2Z,-39.50,175.70,11,4,6,1.47,1.33,.9047
2026p135951,2026-02-20T07:14:46.9Z,-39.28,174.44,231,11,11,2.84,2.67,.9401
2026p135999,2026-02-20T07:40:38.0Z,-38.46,176.31,53,6,7,2.35,2.16,.9191
2026p136015,2026-02-20T07:49:06.4Z,-40.88,174.32,15,5,9,2.11,2.02,.9573
2026p136085,2026-02-20T08:26:30.4Z,-37.04,178.96,12,26,25,3.45,3.31,.9594
2026p136149,2026-02-20T09:00:20.4Z,-40.50,174.61,67,25,23,2.77,2.67,.9638
2026p136230,2026-02-20T09:43:35.8Z,-39.19,179.53,33,11,11,3.03,2.92,.9636
2026p136249,2026-02-20T09:53:54.2Z,-40.03,176.67,15,15,14,1.99,1.81,.9095
2026p136287,2026-02-20T10:13:51.4Z,-39.94,176.55,39,3,5,1.10,1.64,1.490
2026p136292,2026-02-20T10:16:08.6Z,-36.34,-179.42,33,6,6,3.59,3.21,.8941
2026p136299,2026-02-20T10:20:37.8Z,-39.11,175.67,5,7,6,1.42,0.91,.6408
2026p136345,2026-02-20T10:44:46.3Z,-37.79,176.20,194,19,18,2.81,2.63,.9359
2026p136365,2026-02-20T10:55:18.4Z,-38.52,177.89,26,5,5,1.27,1.20,.9448
2026p136379,2026-02-20T11:02:50.0Z,-39.41,177.17,23,3,3,1.79,1.46,.8156
2026p136387,2026-02-20T11:07:06.6Z,-38.37,176.01,21,10,9,1.66,1.94,1.168
2026p136442,2026-02-20T11:36:20.5Z,-38.61,176.02,148,3,6,2.13,2.17,1.018
2026p136444,2026-02-20T11:37:49.1Z,-40.69,176.24,26,3,3,1.04,1.25,1.201
2026p136462,2026-02-20T11:47:02.0Z,-38.50,175.89,145,7,7,2.06,2.12,1.029
2026p136508,2026-02-20T12:11:32.3Z,-43.14,170.97,5,1,1,1.34,1.47,1.097
2026p136529,2026-02-20T12:23:14.0Z,-38.34,176.03,144,30,30,2.93,2.82,.9624
2026p136530,2026-02-20T12:23:01.0Z,-38.13,178.32,19,6,6,1.71,1.59,.9298
2026p136613,2026-02-20T13:07:35.6Z,-38.32,176.29,57,5,7,1.93,2.08,1.077
2026p136627,2026-02-20T13:15:03.8Z,-41.34,174.81,22,1,1,0.60,1.15,1.916
2026p136634,2026-02-20T13:18:41.3Z,-36.99,179.12,12,6,6,2.53,2.40,.9486
2026p136651,2026-02-20T13:28:20.5Z,-39.48,175.72,12,3,3,0.39,0.28,.7179
2026p136652,2026-02-20T13:28:12.3Z,-36.95,178.95,5,6,6,2.71,2.58,.9520
2026p136658,2026-02-20T13:31:30.9Z,-40.51,173.37,142,7,8,2.11,2.14,1.014
2026p136718,2026-02-20T14:03:38.3Z,-39.50,175.72,10,1,1,0.11,-0.01,-.090
2026p136753,2026-02-20T14:22:31.4Z,-45.50,166.57,5,6,6,3.57,3.12,.8739
2026p136803,2026-02-20T14:49:05.5Z,-38.17,178.27,13,4,4,1.48,1.30,.8783
2026p136805,2026-02-20T14:49:50.4Z,-39.30,175.49,7,1,1,0.34,0.05,.1470
2026p136812,2026-02-20T14:53:37.2Z,-38.16,178.39,13,4,4,1.97,1.72,.8730
2026p136842,2026-02-20T15:09:39.5Z,-40.29,174.76,12,1,1,1.44,1.23,.8541
2026p136896,2026-02-20T15:38:33.5Z,-38.65,176.10,3,7,6,2.13,1.72,.8075
2026p136904,2026-02-20T15:42:44.7Z,-40.28,174.82,24,11,11,1.91,1.71,.8952
2026p137004,2026-02-20T16:35:51.4Z,-42.48,173.21,5,8,7,2.74,2.45,.8941
2026p137146,2026-02-20T17:51:41.5Z,-37.77,178.94,12,3,5,2.61,2.32,.8888
2026p137238,2026-02-20T18:40:38.4Z,-38.29,176.40,3,5,5,1.52,1.42,.9342
2026p137263,2026-02-20T18:53:56.9Z,-38.01,176.59,136,5,5,1.71,1.75,1.023
2026p137283,2026-02-20T19:05:18.9Z,-40.45,176.35,8,4,4,0.96,0.78,.8125
2026p137288,2026-02-20T19:07:16.8Z,-38.29,176.40,5,6,6,1.57,1.56,.9936
2026p137377,2026-02-20T19:54:32.6Z,-41.20,173.71,46,9,9,2.42,2.38,.9834
2026p137391,2026-02-20T20:02:25.7Z,-41.07,174.03,35,4,5,1.69,1.68,.9940
2026p137448,2026-02-20T20:32:33.5Z,-42.64,173.34,30,7,6,2.37,2.21,.9324
2026p137522,2026-02-20T21:12:07.3Z,-44.79,167.93,36,2,2,2.33,2.37,1.017
2026p137570,2026-02-20T21:37:47.5Z,-40.66,174.22,61,1,1,1.91,1.81,.9476
2026p137611,2026-02-20T21:59:20.9Z,-37.09,179.99,33,7,7,3.01,2.84,.9435
2026p137629,2026-02-20T22:08:51.4Z,-37.18,179.84,100,30,28,3.78,3.44,.9100
2026p137665,2026-02-20T22:27:54.1Z,-35.58,-179.48,100,12,11,3.80,3.26,.8578
2026p137718,2026-02-20T22:56:17.6Z,-37.82,178.35,14,8,8,2.13,1.97,.9248
2026p137789,2026-02-20T23:34:39.1Z,-37.62,176.47,154,7,7,2.03,1.98,.9753
2026p137809,2026-02-20T23:45:07.8Z,-39.82,176.68,30,3,3,1.18,1.27,1.076
2026p137860,2026-02-21T00:11:55.5Z,-39.25,175.23,10,6,5,1.10,0.92,.8363
2026p138023,2026-02-21T01:38:52.0Z,-40.03,176.68,33,31,29,2.42,2.29,.9462
2026p138155,2026-02-21T02:49:26.0Z,-45.37,170.45,N/A,1,1,2.22,1.95,.8783
2026p138209,2026-02-21T03:17:42.3Z,-37.39,177.08,106,13,13,2.28,2.21,.9692
2026p138254,2026-02-21T03:41:47.0Z,-45.45,167.20,65,7,6,3.15,2.93,.9301
2026p138342,2026-02-21T04:28:38.1Z,-41.71,173.24,36,12,10,2.20,1.94,.8818
2026p138352,2026-02-21T04:35:19.6Z,-38.05,177.94,49,10,10,1.61,1.78,1.105
2026p138374,2026-02-21T04:46:15.0Z,-39.54,175.70,5,1,4,0.16,0.60,3.750
2026p138386,2026-02-21T04:52:16.9Z,-38.52,177.59,50,6,8,1.72,1.84,1.069
2026p138396,2026-02-21T04:57:40.7Z,-39.27,174.73,20,5,7,2.10,1.77,.8428
2026p138405,2026-02-21T05:02:39.2Z,-39.78,175.37,19,13,12,1.85,1.53,.8270
2026p138449,2026-02-21T05:25:57.8Z,-39.24,175.48,5,2,1,0.23,-0.45,-1.95
2026p138467,2026-02-21T05:35:28.8Z,-37.85,176.40,153,6,8,2.35,2.90,1.234
2026p138468,2026-02-21T05:36:07.8Z,-38.03,175.94,252,107,97,3.78,3.69,.9761
2026p138546,2026-02-21T06:17:20.5Z,-43.21,170.79,5,13,6,2.20,1.97,.8954
2026p138558,2026-02-21T06:24:07.0Z,-40.16,175.02,22,7,7,1.85,1.74,.9405
2026p138565,2026-02-21T06:27:56.3Z,-39.04,177.52,23,4,6,2.37,2.02,.8523
2026p138646,2026-02-21T07:10:51.2Z,-40.28,176.65,16,35,33,2.44,2.28,.9344
2026p138673,2026-02-21T07:25:07.9Z,-38.00,176.30,52,2,1,2.07,1.88,.9082
2026p138743,2026-02-21T08:02:13.1Z,-35.14,179.20,228,3,3,3.26,2.72,.8343
2026p138803,2026-02-21T08:33:29.8Z,-34.57,179.42,231,1,1,3.06,2.45,.8006
2026p138813,2026-02-21T08:39:40.6Z,-41.43,173.39,74,5,5,1.46,1.67,1.143
2026p138817,2026-02-21T08:42:21.5Z,-37.55,178.83,22,16,15,2.63,2.49,.9467
2026p138851,2026-02-21T08:59:55.8Z,-42.99,172.89,6,7,6,2.26,1.98,.8761
2026p138925,2026-02-21T09:39:41.7Z,-37.05,177.21,114,1,1,1.97,2.03,1.030
2026p138958,2026-02-21T09:57:02.7Z,-40.89,175.73,23,7,6,1.50,1.44,.9600
2026p139040,2026-02-21T10:41:08.4Z,-37.52,178.87,12,5,7,2.39,2.26,.9456
2026p139161,2026-02-21T11:45:22.7Z,-40.11,174.96,17,9,9,2.19,2.01,.9178
2026p139318,2026-02-21T13:09:02.3Z,-37.85,178.38,15,6,6,1.99,1.85,.9296
2026p139359,2026-02-21T13:30:43.8Z,-39.44,174.46,146,5,4,2.14,2.15,1.004
2026p139362,2026-02-21T13:32:34.5Z,-39.84,175.64,35,95,84,3.62,3.49,.9640
2026p139450,2026-02-21T14:19:06.0Z,-37.63,177.60,5,12,12,2.51,2.34,.9322
2026p139477,2026-02-21T14:33:19.8Z,-37.59,177.57,5,6,6,2.46,2.20,.8943
2026p139483,2026-02-21T14:37:00.9Z,-40.37,173.35,139,6,6,2.35,2.35,1.000
2026p139554,2026-02-21T15:14:38.5Z,-40.15,174.36,93,6,4,1.97,1.91,.9695
2026p139625,2026-02-21T15:52:32.0Z,-38.29,178.23,25,4,5,1.37,1.26,.9197
2026p139725,2026-02-21T16:45:34.1Z,-39.84,175.63,34,31,30,2.65,2.44,.9207
2026p139765,2026-02-21T17:07:10.7Z,-40.32,177.16,22,7,7,2.73,2.57,.9413
2026p139770,2026-02-21T17:09:58.3Z,-38.05,175.99,166,1,1,1.77,1.94,1.096
2026p139809,2026-02-21T17:30:39.7Z,-39.22,174.71,28,12,9,1.84,1.46,.7934
2026p139852,2026-02-21T17:53:10.8Z,-38.53,177.53,29,6,7,1.61,1.51,.9378
2026p139864,2026-02-21T17:59:43.9Z,-42.42,173.59,16,2,2,1.74,1.71,.9827
2026p139978,2026-02-21T19:00:49.9Z,-37.17,176.98,123,16,14,2.37,2.29,.9662
2026p140206,2026-02-21T21:01:42.4Z,-36.68,177.48,166,6,6,2.12,2.03,.9575
2026p140311,2026-02-21T21:58:13.7Z,-36.62,177.61,143,3,3,2.35,2.30,.9787
2026p140402,2026-02-21T22:46:20.5Z,-37.15,179.01,12,13,13,2.63,2.50,.9505
2026p140431,2026-02-21T23:01:53.8Z,-38.62,177.69,47,8,8,1.91,1.92,1.005
2026p140483,2026-02-21T23:29:26.5Z,-38.86,174.97,211,23,20,2.39,2.26,.9456
2026p140491,2026-02-21T23:33:48.0Z,-37.24,177.05,128,13,12,2.75,2.61,.9490
2026p140531,2026-02-21T23:54:59.9Z,-46.39,166.08,12,13,10,5.38,4.95,.9200
2026p140639,2026-02-22T00:52:56.7Z,-39.81,176.98,23,12,10,2.09,1.87,.8947
2026p140655,2026-02-22T01:01:27.0Z,-39.52,175.70,9,12,12,1.52,1.27,.8355
2026p140668,2026-02-22T01:08:30.3Z,-38.81,175.75,114,3,3,1.64,1.70,1.036
2026p140672,2026-02-22T01:10:17.4Z,-38.75,176.95,36,74,68,3.63,3.57,.9834
2026p140683,2026-02-22T01:16:01.2Z,-42.13,174.22,24,5,4,1.91,1.77,.9267
2026p140744,2026-02-22T01:48:46.5Z,-39.36,178.07,12,10,10,2.59,2.32,.8957
2026p140799,2026-02-22T02:17:54.1Z,-41.69,174.12,9,3,4,1.36,1.42,1.044
2026p140852,2026-02-22T02:46:30.2Z,-39.33,175.43,15,3,3,0.77,0.59,.7662
2026p140879,2026-02-22T03:00:16.4Z,-38.65,175.95,85,5,5,1.95,1.86,.9538
2026p141032,2026-02-22T04:22:03.4Z,-44.26,169.93,5,6,2,1.99,1.59,.7989
2026p141050,2026-02-22T04:31:43.7Z,-40.54,175.49,5,3,3,1.25,1.03,.8240
2026p141060,2026-02-22T04:36:58.5Z,-39.39,175.75,20,3,3,0.57,0.72,1.263
2026p141070,2026-02-22T04:42:09.9Z,-45.12,167.43,111,12,9,3.42,3.22,.9415
2026p141104,2026-02-22T05:00:16.6Z,-40.66,175.81,18,4,6,1.06,1.21,1.141
2026p141122,2026-02-22T05:10:13.0Z,-40.92,175.21,19,2,3,1.19,1.17,.9831
2026p141167,2026-02-22T05:33:53.1Z,-35.31,178.75,229,3,3,3.11,2.54,.8167
2026p141216,2026-02-22T06:00:08.4Z,-41.55,174.32,15,26,25,3.22,3.09,.9596
2026p141224,2026-02-22T06:04:30.4Z,-41.54,174.31,14,8,6,2.08,1.94,.9326
2026p141235,2026-02-22T06:10:18.2Z,-41.34,174.92,23,7,7,1.14,1.08,.9473
2026p141236,2026-02-22T06:10:07.6Z,-46.22,166.42,19,1,1,2.58,2.55,.9883
2026p141270,2026-02-22T06:28:59.0Z,-41.53,174.28,18,5,5,1.64,1.48,.9024
2026p141308,2026-02-22T06:49:24.4Z,-40.64,174.88,11,7,7,1.59,1.43,.8993
2026p141310,2026-02-22T06:50:15.5Z,-39.39,175.71,58,13,11,1.28,1.63,1.273
2026p141376,2026-02-22T07:25:16.6Z,-38.86,177.59,21,6,6,1.48,1.41,.9527
2026p141379,2026-02-22T07:27:06.7Z,-44.68,168.75,5,6,3,2.41,1.82,.7551
2026p141532,2026-02-22T08:48:14.1Z,-37.97,175.94,116,3,3,2.07,2.06,.9951
2026p141545,2026-02-22T08:55:18.7Z,-41.05,175.82,21,6,7,1.88,1.89,1.005
2026p141555,2026-02-22T09:00:40.1Z,-38.91,177.52,20,8,8,1.82,1.63,.8956
2026p141561,2026-02-22T09:02:39.6Z,-47.77,165.40,12,12,10,4.56,4.06,.8903
2026p141578,2026-02-22T09:12:54.8Z,-39.38,175.94,42,6,5,1.60,1.60,1.000
2026p141596,2026-02-22T09:22:22.2Z,-39.91,176.53,32,16,15,1.90,1.73,.9105
2026p141608,2026-02-22T09:29:13.3Z,-37.58,178.29,15,9,9,2.12,1.99,.9386
2026p141644,2026-02-22T09:48:04.5Z,-43.46,172.77,5,12,8,2.54,2.16,.8503
2026p141646,2026-02-22T09:49:09.8Z,-39.45,174.44,133,25,23,2.91,2.84,.9759
2026p141678,2026-02-22T10:06:07.4Z,-38.23,177.67,28,3,4,1.41,1.33,.9432
2026p141680,2026-02-22T10:08:01.3Z,-38.60,176.21,5,12,10,1.69,1.57,.9289
2026p141690,2026-02-22T10:12:49.6Z,-40.67,175.93,25,2,3,1.10,1.20,1.090
2026p141698,2026-02-22T10:16:57.4Z,-37.48,176.48,196,12,13,2.29,2.24,.9781
2026p141709,2026-02-22T10:22:50.3Z,-38.36,178.53,21,19,18,2.58,2.43,.9418
2026p141790,2026-02-22T11:06:02.5Z,-39.39,175.78,57,8,7,0.94,1.32,1.404
2026p141833,2026-02-22T11:29:06.6Z,-39.69,176.88,33,12,11,1.71,1.61,.9415
2026p141875,2026-02-22T11:50:52.1Z,-39.76,174.14,132,26,26,2.41,2.33,.9668
2026p141890,2026-02-22T11:59:09.9Z,-37.56,176.43,196,48,46,3.19,3.03,.9498
2026p141923,2026-02-22T12:17:07.2Z,-40.53,173.53,127,2,6,2.44,2.47,1.012
2026p141940,2026-02-22T12:25:59.9Z,-39.61,176.22,27,6,6,1.47,1.50,1.020
2026p142021,2026-02-22T13:09:06.4Z,-39.86,175.56,33,2,2,1.87,1.47,.7860
2026p142052,2026-02-22T13:25:45.7Z,-38.10,176.29,98,25,24,2.35,2.27,.9659
2026p142086,2026-02-22T13:43:05.6Z,-41.98,177.53,33,8,7,3.20,2.94,.9187
2026p142104,2026-02-22T13:53:16.6Z,-38.66,175.57,139,2,2,1.99,2.08,1.045
2026p142145,2026-02-22T14:15:02.5Z,-39.85,176.73,32,6,7,1.37,1.30,.9489
2026p142158,2026-02-22T14:22:17.9Z,-42.04,173.93,40,6,7,1.70,1.73,1.017
2026p142187,2026-02-22T14:37:31.9Z,-40.18,176.40,35,2,3,1.04,1.51,1.451
2026p142196,2026-02-22T14:42:17.0Z,-41.01,174.86,47,6,6,1.28,1.37,1.070
2026p142226,2026-02-22T14:58:26.4Z,-39.65,174.82,102,18,18,2.19,2.09,.9543
2026p142229,2026-02-22T14:59:48.0Z,-39.53,176.37,32,3,2,1.17,1.64,1.401
2026p142272,2026-02-22T15:22:37.3Z,-39.05,177.78,25,49,45,3.09,3.03,.9805
2026p142304,2026-02-22T15:39:45.8Z,-43.40,170.97,5,2,2,2.09,1.90,.9090
2026p142337,2026-02-22T15:57:33.1Z,-41.28,174.82,21,21,18,2.23,2.11,.9461
2026p142350,2026-02-22T16:04:10.6Z,-37.83,178.48,20,7,7,1.79,1.66,.9273
2026p142422,2026-02-22T16:42:36.4Z,-40.72,173.98,56,8,8,1.95,1.85,.9487
2026p142445,2026-02-22T16:54:57.3Z,-37.16,176.91,213,9,9,2.66,2.46,.9248
2026p142637,2026-02-22T18:37:17.4Z,-39.51,175.04,59,8,7,1.46,1.46,1.000
2026p142668,2026-02-22T18:53:40.2Z,-40.03,176.69,34,14,14,2.14,2.07,.9672
2026p142683,2026-02-22T19:01:40.4Z,-45.28,167.34,5,4,4,2.18,1.83,.8394
2026p142822,2026-02-22T20:16:02.8Z,-38.52,177.95,23,6,6,1.51,1.36,.9006
2026p142842,2026-02-22T20:26:29.8Z,-38.52,177.97,18,4,2,1.64,1.39,.8475
2026p142992,2026-02-22T21:46:10.8Z,-37.94,178.89,28,8,7,2.11,1.93,.9146
2026p143015,2026-02-22T21:58:44.1Z,-36.66,179.24,12,5,5,2.89,2.75,.9515
2026p143021,2026-02-22T22:01:57.0Z,-39.06,177.78,20,10,10,1.69,1.46,.8639
2026p143078,2026-02-22T22:32:13.9Z,-37.95,176.13,189,7,6,2.43,2.40,.9876
2026p143105,2026-02-22T22:46:10.9Z,-36.85,177.39,145,3,3,1.98,1.83,.9242
2026p143160,2026-02-22T23:16:03.9Z,-39.19,175.28,12,3,2,0.76,0.54,.7105
2026p143207,2026-02-22T23:41:44.4Z,-37.74,176.32,189,55,50,3.35,3.15,.9402
2026p143222,2026-02-22T23:48:59.4Z,-39.94,176.72,28,5,5,1.47,1.45,.9863
2026p143235,2026-02-22T23:56:07.3Z,-37.73,176.01,264,13,13,2.82,2.51,.8900
2026p143256,2026-02-23T00:07:04.2Z,-35.40,178.72,193,7,10,3.61,3.04,.8421
2026p143287,2026-02-23T00:23:50.4Z,-43.60,170.62,5,2,2,1.57,1.80,1.146
2026p143295,2026-02-23T00:27:48.9Z,-46.40,166.20,5,1,1,2.90,2.61,.9000
2026p143317,2026-02-23T00:39:41.9Z,-41.04,174.53,25,1,1,1.05,1.14,1.085
2026p143362,2026-02-23T01:03:15.9Z,-37.74,176.33,164,16,15,2.73,2.81,1.029
2026p143422,2026-02-23T01:35:38.9Z,-39.91,176.50,8,9,9,1.70,1.46,.8588
2026p143469,2026-02-23T02:00:38.7Z,-40.91,175.67,13,6,6,1.01,0.93,.9207
2026p143526,2026-02-23T02:30:50.8Z,-45.43,170.55,N/A,5,5,2.48,2.14,.8629
2026p143579,2026-02-23T02:59:22.2Z,-40.54,175.50,5,7,7,1.18,0.97,.8220
2026p143595,2026-02-23T03:07:32.5Z,-40.66,174.53,46,31,30,2.80,2.65,.9464
2026p143633,2026-02-23T03:27:54.2Z,-41.75,174.10,11,4,4,1.46,1.39,.9520
2026p143650,2026-02-23T03:37:10.5Z,-38.83,176.28,74,33,30,2.64,2.56,.9696
2026p143701,2026-02-23T04:03:58.6Z,-39.83,176.51,19,10,8,1.61,1.38,.8571
2026p143773,2026-02-23T04:42:22.4Z,-38.14,177.70,29,66,60,3.49,3.41,.9770
2026p143837,2026-02-23T05:16:36.1Z,-37.09,177.43,5,7,7,2.21,2.15,.9728
2026p143873,2026-02-23T05:35:45.0Z,-38.72,175.46,156,7,7,1.64,1.75,1.067
2026p143907,2026-02-23T05:53:45.2Z,-39.27,175.02,22,6,5,1.52,1.39,.9144
2026p143914,2026-02-23T05:57:40.9Z,-39.37,177.03,25,12,13,2.00,1.78,.8900
2026p143980,2026-02-23T06:32:59.0Z,-40.29,174.79,12,8,7,2.08,1.72,.8269
2026p144133,2026-02-23T07:54:11.2Z,-40.70,175.83,21,8,8,1.49,1.42,.9530
2026p144153,2026-02-23T08:04:58.9Z,-40.87,175.80,17,8,7,1.39,1.27,.9136
2026p144261,2026-02-23T09:02:45.0Z,-37.57,179.85,12,9,8,2.79,2.63,.9426
2026p144300,2026-02-23T09:23:28.1Z,-41.23,174.80,28,7,7,1.79,1.82,1.016
2026p144306,2026-02-23T09:26:35.6Z,-41.36,174.78,11,7,6,1.40,1.21,.8642
2026p144325,2026-02-23T09:35:46.1Z,-32.91,179.34,380,4,4,3.97,2.94,.7405
2026p144378,2026-02-23T10:04:57.3Z,-36.81,176.97,143,17,16,2.51,2.29,.9123
2026p144403,2026-02-23T10:18:25.0Z,-39.27,173.94,13,4,7,1.66,1.31,.7891
2026p144424,2026-02-23T10:29:06.8Z,-39.54,174.41,118,23,21,2.40,2.30,.9583
2026p144473,2026-02-23T10:55:29.7Z,-39.26,174.71,21,1,5,1.14,1.51,1.324
2026p144524,2026-02-23T11:22:29.5Z,-38.29,175.78,144,25,24,2.29,2.29,1.000
2026p144563,2026-02-23T11:43:30.1Z,-43.65,169.87,5,7,3,1.88,1.77,.9414
2026p144566,2026-02-23T11:44:46.6Z,-42.26,171.44,3,4,2,2.53,1.92,.7588
2026p144590,2026-02-23T11:58:03.9Z,-43.64,169.86,5,7,3,1.84,1.67,.9076
2026p144719,2026-02-23T13:06:21.2Z,-40.62,173.36,5,6,6,1.97,1.69,.8578
2026p144763,2026-02-23T13:30:04.4Z,-37.83,178.38,15,6,6,1.74,1.63,.9367
2026p144790,2026-02-23T13:44:15.5Z,-39.51,175.71,9,11,9,1.46,1.23,.8424
2026p144833,2026-02-23T14:07:18.0Z,-41.45,174.54,19,2,6,1.61,1.49,.9254
2026p144841,2026-02-23T14:11:44.3Z,-39.89,174.10,112,2,3,2.20,2.04,.9272
2026p144927,2026-02-23T14:57:33.2Z,-42.75,171.37,4,2,4,2.27,2.21,.9735
2026p144949,2026-02-23T15:08:49.6Z,-39.04,174.57,23,8,6,1.66,1.34,.8072
2026p144951,2026-02-23T15:10:20.0Z,-43.64,169.90,3,2,2,1.96,1.86,.9489
2026p144967,2026-02-23T15:18:38.8Z,-38.21,176.00,143,7,7,1.91,1.97,1.031
2026p145016,2026-02-23T15:44:39.1Z,-39.69,176.83,32,29,28,2.10,1.94,.9238
2026p145094,2026-02-23T16:26:29.9Z,-39.73,174.35,95,18,19,2.19,2.04,.9315
2026p145221,2026-02-23T17:33:49.9Z,-42.19,173.55,5,6,6,1.67,1.47,.8802
2026p145223,2026-02-23T17:35:26.7Z,-38.66,175.66,131,3,3,1.34,1.30,.9701
2026p145295,2026-02-23T18:13:20.7Z,-43.65,169.89,5,2,1,1.25,0.86,.6880
2026p145391,2026-02-23T19:04:31.8Z,-39.83,175.05,31,2,2,1.78,1.42,.7977
2026p145395,2026-02-23T19:06:27.4Z,-37.56,177.24,107,12,12,2.18,2.22,1.018
2026p145398,2026-02-23T19:08:09.9Z,-44.52,168.34,5,3,1,2.48,1.94,.7822
2026p145479,2026-02-23T19:51:28.0Z,-42.79,171.48,5,4,2,2.11,1.90,.9004
2026p145554,2026-02-23T20:31:38.5Z,-37.70,177.95,56,24,22,2.70,2.63,.9740
2026p145584,2026-02-23T20:47:36.8Z,-43.63,169.89,5,5,1,1.91,1.09,.5706
2026p145823,2026-02-23T22:54:53.5Z,-41.05,174.80,40,4,4,1.81,1.68,.9281
2026p146042,2026-02-24T00:51:23.5Z,-39.22,175.33,10,13,12,1.06,0.95,.8962
2026p146072,2026-02-24T01:07:33.4Z,-41.22,174.85,N/A,7,6,1.25,1.03,.8240
2026p146148,2026-02-24T01:47:49.7Z,-37.93,176.19,132,5,4,2.24,2.13,.9508
2026p146203,2026-02-24T02:15:48.3Z,-31.39,178.44,391,6
2026p146239,2026-02-24T02:36:11.6Z,-39.63,176.21,27,7,6,1.26,1.35,1.071
2026p146357,2026-02-24T03:38:35.2Z,-32.54,179.47,428,7,6,4.27,3.17,.7423
2026p146441,2026-02-24T04:23:56.3Z,-39.54,175.64,15,12,10,1.75,1.55,.8857
2026p146569,2026-02-24T05:32:24.5Z,-39.35,175.79,60,2,2,0.38,0.95,2.500
2026p146591,2026-02-24T05:44:12.6Z,-41.13,173.74,63,17,16,2.71,2.67,.9852
