CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053138_MAVS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-41.2109,175.4615,5947926.71,2615105.03,5996635,2716383,8.19,8.19,112.18,113.29,108.1,109.19,-3.48,-112.29,0,14.26,10.3,nu,MAVS,D,390,Q3,1,Q3,450,Q3,0,-99999,-99999,0,0.04,24,0.068,24,Ristau2013&HarvardCMT,0.018510862,0.018584511,0.018703803,0.018879357,0.019174971,0.020070395,0.021665954,0.025625053,0.035511168,0.038260993,0.043368548,0.036068386,0.022606299,0.015656617,0.010727161,0.008237522,0.006348903,0.003955103,0.001675625,0.000962988,0.00033636,0.000193723,0.019766324,0.019844252,0.01998656,0.020181266,0.020474133,0.02158897,0.024047186,0.034913871,0.044219896,0.04569288,0.046979763,0.040949279,0.026012954,0.01888432,0.014765629,0.010788539,0.007238568,0.005307195,0.002357794,0.001108944,0.000468675,0.000214094,0.018487,0.019743,0.013687,0.016813
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053143_HSES_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-42.5232,172.8305,5947926.71,2615105.03,5853765,2496076,8.19,8.19,151.6,152.47,147.57,148.43,-26.2,149.3,0,14.26,10.3,nu,HSES,D,280,Q3,0.9,Q1,85,Q3,0,-99999,-99999,0,0.05,19,0.085,19,Ristau2013&HarvardCMT,0.00483597,0.004841123,0.00484927,0.004860391,0.004873938,0.004941863,0.005026646,0.005376494,0.005960692,0.007385481,0.008571599,0.007073925,0.008095443,0.010665205,0.007378257,0.006253327,0.005383565,0.00225436,0.001304359,0.000770411,0.000364127,0.000196901,0.006152264,0.006155695,0.006161768,0.006169645,0.00617689,0.006194837,0.006254009,0.006618625,0.007471002,0.008346006,0.009216662,0.007677907,0.008735726,0.014332998,0.00950929,0.008802434,0.007603961,0.003151446,0.001829423,0.001073533,0.000401916,0.000213974,0.004835,0.006151,0.009071,0.010937
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053147_FXBS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-40.4614,175.226,5947926.71,2615105.03,6080365,2698754,8.19,8.19,156.69,157.29,153.12,153.76,78.73,-136.03,0,14.26,10.3,nu,FXBS,D,210,Q3,1.5,Q3,500,Q3,0,-99999,-99999,0,0.08,25,0.136,25,Ristau2013&HarvardCMT,0.006778517,0.006807568,0.006884561,0.007061993,0.007289618,0.008724212,0.009980918,0.013695451,0.015831628,0.014984273,0.016046208,0.012436295,0.010978321,0.010101289,0.007620035,0.006552109,0.005690361,0.003358756,0.001328748,0.001076017,-99999,-99999,0.007332454,0.007404799,0.007529065,0.007706105,0.008356659,0.009848578,0.010417891,0.015514344,0.016859943,0.018159958,0.017100964,0.013594716,0.013174176,0.011403537,0.009157324,0.008072897,0.006520919,0.003565805,0.001467873,0.001383305,-99999,-99999,0.006765,0.007294,0.009745,0.011384
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053152_GLWS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-42.5942,172.511,5947926.71,2615105.03,5845781,2469876,8.19,8.19,177.32,178.16,173.26,174.09,-20.95,176.18,0,14.26,10.3,nu,GLWS,D,270,Q3,1,Q1,100,Q3,0,-99999,-99999,0,0.04,16,0.068,16,Ristau2013&HarvardCMT,0.005579589,0.005583035,0.005589862,0.005599527,0.005612574,0.005659363,0.005681611,0.005743664,0.006024673,0.006563619,0.00664445,0.007013384,0.008560615,0.010017943,0.008855078,0.007743369,0.005400977,0.002355516,0.001353032,0.000726183,0.000398473,0.000198695,0.006791863,0.006797352,0.006806304,0.006819464,0.006838246,0.006906882,0.006842669,0.007221387,0.008241674,0.007029246,0.007858345,0.008573157,0.011338207,0.013453494,0.011733563,0.010566495,0.007595584,0.003330834,0.001903019,0.00102315,0.000464362,0.000255064,0.005578,0.00679,0.009603,0.011916
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053148_PNMS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-40.3629,175.5931,5947926.71,2615105.03,6090444,2730195,8.19,8.19,183.17,183.74,179.39,179.99,72.86,-168.53,0,14.26,10.3,nu,PNMS,D,210,Q3,1.2,Q3,100,Q3,0,-99999,-99999,0,0.08,16,0.136,16,Ristau2013&HarvardCMT,0.006879055,0.006899685,0.006937921,0.006995392,0.007074119,0.007390396,0.007834687,0.009065723,0.013392343,0.013703161,0.017754523,0.013268891,0.013935174,0.008222666,0.006742556,0.005590461,0.005173973,0.002131826,0.001059668,0.000854286,-99999,-99999,0.007470027,0.007491849,0.007530148,0.00758754,0.007668066,0.008019342,0.008554537,0.009442117,0.014600717,0.016323855,0.019570698,0.016443167,0.017130002,0.009832227,0.008423148,0.006638251,0.006809319,0.002209077,0.001119808,0.000924972,-99999,-99999,0.006871,0.007459,0.00766,0.008784
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053148_KHLS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-40.557,172.6119,5947926.71,2615105.03,6072077,2477115,8.19,8.19,185.46,186.17,183.78,184.65,175.46,63.55,0,14.26,10.3,nu,KHLS,B,900,Q3,0.1,Q3,10,Q3,0,-99999,-99999,0,0.04,20,0.068,20,Ristau2013&HarvardCMT,0.00691839,0.006944113,0.00698901,0.007059224,0.00717244,0.007687838,0.009024492,0.012009439,0.012930353,0.012961829,0.011669459,0.010173813,0.011006816,0.00893281,0.006855581,0.005972996,0.003609688,0.001930904,0.000925049,0.000525602,0.000195229,0.000104535,0.008512008,0.00854604,0.008604678,0.008693259,0.008826889,0.009334191,0.011072003,0.015747002,0.01720708,0.018293478,0.015811841,0.012785849,0.015554064,0.012198553,0.008932966,0.007501402,0.004137686,0.00246956,0.001273098,0.000669041,0.000275996,0.000147454,0.006912,0.008494,0.008043,0.009446
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053147_WAKC_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-42.9631,172.7052,5947926.71,2615105.03,5804875,2485961,8.19,8.19,192.61,193.27,188.76,189.37,-64.62,181.19,0,14.26,10.3,nu,WAKC,D,270,Q3,0.8,Q3,70,Q3,0,-99999,-99999,0,0.13,18,0.221,18,Ristau2013&HarvardCMT,0.002572293,0.002573303,0.002574712,0.002576466,0.002579725,0.002605959,0.002650069,0.002736972,0.002997045,0.003161733,0.003328427,0.004145221,0.004793371,0.005054518,0.005633382,0.00501587,0.003251865,0.00167256,0.000780565,-99999,-99999,-99999,0.002697808,0.002700167,0.002703994,0.002709791,0.002718765,0.002769527,0.002747309,0.002939525,0.003133659,0.003416034,0.003598107,0.004508423,0.005069708,0.006344765,0.006894209,0.005613659,0.00359175,0.002241031,0.001061109,-99999,-99999,-99999,0.002572,0.002697,0.004724,0.006523
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053150_DSZ_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-41.745,171.8046,5947926.71,2615105.03,5939515,2410609,8.19,8.19,204.19,205.21,200.49,201.53,89.64,184.51,0,14.26,10.3,nu,DSZ,C,450,Q3,0.33,Q2,40,Q2,0,-99999,-99999,0,0.16,20,0.272,20,Ristau2013&HarvardCMT,0.001569359,0.001571871,0.001576064,0.001582582,0.00159093,0.001636539,0.001696765,0.00194714,0.002072148,0.00258269,0.003213308,0.003700951,0.002563533,0.002185202,0.001831057,0.002237898,0.001717843,0.001090418,-99999,-99999,-99999,-99999,0.00186371,0.00186565,0.001868963,0.001874406,0.001884977,0.001905341,0.001956865,0.002273686,0.00255857,0.003470203,0.004456764,0.005233266,0.003372214,0.002442995,0.001980017,0.002576741,0.002400968,0.001434172,-99999,-99999,-99999,-99999,0.001569,0.001863,0.003099,0.004048
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053152_RCBS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-43.5579,172.7327,5947926.71,2615105.03,5738800,2488410,8.19,8.19,244.52,244.93,240.97,241.34,-124.11,210.04,0,14.26,10.3,nu,RCBS,B,800,Q3,0.5,Q3,8,Q2,0,-99999,-99999,0,0.04,22,0.068,22,Ristau2013&HarvardCMT,0.002304931,0.002307409,0.002315771,0.002337784,0.002374354,0.002396603,0.002318186,0.002635818,0.002757271,0.002690519,0.002824342,0.003509363,0.004137577,0.003799299,0.004601944,0.004086593,0.002957428,0.002140593,0.002150458,0.001235786,0.000472493,0.000290038,0.002524632,0.002528344,0.002535595,0.002548127,0.002537048,0.002654633,0.00259325,0.002841108,0.002980016,0.003182731,0.003109381,0.004063535,0.004846537,0.004111827,0.004771645,0.004710619,0.003136301,0.002810309,0.00287211,0.001699212,0.000571505,0.000393594,0.002304,0.002523,0.006331,0.006986
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053231_OPSS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-39.45,173.855,5947926.71,2615105.03,6194690,2583619,8.19,8.19,249.1,249.17,247.36,247.57,233.72,-88.05,0,14.26,10.3,nu,OPSS,C,270,Q3,0.4,Q3,40,Q3,0,-99999,-99999,0,0.08,12,0.136,12,Ristau2013&HarvardCMT,0.005812387,0.005836118,0.005868586,0.005916298,0.005971345,0.006203084,0.00637117,0.008473076,0.009670546,0.009420228,0.010741907,0.009280948,0.009680844,0.008052577,0.005725488,0.003627899,0.002690366,0.001441622,0.000938814,0.000696875,-99999,-99999,0.006996834,0.007014406,0.007043757,0.007086255,0.007143993,0.007392223,0.007886286,0.010943772,0.01103993,0.011212377,0.011822884,0.011686998,0.012264082,0.009762802,0.007151315,0.004075269,0.002892417,0.001709688,0.001108157,0.000830559,-99999,-99999,0.005805,0.006993,0.005513,0.006365
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053207_HUNS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-43.5794,172.6572,5947926.71,2615105.03,5736396,2482326,8.19,8.19,249.75,250.17,246.17,246.55,-123.37,216.54,0,14.26,10.3,nu,HUNS,B,1000,Q3,-1,Q2,0,Q3,0,-99999,-99999,0,0.04,18,0.068,18,Ristau2013&HarvardCMT,0.000528222,0.000528555,0.000529105,0.000530166,0.000533097,0.000536543,0.000534304,0.000573663,0.000683106,0.000829633,0.000659296,0.000685682,0.000839089,0.000816123,0.001213358,0.000832919,0.00083282,0.000607104,0.000505083,0.000317885,0.000122876,0.000076685,0.000587283,0.000587601,0.000588155,0.000588767,0.000588867,0.000599192,0.00059229,0.00062163,0.000721963,0.001023466,0.000706967,0.000837196,0.00099268,0.001013075,0.00158446,0.001000649,0.000877835,0.000725931,0.000713557,0.000449534,0.00013533,0.000092747,0.000528,0.000587,0.001458,0.001832
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053203_UTKS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-39.7464,175.8378,5947926.71,2615105.03,6158215,2753163,8.19,8.19,251.64,251.98,248.03,248.39,121.92,-220.62,0,14.26,10.3,nu,UTKS,C,270,Q3,0.6,Q3,60,Q3,0,-99999,-99999,0,0.08,18,0.136,18,Ristau2013&HarvardCMT,0.003552834,0.003563389,0.003580041,0.00360299,0.003636548,0.003966776,0.004371395,0.005775981,0.006632337,0.008554397,0.010448384,0.006420362,0.004009366,0.002934286,0.002356126,0.001919769,0.001840665,0.000721423,0.000362578,0.000289669,-99999,-99999,0.00450826,0.004520765,0.00454054,0.004567275,0.00460524,0.004727968,0.005220906,0.006826428,0.008674179,0.011305803,0.012605393,0.008000712,0.005561713,0.003762512,0.002643691,0.00220719,0.002413684,0.000983566,0.000430679,0.000364697,-99999,-99999,0.003546,0.004505,0.002828,0.003741
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053153_DHSS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-43.6303,172.7272,5947926.71,2615105.03,5730763,2488000,8.19,8.19,251.64,252.04,248.13,248.48,-131.01,214.18,0,14.26,10.3,nu,DHSS,C,690,Q3,0.1,Q3,8,Q3,0,-99999,-99999,0,0.05,25,0.085,25,Ristau2013&HarvardCMT,0.000612355,0.000623091,0.000644731,0.000681598,0.000761615,0.000833298,0.001266674,0.001314146,0.001086614,0.00097945,0.000791529,0.000574131,0.000544081,0.00066045,0.000847286,0.000837633,0.00086148,0.000397112,0.00033632,0.000203299,0.000089746,0.000056749,0.000752479,0.000765983,0.000789002,0.000810668,0.000913488,0.000992251,0.001388882,0.001517853,0.001251874,0.001220943,0.000869592,0.000769687,0.000745926,0.00073192,0.000921928,0.000906847,0.000923643,0.000465831,0.000440182,0.000271685,0.000098829,0.000065708,0.000608,0.000746,0.001137,0.001231
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053234_IFPS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-42.7267,171.4728,5947926.71,2615105.03,5830030,2384941,8.19,8.19,258.13,259,254.04,254.91,5.02,258.57,0,14.26,10.3,nu,IFPS,D,210,Q3,1.5,Q3,150,Q3,0,-99999,-99999,0,0.05,17,0.085,17,Ristau2013&HarvardCMT,0.001290886,0.00129211,0.001294226,0.001297575,0.001303265,0.001358006,0.00136505,0.001412621,0.001436839,0.00153147,0.001550877,0.001917141,0.002207316,0.002481954,0.002728266,0.002781029,0.001715871,0.001021614,0.000537375,0.000263654,0.000135626,0.000089315,0.001470497,0.001471148,0.001472779,0.001475544,0.001481088,0.001510693,0.001521632,0.001549236,0.001644564,0.001669398,0.00202586,0.002071259,0.002473076,0.002644216,0.003021359,0.002968786,0.001991614,0.001304935,0.000705479,0.000339485,0.000145368,0.000108351,0.001291,0.00147,0.003058,0.00382
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053204_SPRS_20,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-43.3368,171.9301,5947926.71,2615105.03,5762847,2423253,8.19,8.19,266.35,266.98,262.41,263.02,-72.29,256.28,0,14.26,10.3,nu,SPRS,D,270,Q3,0.8,Q2,60,Q3,0,-99999,-99999,0,0.04,18,0.068,18,Ristau2013&HarvardCMT,0.000864456,0.00086499,0.000865735,0.000866833,0.000867767,0.00087123,0.000876597,0.000911168,0.000935251,0.000963191,0.001042585,0.001283665,0.001516247,0.002199813,0.001627436,0.001564069,0.001840819,0.000857362,0.000707352,0.000405123,0.000130095,0.000101108,0.000927121,0.000927547,0.000928485,0.000929719,0.000929972,0.000950886,0.000932392,0.001031343,0.001015058,0.00107264,0.001194409,0.001513344,0.001780913,0.00228984,0.001945201,0.001719771,0.002251302,0.00112521,0.000861733,0.000531517,0.000155269,0.000135525,0.000864,0.000927,0.00263,0.003025
2013p614135,2013-08-16T05:31:16.385999Z,20130816_053205_INHS_21,5.9,0.06,Crustal,S,1,242,75,162,geonet,-41.6688,174.2623,-39.1562,174.1905,5947926.71,2615105.03,6226957,2612944,8.19,8.19,279.45,279.41,277.35,277.41,248.44,-129.09,0,14.26,10.3,nu,INHS,D,330,Q3,1.5,Q3,200,Q3,0,-99999,-99999,0,0.07,13,0.119,13,Ristau2013&HarvardCMT,0.002377352,0.002381976,0.002389705,0.002400959,0.002416347,0.002476349,0.002549637,0.003092109,0.003050237,0.003552841,0.003810902,0.004668524,0.004949524,0.003473187,0.00390681,0.004522047,0.002825251,0.00145808,0.000807803,0.000581268,0.000260178,-99999,0.002603523,0.002607616,0.002614677,0.002624491,0.002637229,0.002675166,0.002803259,0.003912274,0.00369387,0.003867643,0.004010306,0.005732003,0.005781779,0.003659655,0.004743605,0.004957297,0.003115371,0.001735644,0.000944621,0.000642757,0.000305246,-99999,0.002376,0.002601,0.004208,0.004841
2013p775556,2013-10-14T22:56:17.757999Z,20131014_225622_MSZ_20,4.18,0.1,Crustal,U,0,183,72,51,geonet,-44.5522,167.886,-44.6733,167.9264,5615817.34,2103910.13,5602577,2107989,1.1,1.1,13.84,15.44,13.37,15.06,-99999,-99999,0,6.76,6.3,nu,MSZ,A,1500,Q3,-1,Q1,0,Q1,0,-99999,-99999,0,0.22,55,0.374,55,Ristau2013,0.016599432,0.017581527,0.019778751,0.024147082,0.035012676,0.036782877,0.026165725,0.020165242,0.018673266,0.019223869,0.017696205,0.011422203,0.007520452,0.003065304,0.001603283,0.0006093,0.000329407,-99999,-99999,-99999,-99999,-99999,0.017398973,0.018344937,0.021113959,0.027627801,0.039872662,0.042900842,0.035624076,0.0232242,0.021766181,0.023988998,0.020570644,0.013125461,0.008735047,0.003287009,0.001812684,0.00072487,0.000390572,-99999,-99999,-99999,-99999,-99999,0.016205,0.017184,0.004698,0.005422
2013p775556,2013-10-14T22:56:17.757999Z,20131014_225633_QTPS_20,4.18,0.1,Crustal,U,0,183,72,51,geonet,-44.5522,167.886,-45.0322,168.6629,5615817.34,2103910.13,5566104,2168345,1.1,1.1,81.28,81.69,80.87,81.28,-99999,-99999,0,6.76,6.3,nu,QTPS,D,350,Q3,0.95,Q1,90,Q3,0,-99999,-99999,0,0.55,36,0.935,36,Ristau2013,0.004156269,0.00421809,0.0043344,0.004502833,0.004754747,0.007061552,0.006839043,0.00965421,0.009143457,0.01026292,0.006570972,0.004703498,0.003505442,0.001868856,0.000670271,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005018765,0.005065218,0.005236649,0.005193795,0.005652156,0.0095044,0.008811282,0.011232887,0.011805944,0.01326622,0.007974551,0.005100911,0.004321698,0.002342046,0.000898329,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00414,0.005008,0.001621,0.001795
2013p775556,2013-10-14T22:56:17.757999Z,20131014_225653_DCZ_20,4.18,0.1,Crustal,U,0,183,72,51,geonet,-44.5522,167.886,-45.4647,167.1535,5615817.34,2103910.13,5510775,2053118,1.1,1.1,116.67,116.88,116.16,116.38,-99999,-99999,0,6.76,6.3,nu,DCZ,A,1500,Q3,-1,Q1,0,Q1,0,-99999,-99999,0,0.55,24,0.935,24,Ristau2013,0.000202957,0.000206303,0.000212548,0.000226243,0.00025703,0.000335995,0.000397314,0.000490192,0.000409303,0.000332978,0.000294915,0.000225918,0.000162358,0.000070353,0.000049636,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000218039,0.000223229,0.000233521,0.000259523,0.00030709,0.000367999,0.000454493,0.000521481,0.000494508,0.000407808,0.000325041,0.000261869,0.000197184,0.000085041,0.00005912,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000202,0.000217,0.000079,0.000098
2013p901705,2013-11-30T15:08:44.238999Z,20131130_150852_RDCS_20,3.75,0.1,Crustal,S,0,136,89,-2.20E+01,geonet,-42.0287,171.6483,-42.1197,171.8644,5907810.75,2398063.82,5897965,2416092,0.7,0.7,20.51,21.22,20.27,20.94,-99999,-99999,0,5.12,4.79,nu,RDCS,C,270,Q3,0.22,Q2,20,Q3,0,-99999,-99999,0,0.38,39,0.646,39,Ristau2013,0.035819271,0.037002468,0.040032191,0.04688715,0.054677655,0.068572068,0.067276688,0.04440019,0.031110777,0.020388318,0.012213897,0.005585339,0.003337593,0.001363912,0.000773749,0.000349672,-99999,-99999,-99999,-99999,-99999,-99999,0.050379906,0.052081366,0.056530752,0.066303246,0.076843279,0.093174653,0.094058181,0.058341649,0.043220942,0.028459769,0.017120761,0.007069787,0.004314154,0.001906583,0.001089946,0.000492564,-99999,-99999,-99999,-99999,-99999,-99999,0.035375,0.050022,0.005744,0.008017
2013p901705,2013-11-30T15:08:44.238999Z,20131130_150852_DSZ_20,3.75,0.1,Crustal,S,0,136,89,-2.20E+01,geonet,-42.0287,171.6483,-41.745,171.8046,5907810.75,2398063.82,5939515,2410609,0.7,0.7,34.1,34.58,33.87,34.36,-99999,-99999,0,5.12,4.79,nu,DSZ,C,450,Q3,0.33,Q2,40,Q2,0,-99999,-99999,0,0.35,38,0.595,38,Ristau2013,0.000520212,0.000540844,0.000564675,0.000649568,0.000795159,0.000927517,0.001095402,0.000974558,0.000952712,0.000919343,0.000749053,0.00041104,0.000269047,0.0001088,0.000058093,0.000018973,-99999,-99999,-99999,-99999,-99999,-99999,0.000562895,0.000576459,0.00060728,0.000713015,0.000861356,0.001049042,0.001260678,0.00111054,0.001152791,0.001275238,0.001016244,0.00056916,0.000333408,0.000119499,0.000079203,0.000020298,-99999,-99999,-99999,-99999,-99999,-99999,0.000512,0.00056,0.000185,0.000198
2013p901705,2013-11-30T15:08:44.238999Z,20131130_150901_INZ_20,3.75,0.1,Crustal,S,0,136,89,-2.20E+01,geonet,-42.0287,171.6483,-42.7245,171.4441,5907810.75,2398063.82,5830238,2382585,0.7,0.7,79.17,79.28,78.93,79.03,-99999,-99999,0,5.12,4.79,nu,INZ,B,1200,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.55,40,0.935,40,Ristau2013,0.000260818,0.000274919,0.000303633,0.000401224,0.000477718,0.000521761,0.000550468,0.000441809,0.000372682,0.000306864,0.000251865,0.000139291,0.000080835,0.000033382,0.000016215,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000270432,0.000283625,0.000316803,0.000451205,0.00052709,0.00066277,0.000574639,0.000503242,0.000477111,0.000394625,0.000312496,0.000157121,0.000089902,0.000040941,0.000019921,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000257,0.000268,0.000058,0.000061
2013p901705,2013-11-30T15:08:44.238999Z,20131130_150922_HSES_20,3.75,0.1,Crustal,S,0,136,89,-2.20E+01,geonet,-42.0287,171.6483,-42.5232,172.8305,5907810.75,2398063.82,5853765,2496076,0.7,0.7,111.73,112.06,111.49,111.81,-99999,-99999,0,5.12,4.79,nu,HSES,D,280,Q3,0.9,Q1,85,Q3,0,-99999,-99999,0,0.55,17,0.935,17,Ristau2013,0.000190978,0.000191767,0.000192885,0.000195617,0.000198237,0.000211437,0.000273598,0.000369394,0.000444718,0.000559101,0.00045307,0.000381687,0.000265862,0.000215575,0.000093312,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000254868,0.000256287,0.000258466,0.000261901,0.000267269,0.000291948,0.00035588,0.000481002,0.000462912,0.000731352,0.000496214,0.000480131,0.000344038,0.00024828,0.000118288,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000191,0.000255,0.000133,0.000157
2013p901705,2013-11-30T15:08:44.238999Z,20131130_150929_WAKC_20,3.75,0.1,Crustal,S,0,136,89,-2.20E+01,geonet,-42.0287,171.6483,-42.9631,172.7052,5907810.75,2398063.82,5804875,2485961,0.7,0.7,135.29,135.46,135.06,135.22,-99999,-99999,0,5.12,4.79,nu,WAKC,D,270,Q3,0.8,Q3,70,Q3,0,-99999,-99999,0,0.35,11,0.595,11,Ristau2013,0.000192458,0.000193445,0.000195108,0.00019754,0.000200772,0.000212732,0.000251737,0.000409307,0.000423512,0.00037591,0.00036392,0.000338551,0.000430503,0.000185004,0.000146919,0.000061415,-99999,-99999,-99999,-99999,-99999,-99999,0.000224445,0.000225528,0.00022734,0.000229962,0.000233389,0.000247151,0.000273486,0.000512069,0.00045421,0.000434522,0.000395077,0.000462868,0.00054423,0.00021578,0.000175509,0.000068096,-99999,-99999,-99999,-99999,-99999,-99999,0.000192,0.000224,0.000149,0.000157
2013p901705,2013-11-30T15:08:44.238999Z,20131130_150911_WVAS_20,3.75,0.1,Crustal,S,0,136,89,-2.20E+01,geonet,-42.0287,171.6483,-43.0716,170.7372,5907810.75,2398063.82,5790373,2325738,0.7,0.7,137.9,138.02,137.69,137.81,-99999,-99999,0,5.12,4.79,nu,WVAS,D,270,Q3,0.6,Q3,60,Q3,0,-99999,-99999,0,0.49,20,0.833,20,Ristau2013,0.000523516,0.000532698,0.000547079,0.000570647,0.000601554,0.000876311,0.001208453,0.001280998,0.00065788,0.000497708,0.000445654,0.000260862,0.000208314,0.000098203,0.000069424,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000576461,0.000585791,0.000601662,0.000625432,0.000665118,0.001052987,0.001430862,0.001477478,0.000746228,0.000641083,0.00050301,0.000363706,0.00023206,0.000118801,0.000079262,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000521,0.000574,0.00013,0.000144
2013p901705,2013-11-30T15:08:44.238999Z,20131130_150911_WVZ_20,3.75,0.1,Crustal,S,0,136,89,-2.20E+01,geonet,-42.0287,171.6483,-43.0744,170.7368,5907810.75,2398063.82,5790059,2325760,0.7,0.7,138.18,138.28,137.97,138.07,-99999,-99999,0,5.12,4.79,nu,WVZ,B,1000,Q3,<0.1,Q3,0,Q3,0,-99999,-99999,0,0.58,20,0.986,20,Ristau2013,0.000348836,0.000365814,0.000397418,0.000458787,0.000592767,0.001114473,0.000676368,0.000368047,0.000211211,0.000150388,0.000142324,0.000132515,0.000094133,0.000039006,0.000023854,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000490423,0.000514935,0.000561657,0.000646623,0.000821782,0.001518489,0.000780712,0.00045554,0.000248342,0.000197562,0.000175846,0.000152197,0.000114283,0.000053408,0.000031468,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000345,0.000484,0.000054,0.000063
