CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2354133,2005-01-20T18:56:31.199999Z,20050120_185631_WRCS,5.31,0.06,Slab,N,1,70,48,-7.50E+01,simulps,-41.0967,175.0648,-40.9504,175.6478,6010174.62,2683429.55,6025098,2732878,4,3,51.54,60.49,49.55,58.71,3.89,51.57,0,31.36,30.25,nu,WRCS,D,390,Q2,0.9,Q1,100,Q3,0,-99999,-99999,0,0.17,38,0.289,38,ReynersBannister2007&Ristau2013&HarvardCMT,0.011058702,0.011215697,0.011718914,0.012019605,0.014359734,0.026786312,0.040906985,0.041351576,0.055566849,0.042734262,0.041510609,0.034480037,0.026558343,0.011605841,0.007914216,0.003656981,0.001471902,0.00064987,-99999,-99999,-99999,-99999,0.012555263,0.012692729,0.012905253,0.013758517,0.015500765,0.028167595,0.046095185,0.056318186,0.077122086,0.049848239,0.055689886,0.037121702,0.029585835,0.016263701,0.011121039,0.004205194,0.001954685,0.00075377,-99999,-99999,-99999,-99999,0.011024,0.012501,0.006041,0.006677
2354133,2005-01-20T18:56:31.199999Z,20050120_185631_WVHS,5.31,0.06,Slab,N,1,70,48,-7.50E+01,simulps,-41.0967,175.0648,-39.7571,174.63,6010174.62,2683429.55,6159648,2649673,4,3,153.43,156.43,152.4,155.21,-151,19.4,0,31.36,30.25,nu,WVHS,C,330,Q3,0.3,Q3,12,Q3,0,-99999,-99999,1,0.19,30,0.323,30,ReynersBannister2007&Ristau2013&HarvardCMT,0.005882822,0.005918693,0.005965722,0.006034226,0.006307165,0.007278579,0.009136332,0.020134276,0.032364014,0.024192045,0.020736669,0.023576511,0.016081893,0.007694273,0.004556387,0.002189172,0.001106472,0.000435823,-99999,-99999,-99999,-99999,0.006787985,0.006820265,0.00687225,0.007231596,0.007001633,0.008085483,0.009855207,0.025350745,0.043881697,0.027736514,0.02851877,0.02882775,0.020125154,0.008233198,0.005546025,0.003004714,0.001386993,0.000583104,-99999,-99999,-99999,-99999,0.005872,0.00678,0.003341,0.0045
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_ARKS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2421,174.9441,5972260.68,2736400.47,5994261,2672928,4.43,4.43,67.02,68.5,64.88,66.46,27.04,62.23,0,13.32,11.96,nu,ARKS,C,270,Q3,0.33,Q1,20,Q2,0,-99999,-99999,0,0.2,27,0.34,27,Ristau2013&HarvardCMT,0.022478589,0.022568738,0.022714755,0.023169838,0.024063813,0.02577937,0.035936,0.05560243,0.059788197,0.1027505,0.0817099,0.094837214,0.025485576,0.009468285,0.005861525,0.00154374,0.000828191,-99999,-99999,-99999,-99999,-99999,0.024373982,0.024509243,0.024773287,0.025225364,0.025769733,0.027835033,0.039226456,0.066027252,0.066795293,0.114995813,0.09353508,0.120546999,0.031383596,0.011391632,0.007903756,0.001760487,0.000928073,-99999,-99999,-99999,-99999,-99999,0.022426,0.024335,0.010458,0.012243
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_EBPS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2894,174.9002,5972260.68,2736400.47,5989085,2669138,4.43,4.43,69.16,70.6,66.99,68.52,22.07,66.29,0,13.32,11.96,nu,EBPS,C,540,Q2,0.38,Q3,7,Q2,0,-99999,-99999,0,0.2,43,0.34,43,Ristau2013&HarvardCMT,0.006588484,0.006618314,0.00702112,0.007695335,0.007512933,0.01181749,0.013741019,0.02096825,0.024661399,0.022790985,0.01839113,0.012403835,0.005952858,0.005397097,0.002664973,0.000949215,0.000404787,-99999,-99999,-99999,-99999,-99999,0.008584702,0.008648868,0.008794971,0.009429662,0.009194583,0.013174672,0.019184752,0.025651298,0.028070991,0.029880573,0.024213127,0.014568178,0.006823305,0.00659921,0.003127299,0.001191699,0.00052844,-99999,-99999,-99999,-99999,-99999,0.006577,0.008565,0.003445,0.004529
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_FKPS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2879,174.7788,5972260.68,2736400.47,5989464,2658969,4.43,4.43,79.12,80.43,76.94,78.32,22.98,76.43,0,13.32,11.96,nu,FKPS,D,250,Q3,0.9,Q2,60,Q2,0,-99999,-99999,1,0.18,20,0.306,20,Ristau2013&HarvardCMT,0.011428678,0.011481271,0.01158601,0.011720074,0.011911895,0.012240633,0.014355047,0.028109079,0.046852871,0.057580673,0.055572392,0.024608261,0.011677991,0.008016365,0.004354848,0.002147155,0.000621397,0.000492312,-99999,-99999,-99999,-99999,0.01224073,0.012296473,0.0123529,0.012457776,0.012692014,0.013131066,0.017814877,0.035707791,0.059205022,0.06987543,0.058820754,0.033801113,0.015297967,0.009799823,0.004658112,0.00303682,0.000712563,0.000591712,-99999,-99999,-99999,-99999,0.011401,0.012232,0.006146,0.006618
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_FTPS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.1187,175.3274,5972260.68,2736400.47,6007173,2705417,4.43,4.43,46.65,48.55,44.71,46.95,38.23,29.11,0,13.32,11.96,nu,FTPS,D,410,Q2,1,Q1,90,Q3,0,-99999,-99999,0,0.16,20,0.272,20,Ristau2013&HarvardCMT,0.004309503,0.004346488,0.004442589,0.004557865,0.004766422,0.00641579,0.0110515,0.01524018,0.020784881,0.015601712,0.018714436,0.010464208,0.012062355,0.008023896,0.006528636,0.002665726,0.001175213,0.00103457,-99999,-99999,-99999,-99999,0.004794761,0.004830826,0.004893096,0.004987521,0.005242384,0.007292276,0.015568625,0.017581483,0.024340801,0.017493758,0.021234691,0.011248651,0.016258939,0.009378485,0.008139739,0.003427244,0.001450219,0.00136776,-99999,-99999,-99999,-99999,0.004293,0.004778,0.002965,0.003711
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_HSSS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.1519,174.9815,5972260.68,2736400.47,6004199,2676287,4.43,4.43,67.94,69.39,65.85,67.43,36.78,58.36,0,13.32,11.96,nu,HSSS,C,650,Q3,0.22,Q3,5,Q3,0,-99999,-99999,0,0.3,23,0.51,23,Ristau2013&HarvardCMT,0.009138992,0.00921113,0.009342379,0.009447793,0.009643679,0.013255705,0.013839151,0.033576597,0.033270991,0.02159451,0.030499885,0.02766566,0.015179348,0.007109724,0.004544917,0.000938836,-99999,-99999,-99999,-99999,-99999,-99999,0.009712524,0.009785678,0.009935839,0.010216637,0.010694794,0.014257892,0.015470494,0.039311806,0.045273844,0.027772874,0.039829642,0.032346296,0.016595614,0.008367226,0.005598887,0.001043835,-99999,-99999,-99999,-99999,-99999,-99999,0.0091,0.009694,0.004329,0.005399
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_INSS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2335,174.9211,5972260.68,2736400.47,5995254,2671023,4.43,4.43,69.14,70.58,67,68.54,28.13,64.08,0,13.32,11.96,nu,INSS,B,800,Q3,0.5,Q2,0,Q3,0,-99999,-99999,0,0.18,30,0.306,30,Ristau2013&HarvardCMT,0.009661353,0.009766852,0.009890145,0.010054118,0.010549284,0.01319926,0.020232529,0.04233778,0.063264568,0.025584212,0.030855857,0.025460636,0.007932227,0.00502469,0.004343678,0.001074818,0.000512577,0.000347147,-99999,-99999,-99999,-99999,0.011709538,0.011818057,0.01194793,0.012374398,0.012767668,0.017471181,0.022051408,0.057873385,0.087528649,0.03543091,0.039591824,0.027313466,0.00974661,0.00611816,0.005817128,0.001400625,0.00069731,0.000403859,-99999,-99999,-99999,-99999,0.009643,0.011706,0.004503,0.005554
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_KIRS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.0769,175.23,5972260.68,2736400.47,6012029,2697356,4.43,4.43,55.69,57.36,53.73,55.67,43.5,36.91,0,13.32,11.96,nu,KIRS,C,430,Q3,0.43,Q1,20,Q3,0,-99999,-99999,0,0.18,20,0.306,20,Ristau2013&HarvardCMT,0.006607315,0.006644886,0.006709407,0.006795804,0.006990803,0.009295683,0.012026491,0.020043134,0.030752701,0.028921208,0.028960367,0.018816411,0.010622457,0.009102815,0.005764231,0.001084516,0.000597134,0.000397058,-99999,-99999,-99999,-99999,0.008059941,0.008122896,0.00823424,0.008407096,0.008547529,0.010275134,0.015363546,0.025455577,0.036306041,0.03389543,0.038362632,0.025387601,0.01298732,0.010168922,0.007438609,0.001373075,0.000800538,0.000510746,-99999,-99999,-99999,-99999,0.00659,0.008044,0.003626,0.004046
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_LHES,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2117,174.9033,5972260.68,2736400.47,5997711,2669586,4.43,4.43,71.34,72.73,69.2,70.7,30.66,65.39,0,13.32,11.96,nu,LHES,D,240,Q3,1.16,Q3,280,Q3,0,-99999,-99999,0,0.2,20,0.34,20,Ristau2013&HarvardCMT,0.025124203,0.025232754,0.025470613,0.025788392,0.025673566,0.027466627,0.031301614,0.045183413,0.064658933,0.092589893,0.110798109,0.064888661,0.020587081,0.032456538,0.015447896,0.003798267,0.001501269,-99999,-99999,-99999,-99999,-99999,0.029281211,0.02945917,0.029725087,0.030099895,0.030410772,0.031113804,0.037759828,0.049700615,0.088940101,0.109351298,0.13149577,0.075770469,0.025386718,0.042317755,0.017373357,0.004243309,0.00161715,-99999,-99999,-99999,-99999,-99999,0.025085,0.029232,0.012719,0.013882
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_LHRS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2047,174.8932,5972260.68,2736400.47,5998501,2668751,4.43,4.43,72.4,73.8,70.26,71.76,31.49,66.18,0,13.32,11.96,nu,LHRS,B,760,Q3,1.4,Q2,0,Q2,0,-99999,-99999,0,0.28,28,0.476,28,Ristau2013&HarvardCMT,0.007585027,0.007649365,0.007773599,0.00796944,0.008295371,0.00901458,0.013318221,0.021609937,0.03048165,0.025671029,0.028123914,0.014274947,0.006579359,0.006946014,0.005345388,0.001435025,0.00045301,-99999,-99999,-99999,-99999,-99999,0.008474181,0.008535569,0.008640335,0.008735291,0.008855686,0.011517823,0.015741062,0.028364699,0.036172143,0.029081823,0.033962425,0.016836191,0.007829171,0.009336751,0.007387724,0.001930946,0.000585494,-99999,-99999,-99999,-99999,-99999,0.007566,0.008449,0.003307,0.004569
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_LHUS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2308,174.8936,5972260.68,2736400.47,5995601,2668726,4.43,4.43,71.42,72.82,69.27,70.77,28.59,66.36,0,13.32,11.96,nu,LHUS,D,212,Q1,2,Q3,225,Q3,0,-99999,-99999,0,0.22,18,0.374,18,Ristau2013&HarvardCMT,0.008545051,0.008564189,0.008603705,0.00866694,0.008780361,0.009582767,0.015490458,0.028018457,0.025792806,0.022985492,0.027981423,0.035968757,0.016451991,0.023663496,0.015731384,0.005730228,0.001405526,-99999,-99999,-99999,-99999,-99999,0.011470601,0.011533247,0.01164238,0.011817443,0.012080398,0.01287106,0.020182781,0.031179399,0.03067287,0.026673762,0.037985568,0.043276255,0.019112445,0.030807982,0.016536781,0.006903015,0.001976166,-99999,-99999,-99999,-99999,-99999,0.008532,0.011449,0.006505,0.007674
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_MAVS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2109,175.4615,5972260.68,2736400.47,5996635,2716383,4.43,4.43,31.52,34.25,29.61,32.87,27.13,18.71,0,13.32,11.96,nu,MAVS,D,390,Q3,1,Q3,450,Q3,0,-99999,-99999,0,0.13,22,0.221,22,Ristau2013&HarvardCMT,0.006461531,0.006481133,0.006538526,0.006648337,0.006970053,0.009550451,0.011350525,0.02023152,0.024751492,0.034055799,0.030884319,0.02836624,0.020915845,0.015689196,0.025561725,0.009409294,0.003070057,0.002033377,0.00053466,-99999,-99999,-99999,0.007163795,0.00720198,0.007265591,0.007350482,0.007737239,0.011613193,0.012456861,0.023454586,0.026035564,0.043338655,0.037764902,0.030929158,0.02414943,0.018026004,0.034550133,0.01192822,0.003683196,0.002348833,0.000592251,-99999,-99999,-99999,0.006457,0.007147,0.005781,0.007164
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_MISS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.3149,174.8184,5972260.68,2736400.47,5986404,2662229,4.43,4.43,75.31,76.68,73.13,74.56,19.75,73.33,0,13.32,11.96,nu,MISS,D,200,Q1,1,Q1,60,Q1,0,-99999,-99999,0,0.18,24.5,0.306,24.5,Ristau2013&HarvardCMT,0.010235972,0.010303838,0.010490605,0.010812852,0.010996737,0.015709707,0.023832102,0.044307029,0.040686712,0.044967097,0.035602003,0.018432804,0.014120704,0.015428695,0.012204204,0.001651119,0.000734637,0.000492156,-99999,-99999,-99999,-99999,0.013216911,0.013403708,0.013673884,0.014227968,0.014979767,0.017714635,0.025774659,0.053216053,0.051639092,0.059160812,0.04155119,0.021205438,0.018171539,0.017630282,0.014757046,0.002321936,0.000948305,0.00061246,-99999,-99999,-99999,-99999,0.010185,0.013195,0.005211,0.006619
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_NMPS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.5745,175.2279,5972260.68,2736400.47,5956790,2695768,4.43,4.43,43.38,45.48,41.21,43.27,-11.58,41.39,0,13.32,11.96,nu,NMPS,B,900,Q3,-1,Q2,7,Q3,0,-99999,-99999,0,0.25,35,0.425,35,Ristau2013&HarvardCMT,0.004306196,0.004359213,0.004483469,0.004592737,0.00587127,0.009948122,0.013977923,0.012769464,0.016106242,0.012033368,0.009550502,0.008242718,0.00554263,0.003900333,0.004287989,0.001267254,0.00075788,-99999,-99999,-99999,-99999,-99999,0.005907462,0.005977061,0.006170288,0.006121087,0.00666682,0.012891567,0.018851194,0.014878233,0.019470475,0.016442473,0.010558917,0.011054811,0.007493775,0.004624205,0.005734772,0.001664444,0.000914339,-99999,-99999,-99999,-99999,-99999,0.004287,0.00589,0.002261,0.002754
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_OTKS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-40.7549,175.1438,5972260.68,2736400.47,6047957,2690990,4.43,4.43,88.28,89.27,86.43,87.61,79.71,41.39,0,13.32,11.96,nu,OTKS,D,210,Q3,2,Q1,180,Q3,0,-99999,-99999,0,0.3,23,0.51,23,Ristau2013&HarvardCMT,0.009368649,0.009428164,0.009547779,0.0097327,0.009874806,0.010810224,0.013546087,0.039260957,0.041361118,0.024196962,0.028422541,0.022576455,0.02351148,0.010996333,0.009542563,0.004159175,-99999,-99999,-99999,-99999,-99999,-99999,0.010955488,0.011031837,0.011115362,0.011262861,0.011760073,0.012326825,0.015024795,0.051174555,0.044133277,0.0258417,0.037452338,0.031907736,0.026853841,0.012976266,0.012725123,0.005233746,-99999,-99999,-99999,-99999,-99999,-99999,0.009356,0.010945,0.005068,0.005788
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_PFAS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.1385,174.8461,5972260.68,2736400.47,6005940,2664958,4.43,4.43,78.82,80.1,76.71,78.1,39.12,69.58,0,13.32,11.96,nu,PFAS,B,1000,Q3,0.13,Q1,0,Q2,0,-99999,-99999,1,0.2,20,0.34,20,Ristau2013&HarvardCMT,0.00517934,0.005276809,0.005450767,0.005717259,0.006085419,0.014479373,0.023896984,0.01482838,0.014816316,0.014296973,0.019014267,0.00956139,0.00668304,0.004684429,0.002868683,0.001201282,0.000460365,-99999,-99999,-99999,-99999,-99999,0.006001356,0.006080907,0.006223613,0.006461611,0.006778795,0.015736928,0.026318398,0.016300346,0.018007045,0.018607948,0.022469912,0.010181219,0.008008611,0.005977931,0.003904747,0.001556699,0.0005676,-99999,-99999,-99999,-99999,-99999,0.005152,0.005981,0.002573,0.002788
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_PGMS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2245,174.8794,5972260.68,2736400.47,5996331,2667551,4.43,4.43,72.77,74.14,70.62,72.09,29.38,67.5,0,13.32,11.96,nu,PGMS,D,200,Q2,2,Q2,250,Q3,0,-99999,-99999,0,0.22,24,0.374,24,Ristau2013&HarvardCMT,0.012590297,0.012680889,0.012819004,0.013040692,0.013507977,0.014250911,0.018949471,0.023696103,0.052737805,0.064191476,0.046816439,0.022380583,0.01637532,0.025619511,0.01733712,0.007347404,0.002141144,-99999,-99999,-99999,-99999,-99999,0.017775474,0.017883581,0.01808879,0.018373787,0.019068584,0.020010208,0.022111842,0.030733804,0.058205266,0.072570544,0.058806778,0.031133503,0.019505057,0.031540833,0.023349485,0.008522865,0.003027492,-99999,-99999,-99999,-99999,-99999,0.012577,0.017709,0.00798,0.010711
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_PHFS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2526,174.9045,5972260.68,2736400.47,5993161,2669588,4.43,4.43,69.84,71.27,67.68,69.2,26.11,65.63,0,13.32,11.96,nu,PHFS,B,1000,Q3,0.25,Q3,0,Q3,0,-99999,-99999,0,0.2,33,0.34,33,Ristau2013&HarvardCMT,0.014970436,0.015144322,0.015552941,0.016122373,0.017511456,0.021063749,0.033637303,0.074014528,0.052162647,0.039506944,0.049851049,0.016160803,0.008494001,0.00807387,0.004574141,0.001104008,0.000569658,-99999,-99999,-99999,-99999,-99999,0.019431187,0.019630785,0.020157014,0.01971363,0.020883477,0.024254371,0.038025715,0.100053444,0.070638748,0.055360761,0.068788999,0.01701226,0.009654569,0.01141078,0.006307878,0.001369457,0.000724156,-99999,-99999,-99999,-99999,-99999,0.014912,0.019392,0.005538,0.007014
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_POLS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.1314,174.8391,5972260.68,2736400.47,6006740,2664387,4.43,4.43,79.68,80.95,77.57,78.94,39.94,70.11,0,13.32,11.96,nu,POLS,C,250,Q2,0.4,Q1,25,Q2,0,-99999,-99999,0,0.22,19,0.374,19,Ristau2013&HarvardCMT,0.016428561,0.016453484,0.01653153,0.016595475,0.016712962,0.017540981,0.020030376,0.025352582,0.034895827,0.039863198,0.091226839,0.079874645,0.024619305,0.009932437,0.004926345,0.002066815,0.000848004,-99999,-99999,-99999,-99999,-99999,0.018926895,0.019001287,0.019125922,0.019332322,0.019625467,0.019738875,0.023735217,0.031492812,0.041890151,0.053069507,0.115989043,0.104808985,0.034717032,0.013674071,0.006712298,0.00275512,0.000974945,-99999,-99999,-99999,-99999,-99999,0.016414,0.018907,0.010076,0.010689
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_POTS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2722,174.7746,5972260.68,2736400.47,5991217,2658659,4.43,4.43,79.82,81.13,77.65,79.02,24.74,76.64,0,13.32,11.96,nu,POTS,B,1000,Q3,-1,Q1,0,Q2,0,-99999,-99999,1,0.2,20,0.34,20,Ristau2013&HarvardCMT,0.004739262,0.004767348,0.0048149,0.004882189,0.005081332,0.006388641,0.008139464,0.014750106,0.02081905,0.023859449,0.017321808,0.012494328,0.005083047,0.002243844,0.002713736,0.000887678,0.000373066,-99999,-99999,-99999,-99999,-99999,0.005181668,0.005221547,0.005290161,0.005392221,0.005572214,0.007808208,0.008723425,0.016613263,0.029134632,0.030793434,0.021323892,0.015808102,0.006694854,0.002448757,0.003495189,0.001037967,0.000430018,-99999,-99999,-99999,-99999,-99999,0.00473,0.005171,0.002149,0.002459
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_RQGS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2965,174.7812,5972260.68,2736400.47,5988507,2659150,4.43,4.43,78.74,80.06,76.56,77.94,22.01,76.29,0,13.32,11.96,nu,RQGS,D,246,Q1,0.6,Q1,46,Q1,0,-99999,-99999,0,0.18,25,0.306,25,Ristau2013&HarvardCMT,0.018913939,0.019128053,0.019415043,0.01992794,0.020411509,0.024214744,0.028707266,0.070657394,0.087118636,0.102050285,0.048171895,0.047287159,0.015443288,0.015776844,0.005951579,0.001895939,0.000719886,0.000554774,-99999,-99999,-99999,-99999,0.020421169,0.020646497,0.021026795,0.022024794,0.022081744,0.026677128,0.037126951,0.077404807,0.112671848,0.135234934,0.051242367,0.054675494,0.01654329,0.021553848,0.007736874,0.002582658,0.000984593,0.000701143,-99999,-99999,-99999,-99999,0.018868,0.020316,0.006741,0.008268
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_SOCS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2043,174.9159,5972260.68,2736400.47,5998505,2670660,4.43,4.43,70.63,72.03,68.5,70.01,31.39,64.28,0,13.32,11.96,nu,SOCS,D,300,Q3,1.2,Q3,140,Q3,0,-99999,-99999,0,0.25,26,0.425,26,Ristau2013&HarvardCMT,0.028181953,0.028312963,0.028506547,0.029060617,0.029140958,0.032680055,0.043328375,0.095937961,0.069748191,0.084463586,0.171607052,0.081884801,0.024067716,0.021717946,0.008466312,0.003597247,0.001277298,-99999,-99999,-99999,-99999,-99999,0.032593353,0.032698084,0.03293769,0.033810924,0.034825985,0.036368492,0.05230614,0.121721849,0.082395346,0.105431256,0.227451072,0.10677826,0.028674682,0.029081994,0.01141375,0.004975444,0.001554044,-99999,-99999,-99999,-99999,-99999,0.028147,0.032553,0.012587,0.015847
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_TFSS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.2754,174.7831,5972260.68,2736400.47,5990846,2659356,4.43,4.43,79.06,80.37,76.89,78.26,24.34,75.97,0,13.32,11.96,nu,TFSS,D,274,Q1,1.3,Q2,110,Q2,0,-99999,-99999,0,0.18,45,0.306,45,Ristau2013&HarvardCMT,0.008426261,0.008497827,0.008643916,0.009665248,0.009269737,0.011853543,0.017196413,0.030013812,0.041362553,0.023925853,0.031543837,0.020722924,0.012671281,0.013380446,0.009005293,0.004330578,0.001759218,0.000797547,-99999,-99999,-99999,-99999,0.011469383,0.011562854,0.01180814,0.01167262,0.012411638,0.012661207,0.022227191,0.034111814,0.045048697,0.030007729,0.039117441,0.02726222,0.015318073,0.018396942,0.011367591,0.005819456,0.002410369,0.000867522,-99999,-99999,-99999,-99999,0.008397,0.011447,0.004862,0.005498
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_UHCS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.1268,175.0409,5972260.68,2736400.47,6006873,2681342,4.43,4.43,64.93,66.39,62.86,64.5,39.19,53.17,0,13.32,11.96,nu,UHCS,D,210,Q3,2,Q2,120,Q3,0,-99999,-99999,0,0.25,26,0.425,26,Ristau2013&HarvardCMT,0.010699155,0.010751339,0.010886821,0.011047555,0.011848939,0.015787128,0.031942587,0.041379972,0.034972918,0.03190699,0.045382735,0.044435865,0.015808171,0.010135321,0.007040186,0.002085256,0.000776125,-99999,-99999,-99999,-99999,-99999,0.014062655,0.014181372,0.014270757,0.014409783,0.01469234,0.017980632,0.035853767,0.05538081,0.038114161,0.038365211,0.056642341,0.049466783,0.017413491,0.013891586,0.009028903,0.002213015,0.000938715,-99999,-99999,-99999,-99999,-99999,0.010665,0.014044,0.005452,0.006178
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_WEL,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.284,174.7682,5972260.68,2736400.47,5989908,2658140,4.43,4.43,80.07,81.35,77.9,79.23,23.46,77.23,0,13.32,11.96,nu,WEL,B,1000,Q3,0.3,Q1,0,Q2,0,-99999,-99999,0,0.09,26,0.153,26,Ristau2013&HarvardCMT,0.007407486,0.00748464,0.00760225,0.007778238,0.008003229,0.010294777,0.017840927,0.023723101,0.034987168,0.029051551,0.022725124,0.012139319,0.006075289,0.006461981,0.003775099,0.00116575,0.000641351,0.000484427,0.000194567,0.000097238,-99999,-99999,0.008424163,0.008501873,0.008632258,0.008828185,0.009108644,0.012301691,0.023403604,0.031011456,0.040361166,0.035417198,0.030974527,0.016561856,0.007910288,0.008233039,0.004888857,0.001435327,0.000710366,0.000576736,0.000254201,0.000134986,-99999,-99999,0.007398,0.008308,0.003238,0.00416
2359081,2005-01-31T17:31:53.470999Z,20050131_173153_WNAS,5.1,0.06,Interface,R,1,267,38,164,nlloc,-41.4249,175.709,-41.3264,174.809,5972260.68,2736400.47,5985141,2661416,4.43,4.43,75.89,77.24,73.7,75.11,18.53,74.21,0,13.32,11.96,nu,WNAS,D,239,Q2,0.78,Q2,64,Q2,0,-99999,-99999,0,0.3,26,0.51,26,Ristau2013&HarvardCMT,0.009030156,0.009070285,0.009139131,0.009199491,0.009252655,0.013619671,0.021154901,0.035159542,0.023616722,0.039799602,0.023096652,0.017211669,0.020380172,0.017577338,0.010998446,0.002132938,-99999,-99999,-99999,-99999,-99999,-99999,0.010513973,0.010564249,0.010650146,0.010821436,0.010953349,0.014599307,0.023726507,0.042986609,0.026307062,0.04584429,0.025808444,0.021111392,0.022071252,0.024801062,0.012868598,0.002936292,-99999,-99999,-99999,-99999,-99999,-99999,0.009022,0.010496,0.005433,0.005935
