CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_NSBS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-43.9962,168.6609,5588036.01,2069799.66,5681049,2162132,13.68,13.68,130.89,131.16,124.76,125.15,90.7,99.23,0,5.12,0.54,nu,NSBS,D,210,Q3,1,Q1,100,Q3,0,-99999,-99999,0,0.18,43,0.306,43,Ristau2013&HarvardCMT,0.048186966,0.048884602,0.050181281,0.051858933,0.056309116,0.056919065,0.063822391,0.072664747,0.07811745,0.087243998,0.073180422,0.071275409,0.046639093,0.035894559,0.022372377,0.007601359,0.004157758,0.001563791,-99999,-99999,-99999,-99999,0.054311653,0.054777717,0.055950853,0.058631438,0.061709739,0.060409946,0.067620079,0.082568629,0.091684447,0.112284044,0.080514036,0.098916666,0.065374472,0.049426638,0.031463448,0.009127673,0.005378595,0.002181244,-99999,-99999,-99999,-99999,0.047957,0.054196,0.029602,0.041153
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_QTPS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-45.0322,168.6629,5588036.01,2069799.66,5566104,2168345,13.68,13.68,100.71,101.1,95.59,96.34,104.92,-15,0,5.12,0.54,nu,QTPS,D,350,Q3,0.95,Q1,90,Q3,0,-99999,-99999,0,0.08,25,0.136,25,Ristau2013&HarvardCMT,0.039211864,0.039526518,0.039867154,0.040520843,0.04163862,0.043328552,0.050493153,0.065266546,0.071493186,0.083604039,0.075731153,0.057812305,0.044689766,0.029614681,0.013793921,0.005311846,0.002631114,0.000992622,0.000562372,0.00037654,-99999,-99999,0.043648848,0.043924595,0.044422461,0.044915646,0.045222353,0.046405579,0.055466009,0.069431372,0.078947568,0.10318751,0.080357039,0.06358855,0.053572268,0.031091082,0.01690298,0.006279087,0.003257172,0.001092082,0.000658914,0.000426657,-99999,-99999,0.039136,0.043581,0.019178,0.024071
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_RRKS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-46.1474,167.4725,5588036.01,2069799.66,5436809,2083081,13.68,13.68,151.89,151.9,145.09,145.12,28.88,-149.93,0,5.12,0.54,nu,RRKS,D,270,Q3,0.9,Q2,80,Q3,0,-99999,-99999,0,0.13,38,0.221,38,Ristau2013&HarvardCMT,0.019739757,0.019939712,0.020232465,0.021446369,0.021902191,0.025059056,0.032425052,0.042951587,0.033071793,0.024654866,0.019603496,0.012433004,0.011476218,0.010313452,0.006868228,0.003916496,0.003581863,0.001851807,0.001073464,-99999,-99999,-99999,0.021909245,0.022204899,0.022672774,0.022906324,0.023012788,0.02691837,0.038313585,0.044755789,0.039387654,0.034176832,0.026997331,0.017213455,0.012496427,0.011458981,0.0076349,0.004748577,0.003939761,0.002139968,0.001192128,-99999,-99999,-99999,0.019679,0.021852,0.007799,0.00814
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_SKFS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-45.8986,170.5097,5588036.01,2069799.66,5475848,2316608,13.68,13.68,270.55,271.16,265.24,265.94,259.12,-94.7,0,5.12,0.54,nu,SKFS,D,140,Q2,0.8,Q3,25,Q3,0,-99999,-99999,1,0.22,17,0.374,17,Ristau2013&HarvardCMT,0.010508177,0.01052303,0.010537983,0.010565712,0.010592836,0.010720598,0.010917908,0.011989799,0.013601249,0.014503136,0.015269653,0.016768784,0.019735102,0.023520725,0.012199258,0.005901667,0.002873658,-99999,-99999,-99999,-99999,-99999,0.013547192,0.013558429,0.013576607,0.013605185,0.013646466,0.013816245,0.01411959,0.016303373,0.016391752,0.0161481,0.017318147,0.020596256,0.025932365,0.030477836,0.016508636,0.008100451,0.003728779,-99999,-99999,-99999,-99999,-99999,0.010503,0.013544,0.01233,0.015685
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_TAFS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-45.4167,167.7191,5588036.01,2069799.66,5519112,2096857,13.68,13.68,74.07,74.24,67.52,67.85,36.88,-66.87,0,5.12,0.54,nu,TAFS,D,298,Q3,1.4,Q3,200,Q3,0,-99999,-99999,0,0.05,38,0.085,38,Ristau2013&HarvardCMT,0.026870662,0.027052282,0.027397492,0.027842217,0.027562022,0.031839206,0.038608054,0.042134732,0.042124976,0.037662147,0.039040187,0.039387358,0.039090728,0.035251021,0.028431716,0.019772431,0.011386013,0.00474869,0.002010123,0.001160046,0.000524889,0.000310628,0.034035265,0.034409241,0.034746414,0.03624836,0.037129237,0.038653718,0.04334842,0.05232139,0.053861881,0.045577172,0.050705779,0.054955411,0.055290861,0.045782522,0.037685055,0.021685157,0.01351516,0.005838535,0.002183091,0.001487722,0.00063807,0.000387814,0.0268,0.033972,0.028285,0.035201
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_TMBS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-46.0718,170.1957,5588036.01,2069799.66,5455833,2292897,13.68,13.68,258.88,259.38,253.4,254.01,236.86,-116.32,0,5.12,0.54,nu,TMBS,C,330,Q3,0.1,Q3,5,Q3,0,-99999,-99999,0,0.2,25,0.34,25,Ristau2013&HarvardCMT,0.004639274,0.004677657,0.004754518,0.004984853,0.005444223,0.005995855,0.007256641,0.007235103,0.006863753,0.007353644,0.00832736,0.010386404,0.006905288,0.00278307,0.001499151,0.000707794,0.000591734,-99999,-99999,-99999,-99999,-99999,0.005477409,0.005507262,0.005566943,0.005712266,0.006006874,0.006536509,0.007943383,0.008622609,0.008916679,0.01011381,0.009345806,0.013821751,0.009008295,0.003736985,0.002052036,0.000859983,0.000799738,-99999,-99999,-99999,-99999,-99999,0.004631,0.005466,0.002719,0.00359
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_TWAS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-44.2546,170.0983,5588036.01,2069799.66,5657402,2278320,13.68,13.68,219.21,219.83,213.85,214.6,208.26,83.74,0,5.12,0.54,nu,TWAS,D,210,Q3,2,Q3,150,Q3,0,-99999,-99999,1,0.22,15,0.374,15,Ristau2013&HarvardCMT,0.003656521,0.003662805,0.003673859,0.003695158,0.00372961,0.003837082,0.004309818,0.004619153,0.005112836,0.005897811,0.006381875,0.006237306,0.007470916,0.005049007,0.003619083,0.002058031,0.001682191,-99999,-99999,-99999,-99999,-99999,0.004094916,0.004099393,0.00410729,0.004119177,0.00413605,0.004229008,0.004610195,0.005656684,0.006186515,0.007065234,0.007409669,0.006691427,0.008696181,0.006591465,0.004320312,0.002308714,0.002322844,-99999,-99999,-99999,-99999,-99999,0.003655,0.004094,0.004187,0.004936
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_WNPS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-44.6946,169.143,5588036.01,2069799.66,5605452,2204373,13.68,13.68,135.33,135.8,130.18,130.91,138.11,26.76,0,5.12,0.54,nu,WNPS,D,330,Q3,2.1,Q3,300,Q3,0,-99999,-99999,0,0.08,35,0.136,35,Ristau2013&HarvardCMT,0.016811251,0.016930741,0.017238255,0.017689121,0.018109386,0.019508492,0.024342986,0.026231442,0.028550364,0.033863426,0.027151293,0.024603495,0.025084755,0.017209533,0.011893608,0.010339153,0.005063088,0.002077424,0.000922952,0.000554105,-99999,-99999,0.017955978,0.018057849,0.018276542,0.01850291,0.018849711,0.021337316,0.026717842,0.034419224,0.032338271,0.039476651,0.034267271,0.031385628,0.027888223,0.021853926,0.013760723,0.012667456,0.006776144,0.002376854,0.001102782,0.000623583,-99999,-99999,0.016763,0.017897,0.014739,0.01644
2808461,2007-10-15T21:28:23.411000Z,20071015_212822_WVAS,6.08,0.06,Interface,R,1,4,42,62,nlloc,-44.7817,167.434,-43.0716,170.7372,5588036.01,2069799.66,5790373,2325738,13.68,13.68,325.75,326.3,319.81,320.42,246.28,219.7,0,5.12,0.54,nu,WVAS,D,270,Q3,0.6,Q3,60,Q3,0,-99999,-99999,1,0.26,20,0.442,20,Ristau2013&HarvardCMT,0.004189647,0.004218442,0.004263403,0.004322966,0.004391048,0.004950593,0.005877532,0.007385687,0.006996243,0.007672691,0.007208024,0.006329765,0.005207078,0.003383295,0.002287981,0.000910769,0.000475357,-99999,-99999,-99999,-99999,-99999,0.004843599,0.004864437,0.004897745,0.004943776,0.005014274,0.00549191,0.006603804,0.008065812,0.00864761,0.010048574,0.008963276,0.007825719,0.005427539,0.003864595,0.002891263,0.001022432,0.000502975,-99999,-99999,-99999,-99999,-99999,0.004179,0.004834,0.002539,0.003017
2808838,2007-10-16T16:38:48.331000Z,20071016_163848_HDWS,4.88,0.1,Interface,O,1,40,54,139,nlloc,-44.7825,167.373,-43.883,169.0441,5587617.82,2064989.01,5695156,2192230,3.44,3.44,166.34,166.68,164.64,164.98,29.36,164.17,0,5.12,3.73,nu,HDWS,D,210,Q3,0.87,Q1,100,Q3,0,-99999,-99999,0,0.3,32,0.51,32,Ristau2013,0.009580788,0.009687746,0.009898541,0.010199707,0.010718838,0.012376465,0.015787051,0.02387293,0.017055234,0.011863923,0.009858871,0.004870323,0.003141721,0.002742484,0.001377958,0.000475881,-99999,-99999,-99999,-99999,-99999,-99999,0.010857994,0.010989285,0.011254261,0.011608848,0.012023788,0.013858329,0.016595993,0.029796231,0.020250013,0.013870337,0.010870687,0.005513549,0.003288139,0.00292176,0.001535997,0.000517432,-99999,-99999,-99999,-99999,-99999,-99999,0.009551,0.010828,0.002853,0.003268
2808838,2007-10-16T16:38:48.331000Z,20071016_163848_LPLS,4.88,0.1,Interface,O,1,40,54,139,nlloc,-44.7825,167.373,-43.7147,169.4231,5587617.82,2064989.01,5715230,2221845,3.44,3.44,201.89,202.27,200.19,200.58,39.14,198.58,0,5.12,3.73,nu,LPLS,D,400,Q3,0.71,Q1,70,Q3,0,-99999,-99999,1,0.3,40,0.51,40,Ristau2013,0.005180022,0.005279023,0.005452879,0.005796505,0.006258725,0.008768365,0.0096098,0.011190037,0.00641755,0.005262613,0.004032449,0.002434233,0.001849936,0.001371683,0.000781946,0.000364452,-99999,-99999,-99999,-99999,-99999,-99999,0.005502067,0.005651622,0.005931608,0.006232932,0.006926278,0.009244584,0.01107026,0.012095246,0.007049505,0.005882205,0.004312508,0.00262449,0.002303393,0.001488629,0.00091871,0.000439353,-99999,-99999,-99999,-99999,-99999,-99999,0.00515,0.005467,0.001507,0.001814
2808838,2007-10-16T16:38:48.331000Z,20071016_163848_NSBS,4.88,0.1,Interface,O,1,40,54,139,nlloc,-44.7825,167.373,-43.9962,168.6609,5587617.82,2064989.01,5681049,2162132,3.44,3.44,134.6,134.88,132.89,133.17,15.37,134.01,0,5.12,3.73,nu,NSBS,D,210,Q3,1,Q1,100,Q3,0,-99999,-99999,0,0.3,40,0.51,40,Ristau2013,0.011497807,0.011695664,0.012103821,0.012713246,0.014035399,0.015259963,0.01665048,0.020786169,0.020771787,0.016959657,0.010773873,0.008159607,0.006151785,0.00533947,0.004448059,0.001401636,-99999,-99999,-99999,-99999,-99999,-99999,0.013454116,0.013700178,0.014003491,0.015357923,0.017396871,0.018621385,0.020024107,0.022927784,0.022713556,0.022105174,0.015177693,0.009217993,0.007446426,0.007141013,0.005432611,0.001680849,-99999,-99999,-99999,-99999,-99999,-99999,0.011403,0.013406,0.004139,0.005075
2808838,2007-10-16T16:38:48.331000Z,20071016_163848_QTPS,4.88,0.1,Interface,O,1,40,54,139,nlloc,-44.7825,167.373,-45.0322,168.6629,5587617.82,2064989.01,5566104,2168345,3.44,3.44,105.31,105.71,104.11,104.57,94.01,49.96,0,5.12,3.73,nu,QTPS,D,350,Q3,0.95,Q1,90,Q3,0,-99999,-99999,0,0.44,33,0.748,33,Ristau2013,0.009024487,0.009095137,0.009211942,0.00943929,0.009589333,0.010077214,0.012688107,0.014442307,0.015382084,0.018123681,0.015028105,0.011599584,0.007761778,0.003364928,0.001875607,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.011122688,0.011165326,0.01123964,0.011381749,0.011768592,0.01227322,0.015915409,0.019533901,0.019526947,0.022845916,0.020790392,0.01508827,0.010422551,0.003607752,0.002012156,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.009001,0.011106,0.003968,0.004982
2808838,2007-10-16T16:38:48.331000Z,20071016_163848_TAFS,4.88,0.1,Interface,O,1,40,54,139,nlloc,-44.7825,167.373,-45.4167,167.7191,5587617.82,2064989.01,5519112,2096857,3.44,3.44,75.57,75.74,74.4,74.66,69.46,-31.99,0,5.12,3.73,nu,TAFS,D,298,Q3,1.4,Q3,200,Q3,0,-99999,-99999,1,0.17,38,0.289,38,Ristau2013,0.01028342,0.010434375,0.010550512,0.01064079,0.011049129,0.013848312,0.018867314,0.018884228,0.013013837,0.008021089,0.006814799,0.007861233,0.007200982,0.006109514,0.004585947,0.002858236,0.001769675,0.000597221,-99999,-99999,-99999,-99999,0.013850535,0.014011476,0.014071286,0.014036486,0.015155375,0.01914258,0.026275854,0.026436974,0.018327828,0.011334875,0.009614122,0.010495203,0.008646513,0.006553427,0.00485614,0.003207148,0.002083295,0.000746715,-99999,-99999,-99999,-99999,0.010246,0.013805,0.004677,0.006506
2808838,2007-10-16T16:38:48.331000Z,20071016_163848_WNPS,4.88,0.1,Interface,O,1,40,54,139,nlloc,-44.7825,167.373,-44.6946,169.143,5587617.82,2064989.01,5605452,2204373,3.44,3.44,140.14,140.62,138.71,139.22,96.32,103.26,0,5.12,3.73,nu,WNPS,D,330,Q3,2.1,Q3,300,Q3,0,-99999,-99999,0,0.25,26,0.425,26,Ristau2013,0.003478389,0.003518642,0.003591099,0.003717766,0.003916515,0.004236639,0.005252401,0.0060902,0.005882959,0.006249437,0.005365602,0.00322489,0.002826267,0.002466778,0.002089844,0.000879848,0.000593082,-99999,-99999,-99999,-99999,-99999,0.004844099,0.004900115,0.004996638,0.005163764,0.00539545,0.005275844,0.0058792,0.007564352,0.006870922,0.006910308,0.006598668,0.003509306,0.003624674,0.003079405,0.002273914,0.00114544,0.000768085,-99999,-99999,-99999,-99999,-99999,0.003466,0.004832,0.001954,0.002209
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_APPS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-42.9489,171.5677,5894340.85,2430893.22,5805487,2393135,1.7,1.7,96.58,97.19,95.98,96.58,-99999,-99999,0,10.46,9.85,nu,APPS,C,300,Q2,0.4,Q1,30,Q2,0,-99999,-99999,1,0.5,30,0.85,30,Ristau2013,0.002747577,0.002782447,0.00286591,0.002959113,0.003090295,0.003755961,0.004541932,0.005688873,0.004879316,0.003769947,0.003554913,0.003193201,0.002185622,0.000728795,0.000358011,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003167286,0.003197312,0.00324502,0.003381385,0.00363263,0.004433744,0.004930679,0.006893775,0.005384242,0.004751166,0.004660651,0.003927201,0.002533931,0.000772285,0.000415308,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00273,0.003147,0.001155,0.001234
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_DSZ,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-41.745,171.8046,5894340.85,2430893.22,5939515,2410609,1.7,1.7,49.56,50.75,48.79,50.03,-99999,-99999,0,10.46,9.85,nu,DSZ,C,450,Q3,0.33,Q2,40,Q2,0,-99999,-99999,0,0.15,48,0.255,48,Ristau2013,0.002769899,0.002857688,0.002905866,0.003061796,0.003184204,0.003720742,0.003802864,0.003448135,0.003118397,0.003199636,0.003255123,0.002962469,0.002184813,0.001326231,0.000687851,0.00021247,0.000113463,0.000051036,-99999,-99999,-99999,-99999,0.00325895,0.003275883,0.003360301,0.003496083,0.003536331,0.004093034,0.004839141,0.004459798,0.003323276,0.003342268,0.003873614,0.003773384,0.002874362,0.001743628,0.000879848,0.000292975,0.000155667,0.000070005,-99999,-99999,-99999,-99999,0.002745,0.003243,0.001119,0.001465
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_GLWS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-42.5942,172.511,5894340.85,2430893.22,5845781,2469876,1.7,1.7,62.25,63.22,61.46,62.4,-99999,-99999,0,10.46,9.85,nu,GLWS,D,270,Q3,1,Q1,100,Q3,0,-99999,-99999,0,0.33,38,0.561,38,Ristau2013,0.004731214,0.00479935,0.004937299,0.005035284,0.005134995,0.006173769,0.008336353,0.00912015,0.009492328,0.008149841,0.006202559,0.004513122,0.002858323,0.001850732,0.000760262,0.00033372,-99999,-99999,-99999,-99999,-99999,-99999,0.006617295,0.006724469,0.006892256,0.007064687,0.007237647,0.008422311,0.011176838,0.011043934,0.010337113,0.009595194,0.007498376,0.00517995,0.003602007,0.002258566,0.001053097,0.000377215,-99999,-99999,-99999,-99999,-99999,-99999,0.004714,0.006594,0.001792,0.002188
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_GMTS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-42.4492,171.2104,5894340.85,2430893.22,5860432,2362789,1.7,1.7,75.92,76.8,75.42,76.29,-99999,-99999,0,10.46,9.85,nu,GMTS,D,210,Q3,1,Q1,70,Q3,0,-99999,-99999,0,0.26,35,0.442,35,Ristau2013,0.005173957,0.005254377,0.005408518,0.00552564,0.005819239,0.008082783,0.008717939,0.00626372,0.006526292,0.00671758,0.007224747,0.005705968,0.004137011,0.001539265,0.000656467,0.000271651,0.000155494,-99999,-99999,-99999,-99999,-99999,0.007318065,0.007431409,0.007622285,0.007802067,0.008183339,0.011391811,0.011950766,0.006755104,0.008357029,0.009024157,0.009900387,0.007893002,0.0057711,0.001844164,0.000917147,0.000382828,0.000219655,-99999,-99999,-99999,-99999,-99999,0.005139,0.007268,0.002036,0.002866
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_HMCS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-42.7169,170.964,5894340.85,2430893.22,5830234,2343245,1.7,1.7,108.43,109.09,107.99,108.64,-99999,-99999,0,10.46,9.85,nu,HMCS,D,278,Q3,0.76,Q3,60,Q3,0,-99999,-99999,1,0.35,42,0.595,42,Ristau2013,0.00846972,0.00864727,0.009130121,0.01039145,0.012427872,0.017600614,0.019983711,0.014933892,0.013939643,0.007872114,0.005544351,0.004759892,0.004513903,0.002358876,0.001239777,0.000545066,-99999,-99999,-99999,-99999,-99999,-99999,0.010480209,0.010726789,0.010999664,0.011688432,0.013469993,0.019146257,0.02290134,0.018083019,0.015058464,0.00920586,0.006998806,0.005641042,0.005484518,0.002928142,0.001416831,0.000681307,-99999,-99999,-99999,-99999,-99999,-99999,0.008392,0.01041,0.002616,0.002869
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_IFPS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-42.7267,171.4728,5894340.85,2430893.22,5830030,2384941,1.7,1.7,79.02,79.75,78.49,79.21,-99999,-99999,0,10.46,9.85,nu,IFPS,D,210,Q3,1.5,Q3,150,Q3,0,-99999,-99999,0,0.45,50,0.765,50,Ristau2013,0.005151861,0.005460362,0.006560162,0.007004646,0.006894399,0.009297528,0.009972028,0.006852758,0.006273663,0.005766279,0.00620298,0.005021666,0.003927261,0.001457267,0.000767254,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006781033,0.007165124,0.007593298,0.00846005,0.009278928,0.010270098,0.01318725,0.009645979,0.008018239,0.007358248,0.007401681,0.005580494,0.005226052,0.00158009,0.000886319,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005107,0.006705,0.001638,0.001895
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_INGS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-41.8571,171.9525,5894340.85,2430893.22,5927223,2423020,1.7,1.7,33.84,35.41,33.09,34.73,-99999,-99999,0,10.46,9.85,nu,INGS,C,270,Q3,0.33,Q2,40,Q3,0,-99999,-99999,0,0.25,48,0.425,48,Ristau2013,0.003527195,0.003601585,0.003883499,0.004795294,0.006159331,0.004795811,0.005323553,0.005916444,0.005220543,0.004800982,0.003459995,0.002833519,0.002672232,0.002303236,0.001154819,0.000468465,0.000278947,-99999,-99999,-99999,-99999,-99999,0.004162737,0.004312256,0.004619231,0.006460748,0.007275016,0.005176478,0.005929078,0.006771927,0.006252513,0.006055609,0.004609627,0.003177064,0.003287367,0.002641852,0.001476588,0.000594774,0.000324209,-99999,-99999,-99999,-99999,-99999,0.003492,0.0041,0.001624,0.001785
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_KARS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-41.2494,172.1165,5894340.85,2430893.22,5994874,2435929,1.7,1.7,100.77,101.2,100.07,100.52,-99999,-99999,0,10.46,9.85,nu,KARS,D,210,Q3,0.87,Q2,70,Q3,0,-99999,-99999,1,0.28,30,0.476,30,Ristau2013,0.003682295,0.00375035,0.003864323,0.00414879,0.004656164,0.006207768,0.005824171,0.007891178,0.006702164,0.00567779,0.005189735,0.004028115,0.003264537,0.001495751,0.000744121,0.000328947,0.000157436,-99999,-99999,-99999,-99999,-99999,0.004266605,0.004358775,0.004535369,0.004869246,0.005116372,0.007033092,0.006281167,0.008609008,0.007117433,0.006233788,0.005844074,0.004392195,0.003751376,0.001673824,0.000834807,0.000348576,0.000167559,-99999,-99999,-99999,-99999,-99999,0.003668,0.004213,0.001418,0.001919
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_MCAS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-41.7999,172.328,5894340.85,2430893.22,5933893,2454147,1.7,1.7,45.89,47.1,45.33,46.54,-99999,-99999,0,10.46,9.85,nu,MCAS,D,501,Q3,1.6,Q3,200,Q3,0,-99999,-99999,0,0.27,52,0.459,52,Ristau2013,0.010094117,0.010568676,0.01158578,0.011376962,0.012238868,0.013102001,0.013625688,0.016196136,0.015086984,0.013873754,0.011358356,0.008500403,0.006661078,0.003453722,0.00269879,0.001032191,0.000517175,-99999,-99999,-99999,-99999,-99999,0.010721375,0.011175425,0.012987794,0.012462835,0.013531966,0.015630801,0.014825833,0.017871236,0.019047259,0.015520685,0.012170835,0.009956142,0.00778028,0.003987069,0.003169772,0.001323285,0.000618965,-99999,-99999,-99999,-99999,-99999,0.00999,0.010626,0.004158,0.004518
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_RDCS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-42.1197,171.8644,5894340.85,2430893.22,5897965,2416092,1.7,1.7,15.2,18.6,14.48,18,-99999,-99999,0,10.46,9.85,nu,RDCS,C,270,Q3,0.22,Q2,20,Q3,0,-99999,-99999,0,0.1,55,0.17,55,Ristau2013,0.093573466,0.099707178,0.108301475,0.135037349,0.168833861,0.184958714,0.168497789,0.105093128,0.079294464,0.049242087,0.042165787,0.025749114,0.019212831,0.009479391,0.00446318,0.001533451,0.000861487,0.000407832,0.000227223,0.000144284,-99999,-99999,0.123361362,0.124462436,0.12732007,0.150547536,0.196318013,0.259152198,0.238256069,0.140344438,0.108757503,0.064105713,0.05158106,0.033008565,0.024179618,0.012540245,0.005836461,0.001961473,0.001085461,0.00049571,0.000269251,0.00017099,-99999,-99999,0.092392,0.122847,0.017751,0.025101
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_SJFS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-42.3346,172.1803,5894340.85,2430893.22,5874402,2442447,1.7,1.7,23.05,25.49,22.27,24.66,-99999,-99999,0,10.46,9.85,nu,SJFS,C,465,Q3,0.23,Q3,20,Q3,0,-99999,-99999,0,0.18,43,0.306,43,Ristau2013,0.028756393,0.02934085,0.029664512,0.031202555,0.034628671,0.04648415,0.05634213,0.048421197,0.033374254,0.02635854,0.022240859,0.019787615,0.014274974,0.005302061,0.002815278,0.001074538,0.000554203,0.000257926,-99999,-99999,-99999,-99999,0.032097131,0.032798266,0.03363897,0.036912727,0.041576951,0.054143976,0.065047861,0.054852267,0.039698176,0.03284264,0.029847515,0.025542605,0.018800236,0.007453627,0.003949037,0.001396682,0.000749267,0.000348487,-99999,-99999,-99999,-99999,0.028467,0.031831,0.008427,0.010112
2812053,2007-10-24T01:12:29.817000Z,20071024_011231_WBCS,4.52,0.1,Crustal,U,0,141,89,-6.20E+01,simulps,-42.154,172.0428,-41.7557,171.5998,5894340.85,2430893.22,5938069,2393545,1.7,1.7,57.48,58.45,56.69,57.71,-99999,-99999,0,10.46,9.85,nu,WBCS,D,300,Q3,1.2,Q2,105,Q3,0,-99999,-99999,0,0.22,60,0.374,60,Ristau2013,0.005648617,0.005968305,0.0067186,0.007067699,0.007989629,0.009451462,0.008639358,0.009928642,0.0062114,0.004618791,0.003755912,0.003895691,0.00467479,0.002736259,0.001573117,0.000597568,0.00029486,-99999,-99999,-99999,-99999,-99999,0.006727591,0.006954411,0.007263257,0.007584436,0.009000067,0.010426181,0.010316696,0.010800545,0.007943904,0.005584589,0.004738998,0.004560525,0.005031414,0.003788209,0.001844766,0.000818426,0.000331196,-99999,-99999,-99999,-99999,-99999,0.005572,0.006698,0.002067,0.002461
