CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2577713,2006-06-04T23:48:37.835000Z,20060604_234838_EKTS,4.39,0.1,Slab,U,0,2,82,54,simulps,-40.3908,176.3383,-40.6495,175.7088,6085216.96,2793342.94,6058336,2739041,1.4,1.4,60.49,64.76,59.96,64.18,-99999,-99999,0,22.63,22.06,nu,EKTS,C,800,Q3,0.1,Q1,6,Q3,0,-99999,-99999,0,0.4,30,0.68,30,Ristau2013,0.00359513,0.003744159,0.003970433,0.004494085,0.006118467,0.008595882,0.006577756,0.006160478,0.006440116,0.005108298,0.004905026,0.00416612,0.003172189,0.001241313,0.000578625,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003931369,0.004007802,0.004411671,0.005301703,0.008081801,0.01102526,0.00906284,0.006817129,0.008378408,0.005549809,0.006009134,0.005546932,0.003453909,0.001341153,0.000643956,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003538,0.003912,0.001075,0.001271
2577713,2006-06-04T23:48:37.835000Z,20060604_234838_PGFS,4.39,0.1,Slab,U,0,2,82,54,simulps,-40.3908,176.3383,-40.3022,176.6118,6085216.96,2793342.94,6094139,2816941,1.4,1.4,25.18,33.9,24.68,33.4,-99999,-99999,0,22.63,22.06,nu,PGFS,D,210,Q3,0.67,Q1,50,Q3,0,-99999,-99999,0,0.36,26,0.612,26,Ristau2013,0.0038707,0.003885782,0.00391925,0.003976192,0.004038972,0.006587264,0.006207384,0.008671621,0.010839034,0.007983396,0.007150198,0.006458669,0.010139816,0.00577888,0.002410659,0.000953944,-99999,-99999,-99999,-99999,-99999,-99999,0.004279263,0.004299587,0.004336303,0.004394558,0.004427098,0.007992422,0.007486795,0.010412658,0.011794548,0.008469358,0.007869867,0.007121323,0.011461187,0.007517938,0.002659475,0.0010632,-99999,-99999,-99999,-99999,-99999,-99999,0.003863,0.004269,0.00251,0.003095
2577713,2006-06-04T23:48:37.835000Z,20060604_234838_TSZ,4.39,0.1,Slab,U,0,2,82,54,simulps,-40.3908,176.3383,-40.0586,175.9611,6085216.96,2793342.94,6123223,2762619,1.4,1.4,48.89,54.08,48.31,53.57,-99999,-99999,0,22.63,22.06,nu,TSZ,B,800,Q3,0.4,Q1,0,Q3,0,-99999,-99999,0,0.32,39,0.544,39,Ristau2013,0.001604093,0.001632632,0.001715171,0.001779449,0.001961825,0.003001445,0.004614385,0.005136044,0.004343006,0.002988428,0.002083953,0.001343665,0.001273759,0.000677171,0.000426285,0.00013784,-99999,-99999,-99999,-99999,-99999,-99999,0.002104202,0.002143136,0.002214299,0.002370914,0.002659604,0.003403032,0.005441322,0.005545858,0.004924913,0.003351726,0.002269105,0.001662271,0.001587913,0.000814458,0.000456567,0.000153947,-99999,-99999,-99999,-99999,-99999,-99999,0.001586,0.002088,0.000519,0.000583
2577713,2006-06-04T23:48:37.835000Z,20060604_234838_WBFS,4.39,0.1,Slab,U,0,2,82,54,simulps,-40.3908,176.3383,-40.4009,176.3111,6085216.96,2793342.94,6084187,2790992,1.4,1.4,2.56,22.9,2.08,22.32,-99999,-99999,0,22.63,22.06,nu,WBFS,B,800,Q3,<0.1,Q3,3,Q3,0,-99999,-99999,0,0.21,40,0.357,40,Ristau2013,0.013842786,0.014831947,0.016933059,0.02156127,0.034266445,0.043405651,0.027308494,0.021715279,0.019758972,0.019222214,0.013159573,0.01356875,0.011870106,0.005883871,0.00330917,0.00129347,0.000690358,-99999,-99999,-99999,-99999,-99999,0.018037426,0.018422617,0.019297745,0.022844598,0.038134628,0.054944477,0.037362048,0.023297754,0.02327341,0.019989922,0.01630241,0.017239594,0.015699393,0.00828252,0.004570631,0.001571551,0.000938454,-99999,-99999,-99999,-99999,-99999,0.013603,0.017864,0.004953,0.006164
2577713,2006-06-04T23:48:37.835000Z,20060604_234838_WDPS,4.39,0.1,Slab,U,0,2,82,54,simulps,-40.3908,176.3383,-40.3382,175.8698,6085216.96,2793342.94,6092451,2753774,1.4,1.4,40.12,46.2,39.7,45.68,-99999,-99999,0,22.63,22.06,nu,WDPS,D,270,Q3,1,Q3,100,Q3,0,-99999,-99999,0,0.46,32,0.782,32,Ristau2013,0.003582789,0.003621642,0.003672602,0.003890403,0.004812584,0.005650148,0.005436798,0.008597666,0.007348366,0.00545092,0.006416558,0.005552029,0.003851982,0.001552057,0.000797305,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004306624,0.004376181,0.004512328,0.005159235,0.00672239,0.007257898,0.006238559,0.011148044,0.010299415,0.006272432,0.007094698,0.006368356,0.004717454,0.00173349,0.000914917,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003568,0.004295,0.001594,0.001856
2577713,2006-06-04T23:48:37.835000Z,20060604_234838_WEL,4.39,0.1,Slab,U,0,2,82,54,simulps,-40.3908,176.3383,-41.284,174.7682,6085216.96,2793342.94,5989908,2658140,1.4,1.4,165.26,166.98,164.69,166.39,-99999,-99999,0,22.63,22.06,nu,WEL,B,1000,Q3,0.3,Q1,0,Q2,0,-99999,-99999,0,0.33,25,0.561,25,Ristau2013,0.000241654,0.000246211,0.00025398,0.000270727,0.000333137,0.000537517,0.000592823,0.000698232,0.000625913,0.000558307,0.000493255,0.00042801,0.000371384,0.000210452,0.000138838,0.000050499,-99999,-99999,-99999,-99999,-99999,-99999,0.00025584,0.000263975,0.000280287,0.000316889,0.000392101,0.000587439,0.000765,0.00078134,0.000867524,0.000668886,0.000529029,0.000489634,0.000393152,0.000289376,0.000172971,0.000055354,-99999,-99999,-99999,-99999,-99999,-99999,0.00024,0.000254,0.00011,0.000146
2582851,2006-06-15T07:54:41.722999Z,20060615_075441_SNZO,4.49,0.1,Slab,U,0,40,55,118,simulps,-38.4698,175.7507,-41.3087,174.7042,6300075.06,2750101.46,5987272,2652730,1.6,1.6,328.05,368.7,327.27,368.02,-99999,-99999,0,169.04,168.43,nu,SNZO,B,1000,Q3,-1,Q3,0,Q3,0,-99999,-99999,0,0.7,22,1.19,22,Ristau2013,0.00065659,0.000738522,0.000898812,0.001422168,0.002964025,0.001070775,0.000727463,0.000500942,0.000570433,0.000652878,0.000394114,0.000260294,0.000157331,0.00009572,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000706304,0.000785489,0.00099118,0.001660342,0.003588524,0.00116665,0.000910418,0.000545114,0.000692986,0.000889131,0.000546467,0.000283428,0.000188763,0.00013225,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000643,0.000721,0.000113,0.000127
2582851,2006-06-15T07:54:41.722999Z,20060615_075441_TSZ,4.49,0.1,Slab,U,0,40,55,118,simulps,-38.4698,175.7507,-40.0586,175.9611,6300075.06,2750101.46,6123223,2762619,1.6,1.6,177.59,245.33,176.85,244.74,-99999,-99999,0,169.04,168.43,nu,TSZ,B,800,Q3,0.4,Q1,0,Q3,0,-99999,-99999,0,0.18,40,0.306,40,Ristau2013,0.000870737,0.000999133,0.001295666,0.001202787,0.001622326,0.002395234,0.002270969,0.000950347,0.001114295,0.000888438,0.000801486,0.000595671,0.000438694,0.000153217,0.000095046,0.000050129,0.000024977,0.000009489,-99999,-99999,-99999,-99999,0.001155175,0.001358771,0.001776678,0.001331291,0.002037187,0.002694666,0.002666471,0.001026392,0.001377005,0.001004954,0.000931882,0.000662566,0.000545765,0.000188667,0.00012123,0.000060096,0.000031083,0.000010898,-99999,-99999,-99999,-99999,0.000834,0.001125,0.000181,0.000206
2592080,2006-07-05T21:32:23.663000Z,20060705_213223_MANS,4.21,0.1,Slab,N,0,23,76,-1.01E+02,simulps,-45.1452,166.851,-45.5212,167.2781,5544456.92,2026808.33,5505204,2063228,1.2,1.2,53.51,65.87,53.09,65.45,-99999,-99999,0,38.11,37.74,nu,MANS,A,1500,Q3,-1,Q3,0,Q3,0,-99999,-99999,0,0.35,35,0.595,35,Ristau2013,0.00697106,0.007070574,0.007420151,0.00771274,0.009037611,0.012342456,0.011517846,0.014382294,0.01943,0.017811261,0.01365867,0.007702378,0.004136289,0.001582587,0.000790821,0.000319003,-99999,-99999,-99999,-99999,-99999,-99999,0.00854942,0.008597204,0.008705937,0.009393851,0.00989212,0.016182171,0.015335189,0.016334464,0.023404673,0.024426815,0.018715242,0.010406172,0.005601186,0.002197914,0.001082653,0.000396539,-99999,-99999,-99999,-99999,-99999,-99999,0.00695,0.008527,0.002806,0.003967
2592080,2006-07-05T21:32:23.663000Z,20060705_213223_TAFS,4.21,0.1,Slab,N,0,23,76,-1.01E+02,simulps,-45.1452,166.851,-45.4167,167.7191,5544456.92,2026808.33,5519112,2096857,1.2,1.2,74.33,83.78,73.97,83.42,-99999,-99999,0,38.11,37.74,nu,TAFS,D,298,Q3,1.4,Q3,200,Q3,0,-99999,-99999,0,0.33,24,0.561,24,Ristau2013,0.006292048,0.00638066,0.006535724,0.006729671,0.00704699,0.007946089,0.009656611,0.015141758,0.014023515,0.008572654,0.00679997,0.005396122,0.003530031,0.002299941,0.00144478,0.000585045,-99999,-99999,-99999,-99999,-99999,-99999,0.006850701,0.006924145,0.007072828,0.007300413,0.007909696,0.009716071,0.012242824,0.019875073,0.018294177,0.012090528,0.008348747,0.00655955,0.004653914,0.002966958,0.001611874,0.000683208,-99999,-99999,-99999,-99999,-99999,-99999,0.006266,0.006833,0.001825,0.002179
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_BKZ,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.1657,176.4925,6216613.3,2842386.94,6220624,2811820,3.8,3.8,30.81,44.25,29.51,42.89,-99999,-99999,0,31.04,29.59,nu,BKZ,B,1000,Q3,-1,Q2,0,Q1,0,-99999,-99999,0,0.1,33,0.17,33,Ristau2013,0.010873186,0.010902332,0.010962408,0.010929814,0.011191148,0.012146242,0.016714469,0.020089542,0.027802696,0.025840945,0.024293859,0.018972147,0.013968502,0.006813333,0.003844978,0.001751656,0.000892428,0.000420486,0.000211221,0.000139017,-99999,-99999,0.014067782,0.014143682,0.014274734,0.014375409,0.014406201,0.016712863,0.022893378,0.024215521,0.030585453,0.028271775,0.02974362,0.022431985,0.01906948,0.009548978,0.004617164,0.002350084,0.001178708,0.000588996,0.000297696,0.000195876,-99999,-99999,0.010858,0.01405,0.005699,0.007452
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_HCDS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.6458,176.8429,6216613.3,2842386.94,6166127,2839726,3.8,3.8,50.63,59.33,48.86,57.47,-99999,-99999,0,31.04,29.59,nu,HCDS,D,182,Q2,>2,Q3,1000,Q3,0,-99999,-99999,0,0.15,18,0.255,18,Ristau2013,0.005879919,0.005913026,0.005969886,0.006055176,0.00618542,0.00749219,0.007451185,0.013258701,0.018803884,0.010906058,0.014821056,0.014803102,0.011492035,0.00776694,0.003687867,0.00235112,0.001139623,0.000516377,-99999,-99999,-99999,-99999,0.008217975,0.008264273,0.008343008,0.008457324,0.00860603,0.010069185,0.00971361,0.017466643,0.026571651,0.013876805,0.01694178,0.016039845,0.0160896,0.009167041,0.004699071,0.002727524,0.001405254,0.000673126,-99999,-99999,-99999,-99999,0.005871,0.008205,0.003688,0.004409
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_HNPS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.671,176.8801,6216613.3,2842386.94,6163197,2842795,3.8,3.8,53.5,61.79,51.74,59.94,-99999,-99999,0,31.04,29.59,nu,HNPS,D,425,Q3,0.8,Q3,300,Q3,0,-99999,-99999,1,0.2,15,0.34,15,Ristau2013,0.005257157,0.005297814,0.005366857,0.005467387,0.005610596,0.006378266,0.007326473,0.012520925,0.019673352,0.015892011,0.013249867,0.011100132,0.00811864,0.004040198,0.002497462,0.00185374,0.00131273,-99999,-99999,-99999,-99999,-99999,0.0059133,0.005959752,0.006040276,0.006161948,0.006337797,0.007258018,0.007678689,0.013600465,0.023244318,0.016911793,0.015337381,0.013501633,0.009848068,0.004540206,0.002772659,0.002455504,0.00146125,-99999,-99999,-99999,-99999,-99999,0.005243,0.005901,0.002916,0.003195
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_KFHS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.4334,176.467,6216613.3,2842386.94,6191022,2808405,3.8,3.8,42.51,52.91,40.88,51.17,-99999,-99999,0,31.04,29.59,nu,KFHS,C,760,Q3,1.25,Q2,10,Q3,0,-99999,-99999,0,0.2,20,0.34,20,Ristau2013,0.013354753,0.013536777,0.01382522,0.014307234,0.015102216,0.019659093,0.030196602,0.036542946,0.033728949,0.027123827,0.024419483,0.016054913,0.01443938,0.006542064,0.003811714,0.002351602,0.00104189,-99999,-99999,-99999,-99999,-99999,0.015189677,0.015378775,0.015712675,0.016264893,0.017109724,0.021516652,0.034938193,0.039848771,0.041445893,0.032612335,0.029036825,0.016779956,0.017244224,0.006934864,0.004448193,0.003086504,0.001352064,-99999,-99999,-99999,-99999,-99999,0.013298,0.015146,0.005508,0.006106
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_NAMS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.4884,176.9189,6216613.3,2842386.94,6183307,2847012,3.8,3.8,33.67,45.77,31.95,43.98,-99999,-99999,0,31.04,29.59,nu,NAMS,C,268,Q3,0.4,Q3,20,Q3,0,-99999,-99999,0,0.25,20,0.425,20,Ristau2013,0.00996942,0.010011724,0.010106669,0.010248078,0.010633786,0.012172062,0.0133569,0.019473431,0.022289734,0.03656199,0.027327742,0.015347361,0.008555616,0.006814328,0.002469786,0.001421311,0.000963178,-99999,-99999,-99999,-99999,-99999,0.0103609,0.010463704,0.010645171,0.010937546,0.011504022,0.013755012,0.01636106,0.023253962,0.028030681,0.046273744,0.034664101,0.017507219,0.009133556,0.007701355,0.002883103,0.001811874,0.001242114,-99999,-99999,-99999,-99999,-99999,0.009937,0.010338,0.004785,0.005441
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_NCDS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.4984,176.8761,6216613.3,2842386.94,6182359,2843283,3.8,3.8,34.32,46.24,32.56,44.41,-99999,-99999,0,31.04,29.59,nu,NCDS,E,162,Q3,1.25,Q2,110,Q3,0,-99999,-99999,0,0.3,20,0.51,20,Ristau2013,0.013183046,0.013266898,0.013430841,0.013632301,0.014071079,0.016172774,0.023584581,0.029225196,0.038474568,0.026654227,0.022917128,0.026690282,0.017124639,0.017586138,0.008016023,0.003394808,-99999,-99999,-99999,-99999,-99999,-99999,0.015167832,0.015238565,0.015357228,0.015501242,0.015734415,0.016902945,0.027493112,0.032950098,0.049056758,0.035591957,0.02573607,0.029115947,0.02284667,0.021607076,0.009069946,0.004110772,-99999,-99999,-99999,-99999,-99999,-99999,0.013162,0.01515,0.007673,0.008679
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_NCHS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.5066,176.8968,6216613.3,2842386.94,6181368,2845019,3.8,3.8,35.4,47.04,33.66,45.22,-99999,-99999,0,31.04,29.59,nu,NCHS,E,200,Q3,2.2,Q3,200,Q3,0,-99999,-99999,0,0.25,20,0.425,20,Ristau2013,0.010988405,0.01107162,0.011193073,0.011370567,0.011657206,0.014109644,0.016701993,0.034741695,0.036497559,0.032587355,0.024974583,0.015074495,0.011169452,0.006438549,0.003789388,0.001926441,0.001136373,-99999,-99999,-99999,-99999,-99999,0.013106245,0.013248347,0.013472125,0.013809078,0.014159413,0.017493117,0.01794478,0.047628364,0.039530408,0.040040693,0.02587257,0.018312472,0.014497032,0.007588501,0.004426801,0.002448888,0.001454364,-99999,-99999,-99999,-99999,-99999,0.010951,0.013074,0.005086,0.005851
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_NSPS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-39.4896,176.9159,6216613.3,2842386.94,6183187,2846745,3.8,3.8,33.76,45.83,32.03,44.03,-99999,-99999,0,31.04,29.59,nu,NSPS,B,900,Q3,1,Q2,2,Q3,0,-99999,-99999,0,0.15,25,0.255,25,Ristau2013,0.008089313,0.008160808,0.008284194,0.008666914,0.009503829,0.011454664,0.020296846,0.018500139,0.021321276,0.019990746,0.016305382,0.01145556,0.006429675,0.005462249,0.002115394,0.001342925,0.000950754,0.000381404,-99999,-99999,-99999,-99999,0.00869724,0.008820282,0.009029676,0.009866455,0.010420328,0.014765637,0.023412698,0.024624139,0.027064681,0.025814002,0.02109939,0.013789198,0.007197442,0.005832009,0.002464091,0.001813476,0.001191908,0.000466067,-99999,-99999,-99999,-99999,0.008064,0.008668,0.003512,0.004053
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_RPCS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-38.438,176.3438,6216613.3,2842386.94,6301829,2801950,3.8,3.8,94.41,99.4,92.81,97.97,-99999,-99999,9,31.04,29.59,nu,RPCS,D,210,Q3,>2,Q3,300,Q3,0,-99999,-99999,1,0.19,12,0.323,12,Ristau2013,0.002491829,0.002499093,0.002511508,0.002524356,0.002533347,0.002585577,0.002771091,0.003324788,0.004741158,0.004981311,0.005222505,0.006231203,0.005898211,0.006812443,0.005278342,0.00396823,0.00198976,0.000728407,-99999,-99999,-99999,-99999,0.002777003,0.002778524,0.002781529,0.002785541,0.002790942,0.002814134,0.00323596,0.003704619,0.005118208,0.005568947,0.005856919,0.008052947,0.007410082,0.008440014,0.006325156,0.004469598,0.002285948,0.000847538,-99999,-99999,-99999,-99999,0.002489,0.002776,0.003731,0.004134
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_TPPS,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-38.6863,176.0675,6216613.3,2842386.94,6275156,2776899,3.8,3.8,87.78,93.29,86.35,91.99,-99999,-99999,10,31.04,29.59,nu,TPPS,C,454,Q3,0.15,Q3,10,Q3,0,-99999,-99999,0,0.14,15,0.238,15,Ristau2013,0.004947045,0.004966089,0.005009048,0.005058634,0.005111647,0.005482941,0.006479048,0.009716925,0.011220057,0.014242504,0.011415519,0.008891396,0.009422361,0.009249237,0.007403031,0.00277164,0.001307216,0.000520733,0.000351,-99999,-99999,-99999,0.005302428,0.005339963,0.005403534,0.005495895,0.005620575,0.006366758,0.007331839,0.011734402,0.014117097,0.016237793,0.014276902,0.011633573,0.010844219,0.01295119,0.008385254,0.00360913,0.001551609,0.00073498,0.000383372,-99999,-99999,-99999,0.004944,0.005298,0.004453,0.005009
2593170,2006-07-08T11:27:16.783999Z,20060708_112717_WEL,5.23,0.1,Slab,N,0,360,60,-1.21E+02,simulps,-39.1905,176.8485,-41.284,174.7682,6216613.3,2842386.94,5989908,2658140,3.8,3.8,292.16,293.79,290.43,292.02,-99999,-99999,0,31.04,29.59,nu,WEL,B,1000,Q3,0.3,Q1,0,Q2,0,-99999,-99999,0,0.22,16,0.374,16,Ristau2013,0.00018432,0.000184941,0.00018591,0.000187968,0.000199802,0.000234447,0.000323227,0.000409316,0.000432212,0.000425763,0.000438768,0.000503102,0.000513431,0.000353455,0.000216808,0.000189999,0.00009873,-99999,-99999,-99999,-99999,-99999,0.000198942,0.000200679,0.000203453,0.000207877,0.000214464,0.000249143,0.000405049,0.000489425,0.000605771,0.000533892,0.000521815,0.000549457,0.000598429,0.000420517,0.000246074,0.000215379,0.000116072,-99999,-99999,-99999,-99999,-99999,0.000184,0.000199,0.000207,0.000272
2599831,2006-07-23T00:37:38.848999Z,20060723_003738_ARKS,4.63,0.1,Slab,N,0,81,58,-7.10E+01,simulps,-40.5443,173.152,-41.2421,174.9441,6073547.81,2522866.67,5994261,2672928,1.9,1.9,169.44,251.29,168.64,250.51,-99999,-99999,0,185.22,184.53,nu,ARKS,C,270,Q3,0.33,Q1,20,Q2,0,-99999,-99999,1,0.7,24.5,1.19,24.5,Ristau2013,0.005061161,0.00516123,0.005357273,0.005816982,0.00689773,0.011828842,0.015151518,0.01367635,0.007429769,0.010183202,0.009647509,0.004147596,0.001698589,0.000569246,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006357056,0.006477301,0.006702438,0.007338969,0.00744474,0.012568473,0.017429253,0.017359059,0.008669862,0.012478199,0.011413506,0.005027892,0.002170349,0.000713942,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005029,0.006282,0.001499,0.001698
2599831,2006-07-23T00:37:38.848999Z,20060723_003738_FKPS,4.63,0.1,Slab,N,0,81,58,-7.10E+01,simulps,-40.5443,173.152,-41.2879,174.7788,6073547.81,2522866.67,5989464,2658969,1.9,1.9,159.75,244.75,158.97,243.98,-99999,-99999,0,185.22,184.53,nu,FKPS,D,250,Q3,0.9,Q2,60,Q2,0,-99999,-99999,0,0.55,22,0.935,22,Ristau2013,0.002355584,0.002368388,0.002419711,0.002516105,0.002672235,0.003232297,0.004683703,0.006047869,0.005601144,0.009124932,0.006142176,0.004258991,0.001892687,0.000572596,0.000335577,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003089403,0.003114697,0.003161119,0.003256604,0.003552564,0.003909944,0.005740242,0.008522979,0.007056976,0.012570719,0.007258313,0.00512474,0.002160616,0.000634363,0.000426801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.002353,0.003083,0.000923,0.001284
2599831,2006-07-23T00:37:38.848999Z,20060723_003738_LHBS,4.63,0.1,Slab,N,0,81,58,-7.10E+01,simulps,-40.5443,173.152,-41.1966,174.8923,6073547.81,2522866.67,5999401,2668698,1.9,1.9,163.32,247.3,162.52,246.52,-99999,-99999,0,185.22,184.53,nu,LHBS,B,700,Q3,0.6,Q2,0,Q3,0,-99999,-99999,1,0.65,22,1.105,22,Ristau2013,0.005291639,0.005468548,0.005792797,0.006336172,0.0077602,0.01556806,0.015446849,0.00918916,0.006015523,0.00717172,0.003865754,0.002123343,0.00091922,0.00034325,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006444574,0.00671907,0.007256007,0.008285653,0.010850814,0.020100389,0.018750811,0.012262759,0.007091017,0.007638309,0.004592331,0.002515806,0.000985421,0.000392402,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005225,0.006376,0.001126,0.001242
2599831,2006-07-23T00:37:38.848999Z,20060723_003738_MGCS,4.63,0.1,Slab,N,0,81,58,-7.10E+01,simulps,-40.5443,173.152,-41.5077,173.9444,6073547.81,2522866.67,5966153,2588825,1.9,1.9,126.07,224.04,125.39,223.37,-99999,-99999,0,185.22,184.53,nu,MGCS,E,150,Q3,1,Q3,70,Q3,0,-99999,-99999,0,0.4,20,0.68,20,Ristau2013,0.003356423,0.003407717,0.003503076,0.003665241,0.003956107,0.005079939,0.006789613,0.008180461,0.009992997,0.008592004,0.008759087,0.003914605,0.003539786,0.001862527,0.001133355,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004292246,0.004317115,0.004376141,0.004577945,0.004999638,0.006914036,0.009472218,0.010121464,0.014020238,0.012094345,0.012342496,0.004212578,0.004309055,0.002553742,0.001486148,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003332,0.004286,0.001403,0.001973
2599831,2006-07-23T00:37:38.848999Z,20060723_003738_NCBS,4.63,0.1,Slab,N,0,81,58,-7.10E+01,simulps,-40.5443,173.152,-41.2709,173.2837,6073547.81,2522866.67,5992838,2533754,1.9,1.9,81.54,202.34,80.88,201.67,-99999,-99999,0,185.22,184.53,nu,NCBS,D,210,Q3,0.7,Q2,50,Q3,0,-99999,-99999,1,0.5,30,0.85,30,Ristau2013,0.003244201,0.003316919,0.003489586,0.003571401,0.004105483,0.006693992,0.008715565,0.007342692,0.007482776,0.007645094,0.007330181,0.003248735,0.002078644,0.000645199,0.000261344,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003736322,0.003788477,0.003897491,0.003924169,0.00438072,0.007914341,0.010197837,0.008042639,0.008608609,0.009677282,0.008816733,0.003628514,0.002328739,0.000717932,0.00029078,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.003226,0.00371,0.001035,0.001189
2599831,2006-07-23T00:37:38.848999Z,20060723_003738_NLMS,4.63,0.1,Slab,N,0,81,58,-7.10E+01,simulps,-40.5443,173.152,-41.2665,173.2768,6073547.81,2522866.67,5993322,2533183,1.9,1.9,80.99,202.12,80.32,201.45,-99999,-99999,0,185.22,184.53,nu,NLMS,C,460,Q3,0.22,Q1,20,Q3,0,-99999,-99999,1,0.45,21,0.765,21,Ristau2013,0.007085019,0.007246435,0.007542574,0.008051589,0.008656892,0.013290186,0.014893086,0.018439994,0.014676483,0.015852183,0.012663877,0.00508639,0.002885807,0.000854176,0.000385322,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00949746,0.00964587,0.00992572,0.010380718,0.011240697,0.014858658,0.016365339,0.022530061,0.016284692,0.017319973,0.015998875,0.006369087,0.00368484,0.001196246,0.000447737,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.007043,0.009446,0.002003,0.002505
