segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
1,174.5469,-41.4983,9000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.545,-41.4962,10000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5432,-41.4942,11000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5414,-41.4922,12000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5396,-41.4902,13000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5378,-41.4882,14000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5359,-41.4862,15000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5341,-41.4842,16000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5323,-41.4822,17000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5305,-41.4802,18000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5287,-41.4782,19000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5268,-41.4762,20000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.525,-41.4742,21000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5232,-41.4722,22000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5214,-41.4701,23000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5196,-41.4681,24000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5533,-41.5214,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5515,-41.5194,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5497,-41.5174,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5479,-41.5154,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5461,-41.5134,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5442,-41.5114,5000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5424,-41.5093,6000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5406,-41.5073,7000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5388,-41.5053,8000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.537,-41.5033,9000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5351,-41.5013,10000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5333,-41.4993,11000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5315,-41.4973,12000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5297,-41.4953,13000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5279,-41.4933,14000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.526,-41.4913,15000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5242,-41.4893,16000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5224,-41.4873,17000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5206,-41.4853,18000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5188,-41.4832,19000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.517,-41.4812,20000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5151,-41.4792,21000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5133,-41.4772,22000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5115,-41.4752,23000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5097,-41.4732,24000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5434,-41.5265,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5416,-41.5245,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5398,-41.5224,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.538,-41.5204,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5362,-41.5184,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5343,-41.5164,5000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5325,-41.5144,6000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5307,-41.5124,7000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5289,-41.5104,8000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5271,-41.5084,9000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5252,-41.5064,10000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5234,-41.5044,11000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5216,-41.5024,12000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5198,-41.5004,13000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.518,-41.4984,14000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5161,-41.4963,15000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5143,-41.4943,16000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5125,-41.4923,17000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5107,-41.4903,18000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5089,-41.4883,19000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5071,-41.4863,20000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5052,-41.4843,21000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5034,-41.4823,22000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5016,-41.4803,23000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4998,-41.4783,24000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5335,-41.5315,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5317,-41.5295,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5299,-41.5275,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5281,-41.5255,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5263,-41.5235,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5244,-41.5215,5000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5226,-41.5195,6000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5208,-41.5175,7000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.519,-41.5155,8000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5172,-41.5135,9000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5153,-41.5115,10000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5135,-41.5094,11000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5117,-41.5074,12000000.0,0.00015,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5099,-41.5054,13000000.0,0.00048,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5081,-41.5034,14000000.0,0.00087,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5062,-41.5014,15000000.0,0.00122,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5044,-41.4994,16000000.0,0.00145,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5026,-41.4974,17000000.0,0.00156,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5008,-41.4954,18000000.0,0.00152,234.0,74.9,180.0, ,1000.0,1035.762
1,174.499,-41.4934,19000000.0,0.00134,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4972,-41.4914,20000000.0,0.00107,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4953,-41.4894,21000000.0,0.00073,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4935,-41.4874,22000000.0,0.0004,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4917,-41.4853,23000000.0,0.00013,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4899,-41.4833,24000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5236,-41.5366,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5218,-41.5346,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.52,-41.5326,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5182,-41.5306,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5164,-41.5286,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5145,-41.5266,5000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5127,-41.5246,6000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5109,-41.5225,7000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5091,-41.5205,8000000.0,0.00029,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5073,-41.5185,9000000.0,0.00092,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5054,-41.5165,10000000.0,0.00176,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5036,-41.5145,11000000.0,0.00273,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5018,-41.5125,12000000.0,0.00383,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5,-41.5105,13000000.0,0.005,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4982,-41.5085,14000000.0,0.00609,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4963,-41.5065,15000000.0,0.00694,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4945,-41.5045,16000000.0,0.00744,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4927,-41.5025,17000000.0,0.00754,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4909,-41.5005,18000000.0,0.00721,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4891,-41.4984,19000000.0,0.00649,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4873,-41.4964,20000000.0,0.00546,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4854,-41.4944,21000000.0,0.00423,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4836,-41.4924,22000000.0,0.00293,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4818,-41.4904,23000000.0,0.00173,234.0,74.9,180.0, ,1000.0,1035.762
1,174.48,-41.4884,24000000.0,0.00075,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5137,-41.5417,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5119,-41.5397,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5101,-41.5376,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5083,-41.5356,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5065,-41.5336,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5046,-41.5316,5000000.0,0.00033,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5028,-41.5296,6000000.0,0.00108,234.0,74.9,180.0, ,1000.0,1035.762
1,174.501,-41.5276,7000000.0,0.00223,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4992,-41.5256,8000000.0,0.00389,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4974,-41.5236,9000000.0,0.00603,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4955,-41.5216,10000000.0,0.00848,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4937,-41.5196,11000000.0,0.01107,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4919,-41.5176,12000000.0,0.01366,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4901,-41.5156,13000000.0,0.01605,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4883,-41.5136,14000000.0,0.01805,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4864,-41.5115,15000000.0,0.01945,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4846,-41.5095,16000000.0,0.0201,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4828,-41.5075,17000000.0,0.01993,234.0,74.9,180.0, ,1000.0,1035.762
1,174.481,-41.5055,18000000.0,0.01892,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4792,-41.5035,19000000.0,0.01713,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4774,-41.5015,20000000.0,0.0147,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4755,-41.4995,21000000.0,0.0118,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4737,-41.4975,22000000.0,0.00868,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4719,-41.4955,23000000.0,0.00556,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4701,-41.4935,24000000.0,0.00265,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5038,-41.5467,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.502,-41.5447,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.5002,-41.5427,2000000.0,0.00016,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4984,-41.5407,3000000.0,0.0007,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4965,-41.5387,4000000.0,0.0017,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4947,-41.5367,5000000.0,0.00339,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4929,-41.5347,6000000.0,0.00585,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4911,-41.5327,7000000.0,0.00905,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4893,-41.5307,8000000.0,0.01294,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4875,-41.5287,9000000.0,0.01738,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4856,-41.5266,10000000.0,0.02211,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4838,-41.5246,11000000.0,0.02685,234.0,74.9,180.0, ,1000.0,1035.762
1,174.482,-41.5226,12000000.0,0.03131,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4802,-41.5206,13000000.0,0.0352,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4784,-41.5186,14000000.0,0.03823,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4765,-41.5166,15000000.0,0.04014,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4747,-41.5146,16000000.0,0.04076,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4729,-41.5126,17000000.0,0.03997,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4711,-41.5106,18000000.0,0.03778,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4693,-41.5086,19000000.0,0.03429,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4675,-41.5066,20000000.0,0.02967,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4656,-41.5046,21000000.0,0.02421,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4638,-41.5025,22000000.0,0.01822,234.0,74.9,180.0, ,1000.0,1035.762
1,174.462,-41.5005,23000000.0,0.01202,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4602,-41.4985,24000000.0,0.00591,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4939,-41.5518,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4921,-41.5498,1000000.0,0.00069,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4903,-41.5478,2000000.0,0.00186,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4885,-41.5458,3000000.0,0.00379,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4866,-41.5438,4000000.0,0.00666,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4848,-41.5418,5000000.0,0.01061,234.0,74.9,180.0, ,1000.0,1035.762
1,174.483,-41.5397,6000000.0,0.01567,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4812,-41.5377,7000000.0,0.02173,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4794,-41.5357,8000000.0,0.02861,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4775,-41.5337,9000000.0,0.03603,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4757,-41.5317,10000000.0,0.04362,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4739,-41.5297,11000000.0,0.05097,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4721,-41.5277,12000000.0,0.05764,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4703,-41.5257,13000000.0,0.06323,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4685,-41.5237,14000000.0,0.06735,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4666,-41.5217,15000000.0,0.06969,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4648,-41.5197,16000000.0,0.07002,234.0,74.9,180.0, ,1000.0,1035.762
1,174.463,-41.5177,17000000.0,0.06823,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4612,-41.5156,18000000.0,0.06431,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4594,-41.5136,19000000.0,0.05842,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4576,-41.5116,20000000.0,0.05079,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4557,-41.5096,21000000.0,0.04177,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4539,-41.5076,22000000.0,0.03179,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4521,-41.5056,23000000.0,0.02127,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4503,-41.5036,24000000.0,0.0106,234.0,74.9,180.0, ,1000.0,1035.762
1,174.484,-41.5569,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4822,-41.5549,1000000.0,0.00245,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4804,-41.5528,2000000.0,0.0056,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4786,-41.5508,3000000.0,0.00987,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4767,-41.5488,4000000.0,0.01548,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4749,-41.5468,5000000.0,0.02254,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4731,-41.5448,6000000.0,0.031,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4713,-41.5428,7000000.0,0.04066,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4695,-41.5408,8000000.0,0.05122,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4676,-41.5388,9000000.0,0.06224,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4658,-41.5368,10000000.0,0.07322,234.0,74.9,180.0, ,1000.0,1035.762
1,174.464,-41.5348,11000000.0,0.08358,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4622,-41.5328,12000000.0,0.09276,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4604,-41.5308,13000000.0,0.10022,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4586,-41.5287,14000000.0,0.10548,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4567,-41.5267,15000000.0,0.10814,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4549,-41.5247,16000000.0,0.10794,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4531,-41.5227,17000000.0,0.10473,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4513,-41.5207,18000000.0,0.09854,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4495,-41.5187,19000000.0,0.08954,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4476,-41.5167,20000000.0,0.07804,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4458,-41.5147,21000000.0,0.06448,234.0,74.9,180.0, ,1000.0,1035.762
1,174.444,-41.5127,22000000.0,0.04937,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4422,-41.5107,23000000.0,0.03327,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4404,-41.5087,24000000.0,0.01669,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4741,-41.5619,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4723,-41.5599,1000000.0,0.00527,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4705,-41.5579,2000000.0,0.01139,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4686,-41.5559,3000000.0,0.01889,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4668,-41.5539,4000000.0,0.02807,234.0,74.9,180.0, ,1000.0,1035.762
1,174.465,-41.5519,5000000.0,0.03902,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4632,-41.5499,6000000.0,0.05161,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4614,-41.5479,7000000.0,0.06556,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4596,-41.5459,8000000.0,0.08043,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4577,-41.5438,9000000.0,0.09562,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4559,-41.5418,10000000.0,0.11046,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4541,-41.5398,11000000.0,0.12423,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4523,-41.5378,12000000.0,0.13621,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4505,-41.5358,13000000.0,0.14571,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4486,-41.5338,14000000.0,0.15215,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4468,-41.5318,15000000.0,0.15504,234.0,74.9,180.0, ,1000.0,1035.762
1,174.445,-41.5298,16000000.0,0.15407,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4432,-41.5278,17000000.0,0.14907,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4414,-41.5258,18000000.0,0.14007,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4396,-41.5238,19000000.0,0.12729,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4377,-41.5217,20000000.0,0.11111,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4359,-41.5197,21000000.0,0.09205,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4341,-41.5177,22000000.0,0.07074,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4323,-41.5157,23000000.0,0.04787,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4305,-41.5137,24000000.0,0.0241,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4642,-41.567,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4624,-41.565,1000000.0,0.00896,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4606,-41.563,2000000.0,0.01888,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4587,-41.561,3000000.0,0.0304,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4569,-41.559,4000000.0,0.04387,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4551,-41.5569,5000000.0,0.05938,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4533,-41.5549,6000000.0,0.07676,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4515,-41.5529,7000000.0,0.09562,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4496,-41.5509,8000000.0,0.11536,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4478,-41.5489,9000000.0,0.13524,234.0,74.9,180.0, ,1000.0,1035.762
1,174.446,-41.5469,10000000.0,0.15441,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4442,-41.5449,11000000.0,0.17197,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4424,-41.5429,12000000.0,0.18703,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4406,-41.5409,13000000.0,0.19876,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4387,-41.5389,14000000.0,0.20644,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4369,-41.5369,15000000.0,0.20951,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4351,-41.5348,16000000.0,0.20758,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4333,-41.5328,17000000.0,0.20046,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4315,-41.5308,18000000.0,0.1882,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4297,-41.5288,19000000.0,0.17104,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4278,-41.5268,20000000.0,0.14943,234.0,74.9,180.0, ,1000.0,1035.762
1,174.426,-41.5248,21000000.0,0.12401,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4242,-41.5228,22000000.0,0.09552,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4224,-41.5208,23000000.0,0.0648,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4206,-41.5188,24000000.0,0.0327,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4543,-41.572,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4525,-41.57,1000000.0,0.01327,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4506,-41.568,2000000.0,0.02758,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4488,-41.566,3000000.0,0.04369,234.0,74.9,180.0, ,1000.0,1035.762
1,174.447,-41.564,4000000.0,0.06201,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4452,-41.562,5000000.0,0.08263,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4434,-41.56,6000000.0,0.10534,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4415,-41.558,7000000.0,0.12963,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4397,-41.556,8000000.0,0.15476,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4379,-41.554,9000000.0,0.17982,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4361,-41.552,10000000.0,0.20376,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4343,-41.55,11000000.0,0.22549,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4325,-41.5479,12000000.0,0.24393,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4306,-41.5459,13000000.0,0.2581,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4288,-41.5439,14000000.0,0.26713,234.0,74.9,180.0, ,1000.0,1035.762
1,174.427,-41.5419,15000000.0,0.27037,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4252,-41.5399,16000000.0,0.26735,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4234,-41.5379,17000000.0,0.25786,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4216,-41.5359,18000000.0,0.24195,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4197,-41.5339,19000000.0,0.2199,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4179,-41.5319,20000000.0,0.19226,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4161,-41.5299,21000000.0,0.15973,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4143,-41.5278,22000000.0,0.12322,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4125,-41.5258,23000000.0,0.08373,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4107,-41.5238,24000000.0,0.04232,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4444,-41.5771,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4425,-41.5751,1000000.0,0.01787,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4407,-41.5731,2000000.0,0.03689,234.0,74.9,180.0, ,1000.0,1035.762
