SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-43.545,172.69,-2383.89062,5515.60254,12506.3105,0,59,67,135.787,1000,1000,1.417
1,-43.545,172.69,-1868.85254,6372.76953,12506.3105,0,59,67,135.787,1000,1000,1.628
1,-43.545,172.69,-1353.81445,7229.9375,12506.3105,0,59,67,135.787,1000,1000,1.884
1,-43.545,172.69,-838.776367,8087.10449,12506.3105,0,59,67,135.787,1000,1000,2.169
1,-43.545,172.69,-323.738281,8944.27148,12506.3105,0,59,67,135.787,1000,1000,2.472
1,-43.545,172.69,191.299805,9801.43945,12506.3105,0,59,67,135.787,1000,1000,2.788
1,-43.545,172.69,706.337891,10658.6064,12506.3105,0,59,67,135.787,1000,1000,3.113
1,-43.545,172.69,-9414.30762,-5426.33057,13426.8164,0,59,67,135.787,1000,1000,4.214
1,-43.545,172.69,-8899.26953,-4569.16309,13426.8164,0,59,67,135.787,1000,1000,3.885
1,-43.545,172.69,-8384.23145,-3711.99609,13426.8164,0,59,67,135.787,1000,1000,3.562
1,-43.545,172.69,-7869.19336,-2854.82861,13426.8164,0,59,67,135.787,1000,1000,3.246
1,-43.545,172.69,-7354.15527,-1997.66162,13426.8164,0,59,67,135.787,1000,1000,2.939
1,-43.545,172.69,-6839.11719,-1140.49414,13426.8164,0,59,67,135.787,1000,1000,2.645
1,-43.545,172.69,-6324.0791,-283.32666,13426.8164,0,59,67,135.787,1000,1000,2.368
1,-43.545,172.69,-5809.04102,573.840332,13426.8164,0,59,67,135.787,1000,1000,2.114
1,-43.545,172.69,-5294.00293,1431.00781,13426.8164,0,59,67,135.787,1000,1000,1.895
1,-43.545,172.69,-4778.96484,2288.17529,13426.8164,0,59,67,135.787,1000,1000,1.722
1,-43.545,172.69,-4263.92676,3145.34229,13426.8164,0,59,67,135.787,1000,1000,1.61
1,-43.545,172.69,-3748.88867,4002.50928,13426.8164,0,59,67,135.787,1000,1000,1.573
1,-43.545,172.69,-3233.85059,4859.67725,13426.8164,0,59,67,135.787,1000,1000,1.616
1,-43.545,172.69,-2718.8125,5716.84424,13426.8164,0,59,67,135.787,1000,1000,1.732
1,-43.545,172.69,-2203.77441,6574.01123,13426.8164,0,59,67,135.787,1000,1000,1.91
1,-43.545,172.69,-1688.73633,7431.1792,13426.8164,0,59,67,135.787,1000,1000,2.132
1,-43.545,172.69,-1173.69824,8288.3457,13426.8164,0,59,67,135.787,1000,1000,2.387
1,-43.545,172.69,-658.660156,9145.51367,13426.8164,0,59,67,135.787,1000,1000,2.666
1,-43.545,172.69,-143.62207,10002.6816,13426.8164,0,59,67,135.787,1000,1000,2.961
1,-43.545,172.69,371.416016,10859.8477,13426.8164,0,59,67,135.787,1000,1000,3.269
1,-43.545,172.69,-9749.22949,-5225.08936,14347.3203,0,59,67,135.787,1000,1000,4.36
1,-43.545,172.69,-9234.19141,-4367.92188,14347.3203,0,59,67,135.787,1000,1000,4.043
1,-43.545,172.69,-8719.15332,-3510.75488,14347.3203,0,59,67,135.787,1000,1000,3.733
1,-43.545,172.69,-8204.11523,-2653.5874,14347.3203,0,59,67,135.787,1000,1000,3.433
1,-43.545,172.69,-7689.07715,-1796.42041,14347.3203,0,59,67,135.787,1000,1000,3.144
1,-43.545,172.69,-7174.03906,-939.25293,14347.3203,0,59,67,135.787,1000,1000,2.871
1,-43.545,172.69,-6659.00098,-82.085449,14347.3203,0,59,67,135.787,1000,1000,2.618
1,-43.545,172.69,-6143.96289,775.081543,14347.3203,0,59,67,135.787,1000,1000,2.392
1,-43.545,172.69,-5628.9248,1632.24902,14347.3203,0,59,67,135.787,1000,1000,2.2
1,-43.545,172.69,-5113.88672,2489.4165,14347.3203,0,59,67,135.787,1000,1000,2.052
1,-43.545,172.69,-4598.84863,3346.5835,14347.3203,0,59,67,135.787,1000,1000,1.96
1,-43.545,172.69,-4083.81055,4203.75049,14347.3203,0,59,67,135.787,1000,1000,1.929
1,-43.545,172.69,-3568.77246,5060.91846,14347.3203,0,59,67,135.787,1000,1000,1.964
1,-43.545,172.69,-3053.73438,5918.08545,14347.3203,0,59,67,135.787,1000,1000,2.062
1,-43.545,172.69,-2538.69629,6775.25244,14347.3203,0,59,67,135.787,1000,1000,2.212
1,-43.545,172.69,-2023.6582,7632.42041,14347.3203,0,59,67,135.787,1000,1000,2.407
1,-43.545,172.69,-1508.62012,8489.58789,14347.3203,0,59,67,135.787,1000,1000,2.636
1,-43.545,172.69,-993.582031,9346.75391,14347.3203,0,59,67,135.787,1000,1000,2.891
1,-43.545,172.69,-478.543945,10203.9219,14347.3203,0,59,67,135.787,1000,1000,3.165
1,-43.545,172.69,36.494141,11061.0898,14347.3203,0,59,67,135.787,1000,1000,3.455
1,-43.545,172.69,-10084.1514,-5023.84766,15267.8262,0,59,67,135.787,1000,1000,4.529
1,-43.545,172.69,-9569.11328,-4166.68066,15267.8262,0,59,67,135.787,1000,1000,4.225
1,-43.545,172.69,-9054.0752,-3309.51343,15267.8262,0,59,67,135.787,1000,1000,3.93
1,-43.545,172.69,-8539.03711,-2452.34595,15267.8262,0,59,67,135.787,1000,1000,3.645
1,-43.545,172.69,-8023.99902,-1595.17896,15267.8262,0,59,67,135.787,1000,1000,3.375
1,-43.545,172.69,-7508.96094,-738.011475,15267.8262,0,59,67,135.787,1000,1000,3.122
1,-43.545,172.69,-6993.92285,119.156006,15267.8262,0,59,67,135.787,1000,1000,2.891
1,-43.545,172.69,-6478.88477,976.322998,15267.8262,0,59,67,135.787,1000,1000,2.688
1,-43.545,172.69,-5963.84668,1833.49048,15267.8262,0,59,67,135.787,1000,1000,2.518
1,-43.545,172.69,-5448.80859,2690.65796,15267.8262,0,59,67,135.787,1000,1000,2.391
1,-43.545,172.69,-4933.77051,3547.82495,15267.8262,0,59,67,135.787,1000,1000,2.312
1,-43.545,172.69,-4418.73242,4404.99219,15267.8262,0,59,67,135.787,1000,1000,2.286
1,-43.545,172.69,-3903.69434,5262.16016,15267.8262,0,59,67,135.787,1000,1000,2.316
1,-43.545,172.69,-3388.65625,6119.32715,15267.8262,0,59,67,135.787,1000,1000,2.399
1,-43.545,172.69,-2873.61816,6976.49414,15267.8262,0,59,67,135.787,1000,1000,2.529
1,-43.545,172.69,-2358.58008,7833.66211,15267.8262,0,59,67,135.787,1000,1000,2.701
1,-43.545,172.69,-1843.54199,8690.8291,15267.8262,0,59,67,135.787,1000,1000,2.907
1,-43.545,172.69,-1328.50391,9547.99609,15267.8262,0,59,67,135.787,1000,1000,3.14
1,-43.545,172.69,-813.46582,10405.1641,15267.8262,0,59,67,135.787,1000,1000,3.394
1,-43.545,172.69,-298.427734,11262.3311,15267.8262,0,59,67,135.787,1000,1000,3.666
1,-43.545,172.69,-10419.0732,-4822.60645,16188.3301,0,59,67,135.787,1000,1000,4.719
1,-43.545,172.69,-9904.03516,-3965.43896,16188.3301,0,59,67,135.787,1000,1000,4.428
1,-43.545,172.69,-9388.99707,-3108.27197,16188.3301,0,59,67,135.787,1000,1000,4.147
1,-43.545,172.69,-8873.95898,-2251.10449,16188.3301,0,59,67,135.787,1000,1000,3.879
1,-43.545,172.69,-8358.9209,-1393.9375,16188.3301,0,59,67,135.787,1000,1000,3.626
1,-43.545,172.69,-7843.88281,-536.77002,16188.3301,0,59,67,135.787,1000,1000,3.392
1,-43.545,172.69,-7328.84473,320.397461,16188.3301,0,59,67,135.787,1000,1000,3.18
1,-43.545,172.69,-6813.80664,1177.56445,16188.3301,0,59,67,135.787,1000,1000,2.997
1,-43.545,172.69,-6298.76855,2034.73193,16188.3301,0,59,67,135.787,1000,1000,2.846
1,-43.545,172.69,-5783.73047,2891.89941,16188.3301,0,59,67,135.787,1000,1000,2.734
1,-43.545,172.69,-5268.69238,3749.06641,16188.3301,0,59,67,135.787,1000,1000,2.665
1,-43.545,172.69,-4753.6543,4606.2334,16188.3301,0,59,67,135.787,1000,1000,2.643
1,-43.545,172.69,-4238.61621,5463.40137,16188.3301,0,59,67,135.787,1000,1000,2.668
1,-43.545,172.69,-3723.57812,6320.56836,16188.3301,0,59,67,135.787,1000,1000,2.741
1,-43.545,172.69,-3208.54004,7177.73535,16188.3301,0,59,67,135.787,1000,1000,2.856
1,-43.545,172.69,-2693.50195,8034.90332,16188.3301,0,59,67,135.787,1000,1000,3.009
1,-43.545,172.69,-2178.46387,8892.07031,16188.3301,0,59,67,135.787,1000,1000,3.195
1,-43.545,172.69,-1663.42578,9749.2373,16188.3301,0,59,67,135.787,1000,1000,3.408
1,-43.545,172.69,-1148.3877,10606.4053,16188.3301,0,59,67,135.787,1000,1000,3.644
1,-43.545,172.69,-633.349609,11463.5723,16188.3301,0,59,67,135.787,1000,1000,3.898
1,-43.545,172.69,-10753.9951,-4621.36523,17108.8359,0,59,67,135.787,1000,1000,4.927
1,-43.545,172.69,-10238.957,-3764.19775,17108.8359,0,59,67,135.787,1000,1000,4.649
1,-43.545,172.69,-9723.91895,-2907.03076,17108.8359,0,59,67,135.787,1000,1000,4.383
1,-43.545,172.69,-9208.88086,-2049.86328,17108.8359,0,59,67,135.787,1000,1000,4.13
1,-43.545,172.69,-8693.84277,-1192.69629,17108.8359,0,59,67,135.787,1000,1000,3.894
1,-43.545,172.69,-8178.80469,-335.528809,17108.8359,0,59,67,135.787,1000,1000,3.676
1,-43.545,172.69,-7663.7666,521.638672,17108.8359,0,59,67,135.787,1000,1000,3.482
1,-43.545,172.69,-7148.72852,1378.80566,17108.8359,0,59,67,135.787,1000,1000,3.315
1,-43.545,172.69,-6633.69043,2235.97314,17108.8359,0,59,67,135.787,1000,1000,3.18
1,-43.545,172.69,-6118.65234,3093.14062,17108.8359,0,59,67,135.787,1000,1000,3.08
1,-43.545,172.69,-5603.61426,3950.30762,17108.8359,0,59,67,135.787,1000,1000,3.019
1,-43.545,172.69,-5088.57617,4807.47461,17108.8359,0,59,67,135.787,1000,1000,2.999
1,-43.545,172.69,-4573.53809,5664.64258,17108.8359,0,59,67,135.787,1000,1000,3.022
1,-43.545,172.69,-4058.5,6521.80957,17108.8359,0,59,67,135.787,1000,1000,3.086
1,-43.545,172.69,-3543.46191,7378.97656,17108.8359,0,59,67,135.787,1000,1000,3.189
1,-43.545,172.69,-3028.42383,8236.14453,17108.8359,0,59,67,135.787,1000,1000,3.327
1,-43.545,172.69,-2513.38574,9093.31152,17108.8359,0,59,67,135.787,1000,1000,3.496
1,-43.545,172.69,-1998.34766,9950.47852,17108.8359,0,59,67,135.787,1000,1000,3.692
1,-43.545,172.69,-1483.30957,10807.6465,17108.8359,0,59,67,135.787,1000,1000,3.91
1,-43.545,172.69,-968.271484,11664.8135,17108.8359,0,59,67,135.787,1000,1000,4.148
1,-43.545,172.69,-11088.917,-4420.12402,18029.3418,0,59,67,135.787,1000,1000,5.152
1,-43.545,172.69,-10573.8789,-3562.9563,18029.3418,0,59,67,135.787,1000,1000,4.887
1,-43.545,172.69,-10058.8408,-2705.78931,18029.3418,0,59,67,135.787,1000,1000,4.634
1,-43.545,172.69,-9543.80273,-1848.62183,18029.3418,0,59,67,135.787,1000,1000,4.396
1,-43.545,172.69,-9028.76465,-991.454834,18029.3418,0,59,67,135.787,1000,1000,4.174
1,-43.545,172.69,-8513.72656,-134.287354,18029.3418,0,59,67,135.787,1000,1000,3.973
1,-43.545,172.69,-7998.68848,722.880127,18029.3418,0,59,67,135.787,1000,1000,3.794
1,-43.545,172.69,-7483.65039,1580.04712,18029.3418,0,59,67,135.787,1000,1000,3.641
1,-43.545,172.69,-6968.6123,2437.2146,18029.3418,0,59,67,135.787,1000,1000,3.518
1,-43.545,172.69,-6453.57422,3294.38208,18029.3418,0,59,67,135.787,1000,1000,3.428
1,-43.545,172.69,-5938.53613,4151.54883,18029.3418,0,59,67,135.787,1000,1000,3.373
1,-43.545,172.69,-5423.49805,5008.71582,18029.3418,0,59,67,135.787,1000,1000,3.356
1,-43.545,172.69,-4908.45996,5865.88379,18029.3418,0,59,67,135.787,1000,1000,3.376
1,-43.545,172.69,-4393.42188,6723.05078,18029.3418,0,59,67,135.787,1000,1000,3.433
1,-43.545,172.69,-3878.38379,7580.21777,18029.3418,0,59,67,135.787,1000,1000,3.526
1,-43.545,172.69,-3363.3457,8437.38574,18029.3418,0,59,67,135.787,1000,1000,3.651
1,-43.545,172.69,-2848.30762,9294.55273,18029.3418,0,59,67,135.787,1000,1000,3.806
1,-43.545,172.69,-2333.26953,10151.7197,18029.3418,0,59,67,135.787,1000,1000,3.987
1,-43.545,172.69,-1818.23145,11008.8877,18029.3418,0,59,67,135.787,1000,1000,4.19
1,-43.545,172.69,-1303.19336,11866.0547,18029.3418,0,59,67,135.787,1000,1000,4.413
