segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
4,173.7128,-42.03266,16346.150000000001,3.27347,216.9643,55.0,117.5542, ,1917.123,2347.644
20,173.7187,-42.09992,6944.4400000000005,4.29034,255.2564,70.0,180.0, ,1950.894,2956.049
20,173.7108,-42.07328,15277.78,4.27999,255.2564,70.0,180.0, ,1950.894,2956.05
31,174.1778,-41.8474,7812.5,1.76517,223.34,70.0,160.3145, ,2000.0,3325.556
4,173.7712,-41.97914,16346.150000000001,5.10151,216.9643,55.0,139.9288, ,1917.123,2347.644
4,173.8448,-42.04603,2884.62,4.34684,216.9643,55.0,144.7285, ,1917.123,2347.644
4,173.6961,-42.06706,14423.08,3.22965,216.9643,55.0,117.4074, ,1917.123,2347.644
4,173.8156,-42.07281,2884.62,9.29488,216.9643,55.0,124.1245, ,1917.123,2347.644
7,173.9222,-42.18896,6944.4400000000005,0.16962,243.778,70.0,90.0, ,1965.706,2956.049
7,173.9823,-42.15893,9722.22,0.23103,243.778,70.0,90.0, ,1965.706,2956.05
7,173.7969,-42.24062,4166.67,3.29819,243.778,70.0,180.0, ,1965.706,2956.05
20,173.6931,-42.09485,9722.22,4.82497,255.2564,70.0,180.0, ,1950.894,2956.05
7,174.0206,-42.13612,12500.0,0.0,243.778,70.0,180.0, ,1965.706,2956.05
20,173.8134,-42.09351,4166.67,0.74715,255.2564,70.0,179.8948, ,1950.894,2956.05
4,173.6941,-42.08809,12500.0,3.49419,216.9643,55.0,125.2344, ,1917.123,2347.642
20,173.7904,-42.09734,4166.67,2.20851,255.2564,70.0,180.0, ,1950.894,2956.05
20,173.6904,-42.08597,12500.0,4.94001,255.2564,70.0,180.0, ,1950.894,2956.05
7,173.7149,-42.27775,1388.8899999999999,3.31863,243.778,70.0,180.0, ,1965.706,2956.05
20,173.7311,-42.06059,18055.56,2.98597,255.2564,70.0,180.0, ,1950.894,2956.049
3,173.8863,-41.99587,6250.0,12.00491,230.0131,60.0,170.5633, ,1916.797,2886.751
4,173.7319,-42.11105,6730.7699999999995,6.10649,216.9643,55.0,140.8739, ,1917.123,2347.644
4,173.6981,-42.04603,16346.150000000001,2.75195,216.9643,55.0,112.0563, ,1917.123,2347.644
31,174.1361,-41.8927,4687.5,5.63317,223.34,70.0,163.1948, ,2000.0,3325.556
3,173.8542,-41.96512,13750.0,17.41553,230.0131,60.0,160.7631, ,1916.797,2886.751
4,173.7592,-42.10532,4807.69,7.68205,216.9643,55.0,136.3362, ,1917.123,2347.644
20,173.7674,-42.10117,4166.67,3.19688,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.8594,-42.03263,2884.62,5.03488,216.9643,55.0,156.4051, ,1917.123,2347.644
4,173.801,-42.0862,2884.62,9.00246,216.9643,55.0,121.6368, ,1917.123,2347.644
3,173.8938,-41.97503,8750.0,19.63087,230.0131,60.0,170.737, ,1916.797,2886.751
3,173.8253,-41.96546,16250.0,12.53149,230.0131,60.0,154.0774, ,1916.797,2886.751
20,173.6878,-42.07709,15277.78,4.53057,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.7047,-42.11677,8653.85,4.53336,216.9643,55.0,143.001, ,1917.123,2347.644
3,173.8831,-41.96478,11250.0,21.76126,230.0131,60.0,166.7931, ,1916.797,2886.751
31,174.1948,-41.83472,7812.5,1.51912,223.34,70.0,157.2981, ,2000.0,3325.556
4,173.7294,-41.99826,18269.23,2.57507,216.9643,55.0,120.5465, ,1917.123,2347.644
4,173.6921,-42.10911,10576.92,3.70308,216.9643,55.0,137.1499, ,1917.123,2347.644
4,173.6815,-42.08043,14423.08,2.6511,216.9643,55.0,118.631, ,1917.123,2347.644
20,173.6957,-42.10373,6944.4400000000005,4.25638,255.2564,70.0,180.0, ,1950.894,2956.049
4,173.7148,-42.01163,18269.23,2.3475,216.9643,55.0,113.6994, ,1917.123,2347.644
20,173.7081,-42.0644,18055.56,3.44028,255.2564,70.0,180.0, ,1950.894,2956.049
20,173.7974,-42.04024,20833.33,0.2751,255.2564,70.0,179.7796, ,1950.894,2956.05
4,173.744,-41.98488,18269.23,2.69013,216.9643,55.0,127.0641, ,1917.123,2347.644
3,173.8787,-42.01672,3750.0,5.84899,230.0131,60.0,165.427, ,1916.797,2886.751
4,173.6835,-42.05941,16346.150000000001,2.26856,216.9643,55.0,109.1024, ,1917.123,2347.644
31,174.1115,-41.92531,1562.5,5.92589,223.34,70.0,168.7528, ,2000.0,3325.556
20,173.7744,-42.04407,20833.33,0.95517,255.2564,70.0,179.965, ,1950.894,2956.05
20,173.67,-42.09865,9722.22,4.69093,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.7002,-42.02501,18269.23,2.06415,216.9643,55.0,107.2055, ,1917.123,2347.644
20,173.7444,-42.10499,4166.67,3.66524,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6795,-42.10146,12500.0,2.95258,216.9643,55.0,131.4804, ,1917.123,2347.642
20,173.7514,-42.04789,20833.33,1.55241,255.2564,70.0,180.0, ,1950.894,2956.05
20,173.6674,-42.08977,12500.0,4.89017,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.7586,-41.9715,18269.23,2.61827,216.9643,55.0,132.6399, ,1917.123,2347.644
4,173.7173,-42.12442,6730.7699999999995,5.58994,216.9643,55.0,148.4238, ,1917.123,2347.644
3,173.8724,-41.95453,13750.0,17.58133,230.0131,60.0,162.0868, ,1916.797,2886.751
4,173.7864,-42.09958,2884.62,8.75447,216.9643,55.0,125.4171, ,1917.123,2347.644
3,173.8435,-41.95487,16250.0,12.93666,230.0131,60.0,155.8662, ,1916.797,2886.751
4,173.6855,-42.03838,18269.23,1.75417,216.9643,55.0,101.9496, ,1917.123,2347.644
3,173.9045,-41.98527,6250.0,12.86826,230.0131,60.0,173.7626, ,1916.797,2886.751
20,173.7285,-42.0517,20833.33,2.02515,255.2564,70.0,180.0, ,1950.894,2956.05
31,174.2119,-41.82204,7812.5,1.37978,223.34,70.0,155.2944, ,2000.0,3325.556
4,173.7446,-42.1187,4807.69,7.27259,216.9643,55.0,143.7813, ,1917.123,2347.644
7,173.9439,-42.18172,6944.4400000000005,0.50017,243.778,70.0,90.0, ,1965.706,2956.049
20,173.6851,-42.06821,18055.56,3.67152,255.2564,70.0,180.0, ,1950.894,2956.049
31,174.1532,-41.88002,4687.5,5.27209,223.34,70.0,162.6351, ,2000.0,3325.556
20,173.6648,-42.08089,15277.78,4.53158,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6689,-42.07277,16346.150000000001,1.83054,216.9643,55.0,110.8273, ,1917.123,2347.644
7,173.8186,-42.23341,4166.67,2.83663,243.778,70.0,180.0, ,1965.706,2956.05
4,173.6669,-42.0938,14423.08,2.20698,216.9643,55.0,125.9643, ,1917.123,2347.644
20,173.6727,-42.10754,6944.4400000000005,4.00051,255.2564,70.0,180.0, ,1950.894,2956.049
7,174.004,-42.15168,9722.22,0.20006,243.778,70.0,90.0, ,1965.706,2956.05
3,173.9121,-41.96443,8750.0,19.99846,230.0131,60.0,172.3096, ,1916.797,2886.751
4,173.69,-42.13014,8653.85,4.14013,216.9643,55.0,151.9487, ,1917.123,2347.644
4,173.6774,-42.12248,10576.92,3.33155,216.9643,55.0,146.8295, ,1917.123,2347.644
3,173.9014,-41.95418,11250.0,21.53537,230.0131,60.0,167.7933, ,1916.797,2886.751
20,173.7214,-42.1088,4166.67,3.70842,255.2564,70.0,180.0, ,1950.894,2956.05
3,173.8146,-41.9552,18750.0,8.55555,230.0131,60.0,148.6686, ,1916.797,2886.751
4,173.6709,-42.05175,18269.23,1.43183,216.9643,55.0,99.24226, ,1917.123,2347.644
20,173.647,-42.10245,9722.22,4.36659,255.2564,70.0,180.0, ,1950.894,2956.05
20,173.7055,-42.05552,20833.33,2.35063,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.7168,-41.9906,20192.309999999998,1.30398,216.9643,55.0,107.5416, ,1917.123,2347.644
3,173.897,-42.00612,3750.0,6.47602,230.0131,60.0,171.5564, ,1916.797,2886.751
4,173.6648,-42.11483,12500.0,2.64241,216.9643,55.0,142.6108, ,1917.123,2347.642
20,173.6444,-42.09357,12500.0,4.62344,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.7022,-42.00398,20192.309999999998,1.27808,216.9643,55.0,101.1576, ,1917.123,2347.644
7,173.7367,-42.27055,1388.8899999999999,4.99536,243.778,70.0,180.0, ,1965.706,2956.05
4,173.7314,-41.97723,20192.309999999998,1.17011,216.9643,55.0,115.2215, ,1917.123,2347.644
3,173.8618,-41.94428,16250.0,12.65287,230.0131,60.0,156.7611, ,1916.797,2886.751
20,173.7948,-42.03136,23611.11,0.12873,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.8429,-42.06706,961.54,3.4333,216.9643,55.0,106.4927, ,1917.123,2347.644
31,174.1286,-41.91264,1562.5,5.34152,223.34,70.0,160.6108, ,2000.0,3325.556
20,173.7718,-42.03519,23611.11,0.46276,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6876,-42.01735,20192.309999999998,1.16113,216.9643,55.0,96.06213, ,1917.123,2347.644
4,173.7718,-42.11297,2884.62,8.6317,216.9643,55.0,134.1724, ,1917.123,2347.644
3,173.8907,-41.94393,13750.0,16.8082,230.0131,60.0,162.4499, ,1916.797,2886.751
4,173.6542,-42.08614,16346.150000000001,1.47937,216.9643,55.0,119.9128, ,1917.123,2347.644
31,174.229,-41.80935,7812.5,1.34023,223.34,70.0,153.2935, ,2000.0,3325.556
20,173.6621,-42.07201,18055.56,3.69497,255.2564,70.0,180.0, ,1950.894,2956.049
4,173.746,-41.96385,20192.309999999998,0.71962,216.9643,55.0,127.6722, ,1917.123,2347.644
4,173.8283,-42.08045,961.54,9.27707,216.9643,55.0,99.56472, ,1917.123,2347.644
3,173.8328,-41.94461,18750.0,8.53316,230.0131,60.0,150.3538, ,1916.797,2886.751
4,173.8575,-42.05367,961.54,3.21972,216.9643,55.0,123.8243, ,1917.123,2347.644
4,173.7027,-42.1378,6730.7699999999995,5.25005,216.9643,55.0,157.0834, ,1917.123,2347.644
20,173.7488,-42.03901,23611.11,0.76087,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6522,-42.10717,14423.08,1.96957,216.9643,55.0,139.5252, ,1917.123,2347.644
20,173.6417,-42.08469,15277.78,4.31774,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6563,-42.06512,18269.23,1.11372,216.9643,55.0,101.2604, ,1917.123,2347.644
4,173.6729,-42.03072,20192.309999999998,0.98725,216.9643,55.0,92.15211, ,1917.123,2347.644
20,173.6497,-42.11134,6944.4400000000005,3.6004,255.2564,70.0,180.0, ,1950.894,2956.049
20,173.6825,-42.05933,20833.33,2.52284,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.7299,-42.13207,4807.69,7.03846,216.9643,55.0,152.7827, ,1917.123,2347.644
20,173.6984,-42.11261,4166.67,3.46912,255.2564,70.0,180.0, ,1950.894,2956.05
3,173.9228,-41.97467,6250.0,13.36743,230.0131,60.0,175.885, ,1916.797,2886.751
4,173.6754,-42.14351,8653.85,3.9254,216.9643,55.0,161.2361, ,1917.123,2347.644
31,174.1703,-41.86735,4687.5,4.96681,223.34,70.0,162.8924, ,2000.0,3325.556
20,173.7258,-42.04282,23611.11,1.0008,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6628,-42.13585,10576.92,3.18871,216.9643,55.0,157.7116, ,1917.123,2347.644
4,173.8137,-42.09384,961.54,9.53472,216.9643,55.0,102.5761, ,1917.123,2347.644
4,173.872,-42.04027,961.54,3.38957,216.9643,55.0,145.6424, ,1917.123,2347.644
3,173.9196,-41.94358,11250.0,20.23161,230.0131,60.0,167.7516, ,1916.797,2886.751
3,173.9303,-41.95382,8750.0,19.51556,230.0131,60.0,172.8502, ,1916.797,2886.751
7,173.8404,-42.22619,4166.67,2.15852,243.778,70.0,180.0, ,1965.706,2956.05
20,173.624,-42.10625,9722.22,3.90035,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6502,-42.12819,12500.0,2.57993,216.9643,55.0,155.5421, ,1917.123,2347.642
20,173.7931,-42.10622,1388.8899999999999,2.56329,255.2564,70.0,180.0, ,1950.894,2956.05
20,173.8161,-42.10239,1388.8899999999999,0.9357,255.2564,70.0,180.0, ,1950.894,2956.05
20,173.6214,-42.09737,12500.0,4.17939,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6583,-42.04409,20192.309999999998,0.78166,216.9643,55.0,90.0, ,1917.123,2347.644
3,173.88,-41.93368,16250.0,11.61904,230.0131,60.0,156.4857, ,1916.797,2886.751
3,173.8511,-41.93402,18750.0,8.0195,230.0131,60.0,151.1552, ,1916.797,2886.751
21,173.8216,-42.0706,25937.5,0.33859,221.2194,12.0,180.0, ,3000.0,3006.084
7,173.9656,-42.17448,6944.4400000000005,0.77341,243.778,70.0,90.0, ,1965.706,2956.049
4,173.6396,-42.09951,16346.150000000001,1.30625,216.9643,55.0,137.2643, ,1917.123,2347.644
31,174.2461,-41.79666,7812.5,1.27103,223.34,70.0,148.8561, ,2000.0,3325.556
20,173.6391,-42.07581,18055.56,3.5335,255.2564,70.0,180.0, ,1950.894,2956.049
3,173.8039,-41.94494,21250.0,5.08058,230.0131,60.0,142.3886, ,1916.797,2886.751
21,173.8464,-42.05096,25937.5,0.52079,221.2194,12.0,180.0, ,3000.0,3006.084
21,173.8474,-42.08876,25312.5,0.09639,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.6416,-42.07848,18269.23,0.84278,216.9643,55.0,112.119, ,1917.123,2347.644
3,173.9152,-41.99552,3750.0,6.86301,230.0131,60.0,175.6923, ,1916.797,2886.751
21,173.7967,-42.09022,25937.5,0.15042,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.77,-42.11005,1388.8899999999999,3.49789,255.2564,70.0,180.0, ,1950.894,2956.05
20,173.7028,-42.04664,23611.11,1.16868,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.7958,-42.05243,26562.5,0.67142,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.7042,-41.98295,22115.379999999997,0.58337,216.9643,55.0,92.9281, ,1917.123,2347.644
3,173.9089,-41.93333,13750.0,15.09089,230.0131,60.0,161.5314, ,1916.797,2886.751
21,173.8723,-42.06912,25312.5,0.1949,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.7188,-41.96958,22115.379999999997,0.45691,216.9643,55.0,97.78567, ,1917.123,2347.644
21,173.8225,-42.10839,25312.5,0.01807,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.6595,-42.06313,20833.33,2.54793,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6896,-41.99632,22115.379999999997,0.60417,216.9643,55.0,90.13884, ,1917.123,2347.644
21,173.8206,-42.0328,26562.5,0.90755,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.6376,-42.12053,14423.08,1.98182,216.9643,55.0,155.1129, ,1917.123,2347.644
4,173.7572,-42.12635,2884.62,8.75068,216.9643,55.0,145.4085, ,1917.123,2347.644
21,173.7709,-42.07205,26562.5,0.39276,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.6187,-42.08848,15277.78,3.92099,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.799,-42.10723,961.54,9.52471,216.9643,55.0,113.8285, ,1917.123,2347.644
3,173.8894,-42.02697,1250.0,3.81788,230.0131,60.0,162.5494, ,1916.797,2886.751
7,174.0257,-42.14442,9722.22,0.1349,243.778,70.0,90.0, ,1965.706,2956.05
4,173.688,-42.15117,6730.7699999999995,4.98677,216.9643,55.0,165.1446, ,1917.123,2347.644
4,173.7334,-41.9562,22115.379999999997,0.18585,216.9643,55.0,108.3688, ,1917.123,2347.644
4,173.675,-42.0097,22115.379999999997,0.55137,216.9643,55.0,90.0, ,1917.123,2347.644
21,173.8713,-42.03132,25937.5,0.62357,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.6753,-42.11642,4166.67,3.0432,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.8733,-42.10691,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6437,-42.05746,20192.309999999998,0.56778,216.9643,55.0,91.14271, ,1917.123,2347.644
20,173.6267,-42.11513,6944.4400000000005,3.11859,255.2564,70.0,180.0, ,1950.894,2956.049
31,174.1457,-41.89997,1562.5,4.71459,223.34,70.0,155.0244, ,2000.0,3325.556
3,173.8222,-41.93436,21250.0,4.83133,230.0131,60.0,144.3461, ,1916.797,2886.751
21,173.77,-42.03426,27187.5,0.99556,221.2194,12.0,179.8869, ,3000.0,3006.084
4,173.6607,-42.15688,8653.85,3.78514,216.9643,55.0,169.0738, ,1917.123,2347.644
21,173.8971,-42.04947,25312.5,0.2596,221.2194,12.0,180.0, ,3000.0,3006.084
7,173.7584,-42.26335,1388.8899999999999,6.37575,243.778,70.0,180.0, ,1965.706,2956.05
21,173.8484,-42.12655,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8981,-42.08727,24687.5,0.01987,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.747,-42.11387,1388.8899999999999,3.66108,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.8455,-42.01317,26562.5,1.02295,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.6481,-42.14922,10576.92,3.18513,216.9643,55.0,167.0692, ,1917.123,2347.644
21,173.7948,-42.01463,27187.5,1.23894,221.2194,12.0,179.0486, ,3000.0,3006.084
21,173.7718,-42.10985,25937.5,0.02991,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.7153,-42.14545,4807.69,6.86699,216.9643,55.0,161.402, ,1917.123,2347.644
4,173.6603,-42.02306,22115.379999999997,0.45219,216.9643,55.0,90.0, ,1917.123,2347.644
20,173.6798,-42.05044,23611.11,1.25925,255.2564,70.0,180.0, ,1950.894,2956.05
3,173.941,-41.96407,6250.0,13.42252,230.0131,60.0,176.8542, ,1916.797,2886.751
3,173.8693,-41.92343,18750.0,6.97355,230.0131,60.0,150.7495, ,1916.797,2886.751
21,173.7451,-42.05387,27187.5,0.6764,221.2194,12.0,180.0, ,3000.0,3006.084
21,173.7976,-42.12802,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6355,-42.14156,12500.0,2.68819,216.9643,55.0,166.4027, ,1917.123,2347.642
20,173.601,-42.11004,9722.22,3.32076,255.2564,70.0,180.0, ,1950.894,2956.05
3,173.8982,-41.92308,16250.0,9.88287,230.0131,60.0,154.4162, ,1916.797,2886.751
21,173.746,-42.09167,26562.5,0.15977,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.627,-42.09185,18269.23,0.7155,216.9643,55.0,135.3145, ,1917.123,2347.644
4,173.625,-42.11287,16346.150000000001,1.37382,216.9643,55.0,156.4594, ,1917.123,2347.644
21,173.923,-42.06762,24687.5,0.04131,221.2194,12.0,180.0, ,3000.0,3006.084
31,174.2631,-41.78397,7812.5,1.05811,223.34,70.0,139.3545, ,2000.0,3325.556
21,173.8961,-42.01168,25937.5,0.60684,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.5984,-42.10116,12500.0,3.58453,255.2564,70.0,180.0, ,1950.894,2956.05
31,174.1874,-41.85467,4687.5,4.38064,223.34,70.0,161.9294, ,2000.0,3325.556
21,173.8197,-41.99501,27187.5,1.33495,221.2194,12.0,177.865, ,3000.0,3006.084
20,173.6161,-42.0796,18055.56,3.21152,255.2564,70.0,180.0, ,1950.894,2956.049
20,173.6365,-42.06693,20833.33,2.43919,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.8235,-42.14619,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
3,173.8404,-41.92377,21250.0,4.27209,230.0131,60.0,145.8331, ,1916.797,2886.751
21,173.922,-42.02982,25312.5,0.25518,221.2194,12.0,180.0, ,3000.0,3006.084
21,173.8703,-41.99353,26562.5,0.97941,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.629,-42.07082,20192.309999999998,0.37624,216.9643,55.0,101.3022, ,1917.123,2347.644
21,173.8991,-42.12506,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6457,-42.03643,22115.379999999997,0.33093,216.9643,55.0,90.0, ,1917.123,2347.644
21,173.7442,-42.01608,27812.5,1.2286,221.2194,12.0,170.7168, ,3000.0,3006.084
21,173.8742,-42.14471,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.924,-42.10541,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.7844,-42.12061,961.54,9.79209,216.9643,55.0,130.0825, ,1917.123,2347.644
4,173.6229,-42.1339,14423.08,2.17196,216.9643,55.0,167.3068, ,1917.123,2347.644
21,173.769,-41.99646,27812.5,1.43956,221.2194,12.0,169.8201, ,3000.0,3006.084
21,173.7202,-42.07349,27187.5,0.36918,221.2194,12.0,180.0, ,3000.0,3006.084
7,173.8621,-42.21896,4166.67,1.45353,243.778,70.0,180.0, ,1965.706,2956.05
20,173.724,-42.11768,1388.8899999999999,3.29363,255.2564,70.0,180.0, ,1950.894,2956.05
3,173.7932,-41.93469,23750.0,2.34762,230.0131,60.0,135.5557, ,1916.797,2886.751
4,173.6916,-41.9753,24038.46,0.20259,216.9643,55.0,90.0, ,1917.123,2347.644
3,173.9335,-41.98492,3750.0,7.07024,230.0131,60.0,178.2763, ,1916.797,2886.751
20,173.6568,-42.05425,23611.11,1.274,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.7062,-41.96192,24038.46,0.14844,216.9643,55.0,90.0, ,1917.123,2347.644
21,173.7193,-42.03569,27812.5,0.92523,221.2194,12.0,169.654, ,3000.0,3006.084
20,173.5957,-42.09227,15277.78,3.3668,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.7469,-42.12946,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8445,-41.97537,27187.5,1.25317,221.2194,12.0,176.3207, ,3000.0,3006.084
4,173.677,-41.98867,24038.46,0.21205,216.9643,55.0,90.0, ,1917.123,2347.644
4,173.7425,-42.13973,2884.62,9.0275,216.9643,55.0,156.2473, ,1917.123,2347.644
3,173.9077,-42.01637,1250.0,4.05674,230.0131,60.0,172.7219, ,1916.797,2886.751
21,173.9478,-42.04796,24687.5,0.03994,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.6523,-42.12022,4166.67,2.51767,255.2564,70.0,180.0, ,1950.894,2956.05
1,174.058,-41.93609,7812.5,10.4002,223.34,70.0,170.7935, ,2000.0,3325.556
21,173.7727,-42.14764,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.6036,-42.11892,6944.4400000000005,2.59199,255.2564,70.0,180.0, ,1950.894,2956.049
4,173.6734,-42.16454,6730.7699999999995,4.68374,216.9643,55.0,171.6227, ,1917.123,2347.644
4,173.7208,-41.94855,24038.46,0.04467,216.9643,55.0,90.0, ,1917.123,2347.644
21,173.9488,-42.08576,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6461,-42.17024,8653.85,3.62095,216.9643,55.0,174.7167, ,1917.123,2347.644
3,173.8875,-41.91283,18750.0,5.45459,230.0131,60.0,148.1785, ,1916.797,2886.751
21,173.7939,-41.97684,27812.5,1.50037,221.2194,12.0,167.5218, ,3000.0,3006.084
21,173.7211,-42.11128,26562.5,0.03004,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.6335,-42.16258,10576.92,3.20547,216.9643,55.0,173.6844, ,1917.123,2347.644
21,173.9209,-41.99202,25937.5,0.47961,221.2194,12.0,180.0, ,3000.0,3006.084
21,173.8493,-42.16435,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6624,-42.00204,24038.46,0.18772,216.9643,55.0,90.0, ,1917.123,2347.644
4,173.6311,-42.0498,22115.379999999997,0.20974,216.9643,55.0,90.0, ,1917.123,2347.644
21,173.8951,-41.97388,26562.5,0.79138,221.2194,12.0,180.0, ,3000.0,3006.084
3,173.8586,-41.91318,21250.0,3.30693,230.0131,60.0,147.5019, ,1916.797,2886.751
4,173.6124,-42.10521,18269.23,0.80809,216.9643,55.0,159.7946, ,1917.123,2347.644
3,173.8115,-41.9241,23750.0,2.0906,230.0131,60.0,137.8847, ,1916.797,2886.751
21,173.9468,-42.01016,25312.5,0.18662,221.2194,12.0,180.0, ,3000.0,3006.084
21,173.7986,-42.16581,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6209,-42.15492,12500.0,2.84257,216.9643,55.0,173.6678, ,1917.123,2347.642
4,173.6103,-42.12623,16346.150000000001,1.60656,216.9643,55.0,169.6657, ,1917.123,2347.644
4,173.6144,-42.08418,20192.309999999998,0.28078,216.9643,55.0,133.1219, ,1917.123,2347.644
21,173.6944,-42.0553,27812.5,0.6079,221.2194,12.0,164.9037, ,3000.0,3006.084
4,173.6478,-42.01541,24038.46,0.142,216.9643,55.0,90.0, ,1917.123,2347.644
4,173.7006,-42.15882,4807.69,6.59359,216.9643,55.0,168.5392, ,1917.123,2347.644
31,174.1629,-41.88729,1562.5,4.43172,223.34,70.0,156.2368, ,2000.0,3325.556
21,173.6953,-42.09309,27187.5,0.14553,221.2194,12.0,173.6679, ,3000.0,3006.084
21,173.7184,-41.9979,28437.5,1.38419,221.2194,12.0,155.2582, ,3000.0,3006.084
21,173.8187,-41.95721,27812.5,1.39324,221.2194,12.0,163.6761, ,3000.0,3006.084
21,173.7433,-41.97829,28437.5,1.54826,221.2194,12.0,154.0219, ,3000.0,3006.084
31,174.2045,-41.84198,4687.5,3.81867,223.34,70.0,162.3537, ,2000.0,3325.556
21,173.8693,-41.95573,27187.5,1.01466,221.2194,12.0,174.099, ,3000.0,3006.084
20,173.578,-42.11383,9722.22,2.63775,255.2564,70.0,180.0, ,1950.894,2956.05
7,173.9873,-42.16723,6944.4400000000005,0.82974,243.778,70.0,90.0, ,1965.706,2956.049
21,173.925,-42.14321,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.6135,-42.07072,20833.33,2.21327,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.9737,-42.06609,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9499,-42.12355,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.5931,-42.08339,18055.56,2.75193,255.2564,70.0,180.0, ,1950.894,2956.049
20,173.5753,-42.10494,12500.0,2.85393,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.9001,-42.16286,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.701,-42.12149,1388.8899999999999,2.78261,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.9726,-42.0283,24687.5,0.01789,221.2194,12.0,180.0, ,3000.0,3006.084
20,173.6338,-42.05804,23611.11,1.21888,255.2564,70.0,180.0, ,1950.894,2956.05
7,173.7801,-42.25614,1388.8899999999999,7.13286,243.778,70.0,180.0, ,1965.706,2956.05
21,173.6935,-42.0175,28437.5,1.13669,221.2194,12.0,153.5174, ,3000.0,3006.084
31,174.2802,-41.77127,7812.5,0.75061,223.34,70.0,122.3982, ,2000.0,3325.556
3,173.8297,-41.91352,23750.0,1.73932,230.0131,60.0,139.7909, ,1916.797,2886.751
21,173.7681,-41.95867,28437.5,1.58934,221.2194,12.0,150.3146, ,3000.0,3006.084
21,173.8244,-42.18398,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6331,-42.02877,24038.46,0.08775,216.9643,55.0,90.0, ,1917.123,2347.644
4,173.6165,-42.06316,22115.379999999997,0.10815,216.9643,55.0,90.0, ,1917.123,2347.644
