SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-41.734,174.1522,-3079.35498,-5778.84766,7251.5498,0,235,83,178.417,1000,1000,4.884
1,-41.734,174.1522,-3652.93115,-6598,7251.5498,0,235,83,178.417,1000,1000,5.383
1,-41.734,174.1522,-4226.50732,-7417.15039,7251.5498,0,235,83,178.417,1000,1000,5.888
1,-41.734,174.1522,-4800.08447,-8236.30273,7251.5498,0,235,83,178.417,1000,1000,6.397
1,-41.734,174.1522,-5373.66064,-9055.45508,7251.5498,0,235,83,178.417,1000,1000,6.909
1,-41.734,174.1522,-5947.23682,-9874.60742,7251.5498,0,235,83,178.417,1000,1000,7.424
1,-41.734,174.1522,-6520.81299,-10693.7598,7251.5498,0,235,83,178.417,1000,1000,7.941
1,-41.734,174.1522,-7094.38916,-11512.9121,7251.5498,0,235,83,178.417,1000,1000,8.459
1,-41.734,174.1522,-7667.96533,-12332.0645,7251.5498,0,235,83,178.417,1000,1000,8.979
1,-41.734,174.1522,-8241.54102,-13151.2168,7251.5498,0,235,83,178.417,1000,1000,9.5
1,-41.734,174.1522,-8815.11719,-13970.3691,7251.5498,0,235,83,178.417,1000,1000,10.023
1,-41.734,174.1522,-9388.69336,-14789.5195,7251.5498,0,235,83,178.417,1000,1000,10.546
1,-41.734,174.1522,-9962.27148,-15608.6719,7251.5498,0,235,83,178.417,1000,1000,11.07
1,-41.734,174.1522,-10535.8477,-16427.8242,7251.5498,0,235,83,178.417,1000,1000,11.594
1,-41.734,174.1522,11933.46,15449.2061,8244.09668,0,235,83,178.417,1000,1000,9.318
1,-41.734,174.1522,11359.8838,14630.0537,8244.09668,0,235,83,178.417,1000,1000,8.792
1,-41.734,174.1522,10786.3076,13810.9014,8244.09668,0,235,83,178.417,1000,1000,8.266
1,-41.734,174.1522,10212.7305,12991.75,8244.09668,0,235,83,178.417,1000,1000,7.742
1,-41.734,174.1522,9639.1543,12172.5977,8244.09668,0,235,83,178.417,1000,1000,7.218
1,-41.734,174.1522,9065.57812,11353.4453,8244.09668,0,235,83,178.417,1000,1000,6.696
1,-41.734,174.1522,8492.00195,10534.2939,8244.09668,0,235,83,178.417,1000,1000,6.174
1,-41.734,174.1522,7918.42578,9715.1416,8244.09668,0,235,83,178.417,1000,1000,5.655
1,-41.734,174.1522,7344.84912,8895.98926,8244.09668,0.03,235,83,178.417,1000,1000,5.138
1,-41.734,174.1522,6771.27295,8076.83691,8244.09668,0.09,235,83,178.417,1000,1000,4.624
1,-41.734,174.1522,6197.69629,7257.68506,8244.09668,0.23,235,83,178.417,1000,1000,4.114
1,-41.734,174.1522,5624.12012,6438.5332,8244.09668,0.51,235,83,178.417,1000,1000,3.61
1,-41.734,174.1522,5050.54395,5619.38086,8244.09668,0.94,235,83,178.417,1000,1000,3.116
1,-41.734,174.1522,4476.96729,4800.22852,8244.09668,1.52,235,83,178.417,1000,1000,2.635
1,-41.734,174.1522,3903.39111,3981.07715,8244.09668,2.1,235,83,178.417,1000,1000,2.178
1,-41.734,174.1522,3329.81445,3161.9248,8244.09668,2.52,235,83,178.417,1000,1000,1.762
1,-41.734,174.1522,2756.23828,2342.77246,8244.09668,2.6,235,83,178.417,1000,1000,1.425
1,-41.734,174.1522,2182.66211,1523.62012,8244.09668,2.32,235,83,178.417,1000,1000,1.234
1,-41.734,174.1522,1609.08594,704.467834,8244.09668,1.78,235,83,178.417,1000,1000,1.255
1,-41.734,174.1522,1035.50879,-114.683533,8244.09668,1.18,235,83,178.417,1000,1000,1.48
1,-41.734,174.1522,461.932556,-933.835876,8244.09668,0.68,235,83,178.417,1000,1000,1.836
1,-41.734,174.1522,-111.643616,-1752.9873,8244.09668,0.33,235,83,178.417,1000,1000,2.262
1,-41.734,174.1522,-685.219788,-2572.13965,8244.09668,0.14,235,83,178.417,1000,1000,2.724
1,-41.734,174.1522,-1258.7959,-3391.29199,8244.09668,0.05,235,83,178.417,1000,1000,3.208
1,-41.734,174.1522,-1832.37207,-4210.44434,8244.09668,0,235,83,178.417,1000,1000,3.705
1,-41.734,174.1522,-2405.94922,-5029.59668,8244.09668,0,235,83,178.417,1000,1000,4.21
1,-41.734,174.1522,-2979.52539,-5848.74902,8244.09668,0,235,83,178.417,1000,1000,4.721
1,-41.734,174.1522,-3553.10156,-6667.90137,8244.09668,0,235,83,178.417,1000,1000,5.235
1,-41.734,174.1522,-4126.67773,-7487.05176,8244.09668,0,235,83,178.417,1000,1000,5.753
1,-41.734,174.1522,-4700.25488,-8306.2041,8244.09668,0,235,83,178.417,1000,1000,6.273
1,-41.734,174.1522,-5273.83105,-9125.35645,8244.09668,0,235,83,178.417,1000,1000,6.794
1,-41.734,174.1522,-5847.40723,-9944.50879,8244.09668,0,235,83,178.417,1000,1000,7.317
1,-41.734,174.1522,-6420.9834,-10763.6611,8244.09668,0,235,83,178.417,1000,1000,7.841
1,-41.734,174.1522,-6994.55957,-11582.8135,8244.09668,0,235,83,178.417,1000,1000,8.366
1,-41.734,174.1522,-7568.13574,-12401.9658,8244.09668,0,235,83,178.417,1000,1000,8.891
1,-41.734,174.1522,-8141.71191,-13221.1182,8244.09668,0,235,83,178.417,1000,1000,9.417
1,-41.734,174.1522,-8715.28809,-14040.2705,8244.09668,0,235,83,178.417,1000,1000,9.944
1,-41.734,174.1522,-9288.86426,-14859.4209,8244.09668,0,235,83,178.417,1000,1000,10.471
1,-41.734,174.1522,-9862.44238,-15678.5732,8244.09668,0,235,83,178.417,1000,1000,10.998
1,-41.734,174.1522,-10436.0186,-16497.7246,8244.09668,0,235,83,178.417,1000,1000,11.526
1,-41.734,174.1522,12033.2891,15379.3047,9236.64258,0,235,83,178.417,1000,1000,9.264
1,-41.734,174.1522,11459.7129,14560.1523,9236.64258,0,235,83,178.417,1000,1000,8.734
1,-41.734,174.1522,10886.1367,13741,9236.64258,0,235,83,178.417,1000,1000,8.205
1,-41.734,174.1522,10312.5596,12921.8486,9236.64258,0,235,83,178.417,1000,1000,7.676
1,-41.734,174.1522,9738.9834,12102.6963,9236.64258,0,235,83,178.417,1000,1000,7.148
1,-41.734,174.1522,9165.40723,11283.5439,9236.64258,0,235,83,178.417,1000,1000,6.62
1,-41.734,174.1522,8591.83105,10464.3926,9236.64258,0,235,83,178.417,1000,1000,6.092
1,-41.734,174.1522,8018.25537,9645.24023,9236.64258,0,235,83,178.417,1000,1000,5.565
1,-41.734,174.1522,7444.67871,8826.08789,9236.64258,0,235,83,178.417,1000,1000,5.039
1,-41.734,174.1522,6871.10254,8006.93555,9236.64258,0.08,235,83,178.417,1000,1000,4.513
1,-41.734,174.1522,6297.52588,7187.78369,9236.64258,0.2,235,83,178.417,1000,1000,3.99
1,-41.734,174.1522,5723.94971,6368.63184,9236.64258,0.43,235,83,178.417,1000,1000,3.468
1,-41.734,174.1522,5150.37354,5549.47949,9236.64258,0.79,235,83,178.417,1000,1000,2.949
1,-41.734,174.1522,4576.79688,4730.32715,9236.64258,1.26,235,83,178.417,1000,1000,2.436
1,-41.734,174.1522,4003.2207,3911.17578,9236.64258,1.74,235,83,178.417,1000,1000,1.933
1,-41.734,174.1522,3429.64404,3092.02344,9236.64258,2.06,235,83,178.417,1000,1000,1.448
1,-41.734,174.1522,2856.06787,2272.87109,9236.64258,2.1,235,83,178.417,1000,1000,1.012
1,-41.734,174.1522,2282.4917,1453.71875,9236.64258,1.86,235,83,178.417,1000,1000,0.717
1,-41.734,174.1522,1708.91541,634.566467,9236.64258,1.41,235,83,178.417,1000,1000,0.753
1,-41.734,174.1522,1135.33826,-184.5849,9236.64258,0.93,235,83,178.417,1000,1000,1.088
1,-41.734,174.1522,561.762085,-1003.73724,9236.64258,0.53,235,83,178.417,1000,1000,1.538
1,-41.734,174.1522,-11.814087,-1822.88867,9236.64258,0.26,235,83,178.417,1000,1000,2.027
1,-41.734,174.1522,-585.390259,-2642.04102,9236.64258,0.11,235,83,178.417,1000,1000,2.533
1,-41.734,174.1522,-1158.96643,-3461.19336,9236.64258,0.04,235,83,178.417,1000,1000,3.047
1,-41.734,174.1522,-1732.5426,-4280.3457,9236.64258,0,235,83,178.417,1000,1000,3.566
1,-41.734,174.1522,-2306.11963,-5099.49805,9236.64258,0,235,83,178.417,1000,1000,4.089
1,-41.734,174.1522,-2879.6958,-5918.65039,9236.64258,0,235,83,178.417,1000,1000,4.613
1,-41.734,174.1522,-3453.27197,-6737.80273,9236.64258,0,235,83,178.417,1000,1000,5.138
1,-41.734,174.1522,-4026.84814,-7556.95312,9236.64258,0,235,83,178.417,1000,1000,5.665
1,-41.734,174.1522,-4600.42529,-8376.10547,9236.64258,0,235,83,178.417,1000,1000,6.192
1,-41.734,174.1522,-5174.00146,-9195.25781,9236.64258,0,235,83,178.417,1000,1000,6.72
1,-41.734,174.1522,-5747.57764,-10014.4102,9236.64258,0,235,83,178.417,1000,1000,7.248
1,-41.734,174.1522,-6321.15381,-10833.5625,9236.64258,0,235,83,178.417,1000,1000,7.777
1,-41.734,174.1522,-6894.72998,-11652.7148,9236.64258,0,235,83,178.417,1000,1000,8.305
1,-41.734,174.1522,-7468.30615,-12471.8672,9236.64258,0,235,83,178.417,1000,1000,8.834
1,-41.734,174.1522,-8041.88232,-13291.0195,9236.64258,0,235,83,178.417,1000,1000,9.364
1,-41.734,174.1522,-8615.45898,-14110.1719,9236.64258,0,235,83,178.417,1000,1000,9.893
1,-41.734,174.1522,-9189.03516,-14929.3223,9236.64258,0,235,83,178.417,1000,1000,10.423
1,-41.734,174.1522,-9762.61328,-15748.4746,9236.64258,0,235,83,178.417,1000,1000,10.952
1,-41.734,174.1522,-10336.1895,-16567.627,9236.64258,0,235,83,178.417,1000,1000,11.482
1,-41.734,174.1522,12133.1191,15309.4033,10229.1885,0,235,83,178.417,1000,1000,9.24
1,-41.734,174.1522,11559.543,14490.251,10229.1885,0,235,83,178.417,1000,1000,8.709
1,-41.734,174.1522,10985.9668,13671.0986,10229.1885,0,235,83,178.417,1000,1000,8.178
1,-41.734,174.1522,10412.3896,12851.9473,10229.1885,0,235,83,178.417,1000,1000,7.647
1,-41.734,174.1522,9838.81348,12032.7949,10229.1885,0,235,83,178.417,1000,1000,7.117
1,-41.734,174.1522,9265.2373,11213.6426,10229.1885,0,235,83,178.417,1000,1000,6.586
1,-41.734,174.1522,8691.66113,10394.4912,10229.1885,0,235,83,178.417,1000,1000,6.056
1,-41.734,174.1522,8118.08496,9575.33887,10229.1885,0,235,83,178.417,1000,1000,5.525
1,-41.734,174.1522,7544.5083,8756.18652,10229.1885,0,235,83,178.417,1000,1000,4.994
1,-41.734,174.1522,6970.93213,7937.03418,10229.1885,0.06,235,83,178.417,1000,1000,4.464
1,-41.734,174.1522,6397.35547,7117.88232,10229.1885,0.15,235,83,178.417,1000,1000,3.934
1,-41.734,174.1522,5823.7793,6298.73047,10229.1885,0.32,235,83,178.417,1000,1000,3.403
1,-41.734,174.1522,5250.20312,5479.57812,10229.1885,0.58,235,83,178.417,1000,1000,2.873
1,-41.734,174.1522,4676.62646,4660.42578,10229.1885,0.92,235,83,178.417,1000,1000,2.343
1,-41.734,174.1522,4103.05029,3841.27441,10229.1885,1.25,235,83,178.417,1000,1000,1.814
1,-41.734,174.1522,3529.47339,3022.12207,10229.1885,1.47,235,83,178.417,1000,1000,1.286
1,-41.734,174.1522,2955.89722,2202.96973,10229.1885,1.48,235,83,178.417,1000,1000,0.761
1,-41.734,174.1522,2382.32104,1383.81738,10229.1885,1.3,235,83,178.417,1000,1000,0.264
1,-41.734,174.1522,1808.74487,564.6651,10229.1885,0.98,235,83,178.417,1000,1000,0.351
1,-41.734,174.1522,1235.16772,-254.486267,10229.1885,0.63,235,83,178.417,1000,1000,0.86
1,-41.734,174.1522,661.591614,-1073.63867,10229.1885,0.36,235,83,178.417,1000,1000,1.386
1,-41.734,174.1522,88.015442,-1892.79004,10229.1885,0.17,235,83,178.417,1000,1000,1.914
1,-41.734,174.1522,-485.56073,-2711.94238,10229.1885,0.07,235,83,178.417,1000,1000,2.444
1,-41.734,174.1522,-1059.13696,-3531.09473,10229.1885,0,235,83,178.417,1000,1000,2.973
1,-41.734,174.1522,-1632.71313,-4350.24707,10229.1885,0,235,83,178.417,1000,1000,3.504
1,-41.734,174.1522,-2206.29028,-5169.39941,10229.1885,0,235,83,178.417,1000,1000,4.034
1,-41.734,174.1522,-2779.86646,-5988.55176,10229.1885,0,235,83,178.417,1000,1000,4.564
1,-41.734,174.1522,-3353.44263,-6807.7041,10229.1885,0,235,83,178.417,1000,1000,5.095
1,-41.734,174.1522,-3927.0188,-7626.85449,10229.1885,0,235,83,178.417,1000,1000,5.625
1,-41.734,174.1522,-4500.5957,-8446.00684,10229.1885,0,235,83,178.417,1000,1000,6.156
1,-41.734,174.1522,-5074.17188,-9265.15918,10229.1885,0,235,83,178.417,1000,1000,6.687
1,-41.734,174.1522,-5647.74805,-10084.3115,10229.1885,0,235,83,178.417,1000,1000,7.217
1,-41.734,174.1522,-6221.32422,-10903.4639,10229.1885,0,235,83,178.417,1000,1000,7.748
1,-41.734,174.1522,-6794.90039,-11722.6162,10229.1885,0,235,83,178.417,1000,1000,8.279
1,-41.734,174.1522,-7368.47656,-12541.7686,10229.1885,0,235,83,178.417,1000,1000,8.809
1,-41.734,174.1522,-7942.05273,-13360.9209,10229.1885,0,235,83,178.417,1000,1000,9.34
1,-41.734,174.1522,-8515.62891,-14180.0732,10229.1885,0,235,83,178.417,1000,1000,9.871
1,-41.734,174.1522,-9089.20508,-14999.2236,10229.1885,0,235,83,178.417,1000,1000,10.401
1,-41.734,174.1522,-9662.7832,-15818.376,10229.1885,0,235,83,178.417,1000,1000,10.932
1,-41.734,174.1522,-10236.3594,-16637.5273,10229.1885,0,235,83,178.417,1000,1000,11.463
1,-41.734,174.1522,12232.9482,15239.502,11221.7344,0,235,83,178.417,1000,1000,9.246
1,-41.734,174.1522,11659.3721,14420.3496,11221.7344,0,235,83,178.417,1000,1000,8.716
1,-41.734,174.1522,11085.7959,13601.1973,11221.7344,0,235,83,178.417,1000,1000,8.185
1,-41.734,174.1522,10512.2188,12782.0459,11221.7344,0,235,83,178.417,1000,1000,7.655
1,-41.734,174.1522,9938.64258,11962.8936,11221.7344,0,235,83,178.417,1000,1000,7.125
1,-41.734,174.1522,9365.06641,11143.7412,11221.7344,0,235,83,178.417,1000,1000,6.595
1,-41.734,174.1522,8791.49023,10324.5898,11221.7344,0,235,83,178.417,1000,1000,6.065
1,-41.734,174.1522,8217.91406,9505.4375,11221.7344,0,235,83,178.417,1000,1000,5.536
1,-41.734,174.1522,7644.33789,8686.28516,11221.7344,0,235,83,178.417,1000,1000,5.006
1,-41.734,174.1522,7070.76172,7867.13281,11221.7344,0.04,235,83,178.417,1000,1000,4.477
1,-41.734,174.1522,6497.18457,7047.98096,11221.7344,0.1,235,83,178.417,1000,1000,3.949
1,-41.734,174.1522,5923.6084,6228.8291,11221.7344,0.21,235,83,178.417,1000,1000,3.421
1,-41.734,174.1522,5350.03223,5409.67676,11221.7344,0.37,235,83,178.417,1000,1000,2.894
1,-41.734,174.1522,4776.45605,4590.52441,11221.7344,0.58,235,83,178.417,1000,1000,2.369
1,-41.734,174.1522,4202.87988,3771.37305,11221.7344,0.78,235,83,178.417,1000,1000,1.847
1,-41.734,174.1522,3629.30298,2952.2207,11221.7344,0.91,235,83,178.417,1000,1000,1.331
1,-41.734,174.1522,3055.72681,2133.06836,11221.7344,0.91,235,83,178.417,1000,1000,0.836
1,-41.734,174.1522,2482.15063,1313.91602,11221.7344,0.79,235,83,178.417,1000,1000,0.435
1,-41.734,174.1522,1908.57446,494.763733,11221.7344,0.59,235,83,178.417,1000,1000,0.492
1,-41.734,174.1522,1334.99731,-324.387634,11221.7344,0.38,235,83,178.417,1000,1000,0.927
1,-41.734,174.1522,761.421143,-1143.54004,11221.7344,0.21,235,83,178.417,1000,1000,1.428
1,-41.734,174.1522,187.844971,-1962.69141,11221.7344,0.1,235,83,178.417,1000,1000,1.945
1,-41.734,174.1522,-385.731201,-2781.84375,11221.7344,0.04,235,83,178.417,1000,1000,2.468
1,-41.734,174.1522,-959.307373,-3600.99609,11221.7344,0,235,83,178.417,1000,1000,2.993
1,-41.734,174.1522,-1532.88354,-4420.14844,11221.7344,0,235,83,178.417,1000,1000,3.521
1,-41.734,174.1522,-2106.46069,-5239.30078,11221.7344,0,235,83,178.417,1000,1000,4.049
1,-41.734,174.1522,-2680.03687,-6058.45312,11221.7344,0,235,83,178.417,1000,1000,4.577
1,-41.734,174.1522,-3253.61304,-6877.60547,11221.7344,0,235,83,178.417,1000,1000,5.107
1,-41.734,174.1522,-3827.18921,-7696.75586,11221.7344,0,235,83,178.417,1000,1000,5.636
1,-41.734,174.1522,-4400.7666,-8515.9082,11221.7344,0,235,83,178.417,1000,1000,6.166
1,-41.734,174.1522,-4974.34277,-9335.06055,11221.7344,0,235,83,178.417,1000,1000,6.696
1,-41.734,174.1522,-5547.91895,-10154.2129,11221.7344,0,235,83,178.417,1000,1000,7.226
1,-41.734,174.1522,-6121.49512,-10973.3652,11221.7344,0,235,83,178.417,1000,1000,7.756
1,-41.734,174.1522,-6695.07129,-11792.5176,11221.7344,0,235,83,178.417,1000,1000,8.286
1,-41.734,174.1522,-7268.64746,-12611.6699,11221.7344,0,235,83,178.417,1000,1000,8.816
1,-41.734,174.1522,-7842.22363,-13430.8223,11221.7344,0,235,83,178.417,1000,1000,9.346
1,-41.734,174.1522,-8415.7998,-14249.9746,11221.7344,0,235,83,178.417,1000,1000,9.877
1,-41.734,174.1522,-8989.37598,-15069.125,11221.7344,0,235,83,178.417,1000,1000,10.407
1,-41.734,174.1522,-9562.9541,-15888.2773,11221.7344,0,235,83,178.417,1000,1000,10.938
1,-41.734,174.1522,-10136.5303,-16707.4297,11221.7344,0,235,83,178.417,1000,1000,11.468
1,-41.734,174.1522,12332.7783,15169.6006,12214.2812,0,235,83,178.417,1000,1000,9.283
1,-41.734,174.1522,11759.2021,14350.4482,12214.2812,0,235,83,178.417,1000,1000,8.755
1,-41.734,174.1522,11185.626,13531.2959,12214.2812,0,235,83,178.417,1000,1000,8.227
1,-41.734,174.1522,10612.0488,12712.1445,12214.2812,0,235,83,178.417,1000,1000,7.7
1,-41.734,174.1522,10038.4727,11892.9922,12214.2812,0,235,83,178.417,1000,1000,7.173
1,-41.734,174.1522,9464.89648,11073.8398,12214.2812,0,235,83,178.417,1000,1000,6.647
1,-41.734,174.1522,8891.32031,10254.6885,12214.2812,0,235,83,178.417,1000,1000,6.121
1,-41.734,174.1522,8317.74414,9435.53613,12214.2812,0,235,83,178.417,1000,1000,5.597
1,-41.734,174.1522,7744.16699,8616.38379,12214.2812,0,235,83,178.417,1000,1000,5.074
1,-41.734,174.1522,7170.59082,7797.23145,12214.2812,0,235,83,178.417,1000,1000,4.553
1,-41.734,174.1522,6597.01416,6978.07959,12214.2812,0.06,235,83,178.417,1000,1000,4.034
1,-41.734,174.1522,6023.43799,6158.92773,12214.2812,0.12,235,83,178.417,1000,1000,3.519
1,-41.734,174.1522,5449.86182,5339.77539,12214.2812,0.21,235,83,178.417,1000,1000,3.009
1,-41.734,174.1522,4876.28516,4520.62305,12214.2812,0.32,235,83,178.417,1000,1000,2.509
1,-41.734,174.1522,4302.70898,3701.47168,12214.2812,0.43,235,83,178.417,1000,1000,2.023
1,-41.734,174.1522,3729.13232,2882.31934,12214.2812,0.49,235,83,178.417,1000,1000,1.567
1,-41.734,174.1522,3155.55615,2063.16699,12214.2812,0.49,235,83,178.417,1000,1000,1.175
1,-41.734,174.1522,2581.97998,1244.01465,12214.2812,0.42,235,83,178.417,1000,1000,0.934
1,-41.734,174.1522,2008.40393,424.862366,12214.2812,0.31,235,83,178.417,1000,1000,0.962
1,-41.734,174.1522,1434.82678,-394.289001,12214.2812,0.2,235,83,178.417,1000,1000,1.242
1,-41.734,174.1522,861.25061,-1213.44141,12214.2812,0.11,235,83,178.417,1000,1000,1.65
1,-41.734,174.1522,287.674438,-2032.59277,12214.2812,0.05,235,83,178.417,1000,1000,2.113
1,-41.734,174.1522,-285.901733,-2851.74512,12214.2812,0,235,83,178.417,1000,1000,2.602
1,-41.734,174.1522,-859.477905,-3670.89746,12214.2812,0,235,83,178.417,1000,1000,3.105
1,-41.734,174.1522,-1433.05408,-4490.0498,12214.2812,0,235,83,178.417,1000,1000,3.616
1,-41.734,174.1522,-2006.63123,-5309.20215,12214.2812,0,235,83,178.417,1000,1000,4.132
1,-41.734,174.1522,-2580.20752,-6128.35449,12214.2812,0,235,83,178.417,1000,1000,4.651
1,-41.734,174.1522,-3153.78369,-6947.50684,12214.2812,0,235,83,178.417,1000,1000,5.173
1,-41.734,174.1522,-3727.35986,-7766.65723,12214.2812,0,235,83,178.417,1000,1000,5.696
1,-41.734,174.1522,-4300.93701,-8585.80957,12214.2812,0,235,83,178.417,1000,1000,6.221
1,-41.734,174.1522,-4874.51318,-9404.96191,12214.2812,0,235,83,178.417,1000,1000,6.746
1,-41.734,174.1522,-5448.08936,-10224.1143,12214.2812,0,235,83,178.417,1000,1000,7.273
1,-41.734,174.1522,-6021.66553,-11043.2666,12214.2812,0,235,83,178.417,1000,1000,7.8
1,-41.734,174.1522,-6595.2417,-11862.4189,12214.2812,0,235,83,178.417,1000,1000,8.327
1,-41.734,174.1522,-7168.81787,-12681.5713,12214.2812,0,235,83,178.417,1000,1000,8.855
1,-41.734,174.1522,-7742.39404,-13500.7236,12214.2812,0,235,83,178.417,1000,1000,9.383
1,-41.734,174.1522,-8315.96973,-14319.876,12214.2812,0,235,83,178.417,1000,1000,9.911
1,-41.734,174.1522,-8889.5459,-15139.0264,12214.2812,0,235,83,178.417,1000,1000,10.44
1,-41.734,174.1522,-9463.12402,-15958.1787,12214.2812,0,235,83,178.417,1000,1000,10.969
1,-41.734,174.1522,-10036.7002,-16777.3301,12214.2812,0,235,83,178.417,1000,1000,11.498
1,-41.734,174.1522,12432.6074,15099.6992,13206.8271,0,235,83,178.417,1000,1000,9.35
1,-41.734,174.1522,11859.0312,14280.5469,13206.8271,0,235,83,178.417,1000,1000,8.826
1,-41.734,174.1522,11285.4551,13461.3945,13206.8271,0,235,83,178.417,1000,1000,8.302
1,-41.734,174.1522,10711.8779,12642.2432,13206.8271,0,235,83,178.417,1000,1000,7.78
1,-41.734,174.1522,10138.3018,11823.0908,13206.8271,0,235,83,178.417,1000,1000,7.259
1,-41.734,174.1522,9564.72559,11003.9385,13206.8271,0,235,83,178.417,1000,1000,6.74
1,-41.734,174.1522,8991.14941,10184.7871,13206.8271,0,235,83,178.417,1000,1000,6.222
1,-41.734,174.1522,8417.57324,9365.63477,13206.8271,0,235,83,178.417,1000,1000,5.707
1,-41.734,174.1522,7843.99658,8546.48242,13206.8271,0,235,83,178.417,1000,1000,5.195
1,-41.734,174.1522,7270.42041,7727.33008,13206.8271,0,235,83,178.417,1000,1000,4.688
1,-41.734,174.1522,6696.84375,6908.17822,13206.8271,0,235,83,178.417,1000,1000,4.186
1,-41.734,174.1522,6123.26758,6089.02637,13206.8271,0.06,235,83,178.417,1000,1000,3.692
1,-41.734,174.1522,5549.69141,5269.87402,13206.8271,0.1,235,83,178.417,1000,1000,3.21
1,-41.734,174.1522,4976.11475,4450.72168,13206.8271,0.16,235,83,178.417,1000,1000,2.746
1,-41.734,174.1522,4402.53857,3631.57031,13206.8271,0.21,235,83,178.417,1000,1000,2.31
1,-41.734,174.1522,3828.96191,2812.41797,13206.8271,0.23,235,83,178.417,1000,1000,1.924
1,-41.734,174.1522,3255.38574,1993.26575,13206.8271,0.23,235,83,178.417,1000,1000,1.621
1,-41.734,174.1522,2681.80957,1174.1134,13206.8271,0.19,235,83,178.417,1000,1000,1.455
1,-41.734,174.1522,2108.2334,354.96106,13206.8271,0.14,235,83,178.417,1000,1000,1.473
1,-41.734,174.1522,1534.65625,-464.190308,13206.8271,0.09,235,83,178.417,1000,1000,1.67
1,-41.734,174.1522,961.080078,-1283.34265,13206.8271,0.05,235,83,178.417,1000,1000,1.992
1,-41.734,174.1522,387.503906,-2102.49414,13206.8271,0,235,83,178.417,1000,1000,2.39
1,-41.734,174.1522,-186.072266,-2921.64648,13206.8271,0,235,83,178.417,1000,1000,2.832
1,-41.734,174.1522,-759.648438,-3740.79883,13206.8271,0,235,83,178.417,1000,1000,3.3
1,-41.734,174.1522,-1333.22461,-4559.95117,13206.8271,0,235,83,178.417,1000,1000,3.785
1,-41.734,174.1522,-1906.80176,-5379.10352,13206.8271,0,235,83,178.417,1000,1000,4.28
1,-41.734,174.1522,-2480.37793,-6198.25586,13206.8271,0,235,83,178.417,1000,1000,4.783
1,-41.734,174.1522,-3053.9541,-7017.4082,13206.8271,0,235,83,178.417,1000,1000,5.292
1,-41.734,174.1522,-3627.53027,-7836.55859,13206.8271,0,235,83,178.417,1000,1000,5.805
1,-41.734,174.1522,-4201.10742,-8655.71094,13206.8271,0,235,83,178.417,1000,1000,6.32
1,-41.734,174.1522,-4774.68359,-9474.86328,13206.8271,0,235,83,178.417,1000,1000,6.838
1,-41.734,174.1522,-5348.25977,-10294.0156,13206.8271,0,235,83,178.417,1000,1000,7.358
1,-41.734,174.1522,-5921.83594,-11113.168,13206.8271,0,235,83,178.417,1000,1000,7.879
1,-41.734,174.1522,-6495.41211,-11932.3203,13206.8271,0,235,83,178.417,1000,1000,8.401
1,-41.734,174.1522,-7068.98828,-12751.4727,13206.8271,0,235,83,178.417,1000,1000,8.925
1,-41.734,174.1522,-7642.56445,-13570.625,13206.8271,0,235,83,178.417,1000,1000,9.449
1,-41.734,174.1522,-8216.14062,-14389.7773,13206.8271,0,235,83,178.417,1000,1000,9.974
1,-41.734,174.1522,-8789.7168,-15208.9277,13206.8271,0,235,83,178.417,1000,1000,10.499
1,-41.734,174.1522,-9363.29492,-16028.0801,13206.8271,0,235,83,178.417,1000,1000,11.025
1,-41.734,174.1522,-9936.87109,-16847.2324,13206.8271,0,235,83,178.417,1000,1000,11.552
1,-41.734,174.1522,12532.4375,15029.7979,14199.373,0,235,83,178.417,1000,1000,9.446
1,-41.734,174.1522,11958.8613,14210.6455,14199.373,0,235,83,178.417,1000,1000,8.928
1,-41.734,174.1522,11385.2852,13391.4932,14199.373,0,235,83,178.417,1000,1000,8.411
1,-41.734,174.1522,10811.707,12572.3418,14199.373,0,235,83,178.417,1000,1000,7.896
1,-41.734,174.1522,10238.1309,11753.1895,14199.373,0,235,83,178.417,1000,1000,7.383
1,-41.734,174.1522,9664.55469,10934.0371,14199.373,0,235,83,178.417,1000,1000,6.873
1,-41.734,174.1522,9090.97852,10114.8857,14199.373,0,235,83,178.417,1000,1000,6.366
1,-41.734,174.1522,8517.40234,9295.7334,14199.373,0,235,83,178.417,1000,1000,5.864
1,-41.734,174.1522,7943.82617,8476.58105,14199.373,0,235,83,178.417,1000,1000,5.367
1,-41.734,174.1522,7370.25,7657.42871,14199.373,0,235,83,178.417,1000,1000,4.877
1,-41.734,174.1522,6796.67334,6838.27686,14199.373,0,235,83,178.417,1000,1000,4.397
1,-41.734,174.1522,6223.09717,6019.125,14199.373,0,235,83,178.417,1000,1000,3.929
1,-41.734,174.1522,5649.521,5199.97266,14199.373,0.04,235,83,178.417,1000,1000,3.48
1,-41.734,174.1522,5075.94434,4380.82031,14199.373,0.07,235,83,178.417,1000,1000,3.057
1,-41.734,174.1522,4502.36816,3561.66895,14199.373,0.09,235,83,178.417,1000,1000,2.674
1,-41.734,174.1522,3928.7915,2742.5166,14199.373,0.1,235,83,178.417,1000,1000,2.348
1,-41.734,174.1522,3355.21533,1923.36438,14199.373,0.09,235,83,178.417,1000,1000,2.106
