SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-40.62,175.85,-384.10498,-4916.7666,35803.2617,0.63,213,56,247.363,2000,2000,3.001
1,-40.62,175.85,-2061.44482,-6006.04492,35803.2617,0.08,213,56,247.363,2000,2000,3.299
1,-40.62,175.85,-3738.78662,-7095.32227,35803.2617,0,213,56,247.363,2000,2000,3.678
1,-40.62,175.85,-5416.12842,-8184.60059,35803.2617,0,213,56,247.363,2000,2000,4.115
1,-40.62,175.85,-7093.46826,-9273.87793,35803.2617,0,213,56,247.363,2000,2000,4.592
1,-40.62,175.85,-8770.81055,-10363.1562,35803.2617,0,213,56,247.363,2000,2000,5.098
1,-40.62,175.85,-10448.1504,-11452.4336,35803.2617,0,213,56,247.363,2000,2000,5.625
1,-40.62,175.85,-12125.4902,-12541.7129,35803.2617,0,213,56,247.363,2000,2000,6.168
1,-40.62,175.85,-13802.834,-13630.9902,35803.2617,0,213,56,247.363,2000,2000,6.722
1,-40.62,175.85,18675.7656,6127.33398,37461.3359,0,213,56,247.363,2000,2000,6.556
1,-40.62,175.85,16998.4258,5038.05664,37461.3359,0,213,56,247.363,2000,2000,6.038
1,-40.62,175.85,15321.083,3948.77734,37461.3359,0,213,56,247.363,2000,2000,5.538
1,-40.62,175.85,13643.7422,2859.5,37461.3359,0,213,56,247.363,2000,2000,5.062
1,-40.62,175.85,11966.4004,1770.22266,37461.3359,0,213,56,247.363,2000,2000,4.619
1,-40.62,175.85,10289.0596,680.944336,37461.3359,0,213,56,247.363,2000,2000,4.219
1,-40.62,175.85,8611.71875,-408.333984,37461.3359,0,213,56,247.363,2000,2000,3.876
1,-40.62,175.85,6934.37695,-1497.61133,37461.3359,0.03,213,56,247.363,2000,2000,3.607
1,-40.62,175.85,5257.03613,-2586.88965,37461.3359,0.24,213,56,247.363,2000,2000,3.431
1,-40.62,175.85,3579.69531,-3676.16797,37461.3359,0.64,213,56,247.363,2000,2000,3.362
1,-40.62,175.85,1902.35352,-4765.44531,37461.3359,0.61,213,56,247.363,2000,2000,3.409
1,-40.62,175.85,225.011719,-5854.72363,37461.3359,0.21,213,56,247.363,2000,2000,3.565
1,-40.62,175.85,-1452.32812,-6944.00195,37461.3359,0,213,56,247.363,2000,2000,3.817
1,-40.62,175.85,-3129.66992,-8033.2793,37461.3359,0,213,56,247.363,2000,2000,4.147
1,-40.62,175.85,-4807.01172,-9122.55762,37461.3359,0,213,56,247.363,2000,2000,4.537
1,-40.62,175.85,-6484.35156,-10211.835,37461.3359,0,213,56,247.363,2000,2000,4.973
1,-40.62,175.85,-8161.69434,-11301.1133,37461.3359,0,213,56,247.363,2000,2000,5.442
1,-40.62,175.85,-9839.03418,-12390.3906,37461.3359,0,213,56,247.363,2000,2000,5.938
1,-40.62,175.85,-11516.374,-13479.6699,37461.3359,0,213,56,247.363,2000,2000,6.454
1,-40.62,175.85,-13193.7178,-14568.9473,37461.3359,0,213,56,247.363,2000,2000,6.984
1,-40.62,175.85,19284.8828,5189.37695,39119.4141,0,213,56,247.363,2000,2000,6.881
1,-40.62,175.85,17607.541,4100.09961,39119.4141,0,213,56,247.363,2000,2000,6.389
1,-40.62,175.85,15930.1992,3010.82031,39119.4141,0,213,56,247.363,2000,2000,5.92
1,-40.62,175.85,14252.8584,1921.54297,39119.4141,0,213,56,247.363,2000,2000,5.479
1,-40.62,175.85,12575.5176,832.265625,39119.4141,0,213,56,247.363,2000,2000,5.074
1,-40.62,175.85,10898.1758,-257.012695,39119.4141,0,213,56,247.363,2000,2000,4.714
1,-40.62,175.85,9220.83496,-1346.29102,39119.4141,0,213,56,247.363,2000,2000,4.411
1,-40.62,175.85,7543.49316,-2435.56836,39119.4141,0,213,56,247.363,2000,2000,4.178
1,-40.62,175.85,5866.15234,-3524.84668,39119.4141,0.04,213,56,247.363,2000,2000,4.028
1,-40.62,175.85,4188.81152,-4614.125,39119.4141,0.1,213,56,247.363,2000,2000,3.97
1,-40.62,175.85,2511.46973,-5703.40234,39119.4141,0.09,213,56,247.363,2000,2000,4.009
1,-40.62,175.85,834.12793,-6792.68066,39119.4141,0.03,213,56,247.363,2000,2000,4.142
1,-40.62,175.85,-843.211914,-7881.95898,39119.4141,0,213,56,247.363,2000,2000,4.36
1,-40.62,175.85,-2520.55371,-8971.23633,39119.4141,0,213,56,247.363,2000,2000,4.65
1,-40.62,175.85,-4197.89551,-10060.5146,39119.4141,0,213,56,247.363,2000,2000,4.999
1,-40.62,175.85,-5875.23535,-11149.792,39119.4141,0,213,56,247.363,2000,2000,5.396
1,-40.62,175.85,-7552.57812,-12239.0703,39119.4141,0,213,56,247.363,2000,2000,5.831
1,-40.62,175.85,-9229.91797,-13328.3477,39119.4141,0,213,56,247.363,2000,2000,6.295
1,-40.62,175.85,-10907.2578,-14417.627,39119.4141,0,213,56,247.363,2000,2000,6.783
1,-40.62,175.85,-12584.6016,-15506.9043,39119.4141,0,213,56,247.363,2000,2000,7.289
1,-40.62,175.85,19893.998,4251.41992,40777.4883,0,213,56,247.363,2000,2000,7.243
1,-40.62,175.85,18216.6562,3162.14258,40777.4883,0,213,56,247.363,2000,2000,6.778
1,-40.62,175.85,16539.3164,2072.86328,40777.4883,0,213,56,247.363,2000,2000,6.339
1,-40.62,175.85,14861.9746,983.585938,40777.4883,0,213,56,247.363,2000,2000,5.93
1,-40.62,175.85,13184.6328,-105.691406,40777.4883,0,213,56,247.363,2000,2000,5.558
1,-40.62,175.85,11507.292,-1194.96973,40777.4883,0,213,56,247.363,2000,2000,5.233
1,-40.62,175.85,9829.95117,-2284.24805,40777.4883,0,213,56,247.363,2000,2000,4.963
1,-40.62,175.85,8152.60938,-3373.52539,40777.4883,0,213,56,247.363,2000,2000,4.759
1,-40.62,175.85,6475.26855,-4462.80371,40777.4883,0,213,56,247.363,2000,2000,4.628
1,-40.62,175.85,4797.92773,-5552.08203,40777.4883,0,213,56,247.363,2000,2000,4.578
1,-40.62,175.85,3120.58594,-6641.35938,40777.4883,0,213,56,247.363,2000,2000,4.612
1,-40.62,175.85,1443.24414,-7730.6377,40777.4883,0,213,56,247.363,2000,2000,4.727
1,-40.62,175.85,-234.095703,-8819.91602,40777.4883,0,213,56,247.363,2000,2000,4.918
1,-40.62,175.85,-1911.4375,-9909.19336,40777.4883,0,213,56,247.363,2000,2000,5.176
1,-40.62,175.85,-3588.7793,-10998.4717,40777.4883,0,213,56,247.363,2000,2000,5.491
1,-40.62,175.85,-5266.11914,-12087.749,40777.4883,0,213,56,247.363,2000,2000,5.854
1,-40.62,175.85,-6943.46191,-13177.0273,40777.4883,0,213,56,247.363,2000,2000,6.256
1,-40.62,175.85,-8620.80176,-14266.3047,40777.4883,0,213,56,247.363,2000,2000,6.69
1,-40.62,175.85,-10298.1416,-15355.584,40777.4883,0,213,56,247.363,2000,2000,7.15
1,-40.62,175.85,-11975.4854,-16444.8613,40777.4883,0,213,56,247.363,2000,2000,7.631
1,-40.62,175.85,20503.1133,3313.46289,42435.5625,0,213,56,247.363,2000,2000,7.637
1,-40.62,175.85,18825.7734,2224.18555,42435.5625,0,213,56,247.363,2000,2000,7.198
1,-40.62,175.85,17148.4316,1134.90625,42435.5625,0,213,56,247.363,2000,2000,6.787
1,-40.62,175.85,15471.0908,45.628906,42435.5625,0,213,56,247.363,2000,2000,6.407
1,-40.62,175.85,13793.75,-1043.64844,42435.5625,0,213,56,247.363,2000,2000,6.066
1,-40.62,175.85,12116.4082,-2132.92676,42435.5625,0,213,56,247.363,2000,2000,5.77
1,-40.62,175.85,10439.0674,-3222.20508,42435.5625,0,213,56,247.363,2000,2000,5.528
1,-40.62,175.85,8761.72559,-4311.48242,42435.5625,0,213,56,247.363,2000,2000,5.345
1,-40.62,175.85,7084.38477,-5400.76074,42435.5625,0,213,56,247.363,2000,2000,5.23
1,-40.62,175.85,5407.04395,-6490.03906,42435.5625,0,213,56,247.363,2000,2000,5.186
1,-40.62,175.85,3729.70215,-7579.31641,42435.5625,0,213,56,247.363,2000,2000,5.216
1,-40.62,175.85,2052.36035,-8668.59473,42435.5625,0,213,56,247.363,2000,2000,5.317
1,-40.62,175.85,375.020508,-9757.87305,42435.5625,0,213,56,247.363,2000,2000,5.487
1,-40.62,175.85,-1302.32129,-10847.1504,42435.5625,0,213,56,247.363,2000,2000,5.718
1,-40.62,175.85,-2979.66309,-11936.4287,42435.5625,0,213,56,247.363,2000,2000,6.004
1,-40.62,175.85,-4657.00293,-13025.7061,42435.5625,0,213,56,247.363,2000,2000,6.337
1,-40.62,175.85,-6334.3457,-14114.9844,42435.5625,0,213,56,247.363,2000,2000,6.71
1,-40.62,175.85,-8011.68555,-15204.2617,42435.5625,0,213,56,247.363,2000,2000,7.115
1,-40.62,175.85,-9689.02539,-16293.541,42435.5625,0,213,56,247.363,2000,2000,7.549
1,-40.62,175.85,-11366.3691,-17382.8184,42435.5625,0,213,56,247.363,2000,2000,8.006
1,-40.62,175.85,21112.2305,2375.50586,44093.6406,0,213,56,247.363,2000,2000,8.058
1,-40.62,175.85,19434.8906,1286.22852,44093.6406,0,213,56,247.363,2000,2000,7.644
1,-40.62,175.85,17757.5469,196.949219,44093.6406,0,213,56,247.363,2000,2000,7.259
1,-40.62,175.85,16080.207,-892.328125,44093.6406,0,213,56,247.363,2000,2000,6.906
1,-40.62,175.85,14402.8652,-1981.60547,44093.6406,0,213,56,247.363,2000,2000,6.591
1,-40.62,175.85,12725.5244,-3070.88379,44093.6406,0,213,56,247.363,2000,2000,6.321
1,-40.62,175.85,11048.1836,-4160.16211,44093.6406,0,213,56,247.363,2000,2000,6.101
1,-40.62,175.85,9370.8418,-5249.43945,44093.6406,0,213,56,247.363,2000,2000,5.936
1,-40.62,175.85,7693.50098,-6338.71777,44093.6406,0,213,56,247.363,2000,2000,5.833
1,-40.62,175.85,6016.16016,-7427.99609,44093.6406,0,213,56,247.363,2000,2000,5.794
1,-40.62,175.85,4338.81836,-8517.27344,44093.6406,0,213,56,247.363,2000,2000,5.82
1,-40.62,175.85,2661.47656,-9606.55176,44093.6406,0,213,56,247.363,2000,2000,5.911
1,-40.62,175.85,984.136719,-10695.8301,44093.6406,0,213,56,247.363,2000,2000,6.064
1,-40.62,175.85,-693.205078,-11785.1074,44093.6406,0,213,56,247.363,2000,2000,6.274
1,-40.62,175.85,-2370.54688,-12874.3857,44093.6406,0,213,56,247.363,2000,2000,6.535
1,-40.62,175.85,-4047.88672,-13963.6631,44093.6406,0,213,56,247.363,2000,2000,6.841
1,-40.62,175.85,-5725.22949,-15052.9414,44093.6406,0,213,56,247.363,2000,2000,7.187
1,-40.62,175.85,-7402.56934,-16142.2188,44093.6406,0,213,56,247.363,2000,2000,7.566
1,-40.62,175.85,-9079.90918,-17231.498,44093.6406,0,213,56,247.363,2000,2000,7.975
1,-40.62,175.85,-10757.2529,-18320.7754,44093.6406,0,213,56,247.363,2000,2000,8.408
1,-40.62,175.85,21721.3477,1437.54883,45751.7148,0,213,56,247.363,2000,2000,8.502
1,-40.62,175.85,20044.0078,348.271484,45751.7148,0,213,56,247.363,2000,2000,8.112
1,-40.62,175.85,18366.6641,-741.007812,45751.7148,0,213,56,247.363,2000,2000,7.75
1,-40.62,175.85,16689.3242,-1830.28516,45751.7148,0,213,56,247.363,2000,2000,7.421
1,-40.62,175.85,15011.9824,-2919.5625,45751.7148,0,213,56,247.363,2000,2000,7.13
1,-40.62,175.85,13334.6416,-4008.84082,45751.7148,0,213,56,247.363,2000,2000,6.881
1,-40.62,175.85,11657.3008,-5098.11914,45751.7148,0,213,56,247.363,2000,2000,6.68
1,-40.62,175.85,9979.95898,-6187.39648,45751.7148,0,213,56,247.363,2000,2000,6.531
1,-40.62,175.85,8302.61816,-7276.6748,45751.7148,0,213,56,247.363,2000,2000,6.437
1,-40.62,175.85,6625.27734,-8365.95312,45751.7148,0,213,56,247.363,2000,2000,6.402
1,-40.62,175.85,4947.93555,-9455.23047,45751.7148,0,213,56,247.363,2000,2000,6.426
1,-40.62,175.85,3270.59375,-10544.5088,45751.7148,0,213,56,247.363,2000,2000,6.508
1,-40.62,175.85,1593.25391,-11633.7871,45751.7148,0,213,56,247.363,2000,2000,6.646
1,-40.62,175.85,-84.087891,-12723.0645,45751.7148,0,213,56,247.363,2000,2000,6.838
1,-40.62,175.85,-1761.42969,-13812.3428,45751.7148,0,213,56,247.363,2000,2000,7.078
1,-40.62,175.85,-3438.76953,-14901.6201,45751.7148,0,213,56,247.363,2000,2000,7.361
1,-40.62,175.85,-5116.1123,-15990.8984,45751.7148,0,213,56,247.363,2000,2000,7.683
1,-40.62,175.85,-6793.45215,-17080.1758,45751.7148,0,213,56,247.363,2000,2000,8.038
1,-40.62,175.85,-8470.79199,-18169.4551,45751.7148,0,213,56,247.363,2000,2000,8.424
1,-40.62,175.85,-10148.1357,-19258.7324,45751.7148,0,213,56,247.363,2000,2000,8.835
