#ID,OT,Lat,Lon,Dep,NrStaMLv,NrStaMLNZ20,MLv,MLNZ20,Ratio MLNZ20/MLv
2025p023398,2025-01-09T15:46:51.8Z,-38.14,176.14,143,1,1,2.96,2.86,.9662
2025p023412,2025-01-09T15:54:05.6Z,-38.63,176.21,5,5,4,1.62,1.36,.8395
2025p023434,2025-01-09T16:06:06.2Z,-39.48,177.02,21,2,2,1.68,1.54,.9166
2025p023455,2025-01-09T16:16:52.5Z,-42.20,173.57,5,3,3,1.70,1.56,.9176
2025p023460,2025-01-09T16:19:39.9Z,-41.35,173.55,53,7,7,2.36,2.22,.9406
2025p023516,2025-01-09T16:49:55.7Z,-40.44,173.25,169,1,3,2.02,2.12,1.049
2025p023556,2025-01-09T17:11:07.0Z,-40.83,175.44,20,3,6,1.25,1.31,1.048
2025p023566,2025-01-09T17:16:27.3Z,-40.63,175.83,22,7,7,0.97,0.93,.9587
2025p023612,2025-01-09T17:40:46.7Z,-39.49,175.70,16,1,1,0.37,0.36,.9729
2025p023614,2025-01-09T17:42:10.8Z,-38.34,176.25,6,13,12,1.92,1.93,1.005
2025p023618,2025-01-09T17:44:04.0Z,-40.47,174.94,29,8,8,2.24,2.08,.9285
2025p023651,2025-01-09T18:01:42.7Z,-41.55,175.34,13,3,4,1.24,1.39,1.120
2025p023657,2025-01-09T18:04:58.3Z,-38.94,175.83,5,2,2,1.23,0.76,.6178
2025p023682,2025-01-09T18:18:05.5Z,-40.95,172.92,4,6,6,2.27,2.10,.9251
2025p023738,2025-01-09T18:48:00.2Z,-41.18,175.41,26,17,15,2.50,2.49,.9960
2025p023744,2025-01-09T18:51:02.6Z,-39.50,175.70,12,3,3,0.67,0.56,.8358
2025p023762,2025-01-09T19:00:33.3Z,-42.29,173.81,13,5,5,2.18,2.09,.9587
2025p023929,2025-01-09T20:29:44.5Z,-40.19,176.54,22,15,15,1.89,1.74,.9206
2025p024001,2025-01-09T21:08:07.6Z,-39.28,175.47,5,9,8,0.69,0.40,.5797
2025p024055,2025-01-09T21:36:50.9Z,-38.34,176.23,6,17,16,2.43,2.44,1.004
2025p024057,2025-01-09T21:38:11.4Z,-38.34,176.24,6,11,10,1.85,1.91,1.032
2025p024112,2025-01-09T22:07:11.4Z,-39.50,175.67,13,19,19,1.44,1.23,.8541
2025p024126,2025-01-09T22:14:23.1Z,-39.16,175.64,5,7,6,1.10,0.58,.5272
2025p024131,2025-01-09T22:17:30.2Z,-37.80,179.62,33,29,27,3.55,3.36,.9464
2025p024239,2025-01-09T23:14:54.7Z,-41.58,173.26,71,11,11,2.52,2.44,.9682
2025p024253,2025-01-09T23:22:31.9Z,-39.20,175.26,8,1,1,0.77,0.46,.5974
2025p024254,2025-01-09T23:22:43.0Z,-38.01,178.31,5,7,6,2.15,1.96,.9116
2025p024314,2025-01-09T23:55:05.7Z,-38.27,176.37,138,10,10,2.06,2.06,1.000
2025p024340,2025-01-10T00:09:13.3Z,-39.20,174.92,130,3,6,2.10,2.09,.9952
2025p024344,2025-01-10T00:10:36.1Z,-41.60,171.83,5,7,7,2.44,2.22,.9098
2025p024395,2025-01-10T00:38:08.1Z,-39.97,174.42,5,24,22,2.19,2.02,.9223
2025p024435,2025-01-10T00:59:27.1Z,-38.56,178.87,12,6,6,2.66,2.47,.9285
2025p024524,2025-01-10T01:46:23.0Z,-38.60,178.95,12,7,7,2.65,2.51,.9471
2025p024687,2025-01-10T03:13:41.3Z,-43.37,172.71,17,5,5,2.08,1.78,.8557
2025p024763,2025-01-10T03:53:48.0Z,-39.47,174.46,129,4,4,2.20,2.01,.9136
2025p024980,2025-01-10T05:49:40.1Z,-40.29,175.86,24,3,3,1.51,1.39,.9205
2025p025098,2025-01-10T06:52:31.6Z,-40.73,174.49,34,10,10,2.08,1.94,.9326
2025p025102,2025-01-10T06:54:31.8Z,-38.34,176.24,5,10,9,2.18,2.19,1.004
2025p025138,2025-01-10T07:13:37.7Z,-37.14,-179.68,33,19,19,3.63,3.39,.9338
2025p025168,2025-01-10T07:29:58.4Z,-41.71,174.27,11,3,4,1.44,1.25,.8680
2025p025203,2025-01-10T07:48:51.4Z,-39.18,175.84,76,20,19,1.81,2.04,1.127
2025p025299,2025-01-10T08:39:26.0Z,-39.52,175.65,15,2,2,0.50,0.53,1.060
2025p025325,2025-01-10T08:54:29.6Z,-38.34,176.24,4,7,6,0.99,1.01,1.020
2025p025363,2025-01-10T09:13:45.1Z,-39.52,175.67,10,1,1,0.31,0.20,.6451
2025p025401,2025-01-10T09:33:46.3Z,-36.50,179.43,12,15,15,3.37,3.19,.9465
2025p025414,2025-01-10T09:41:10.5Z,-39.38,175.83,46,14,13,1.45,1.64,1.131
2025p025437,2025-01-10T09:52:56.3Z,-41.45,174.56,38,29,27,2.45,2.39,.9755
2025p025494,2025-01-10T10:23:26.9Z,-40.15,173.62,200,3,4,2.01,2.17,1.079
2025p025518,2025-01-10T10:35:59.7Z,-38.76,178.35,17,6,6,1.82,1.67,.9175
2025p025526,2025-01-10T10:40:40.4Z,-40.92,175.63,26,8,8,1.72,1.69,.9825
2025p025529,2025-01-10T10:42:22.3Z,-39.39,175.88,54,7,6,0.77,1.01,1.311
2025p025579,2025-01-10T11:09:02.6Z,-38.95,175.79,5,3,2,1.21,0.74,.6115
2025p025592,2025-01-10T11:15:52.9Z,-38.78,175.81,120,8,8,1.43,1.54,1.076
2025p025820,2025-01-10T13:17:26.4Z,-38.81,178.20,39,13,13,2.23,2.13,.9551
2025p025841,2025-01-10T13:28:20.2Z,-42.17,173.58,5,5,5,1.79,1.64,.9162
2025p025855,2025-01-10T13:35:33.9Z,-41.22,175.22,19,31,28,2.55,2.43,.9529
2025p025857,2025-01-10T13:36:59.9Z,-41.22,175.22,20,19,17,2.31,2.24,.9696
2025p025868,2025-01-10T13:42:32.4Z,-38.33,175.56,231,18,18,2.75,2.55,.9272
2025p025932,2025-01-10T14:17:17.7Z,-39.24,175.14,21,2,3,0.55,0.87,1.581
2025p026017,2025-01-10T15:02:23.2Z,-41.26,175.14,12,2,2,0.89,0.73,.8202
2025p026061,2025-01-10T15:25:52.6Z,-38.05,177.32,44,18,18,2.08,2.05,.9855
2025p026091,2025-01-10T15:41:28.8Z,-39.96,176.72,29,10,9,1.95,1.96,1.005
2025p026099,2025-01-10T15:46:02.7Z,-39.10,177.75,37,18,19,2.38,2.26,.9495
2025p026103,2025-01-10T15:48:25.7Z,-40.89,174.06,48,6,7,1.56,1.57,1.006
2025p026122,2025-01-10T15:58:20.5Z,-37.32,178.84,12,7,7,2.74,2.63,.9598
2025p026224,2025-01-10T16:52:24.9Z,-37.81,177.36,38,7,7,2.11,2.02,.9573
2025p026238,2025-01-10T17:00:00.0Z,-37.90,178.31,44,19,19,2.55,2.57,1.007
2025p026398,2025-01-10T18:25:04.6Z,-41.37,174.64,12,12,11,1.55,1.41,.9096
2025p026485,2025-01-10T19:11:18.7Z,-38.97,174.97,205,19,17,2.73,2.67,.9780
2025p026529,2025-01-10T19:34:44.3Z,-39.98,176.68,42,24,23,2.44,2.34,.9590
2025p026559,2025-01-10T19:50:33.4Z,-36.49,177.30,260,4,4,2.75,2.42,.8800
2025p026674,2025-01-10T20:52:34.0Z,-38.32,176.33,5,11,10,1.62,1.64,1.012
2025p026687,2025-01-10T20:59:05.8Z,-40.16,173.55,160,6,6,2.43,2.35,.9670
2025p026702,2025-01-10T21:07:00.0Z,-41.37,172.22,5,2,4,2.19,1.97,.8995
2025p026724,2025-01-10T21:18:52.2Z,-40.49,175.77,22,8,8,1.39,1.28,.9208
2025p026838,2025-01-10T22:19:32.3Z,-40.97,175.12,26,16,14,2.37,2.27,.9578
2025p026864,2025-01-10T22:33:29.0Z,-38.34,176.24,6,7,6,1.25,1.28,1.024
2025p026961,2025-01-10T23:25:13.3Z,-44.12,170.42,5,15,14,2.50,2.33,.9320
2025p026962,2025-01-10T23:25:19.4Z,-41.37,172.21,5,5,5,2.61,2.32,.8888
2025p027026,2025-01-10T23:59:29.5Z,-41.23,175.56,14,3,3,1.11,1.05,.9459
2025p027128,2025-01-11T00:54:17.3Z,-40.84,175.72,19,9,9,1.62,1.49,.9197
2025p027188,2025-01-11T01:25:52.4Z,-38.34,176.24,7,9,7,1.64,1.63,.9939
2025p027314,2025-01-11T02:33:01.3Z,-40.48,175.74,23,10,10,1.89,1.73,.9153
2025p027384,2025-01-11T03:10:21.0Z,-38.34,176.25,6,8,6,1.49,1.49,1.000
2025p027391,2025-01-11T03:14:27.5Z,-39.10,176.05,47,10,10,1.60,1.52,.9500
2025p027499,2025-01-11T04:11:59.9Z,-40.54,174.78,29,12,11,2.25,2.12,.9422
2025p027517,2025-01-11T04:21:22.2Z,-39.52,175.69,4,7,7,1.40,1.13,.8071
2025p027518,2025-01-11T04:21:46.6Z,-38.03,176.05,143,7,7,2.21,2.07,.9366
2025p027554,2025-01-11T04:40:58.1Z,-38.27,178.84,33,12,12,3.04,2.98,.9802
2025p027555,2025-01-11T04:41:31.6Z,-39.92,176.20,17,30,31,2.87,2.65,.9233
2025p027614,2025-01-11T05:12:48.5Z,-40.06,176.67,33,3,3,1.32,1.38,1.045
2025p027661,2025-01-11T05:38:08.8Z,-42.12,171.47,5,5,4,2.51,2.23,.8884
2025p027719,2025-01-11T06:09:03.2Z,-38.81,176.12,66,16,14,2.15,2.13,.9906
2025p027737,2025-01-11T06:18:24.2Z,-42.28,173.70,15,1,1,1.93,1.80,.9326
2025p028062,2025-01-11T09:11:38.3Z,-40.15,176.37,20,9,8,1.68,1.45,.8630
2025p028076,2025-01-11T09:18:55.4Z,-41.46,175.60,11,14,12,2.25,2.11,.9377
2025p028153,2025-01-11T10:00:01.6Z,-39.30,175.01,19,5,5,1.64,1.51,.9207
2025p028161,2025-01-11T10:04:30.7Z,-40.60,175.86,25,7,7,1.15,1.13,.9826
2025p028217,2025-01-11T10:34:16.8Z,-39.23,174.85,23,6,6,1.99,1.76,.8844
2025p028221,2025-01-11T10:36:34.9Z,-39.62,176.88,29,11,11,1.74,1.59,.9137
2025p028223,2025-01-11T10:37:35.8Z,-40.96,172.77,182,5,5,2.53,2.48,.9802
2025p028261,2025-01-11T10:57:33.5Z,-35.58,178.32,164,1,3,3.11,2.73,.8778
2025p028268,2025-01-11T11:01:31.9Z,-37.85,176.53,96,4,4,1.52,1.57,1.032
2025p028281,2025-01-11T11:08:03.7Z,-35.49,178.78,187,1,5,3.05,2.88,.9442
2025p028432,2025-01-11T12:29:12.4Z,-39.26,175.13,19,7,7,1.47,1.27,.8639
2025p028447,2025-01-11T12:37:07.9Z,-39.71,174.89,86,4,4,1.94,1.69,.8711
2025p028485,2025-01-11T12:57:17.3Z,-42.01,174.18,21,6,6,2.20,2.00,.9090
2025p028516,2025-01-11T13:13:32.3Z,-39.73,176.71,25,9,9,1.76,1.65,.9375
2025p028529,2025-01-11T13:20:43.4Z,-38.87,177.87,28,9,9,2.19,2.04,.9315
2025p028603,2025-01-11T14:00:12.4Z,-40.57,176.46,15,4,4,1.46,1.31,.8972
2025p028653,2025-01-11T14:26:22.1Z,-37.60,177.24,52,5,7,1.70,1.83,1.076
2025p028689,2025-01-11T14:45:39.6Z,-38.33,176.23,5,54,49,3.02,2.90,.9602
2025p028693,2025-01-11T14:47:58.4Z,-41.15,173.93,36,7,6,1.71,1.69,.9883
2025p028694,2025-01-11T14:48:24.4Z,-38.34,176.24,6,6,6,1.44,1.45,1.006
2025p028701,2025-01-11T14:52:53.1Z,-38.34,176.24,7,6,7,1.06,1.06,1.000
2025p028708,2025-01-11T14:55:55.2Z,-38.34,176.24,5,11,11,1.93,1.89,.9792
2025p028715,2025-01-11T14:59:31.7Z,-38.34,176.24,6,9,7,1.27,1.26,.9921
2025p028790,2025-01-11T15:39:44.1Z,-44.48,168.59,5,2,2,2.53,2.11,.8339
2025p028809,2025-01-11T15:49:31.0Z,-39.63,176.28,35,6,7,0.97,0.94,.9690
2025p028811,2025-01-11T15:50:39.5Z,-39.71,176.80,25,3,4,1.74,1.80,1.034
2025p028857,2025-01-11T16:15:16.8Z,-38.34,176.23,5,9,8,1.62,1.58,.9753
2025p028998,2025-01-11T17:30:30.5Z,-39.19,175.09,17,3,3,1.05,0.87,.8285
2025p029195,2025-01-11T19:15:17.8Z,-38.35,176.24,5,7,7,1.32,1.29,.9772
2025p029203,2025-01-11T19:19:56.0Z,-38.55,177.85,18,4,4,1.47,1.41,.9591
2025p029257,2025-01-11T19:48:13.1Z,-38.11,176.24,119,3,3,1.79,1.79,1.000
2025p029325,2025-01-11T20:24:30.0Z,-38.67,176.86,5,5,7,2.11,1.98,.9383
2025p029482,2025-01-11T21:48:33.9Z,-38.34,176.25,6,6,3,1.42,1.33,.9366
2025p029532,2025-01-11T22:14:46.3Z,-39.77,176.77,32,4,4,1.57,1.65,1.050
2025p029534,2025-01-11T22:16:53.5Z,-39.80,176.52,24,10,9,1.78,1.65,.9269
2025p029723,2025-01-11T23:56:49.8Z,-43.50,171.51,8,1,1,2.15,1.95,.9069
2025p029758,2025-01-12T00:15:32.2Z,-41.51,174.40,5,3,3,1.72,1.57,.9127
2025p029926,2025-01-12T01:45:05.7Z,-38.47,176.25,185,7,7,1.75,2.06,1.177
2025p029977,2025-01-12T02:12:01.6Z,-43.38,170.80,5,3,2,2.00,1.81,.9050
2025p030111,2025-01-12T03:23:45.3Z,-38.35,176.22,7,8,7,1.29,1.36,1.054
2025p030266,2025-01-12T04:46:02.5Z,-40.47,174.70,12,8,8,2.32,2.11,.9094
2025p030282,2025-01-12T04:54:33.0Z,-39.14,175.09,12,7,8,1.83,1.74,.9508
2025p030324,2025-01-12T05:16:36.6Z,-47.41,165.97,5,5,5,3.20,3.00,.9375
2025p030352,2025-01-12T05:31:46.4Z,-38.47,178.09,26,7,7,2.24,2.17,.9687
2025p030354,2025-01-12T05:33:27.3Z,-38.34,176.24,7,11,10,1.56,1.62,1.038
2025p030389,2025-01-12T05:51:41.0Z,-39.27,176.06,55,6,6,1.02,1.27,1.245
2025p030403,2025-01-12T05:58:53.0Z,-36.51,177.10,5,7,6,2.92,3.11,1.065
2025p030430,2025-01-12T06:13:09.0Z,-41.51,172.88,69,2,3,1.42,1.82,1.281
2025p030455,2025-01-12T06:26:38.7Z,-38.32,176.31,7,7,6,1.26,1.33,1.055
2025p030460,2025-01-12T06:29:18.2Z,-41.58,173.47,34,1,1,1.60,1.72,1.075
2025p030482,2025-01-12T06:41:07.3Z,-42.73,172.01,5,2,2,2.23,2.13,.9551
2025p030484,2025-01-12T06:42:27.6Z,-38.88,175.47,107,30,31,2.56,2.59,1.011
2025p030528,2025-01-12T07:05:30.0Z,-39.46,175.95,7,14,13,1.31,1.07,.8167
2025p030569,2025-01-12T07:27:09.7Z,-40.13,176.62,23,3,4,1.43,1.48,1.034
2025p030702,2025-01-12T08:38:16.7Z,-40.84,174.33,34,15,15,2.70,2.56,.9481
2025p030711,2025-01-12T08:43:19.6Z,-39.39,177.01,28,27,26,2.67,2.52,.9438
2025p030745,2025-01-12T09:01:02.9Z,-38.34,176.24,7,9,8,1.29,1.34,1.038
2025p030835,2025-01-12T09:49:21.6Z,-39.93,175.36,12,13,13,2.11,1.80,.8530
2025p030874,2025-01-12T10:10:06.0Z,-38.31,178.86,12,4,4,2.52,2.32,.9206
2025p030925,2025-01-12T10:37:17.1Z,-38.62,175.92,135,43,43,2.65,2.78,1.049
2025p030931,2025-01-12T10:40:30.3Z,-40.22,173.93,113,3,3,2.04,2.10,1.029
2025p031054,2025-01-12T11:45:53.7Z,-37.29,177.29,85,1,1,2.29,2.37,1.034
2025p031122,2025-01-12T12:22:13.0Z,-39.71,176.08,29,2,2,0.86,1.19,1.383
2025p031123,2025-01-12T12:21:56.4Z,-33.36,-177.91,33,4,2,4.52,3.85,.8517
2025p031134,2025-01-12T12:28:25.2Z,-37.75,177.62,5,13,13,2.64,2.49,.9431
2025p031142,2025-01-12T12:33:15.9Z,-38.03,176.51,6,8,8,1.80,1.93,1.072
2025p031222,2025-01-12T13:15:06.5Z,-38.30,178.80,12,4,4,2.46,2.22,.9024
2025p031239,2025-01-12T13:24:41.7Z,-38.33,176.26,5,6,5,1.22,1.12,.9180
2025p031253,2025-01-12T13:31:39.5Z,-39.45,177.08,23,6,6,1.95,1.65,.8461
2025p031311,2025-01-12T14:02:37.9Z,-38.34,176.25,7,11,9,1.66,1.68,1.012
2025p031434,2025-01-12T15:08:35.7Z,-40.80,174.45,12,3,3,1.71,1.45,.8479
2025p031437,2025-01-12T15:09:55.9Z,-39.52,174.48,129,3,2,1.74,1.76,1.011
2025p031454,2025-01-12T15:18:58.5Z,-43.70,171.06,5,3,3,1.81,1.54,.8508
2025p031482,2025-01-12T15:33:54.7Z,-37.69,176.68,134,1,2,1.74,2.05,1.178
2025p031541,2025-01-12T16:05:20.9Z,-39.37,176.98,27,4,4,1.71,1.49,.8713
2025p031565,2025-01-12T16:18:15.5Z,-38.66,176.13,5,6,7,1.97,1.67,.8477
2025p031574,2025-01-12T16:22:36.8Z,-39.53,174.50,129,2,2,1.53,1.60,1.045
2025p031605,2025-01-12T16:39:19.7Z,-39.99,176.33,19,13,13,2.17,2.02,.9308
2025p031685,2025-01-12T17:22:00.9Z,-42.98,171.77,5,4,3,1.79,1.52,.8491
2025p031833,2025-01-12T18:41:04.8Z,-40.64,175.83,24,7,9,1.84,1.78,.9673
2025p031854,2025-01-12T18:52:08.6Z,-38.68,176.15,8,7,6,1.93,1.69,.8756
2025p031890,2025-01-12T19:11:29.0Z,-40.63,175.84,21,4,4,1.35,1.36,1.007
2025p031899,2025-01-12T19:15:56.7Z,-38.71,177.86,11,5,5,1.80,1.63,.9055
2025p031936,2025-01-12T19:35:44.0Z,-39.44,175.95,7,7,6,1.29,1.12,.8682
2025p031979,2025-01-12T19:58:31.5Z,-39.25,175.40,17,3,4,1.00,0.87,.8700
2025p032050,2025-01-12T20:36:28.3Z,-39.21,174.76,21,28,24,2.65,2.43,.9169
2025p032118,2025-01-12T21:12:42.2Z,-39.33,175.04,19,6,7,1.90,1.66,.8736
2025p032214,2025-01-12T22:03:40.9Z,-39.89,176.83,32,33,32,2.89,2.78,.9619
2025p032291,2025-01-12T22:45:02.1Z,-38.25,178.88,33,4,4,2.92,2.74,.9383
2025p032313,2025-01-12T22:56:41.0Z,-39.25,175.14,19,7,6,1.66,1.58,.9518
2025p032332,2025-01-12T23:06:26.5Z,-38.85,175.46,152,4,3,1.33,1.85,1.390
2025p032333,2025-01-12T23:07:06.5Z,-39.21,174.76,19,38,36,2.97,2.75,.9259
2025p032434,2025-01-13T00:01:17.6Z,-41.62,174.47,13,5,5,1.85,1.69,.9135
2025p032506,2025-01-13T00:39:47.8Z,-38.55,176.30,68,19,19,2.44,2.40,.9836
2025p032547,2025-01-13T01:01:07.4Z,-38.52,176.49,72,9,8,2.11,2.24,1.061
2025p032790,2025-01-13T03:10:53.5Z,-38.36,176.12,151,6,6,1.91,2.06,1.078
2025p032891,2025-01-13T04:04:42.9Z,-40.67,175.81,23,2,2,1.34,1.42,1.059
2025p032923,2025-01-13T04:21:18.7Z,-37.99,175.53,131,3,3,2.06,1.99,.9660
2025p032932,2025-01-13T04:26:27.7Z,-36.52,177.61,170,3,3,2.56,2.52,.9843
2025p033015,2025-01-13T05:11:01.6Z,-40.51,175.56,21,19,18,2.06,1.85,.8980
2025p033109,2025-01-13T06:00:31.8Z,-40.98,174.52,44,12,13,2.05,2.02,.9853
2025p033115,2025-01-13T06:03:37.8Z,-38.76,175.64,108,1,3,1.66,1.54,.9277
2025p033259,2025-01-13T07:20:30.5Z,-37.93,178.33,30,4,4,1.83,2.06,1.125
2025p033383,2025-01-13T08:26:22.2Z,-35.36,178.99,184,1,1,3.40,2.77,.8147
2025p033512,2025-01-13T09:35:31.0Z,-39.33,175.26,24,13,31,2.56,2.42,.9453
2025p033561,2025-01-13T10:01:43.4Z,-39.35,175.27,24,9,8,1.62,1.58,.9753
2025p033582,2025-01-13T10:12:49.7Z,-38.62,177.27,26,8,8,1.42,1.35,.9507
2025p033633,2025-01-13T10:39:46.3Z,-38.39,176.04,135,25,24,2.42,2.51,1.037
2025p033648,2025-01-13T10:47:52.2Z,-38.24,178.88,33,13,13,2.90,2.84,.9793
2025p033665,2025-01-13T10:57:01.3Z,-38.30,178.80,20,6,6,2.60,2.42,.9307
2025p033693,2025-01-13T11:11:56.0Z,-37.09,179.09,53,2,2,2.49,2.41,.9678
2025p033713,2025-01-13T11:22:36.1Z,-44.61,168.26,61,8,7,3.19,2.99,.9373
2025p033739,2025-01-13T11:36:33.1Z,-39.34,175.37,28,1,1,0.33,0.55,1.666
2025p033746,2025-01-13T11:40:19.9Z,-40.70,175.22,24,7,7,1.63,1.55,.9509
2025p033763,2025-01-13T11:49:38.2Z,-40.68,175.02,28,3,3,0.96,1.12,1.166
2025p033765,2025-01-13T11:51:30.1Z,-38.89,175.93,83,3,3,2.22,1.96,.8828
2025p033787,2025-01-13T12:02:18.3Z,-38.34,176.24,8,10,8,1.63,1.65,1.012
2025p033789,2025-01-13T12:03:01.3Z,-44.58,168.82,5,2,2,2.57,2.13,.8287
2025p033907,2025-01-13T13:06:14.7Z,-37.98,175.84,189,3,4,2.38,2.20,.9243
2025p033987,2025-01-13T13:48:47.1Z,-40.36,175.98,42,5,5,1.59,1.61,1.012
2025p033997,2025-01-13T13:54:09.1Z,-38.62,177.96,11,2,3,1.25,1.10,.8800
2025p034005,2025-01-13T13:58:16.9Z,-39.95,176.57,20,2,2,1.79,1.71,.9553
2025p034018,2025-01-13T14:05:00.2Z,-40.86,175.46,19,6,6,1.50,1.51,1.006
