segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
1,166.58,-45.75,21830.41,0.84,27,33,145.494,24.768,2000,2000
1,166.58,-45.75,21830.41,1.27,27,33,145.494,23.852,2000,2000
1,166.58,-45.75,21830.41,1.83,27,33,145.494,22.95,2000,2000
1,166.58,-45.75,21830.41,2.54,27,33,145.494,22.066,2000,2000
1,166.58,-45.75,21830.41,3.39,27,33,145.494,21.201,2000,2000
1,166.58,-45.75,21830.41,4.33,27,33,145.494,20.357,2000,2000
1,166.58,-45.75,21830.41,5.3,27,33,145.494,19.537,2000,2000
1,166.58,-45.75,21830.41,6.23,27,33,145.494,18.745,2000,2000
1,166.58,-45.75,21830.41,7.03,27,33,145.494,17.984,2000,2000
1,166.58,-45.75,21830.41,7.61,27,33,145.494,17.258,2000,2000
1,166.58,-45.75,21830.41,7.9,27,33,145.494,16.572,2000,2000
1,166.58,-45.75,21830.41,7.87,27,33,145.494,15.931,2000,2000
1,166.58,-45.75,21830.41,7.53,27,33,145.494,15.34,2000,2000
1,166.58,-45.75,21830.41,6.9,27,33,145.494,14.806,2000,2000
1,166.58,-45.75,21830.41,6.08,27,33,145.494,14.335,2000,2000
1,166.58,-45.75,21830.41,5.13,27,33,145.494,13.934,2000,2000
1,166.58,-45.75,21830.41,4.16,27,33,145.494,13.608,2000,2000
1,166.58,-45.75,21830.41,3.23,27,33,145.494,13.362,2000,2000
1,166.58,-45.75,21830.41,2.41,27,33,145.494,13.203,2000,2000
1,166.58,-45.75,21830.41,1.72,27,33,145.494,13.132,2000,2000
1,166.58,-45.75,21830.41,1.18,27,33,145.494,13.151,2000,2000
1,166.58,-45.75,21830.41,0.78,27,33,145.494,13.26,2000,2000
1,166.58,-45.75,21830.41,0.49,27,33,145.494,13.456,2000,2000
1,166.58,-45.75,21830.41,0.3,27,33,145.494,13.736,2000,2000
1,166.58,-45.75,21830.41,0.17,27,33,145.494,14.095,2000,2000
1,166.58,-45.75,21830.41,0.1,27,33,145.494,14.526,2000,2000
1,166.58,-45.75,21830.41,0.0,27,33,145.494,15.025,2000,2000
1,166.58,-45.75,21830.41,0.0,27,33,145.494,15.583,2000,2000
1,166.58,-45.75,22919.69,0.36,27,33,145.494,26.12,2000,2000
1,166.58,-45.75,22919.69,0.58,27,33,145.494,25.159,2000,2000
1,166.58,-45.75,22919.69,0.9,27,33,145.494,24.208,2000,2000
1,166.58,-45.75,22919.69,1.34,27,33,145.494,23.27,2000,2000
1,166.58,-45.75,22919.69,1.92,27,33,145.494,22.345,2000,2000
1,166.58,-45.75,22919.69,2.63,27,33,145.494,21.436,2000,2000
1,166.58,-45.75,22919.69,3.46,27,33,145.494,20.544,2000,2000
1,166.58,-45.75,22919.69,4.38,27,33,145.494,19.672,2000,2000
1,166.58,-45.75,22919.69,5.3,27,33,145.494,18.823,2000,2000
1,166.58,-45.75,22919.69,6.17,27,33,145.494,17.999,2000,2000
1,166.58,-45.75,22919.69,6.88,27,33,145.494,17.205,2000,2000
1,166.58,-45.75,22919.69,7.36,27,33,145.494,16.445,2000,2000
1,166.58,-45.75,22919.69,7.56,27,33,145.494,15.724,2000,2000
1,166.58,-45.75,22919.69,7.45,27,33,145.494,15.046,2000,2000
1,166.58,-45.75,22919.69,7.04,27,33,145.494,14.42,2000,2000
1,166.58,-45.75,22919.69,6.39,27,33,145.494,13.85,2000,2000
1,166.58,-45.75,22919.69,5.56,27,33,145.494,13.346,2000,2000
1,166.58,-45.75,22919.69,4.64,27,33,145.494,12.913,2000,2000
1,166.58,-45.75,22919.69,3.72,27,33,145.494,12.56,2000,2000
1,166.58,-45.75,22919.69,2.86,27,33,145.494,12.294,2000,2000
1,166.58,-45.75,22919.69,2.11,27,33,145.494,12.121,2000,2000
1,166.58,-45.75,22919.69,1.49,27,33,145.494,12.043,2000,2000
1,166.58,-45.75,22919.69,1.01,27,33,145.494,12.064,2000,2000
1,166.58,-45.75,22919.69,0.66,27,33,145.494,12.182,2000,2000
1,166.58,-45.75,22919.69,0.41,27,33,145.494,12.396,2000,2000
1,166.58,-45.75,22919.69,0.25,27,33,145.494,12.699,2000,2000
1,166.58,-45.75,22919.69,0.14,27,33,145.494,13.086,2000,2000
1,166.58,-45.75,22919.69,0.0,27,33,145.494,13.55,2000,2000
1,166.58,-45.75,22919.69,0.0,27,33,145.494,14.083,2000,2000
1,166.58,-45.75,22919.69,0.0,27,33,145.494,14.678,2000,2000
1,166.58,-45.75,24008.97,0.38,27,33,145.494,25.637,2000,2000
1,166.58,-45.75,24008.97,0.61,27,33,145.494,24.656,2000,2000
1,166.58,-45.75,24008.97,0.93,27,33,145.494,23.686,2000,2000
1,166.58,-45.75,24008.97,1.38,27,33,145.494,22.726,2000,2000
1,166.58,-45.75,24008.97,1.95,27,33,145.494,21.778,2000,2000
1,166.58,-45.75,24008.97,2.64,27,33,145.494,20.844,2000,2000
1,166.58,-45.75,24008.97,3.44,27,33,145.494,19.926,2000,2000
1,166.58,-45.75,24008.97,4.3,27,33,145.494,19.026,2000,2000
1,166.58,-45.75,24008.97,5.15,27,33,145.494,18.146,2000,2000
1,166.58,-45.75,24008.97,5.93,27,33,145.494,17.29,2000,2000
1,166.58,-45.75,24008.97,6.54,27,33,145.494,16.462,2000,2000
1,166.58,-45.75,24008.97,6.92,27,33,145.494,15.666,2000,2000
1,166.58,-45.75,24008.97,7.03,27,33,145.494,14.906,2000,2000
1,166.58,-45.75,24008.97,6.85,27,33,145.494,14.19,2000,2000
1,166.58,-45.75,24008.97,6.4,27,33,145.494,13.524,2000,2000
1,166.58,-45.75,24008.97,5.74,27,33,145.494,12.915,2000,2000
1,166.58,-45.75,24008.97,4.94,27,33,145.494,12.372,2000,2000
1,166.58,-45.75,24008.97,4.08,27,33,145.494,11.904,2000,2000
1,166.58,-45.75,24008.97,3.23,27,33,145.494,11.521,2000,2000
1,166.58,-45.75,24008.97,2.46,27,33,145.494,11.23,2000,2000
1,166.58,-45.75,24008.97,1.79,27,33,145.494,11.04,2000,2000
1,166.58,-45.75,24008.97,1.25,27,33,145.494,10.955,2000,2000
1,166.58,-45.75,24008.97,0.84,27,33,145.494,10.978,2000,2000
1,166.58,-45.75,24008.97,0.54,27,33,145.494,11.108,2000,2000
1,166.58,-45.75,24008.97,0.34,27,33,145.494,11.341,2000,2000
1,166.58,-45.75,24008.97,0.2,27,33,145.494,11.672,2000,2000
1,166.58,-45.75,24008.97,0.11,27,33,145.494,12.092,2000,2000
1,166.58,-45.75,24008.97,0.0,27,33,145.494,12.593,2000,2000
1,166.58,-45.75,24008.97,0.0,27,33,145.494,13.165,2000,2000
1,166.58,-45.75,24008.97,0.0,27,33,145.494,13.799,2000,2000
1,166.58,-45.75,25098.25,0.39,27,33,145.494,25.191,2000,2000
1,166.58,-45.75,25098.25,0.62,27,33,145.494,24.193,2000,2000
1,166.58,-45.75,25098.25,0.94,27,33,145.494,23.203,2000,2000
1,166.58,-45.75,25098.25,1.38,27,33,145.494,22.222,2000,2000
1,166.58,-45.75,25098.25,1.92,27,33,145.494,21.251,2000,2000
1,166.58,-45.75,25098.25,2.58,27,33,145.494,20.293,2000,2000
1,166.58,-45.75,25098.25,3.32,27,33,145.494,19.349,2000,2000
1,166.58,-45.75,25098.25,4.1,27,33,145.494,18.42,2000,2000
1,166.58,-45.75,25098.25,4.86,27,33,145.494,17.51,2000,2000
1,166.58,-45.75,25098.25,5.53,27,33,145.494,16.622,2000,2000
1,166.58,-45.75,25098.25,6.03,27,33,145.494,15.759,2000,2000
1,166.58,-45.75,25098.25,6.32,27,33,145.494,14.925,2000,2000
1,166.58,-45.75,25098.25,6.34,27,33,145.494,14.126,2000,2000
1,166.58,-45.75,25098.25,6.11,27,33,145.494,13.368,2000,2000
1,166.58,-45.75,25098.25,5.65,27,33,145.494,12.658,2000,2000
1,166.58,-45.75,25098.25,5.01,27,33,145.494,12.006,2000,2000
1,166.58,-45.75,25098.25,4.27,27,33,145.494,11.42,2000,2000
1,166.58,-45.75,25098.25,3.48,27,33,145.494,10.911,2000,2000
1,166.58,-45.75,25098.25,2.73,27,33,145.494,10.491,2000,2000
1,166.58,-45.75,25098.25,2.05,27,33,145.494,10.171,2000,2000
1,166.58,-45.75,25098.25,1.48,27,33,145.494,9.961,2000,2000
1,166.58,-45.75,25098.25,1.02,27,33,145.494,9.866,2000,2000
1,166.58,-45.75,25098.25,0.68,27,33,145.494,9.892,2000,2000
1,166.58,-45.75,25098.25,0.43,27,33,145.494,10.036,2000,2000
1,166.58,-45.75,25098.25,0.26,27,33,145.494,10.294,2000,2000
1,166.58,-45.75,25098.25,0.16,27,33,145.494,10.657,2000,2000
1,166.58,-45.75,25098.25,0.09,27,33,145.494,11.116,2000,2000
1,166.58,-45.75,25098.25,0.0,27,33,145.494,11.658,2000,2000
1,166.58,-45.75,25098.25,0.0,27,33,145.494,12.274,2000,2000
1,166.58,-45.75,25098.25,0.0,27,33,145.494,12.952,2000,2000
1,166.58,-45.75,26187.53,0.39,27,33,145.494,24.785,2000,2000
1,166.58,-45.75,26187.53,0.62,27,33,145.494,23.77,2000,2000
1,166.58,-45.75,26187.53,0.92,27,33,145.494,22.761,2000,2000
1,166.58,-45.75,26187.53,1.33,27,33,145.494,21.76,2000,2000
1,166.58,-45.75,26187.53,1.84,27,33,145.494,20.769,2000,2000
1,166.58,-45.75,26187.53,2.45,27,33,145.494,19.787,2000,2000
1,166.58,-45.75,26187.53,3.11,27,33,145.494,18.817,2000,2000
1,166.58,-45.75,26187.53,3.8,27,33,145.494,17.861,2000,2000
1,166.58,-45.75,26187.53,4.46,27,33,145.494,16.921,2000,2000
1,166.58,-45.75,26187.53,5.01,27,33,145.494,16.0,2000,2000
1,166.58,-45.75,26187.53,5.41,27,33,145.494,15.101,2000,2000
1,166.58,-45.75,26187.53,5.6,27,33,145.494,14.229,2000,2000
1,166.58,-45.75,26187.53,5.56,27,33,145.494,13.389,2000,2000
1,166.58,-45.75,26187.53,5.3,27,33,145.494,12.586,2000,2000
1,166.58,-45.75,26187.53,4.84,27,33,145.494,11.83,2000,2000
1,166.58,-45.75,26187.53,4.25,27,33,145.494,11.129,2000,2000
1,166.58,-45.75,26187.53,3.58,27,33,145.494,10.494,2000,2000
1,166.58,-45.75,26187.53,2.89,27,33,145.494,9.938,2000,2000
1,166.58,-45.75,26187.53,2.24,27,33,145.494,9.475,2000,2000
1,166.58,-45.75,26187.53,1.66,27,33,145.494,9.12,2000,2000
1,166.58,-45.75,26187.53,1.19,27,33,145.494,8.884,2000,2000
1,166.58,-45.75,26187.53,0.81,27,33,145.494,8.778,2000,2000
1,166.58,-45.75,26187.53,0.53,27,33,145.494,8.807,2000,2000
1,166.58,-45.75,26187.53,0.34,27,33,145.494,8.968,2000,2000
1,166.58,-45.75,26187.53,0.2,27,33,145.494,9.256,2000,2000
1,166.58,-45.75,26187.53,0.12,27,33,145.494,9.659,2000,2000
1,166.58,-45.75,26187.53,0.0,27,33,145.494,10.162,2000,2000
1,166.58,-45.75,26187.53,0.0,27,33,145.494,10.753,2000,2000
1,166.58,-45.75,26187.53,0.0,27,33,145.494,11.417,2000,2000
1,166.58,-45.75,26187.53,0.0,27,33,145.494,12.143,2000,2000
1,166.58,-45.75,27276.8,0.38,27,33,145.494,24.421,2000,2000
1,166.58,-45.75,27276.8,0.59,27,33,145.494,23.39,2000,2000
1,166.58,-45.75,27276.8,0.88,27,33,145.494,22.364,2000,2000
1,166.58,-45.75,27276.8,1.25,27,33,145.494,21.345,2000,2000
1,166.58,-45.75,27276.8,1.72,27,33,145.494,20.333,2000,2000
1,166.58,-45.75,27276.8,2.25,27,33,145.494,19.329,2000,2000
1,166.58,-45.75,27276.8,2.83,27,33,145.494,18.335,2000,2000
1,166.58,-45.75,27276.8,3.42,27,33,145.494,17.352,2000,2000
1,166.58,-45.75,27276.8,3.97,27,33,145.494,16.383,2000,2000
1,166.58,-45.75,27276.8,4.41,27,33,145.494,15.43,2000,2000
1,166.58,-45.75,27276.8,4.71,27,33,145.494,14.496,2000,2000
1,166.58,-45.75,27276.8,4.82,27,33,145.494,13.585,2000,2000
1,166.58,-45.75,27276.8,4.73,27,33,145.494,12.702,2000,2000
1,166.58,-45.75,27276.8,4.46,27,33,145.494,11.853,2000,2000
1,166.58,-45.75,27276.8,4.03,27,33,145.494,11.047,2000,2000
1,166.58,-45.75,27276.8,3.5,27,33,145.494,10.292,2000,2000
1,166.58,-45.75,27276.8,2.91,27,33,145.494,9.602,2000,2000
1,166.58,-45.75,27276.8,2.32,27,33,145.494,8.991,2000,2000
1,166.58,-45.75,27276.8,1.78,27,33,145.494,8.477,2000,2000
1,166.58,-45.75,27276.8,1.31,27,33,145.494,8.078,2000,2000
1,166.58,-45.75,27276.8,0.92,27,33,145.494,7.811,2000,2000
1,166.58,-45.75,27276.8,0.62,27,33,145.494,7.69,2000,2000
1,166.58,-45.75,27276.8,0.41,27,33,145.494,7.723,2000,2000
1,166.58,-45.75,27276.8,0.25,27,33,145.494,7.906,2000,2000
1,166.58,-45.75,27276.8,0.15,27,33,145.494,8.231,2000,2000
1,166.58,-45.75,27276.8,0.09,27,33,145.494,8.682,2000,2000
1,166.58,-45.75,27276.8,0.0,27,33,145.494,9.239,2000,2000
1,166.58,-45.75,27276.8,0.0,27,33,145.494,9.885,2000,2000
1,166.58,-45.75,27276.8,0.0,27,33,145.494,10.604,2000,2000
1,166.58,-45.75,27276.8,0.0,27,33,145.494,11.382,2000,2000
1,166.58,-45.75,28366.08,0.36,27,33,145.494,24.1,2000,2000
1,166.58,-45.75,28366.08,0.55,27,33,145.494,23.055,2000,2000
1,166.58,-45.75,28366.08,0.81,27,33,145.494,22.014,2000,2000
1,166.58,-45.75,28366.08,1.15,27,33,145.494,20.977,2000,2000
1,166.58,-45.75,28366.08,1.55,27,33,145.494,19.947,2000,2000
1,166.58,-45.75,28366.08,2.01,27,33,145.494,18.922,2000,2000
1,166.58,-45.75,28366.08,2.5,27,33,145.494,17.906,2000,2000
1,166.58,-45.75,28366.08,2.99,27,33,145.494,16.898,2000,2000
1,166.58,-45.75,28366.08,3.43,27,33,145.494,15.902,2000,2000
1,166.58,-45.75,28366.08,3.77,27,33,145.494,14.918,2000,2000
1,166.58,-45.75,28366.08,3.98,27,33,145.494,13.949,2000,2000
1,166.58,-45.75,28366.08,4.03,27,33,145.494,13.0,2000,2000
1,166.58,-45.75,28366.08,3.91,27,33,145.494,12.074,2000,2000
1,166.58,-45.75,28366.08,3.64,27,33,145.494,11.178,2000,2000
1,166.58,-45.75,28366.08,3.26,27,33,145.494,10.319,2000,2000
1,166.58,-45.75,28366.08,2.8,27,33,145.494,9.507,2000,2000
1,166.58,-45.75,28366.08,2.3,27,33,145.494,8.755,2000,2000
1,166.58,-45.75,28366.08,1.82,27,33,145.494,8.081,2000,2000
1,166.58,-45.75,28366.08,1.38,27,33,145.494,7.504,2000,2000
1,166.58,-45.75,28366.08,1.0,27,33,145.494,7.05,2000,2000
1,166.58,-45.75,28366.08,0.7,27,33,145.494,6.742,2000,2000
1,166.58,-45.75,28366.08,0.47,27,33,145.494,6.602,2000,2000
1,166.58,-45.75,28366.08,0.3,27,33,145.494,6.64,2000,2000
1,166.58,-45.75,28366.08,0.18,27,33,145.494,6.853,2000,2000
1,166.58,-45.75,28366.08,0.11,27,33,145.494,7.225,2000,2000
1,166.58,-45.75,28366.08,0.0,27,33,145.494,7.734,2000,2000
1,166.58,-45.75,28366.08,0.0,27,33,145.494,8.355,2000,2000
1,166.58,-45.75,28366.08,0.0,27,33,145.494,9.064,2000,2000
1,166.58,-45.75,28366.08,0.0,27,33,145.494,9.843,2000,2000
1,166.58,-45.75,28366.08,0.0,27,33,145.494,10.677,2000,2000
1,166.58,-45.75,29455.36,0.33,27,33,145.494,23.825,2000,2000
1,166.58,-45.75,29455.36,0.5,27,33,145.494,22.767,2000,2000
1,166.58,-45.75,29455.36,0.73,27,33,145.494,21.712,2000,2000
1,166.58,-45.75,29455.36,1.02,27,33,145.494,20.661,2000,2000
1,166.58,-45.75,29455.36,1.36,27,33,145.494,19.614,2000,2000
1,166.58,-45.75,29455.36,1.75,27,33,145.494,18.571,2000,2000
1,166.58,-45.75,29455.36,2.15,27,33,145.494,17.534,2000,2000
1,166.58,-45.75,29455.36,2.54,27,33,145.494,16.504,2000,2000
1,166.58,-45.75,29455.36,2.88,27,33,145.494,15.482,2000,2000
1,166.58,-45.75,29455.36,3.13,27,33,145.494,14.469,2000,2000
1,166.58,-45.75,29455.36,3.27,27,33,145.494,13.469,2000,2000
1,166.58,-45.75,29455.36,3.27,27,33,145.494,12.483,2000,2000
1,166.58,-45.75,29455.36,3.14,27,33,145.494,11.516,2000,2000
1,166.58,-45.75,29455.36,2.89,27,33,145.494,10.572,2000,2000
1,166.58,-45.75,29455.36,2.56,27,33,145.494,9.659,2000,2000
1,166.58,-45.75,29455.36,2.17,27,33,145.494,8.787,2000,2000
1,166.58,-45.75,29455.36,1.77,27,33,145.494,7.967,2000,2000
1,166.58,-45.75,29455.36,1.38,27,33,145.494,7.22,2000,2000
1,166.58,-45.75,29455.36,1.03,27,33,145.494,6.568,2000,2000
1,166.58,-45.75,29455.36,0.74,27,33,145.494,6.044,2000,2000
1,166.58,-45.75,29455.36,0.51,27,33,145.494,5.682,2000,2000
1,166.58,-45.75,29455.36,0.34,27,33,145.494,5.515,2000,2000
1,166.58,-45.75,29455.36,0.22,27,33,145.494,5.56,2000,2000
1,166.58,-45.75,29455.36,0.13,27,33,145.494,5.813,2000,2000
1,166.58,-45.75,29455.36,0.0,27,33,145.494,6.247,2000,2000
1,166.58,-45.75,29455.36,0.0,27,33,145.494,6.83,2000,2000
1,166.58,-45.75,29455.36,0.0,27,33,145.494,7.525,2000,2000
1,166.58,-45.75,29455.36,0.0,27,33,145.494,8.306,2000,2000
1,166.58,-45.75,29455.36,0.0,27,33,145.494,9.15,2000,2000
1,166.58,-45.75,29455.36,0.0,27,33,145.494,10.041,2000,2000
1,166.58,-45.75,30544.64,0.3,27,33,145.494,23.597,2000,2000
1,166.58,-45.75,30544.64,0.44,27,33,145.494,22.529,2000,2000
1,166.58,-45.75,30544.64,0.64,27,33,145.494,21.462,2000,2000
1,166.58,-45.75,30544.64,0.88,27,33,145.494,20.398,2000,2000
1,166.58,-45.75,30544.64,1.16,27,33,145.494,19.336,2000,2000
1,166.58,-45.75,30544.64,1.47,27,33,145.494,18.278,2000,2000
1,166.58,-45.75,30544.64,1.79,27,33,145.494,17.223,2000,2000
1,166.58,-45.75,30544.64,2.09,27,33,145.494,16.173,2000,2000
1,166.58,-45.75,30544.64,2.35,27,33,145.494,15.129,2000,2000
1,166.58,-45.75,30544.64,2.52,27,33,145.494,14.091,2000,2000
1,166.58,-45.75,30544.64,2.6,27,33,145.494,13.061,2000,2000
1,166.58,-45.75,30544.64,2.58,27,33,145.494,12.042,2000,2000
1,166.58,-45.75,30544.64,2.45,27,33,145.494,11.037,2000,2000
1,166.58,-45.75,30544.64,2.23,27,33,145.494,10.048,2000,2000
1,166.58,-45.75,30544.64,1.95,27,33,145.494,9.083,2000,2000
1,166.58,-45.75,30544.64,1.64,27,33,145.494,8.149,2000,2000
1,166.58,-45.75,30544.64,1.32,27,33,145.494,7.258,2000,2000
1,166.58,-45.75,30544.64,1.02,27,33,145.494,6.428,2000,2000
1,166.58,-45.75,30544.64,0.75,27,33,145.494,5.686,2000,2000
1,166.58,-45.75,30544.64,0.54,27,33,145.494,5.072,2000,2000
1,166.58,-45.75,30544.64,0.37,27,33,145.494,4.635,2000,2000
1,166.58,-45.75,30544.64,0.24,27,33,145.494,4.428,2000,2000
1,166.58,-45.75,30544.64,0.15,27,33,145.494,4.485,2000,2000
1,166.58,-45.75,30544.64,0.09,27,33,145.494,4.794,2000,2000
1,166.58,-45.75,30544.64,0.0,27,33,145.494,5.313,2000,2000
1,166.58,-45.75,30544.64,0.0,27,33,145.494,5.987,2000,2000
1,166.58,-45.75,30544.64,0.0,27,33,145.494,6.77,2000,2000
1,166.58,-45.75,30544.64,0.0,27,33,145.494,7.628,2000,2000
1,166.58,-45.75,30544.64,0.0,27,33,145.494,8.539,2000,2000
1,166.58,-45.75,30544.64,0.0,27,33,145.494,9.487,2000,2000
1,166.58,-45.75,31633.92,0.26,27,33,145.494,23.418,2000,2000
1,166.58,-45.75,31633.92,0.38,27,33,145.494,22.341,2000,2000
1,166.58,-45.75,31633.92,0.54,27,33,145.494,21.265,2000,2000
1,166.58,-45.75,31633.92,0.73,27,33,145.494,20.19,2000,2000
1,166.58,-45.75,31633.92,0.96,27,33,145.494,19.117,2000,2000
1,166.58,-45.75,31633.92,1.2,27,33,145.494,18.046,2000,2000
1,166.58,-45.75,31633.92,1.45,27,33,145.494,16.977,2000,2000
1,166.58,-45.75,31633.92,1.68,27,33,145.494,15.91,2000,2000
1,166.58,-45.75,31633.92,1.86,27,33,145.494,14.847,2000,2000
1,166.58,-45.75,31633.92,1.98,27,33,145.494,13.788,2000,2000
1,166.58,-45.75,31633.92,2.02,27,33,145.494,12.734,2000,2000
1,166.58,-45.75,31633.92,1.97,27,33,145.494,11.687,2000,2000
1,166.58,-45.75,31633.92,1.85,27,33,145.494,10.648,2000,2000
1,166.58,-45.75,31633.92,1.67,27,33,145.494,9.619,2000,2000
1,166.58,-45.75,31633.92,1.44,27,33,145.494,8.606,2000,2000
1,166.58,-45.75,31633.92,1.2,27,33,145.494,7.614,2000,2000
1,166.58,-45.75,31633.92,0.95,27,33,145.494,6.651,2000,2000
1,166.58,-45.75,31633.92,0.73,27,33,145.494,5.735,2000,2000
1,166.58,-45.75,31633.92,0.53,27,33,145.494,4.889,2000,2000
1,166.58,-45.75,31633.92,0.38,27,33,145.494,4.158,2000,2000
1,166.58,-45.75,31633.92,0.25,27,33,145.494,3.612,2000,2000
1,166.58,-45.75,31633.92,0.16,27,33,145.494,3.343,2000,2000
1,166.58,-45.75,31633.92,0.1,27,33,145.494,3.417,2000,2000
1,166.58,-45.75,31633.92,0.0,27,33,145.494,3.814,2000,2000
1,166.58,-45.75,31633.92,0.0,27,33,145.494,4.449,2000,2000
1,166.58,-45.75,31633.92,0.0,27,33,145.494,5.235,2000,2000
1,166.58,-45.75,31633.92,0.0,27,33,145.494,6.115,2000,2000
1,166.58,-45.75,31633.92,0.0,27,33,145.494,7.053,2000,2000
1,166.58,-45.75,31633.92,0.0,27,33,145.494,8.03,2000,2000
1,166.58,-45.75,31633.92,0.0,27,33,145.494,9.032,2000,2000
1,166.58,-45.75,32723.19,0.22,27,33,145.494,23.288,2000,2000
1,166.58,-45.75,32723.19,0.31,27,33,145.494,22.205,2000,2000
1,166.58,-45.75,32723.19,0.44,27,33,145.494,21.122,2000,2000
1,166.58,-45.75,32723.19,0.6,27,33,145.494,20.039,2000,2000
1,166.58,-45.75,32723.19,0.77,27,33,145.494,18.958,2000,2000
1,166.58,-45.75,32723.19,0.96,27,33,145.494,17.877,2000,2000
1,166.58,-45.75,32723.19,1.14,27,33,145.494,16.797,2000,2000
1,166.58,-45.75,32723.19,1.3,27,33,145.494,15.719,2000,2000
1,166.58,-45.75,32723.19,1.43,27,33,145.494,14.642,2000,2000
1,166.58,-45.75,32723.19,1.5,27,33,145.494,13.567,2000,2000
1,166.58,-45.75,32723.19,1.52,27,33,145.494,12.494,2000,2000
1,166.58,-45.75,32723.19,1.47,27,33,145.494,11.425,2000,2000
1,166.58,-45.75,32723.19,1.36,27,33,145.494,10.359,2000,2000
1,166.58,-45.75,32723.19,1.21,27,33,145.494,9.299,2000,2000
1,166.58,-45.75,32723.19,1.04,27,33,145.494,8.246,2000,2000
1,166.58,-45.75,32723.19,0.85,27,33,145.494,7.204,2000,2000
1,166.58,-45.75,32723.19,0.67,27,33,145.494,6.179,2000,2000
1,166.58,-45.75,32723.19,0.51,27,33,145.494,5.179,2000,2000
1,166.58,-45.75,32723.19,0.37,27,33,145.494,4.224,2000,2000
1,166.58,-45.75,32723.19,0.26,27,33,145.494,3.35,2000,2000
1,166.58,-45.75,32723.19,0.17,27,33,145.494,2.643,2000,2000
1,166.58,-45.75,32723.19,0.11,27,33,145.494,2.261,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,2.37,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,2.913,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,3.705,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,4.62,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,5.597,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,6.61,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,7.643,2000,2000
1,166.58,-45.75,32723.19,0.0,27,33,145.494,8.69,2000,2000
1,166.58,-45.75,33812.47,0.18,27,33,145.494,23.209,2000,2000
1,166.58,-45.75,33812.47,0.25,27,33,145.494,22.121,2000,2000
1,166.58,-45.75,33812.47,0.35,27,33,145.494,21.034,2000,2000
1,166.58,-45.75,33812.47,0.47,27,33,145.494,19.947,2000,2000
1,166.58,-45.75,33812.47,0.6,27,33,145.494,18.86,2000,2000
1,166.58,-45.75,33812.47,0.74,27,33,145.494,17.773,2000,2000
1,166.58,-45.75,33812.47,0.87,27,33,145.494,16.687,2000,2000
1,166.58,-45.75,33812.47,0.98,27,33,145.494,15.601,2000,2000
1,166.58,-45.75,33812.47,1.07,27,33,145.494,14.515,2000,2000
1,166.58,-45.75,33812.47,1.11,27,33,145.494,13.43,2000,2000
1,166.58,-45.75,33812.47,1.11,27,33,145.494,12.346,2000,2000
1,166.58,-45.75,33812.47,1.06,27,33,145.494,11.262,2000,2000
1,166.58,-45.75,33812.47,0.97,27,33,145.494,10.179,2000,2000
1,166.58,-45.75,33812.47,0.86,27,33,145.494,9.098,2000,2000
1,166.58,-45.75,33812.47,0.73,27,33,145.494,8.019,2000,2000
1,166.58,-45.75,33812.47,0.59,27,33,145.494,6.944,2000,2000
1,166.58,-45.75,33812.47,0.46,27,33,145.494,5.872,2000,2000
1,166.58,-45.75,33812.47,0.34,27,33,145.494,4.809,2000,2000
1,166.58,-45.75,33812.47,0.25,27,33,145.494,3.761,2000,2000
1,166.58,-45.75,33812.47,0.17,27,33,145.494,2.745,2000,2000
1,166.58,-45.75,33812.47,0.11,27,33,145.494,1.815,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,1.193,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,1.387,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,2.19,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,3.168,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,4.202,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,5.257,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,6.324,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,7.398,2000,2000
1,166.58,-45.75,33812.47,0.0,27,33,145.494,8.475,2000,2000
1,166.58,-45.75,34901.75,0.14,27,33,145.494,23.18,2000,2000
1,166.58,-45.75,34901.75,0.2,27,33,145.494,22.092,2000,2000
1,166.58,-45.75,34901.75,0.27,27,33,145.494,21.003,2000,2000
1,166.58,-45.75,34901.75,0.36,27,33,145.494,19.914,2000,2000
1,166.58,-45.75,34901.75,0.46,27,33,145.494,18.825,2000,2000
1,166.58,-45.75,34901.75,0.55,27,33,145.494,17.736,2000,2000
1,166.58,-45.75,34901.75,0.65,27,33,145.494,16.647,2000,2000
1,166.58,-45.75,34901.75,0.72,27,33,145.494,15.558,2000,2000
