segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
6.0,173.0,-42.0,39900.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,39900.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,39900.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,39900.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.1,39900.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.1,39900.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.4,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.4,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,42100.0,0.36,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,42100.0,0.57,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,42100.0,0.83,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,42100.0,1.15,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,42100.0,1.5,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,42100.0,1.85,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,42100.0,2.16,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,42100.0,2.37,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,42100.0,2.47,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,42100.0,2.42,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,42100.0,2.25,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,42100.0,1.97,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,42100.0,1.63,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,42100.0,1.27,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,42100.0,0.94,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,42100.0,0.65,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.9,42100.0,0.43,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.9,42100.0,0.27,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.9,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-41.9,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-41.9,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-41.9,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.1,42100.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.4,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.4,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.4,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.5,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,44400.0,0.35,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,44400.0,0.51,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,44400.0,0.71,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,44400.0,0.93,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.6,44400.0,1.15,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,44400.0,1.34,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,44400.0,1.47,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,44400.0,1.53,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,44400.0,1.5,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,44400.0,1.39,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.7,44400.0,1.22,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,44400.0,1.01,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,44400.0,0.79,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,44400.0,0.58,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,44400.0,0.41,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.8,44400.0,0.27,226.0,49.0,136.0, ,3000.0,3000.0
6.0,174.0,-41.9,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-41.9,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-41.9,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-41.9,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-41.9,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
6.0,173.0,-42.0,44400.0,0.0,226.0,49.0,136.0, ,3000.0,3000.0
7.0,175.0,-41.5,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,1380.0,0.25,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,1380.0,1.89,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,1380.0,5.81,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,1380.0,7.33,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,1380.0,3.8,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,1380.0,0.81,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,1380.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,3640.0,0.33,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,3640.0,2.5,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,3640.0,7.67,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,3640.0,9.68,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,3640.0,5.02,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,3640.0,1.07,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,3640.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.6,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,5910.0,0.35,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,5910.0,2.6,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,5910.0,8.01,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,5910.0,10.1,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,5910.0,5.24,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,5910.0,1.11,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,5910.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,8170.0,0.29,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,8170.0,2.15,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,8170.0,6.61,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,8170.0,8.34,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,8170.0,4.32,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,8170.0,0.92,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,8170.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,10400.0,0.19,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,10400.0,1.4,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,10400.0,4.31,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,10400.0,5.44,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,10400.0,2.82,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,10400.0,0.6,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.1,10400.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,12700.0,0.72,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,12700.0,2.22,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,12700.0,2.8,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,12700.0,1.45,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,12700.0,0.31,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,12700.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,15000.0,0.29,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,15000.0,0.9,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,15000.0,1.14,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,15000.0,0.59,226.0,49.0,189.0, ,3000.0,3000.0
