SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-43.5638,172.7431,-4226.31885,-3526.30518,12797.3086,0,75,65,154.777,1000,1000,1.827
1,-43.5638,172.7431,-3967.5,-2560.37939,12797.3086,0,75,65,154.777,1000,1000,1.836
1,-43.5638,172.7431,-3708.68115,-1594.45361,12797.3086,0,75,65,154.777,1000,1000,1.895
1,-43.5638,172.7431,-3449.86206,-628.527832,12797.3086,0,75,65,154.777,1000,1000,1.999
1,-43.5638,172.7431,-3191.04321,337.398438,12797.3086,0,75,65,154.777,1000,1000,2.139
1,-43.5638,172.7431,-2932.22412,1303.32422,12797.3086,0,75,65,154.777,1000,1000,2.308
1,-43.5638,172.7431,-2673.40527,2269.25,12797.3086,0,75,65,154.777,1000,1000,2.499
1,-43.5638,172.7431,-2414.58643,3235.17578,12797.3086,0,75,65,154.777,1000,1000,2.707
1,-43.5638,172.7431,-2155.76733,4201.10156,12797.3086,0,75,65,154.777,1000,1000,2.926
1,-43.5638,172.7431,-1896.94849,5167.02734,12797.3086,0,75,65,154.777,1000,1000,3.155
1,-43.5638,172.7431,-1638.12939,6132.95312,12797.3086,0,75,65,154.777,1000,1000,3.391
1,-43.5638,172.7431,-1379.31055,7098.87891,12797.3086,0,75,65,154.777,1000,1000,3.633
1,-43.5638,172.7431,-1120.4917,8064.80566,12797.3086,0,75,65,154.777,1000,1000,3.879
1,-43.5638,172.7431,-861.672852,9030.73145,12797.3086,0,75,65,154.777,1000,1000,4.129
1,-43.5638,172.7431,-602.853516,9996.65723,12797.3086,0,75,65,154.777,1000,1000,4.381
1,-43.5638,172.7431,-5928.63184,-8246.55273,13703.6172,0,75,65,154.777,1000,1000,2.633
1,-43.5638,172.7431,-5669.81299,-7280.62695,13703.6172,0,75,65,154.777,1000,1000,2.466
1,-43.5638,172.7431,-5410.99414,-6314.70117,13703.6172,0,75,65,154.777,1000,1000,2.324
1,-43.5638,172.7431,-5152.1748,-5348.77539,13703.6172,0,75,65,154.777,1000,1000,2.211
1,-43.5638,172.7431,-4893.35596,-4382.84961,13703.6172,0,75,65,154.777,1000,1000,2.135
1,-43.5638,172.7431,-4634.53711,-3416.92358,13703.6172,0,75,65,154.777,1000,1000,2.099
1,-43.5638,172.7431,-4375.71826,-2450.9978,13703.6172,0,75,65,154.777,1000,1000,2.106
1,-43.5638,172.7431,-4116.89941,-1485.07202,13703.6172,0,75,65,154.777,1000,1000,2.156
1,-43.5638,172.7431,-3858.08032,-519.14624,13703.6172,0,75,65,154.777,1000,1000,2.245
1,-43.5638,172.7431,-3599.26147,446.780029,13703.6172,0,75,65,154.777,1000,1000,2.368
1,-43.5638,172.7431,-3340.44238,1412.70581,13703.6172,0,75,65,154.777,1000,1000,2.519
1,-43.5638,172.7431,-3081.62354,2378.63159,13703.6172,0,75,65,154.777,1000,1000,2.692
1,-43.5638,172.7431,-2822.80469,3344.55737,13703.6172,0,75,65,154.777,1000,1000,2.883
1,-43.5638,172.7431,-2563.9856,4310.4834,13703.6172,0,75,65,154.777,1000,1000,3.088
1,-43.5638,172.7431,-2305.16675,5276.40918,13703.6172,0,75,65,154.777,1000,1000,3.305
1,-43.5638,172.7431,-2046.34766,6242.33496,13703.6172,0,75,65,154.777,1000,1000,3.529
1,-43.5638,172.7431,-1787.52881,7208.26074,13703.6172,0,75,65,154.777,1000,1000,3.761
1,-43.5638,172.7431,-1528.70996,8174.1875,13703.6172,0,75,65,154.777,1000,1000,3.999
1,-43.5638,172.7431,-1269.89111,9140.11328,13703.6172,0,75,65,154.777,1000,1000,4.24
1,-43.5638,172.7431,-1011.07178,10106.0391,13703.6172,0,75,65,154.777,1000,1000,4.486
1,-43.5638,172.7431,-6336.84961,-8137.17139,14609.9238,0,75,65,154.777,1000,1000,2.845
1,-43.5638,172.7431,-6078.03076,-7171.24561,14609.9238,0,75,65,154.777,1000,1000,2.694
1,-43.5638,172.7431,-5819.21191,-6205.31982,14609.9238,0,75,65,154.777,1000,1000,2.567
1,-43.5638,172.7431,-5560.39258,-5239.39404,14609.9238,0,75,65,154.777,1000,1000,2.468
1,-43.5638,172.7431,-5301.57373,-4273.46826,14609.9238,0,75,65,154.777,1000,1000,2.401
1,-43.5638,172.7431,-5042.75488,-3307.54199,14609.9238,0,75,65,154.777,1000,1000,2.37
1,-43.5638,172.7431,-4783.93604,-2341.61621,14609.9238,0,75,65,154.777,1000,1000,2.376
1,-43.5638,172.7431,-4525.11719,-1375.69043,14609.9238,0,75,65,154.777,1000,1000,2.419
1,-43.5638,172.7431,-4266.29785,-409.764648,14609.9238,0,75,65,154.777,1000,1000,2.497
1,-43.5638,172.7431,-4007.47925,556.161621,14609.9238,0,75,65,154.777,1000,1000,2.606
1,-43.5638,172.7431,-3748.66016,1522.0874,14609.9238,0,75,65,154.777,1000,1000,2.742
1,-43.5638,172.7431,-3489.84131,2488.01318,14609.9238,0,75,65,154.777,1000,1000,2.9
1,-43.5638,172.7431,-3231.02246,3453.93896,14609.9238,0,75,65,154.777,1000,1000,3.076
1,-43.5638,172.7431,-2972.20337,4419.86475,14609.9238,0,75,65,154.777,1000,1000,3.267
1,-43.5638,172.7431,-2713.38452,5385.79053,14609.9238,0,75,65,154.777,1000,1000,3.471
1,-43.5638,172.7431,-2454.56543,6351.71631,14609.9238,0,75,65,154.777,1000,1000,3.684
1,-43.5638,172.7431,-2195.74658,7317.64209,14609.9238,0,75,65,154.777,1000,1000,3.906
1,-43.5638,172.7431,-1936.92773,8283.56836,14609.9238,0,75,65,154.777,1000,1000,4.134
1,-43.5638,172.7431,-1678.10889,9249.49414,14609.9238,0,75,65,154.777,1000,1000,4.368
1,-43.5638,172.7431,-1419.28955,10215.4199,14609.9238,0,75,65,154.777,1000,1000,4.606
1,-43.5638,172.7431,-6745.06738,-8027.79004,15516.2324,0,75,65,154.777,1000,1000,3.069
1,-43.5638,172.7431,-6486.24854,-7061.86426,15516.2324,0,75,65,154.777,1000,1000,2.931
1,-43.5638,172.7431,-6227.42969,-6095.93848,15516.2324,0,75,65,154.777,1000,1000,2.816
1,-43.5638,172.7431,-5968.61035,-5130.0127,15516.2324,0,75,65,154.777,1000,1000,2.728
1,-43.5638,172.7431,-5709.7915,-4164.08691,15516.2324,0,75,65,154.777,1000,1000,2.669
1,-43.5638,172.7431,-5450.97266,-3198.1604,15516.2324,0,75,65,154.777,1000,1000,2.641
1,-43.5638,172.7431,-5192.15381,-2232.23462,15516.2324,0,75,65,154.777,1000,1000,2.647
1,-43.5638,172.7431,-4933.33496,-1266.30884,15516.2324,0,75,65,154.777,1000,1000,2.685
1,-43.5638,172.7431,-4674.51562,-300.383057,15516.2324,0,75,65,154.777,1000,1000,2.754
1,-43.5638,172.7431,-4415.69727,665.543213,15516.2324,0,75,65,154.777,1000,1000,2.852
1,-43.5638,172.7431,-4156.87793,1631.46899,15516.2324,0,75,65,154.777,1000,1000,2.974
1,-43.5638,172.7431,-3898.05908,2597.39478,15516.2324,0,75,65,154.777,1000,1000,3.119
1,-43.5638,172.7431,-3639.24023,3563.32056,15516.2324,0,75,65,154.777,1000,1000,3.282
1,-43.5638,172.7431,-3380.42114,4529.24609,15516.2324,0,75,65,154.777,1000,1000,3.46
1,-43.5638,172.7431,-3121.60229,5495.17188,15516.2324,0,75,65,154.777,1000,1000,3.652
1,-43.5638,172.7431,-2862.7832,6461.09766,15516.2324,0,75,65,154.777,1000,1000,3.854
1,-43.5638,172.7431,-2603.96436,7427.02344,15516.2324,0,75,65,154.777,1000,1000,4.065
1,-43.5638,172.7431,-2345.14551,8392.9502,15516.2324,0,75,65,154.777,1000,1000,4.284
1,-43.5638,172.7431,-2086.32666,9358.87598,15516.2324,0,75,65,154.777,1000,1000,4.509
1,-43.5638,172.7431,-1827.50732,10324.8018,15516.2324,0,75,65,154.777,1000,1000,4.74
1,-43.5638,172.7431,-7153.28516,-7918.4082,16422.5391,0,75,65,154.777,1000,1000,3.301
1,-43.5638,172.7431,-6894.46631,-6952.48242,16422.5391,0,75,65,154.777,1000,1000,3.174
1,-43.5638,172.7431,-6635.64746,-5986.55664,16422.5391,0,75,65,154.777,1000,1000,3.07
1,-43.5638,172.7431,-6376.82812,-5020.63086,16422.5391,0,75,65,154.777,1000,1000,2.99
1,-43.5638,172.7431,-6118.00928,-4054.70508,16422.5391,0,75,65,154.777,1000,1000,2.937
1,-43.5638,172.7431,-5859.19043,-3088.77881,16422.5391,0,75,65,154.777,1000,1000,2.913
1,-43.5638,172.7431,-5600.37158,-2122.85303,16422.5391,0,75,65,154.777,1000,1000,2.918
1,-43.5638,172.7431,-5341.55273,-1156.92725,16422.5391,0,75,65,154.777,1000,1000,2.952
1,-43.5638,172.7431,-5082.7334,-191.001465,16422.5391,0,75,65,154.777,1000,1000,3.014
1,-43.5638,172.7431,-4823.91504,774.924805,16422.5391,0,75,65,154.777,1000,1000,3.102
1,-43.5638,172.7431,-4565.0957,1740.85059,16422.5391,0,75,65,154.777,1000,1000,3.214
1,-43.5638,172.7431,-4306.27686,2706.77637,16422.5391,0,75,65,154.777,1000,1000,3.347
1,-43.5638,172.7431,-4047.45801,3672.70215,16422.5391,0,75,65,154.777,1000,1000,3.498
1,-43.5638,172.7431,-3788.63892,4638.62793,16422.5391,0,75,65,154.777,1000,1000,3.664
1,-43.5638,172.7431,-3529.82007,5604.55371,16422.5391,0,75,65,154.777,1000,1000,3.844
1,-43.5638,172.7431,-3271.00098,6570.47949,16422.5391,0,75,65,154.777,1000,1000,4.036
1,-43.5638,172.7431,-3012.18213,7536.40527,16422.5391,0,75,65,154.777,1000,1000,4.237
1,-43.5638,172.7431,-2753.36328,8502.33203,16422.5391,0,75,65,154.777,1000,1000,4.447
1,-43.5638,172.7431,-2494.54443,9468.25781,16422.5391,0,75,65,154.777,1000,1000,4.663
1,-43.5638,172.7431,-2235.7251,10434.1836,16422.5391,0,75,65,154.777,1000,1000,4.886
1,-43.5638,172.7431,-7561.50293,-7809.02637,17328.8477,0,75,65,154.777,1000,1000,3.539
1,-43.5638,172.7431,-7302.68408,-6843.10059,17328.8477,0,75,65,154.777,1000,1000,3.423
1,-43.5638,172.7431,-7043.86523,-5877.1748,17328.8477,0,75,65,154.777,1000,1000,3.327
1,-43.5638,172.7431,-6785.0459,-4911.24902,17328.8477,0,75,65,154.777,1000,1000,3.255
1,-43.5638,172.7431,-6526.22705,-3945.32349,17328.8477,0,75,65,154.777,1000,1000,3.207
1,-43.5638,172.7431,-6267.4082,-2979.39722,17328.8477,0,75,65,154.777,1000,1000,3.185
1,-43.5638,172.7431,-6008.58936,-2013.47144,17328.8477,0,75,65,154.777,1000,1000,3.189
1,-43.5638,172.7431,-5749.77051,-1047.54565,17328.8477,0,75,65,154.777,1000,1000,3.22
1,-43.5638,172.7431,-5490.95117,-81.619873,17328.8477,0,75,65,154.777,1000,1000,3.276
1,-43.5638,172.7431,-5232.13281,884.306396,17328.8477,0,75,65,154.777,1000,1000,3.356
1,-43.5638,172.7431,-4973.31348,1850.23218,17328.8477,0,75,65,154.777,1000,1000,3.459
1,-43.5638,172.7431,-4714.49463,2816.15796,17328.8477,0,75,65,154.777,1000,1000,3.581
1,-43.5638,172.7431,-4455.67578,3782.08374,17328.8477,0,75,65,154.777,1000,1000,3.722
1,-43.5638,172.7431,-4196.85645,4748.00977,17328.8477,0,75,65,154.777,1000,1000,3.877
1,-43.5638,172.7431,-3938.03784,5713.93555,17328.8477,0,75,65,154.777,1000,1000,4.047
1,-43.5638,172.7431,-3679.21875,6679.86133,17328.8477,0,75,65,154.777,1000,1000,4.228
1,-43.5638,172.7431,-3420.3999,7645.78711,17328.8477,0,75,65,154.777,1000,1000,4.42
1,-43.5638,172.7431,-3161.58105,8611.71387,17328.8477,0,75,65,154.777,1000,1000,4.62
1,-43.5638,172.7431,-2902.76221,9577.63965,17328.8477,0,75,65,154.777,1000,1000,4.828
1,-43.5638,172.7431,-2643.94287,10543.5654,17328.8477,0,75,65,154.777,1000,1000,5.043
1,-43.5638,172.7431,-7969.72119,-7699.64502,18235.1543,0,75,65,154.777,1000,1000,3.782
1,-43.5638,172.7431,-7710.90234,-6733.71924,18235.1543,0,75,65,154.777,1000,1000,3.674
1,-43.5638,172.7431,-7452.0835,-5767.79346,18235.1543,0,75,65,154.777,1000,1000,3.587
1,-43.5638,172.7431,-7193.26465,-4801.86768,18235.1543,0,75,65,154.777,1000,1000,3.52
1,-43.5638,172.7431,-6934.44531,-3835.94189,18235.1543,0,75,65,154.777,1000,1000,3.476
1,-43.5638,172.7431,-6675.62646,-2870.01562,18235.1543,0,75,65,154.777,1000,1000,3.456
1,-43.5638,172.7431,-6416.80762,-1904.08984,18235.1543,0,75,65,154.777,1000,1000,3.46
1,-43.5638,172.7431,-6157.98877,-938.164062,18235.1543,0,75,65,154.777,1000,1000,3.488
1,-43.5638,172.7431,-5899.16992,27.761719,18235.1543,0,75,65,154.777,1000,1000,3.54
1,-43.5638,172.7431,-5640.35059,993.687988,18235.1543,0,75,65,154.777,1000,1000,3.613
1,-43.5638,172.7431,-5381.53174,1959.61377,18235.1543,0,75,65,154.777,1000,1000,3.708
1,-43.5638,172.7431,-5122.71289,2925.53955,18235.1543,0,75,65,154.777,1000,1000,3.821
1,-43.5638,172.7431,-4863.89404,3891.46533,18235.1543,0,75,65,154.777,1000,1000,3.952
1,-43.5638,172.7431,-4605.0752,4857.39111,18235.1543,0,75,65,154.777,1000,1000,4.098
1,-43.5638,172.7431,-4346.25586,5823.31689,18235.1543,0,75,65,154.777,1000,1000,4.258
1,-43.5638,172.7431,-4087.43701,6789.24268,18235.1543,0,75,65,154.777,1000,1000,4.43
1,-43.5638,172.7431,-3828.61816,7755.16846,18235.1543,0,75,65,154.777,1000,1000,4.613
1,-43.5638,172.7431,-3569.79932,8721.0957,18235.1543,0,75,65,154.777,1000,1000,4.804
1,-43.5638,172.7431,-3310.98047,9687.02148,18235.1543,0,75,65,154.777,1000,1000,5.004
1,-43.5638,172.7431,-3052.16113,10652.9473,18235.1543,0,75,65,154.777,1000,1000,5.211
2,-43.5638,172.7431,6797.3623,1225.7854,1020.71094,0,153,50,-52.848,1000,1000,2.795
2,-43.5638,172.7431,5906.35547,1679.77576,1020.71094,0,153,50,-52.848,1000,1000,2.605
2,-43.5638,172.7431,5015.34912,2133.76611,1020.71094,0,153,50,-52.848,1000,1000,2.474
2,-43.5638,172.7431,4124.34277,2587.75635,1020.71094,0,153,50,-52.848,1000,1000,2.42
2,-43.5638,172.7431,3233.33594,3041.74683,1020.71094,0,153,50,-52.848,1000,1000,2.453
2,-43.5638,172.7431,2342.3291,3495.73706,1020.71094,0,153,50,-52.848,1000,1000,2.566
2,-43.5638,172.7431,1451.32275,3949.72754,1020.71094,0,153,50,-52.848,1000,1000,2.743
2,-43.5638,172.7431,560.316406,4403.71777,1020.71094,0,153,50,-52.848,1000,1000,2.964
2,-43.5638,172.7431,-330.69043,4857.70801,1020.71094,0,153,50,-52.848,1000,1000,3.216
2,-43.5638,172.7431,-1221.69727,5311.69824,1020.71094,0,153,50,-52.848,1000,1000,3.487
2,-43.5638,172.7431,-2112.7041,5765.68848,1020.71094,0,153,50,-52.848,1000,1000,3.773
2,-43.5638,172.7431,-3003.70996,6219.67969,1020.71094,0,153,50,-52.848,1000,1000,4.069
2,-43.5638,172.7431,-3894.7168,6673.66992,1020.71094,0,153,50,-52.848,1000,1000,4.372
2,-43.5638,172.7431,-4785.72363,7127.66016,1020.71094,0,153,50,-52.848,1000,1000,4.68
2,-43.5638,172.7431,-5676.72949,7581.65039,1020.71094,0,153,50,-52.848,1000,1000,4.992
2,-43.5638,172.7431,-6567.73633,8035.64062,1020.71094,0,153,50,-52.848,1000,1000,5.307
2,-43.5638,172.7431,-7458.74316,8489.63086,1020.71094,0,153,50,-52.848,1000,1000,5.625
2,-43.5638,172.7431,-8349.75,8943.62109,1020.71094,0,153,50,-52.848,1000,1000,5.944
2,-43.5638,172.7431,-9240.75684,9397.61133,1020.71094,0,153,50,-52.848,1000,1000,6.265
2,-43.5638,172.7431,-10131.7627,9851.60156,1020.71094,0,153,50,-52.848,1000,1000,6.588
2,-43.5638,172.7431,6505.54297,653.057373,1786.75537,0,153,50,-52.848,1000,1000,2.556
2,-43.5638,172.7431,5614.53613,1107.04773,1786.75537,0,153,50,-52.848,1000,1000,2.328
2,-43.5638,172.7431,4723.52979,1561.03809,1786.75537,0,153,50,-52.848,1000,1000,2.161
2,-43.5638,172.7431,3832.52344,2015.02832,1786.75537,0,153,50,-52.848,1000,1000,2.088
2,-43.5638,172.7431,2941.5166,2469.0188,1786.75537,0,153,50,-52.848,1000,1000,2.132
2,-43.5638,172.7431,2050.50977,2923.00903,1786.75537,0,153,50,-52.848,1000,1000,2.279
2,-43.5638,172.7431,1159.50342,3376.99951,1786.75537,0,153,50,-52.848,1000,1000,2.495
2,-43.5638,172.7431,268.497009,3830.98975,1786.75537,0.04,153,50,-52.848,1000,1000,3.925
2,-43.5638,172.7431,-622.509827,4284.97998,1786.75537,0.09,153,50,-52.848,1000,1000,4.206
2,-43.5638,172.7431,-1513.5166,4738.97021,1786.75537,0.09,153,50,-52.848,1000,1000,4.501
2,-43.5638,172.7431,-2404.52344,5192.96045,1786.75537,0.04,153,50,-52.848,1000,1000,4.805
2,-43.5638,172.7431,-3295.5293,5646.95166,1786.75537,0,153,50,-52.848,1000,1000,3.942
2,-43.5638,172.7431,-4186.53613,6100.94189,1786.75537,0,153,50,-52.848,1000,1000,4.258
2,-43.5638,172.7431,-5077.54297,6554.93213,1786.75537,0,153,50,-52.848,1000,1000,4.576
2,-43.5638,172.7431,-5968.54883,7008.92236,1786.75537,0,153,50,-52.848,1000,1000,4.897
2,-43.5638,172.7431,-6859.55566,7462.9126,1786.75537,0,153,50,-52.848,1000,1000,5.219
2,-43.5638,172.7431,-7750.5625,7916.90283,1786.75537,0,153,50,-52.848,1000,1000,5.543
2,-43.5638,172.7431,-8641.56934,8370.89258,1786.75537,0,153,50,-52.848,1000,1000,5.868
2,-43.5638,172.7431,-9532.57617,8824.88281,1786.75537,0,153,50,-52.848,1000,1000,6.194
2,-43.5638,172.7431,-10423.582,9278.87305,1786.75537,0,153,50,-52.848,1000,1000,6.521
2,-43.5638,172.7431,6213.72363,80.329346,2552.7998,0,153,50,-52.848,1000,1000,2.363
2,-43.5638,172.7431,5322.7168,534.319702,2552.7998,0,153,50,-52.848,1000,1000,2.088
2,-43.5638,172.7431,4431.71045,988.310059,2552.7998,0,153,50,-52.848,1000,1000,1.865
2,-43.5638,172.7431,3540.7041,1442.30029,2552.7998,0,153,50,-52.848,1000,1000,1.757
2,-43.5638,172.7431,2649.69727,1896.29077,2552.7998,0,153,50,-52.848,1000,1000,1.824
2,-43.5638,172.7431,1758.69031,2350.28101,2552.7998,0,153,50,-52.848,1000,1000,2.026
2,-43.5638,172.7431,867.68396,2804.27148,2552.7998,0.03,153,50,-52.848,1000,1000,3.465
2,-43.5638,172.7431,-23.322388,3258.26172,2552.7998,0.15,153,50,-52.848,1000,1000,3.759
2,-43.5638,172.7431,-914.329224,3712.25195,2552.7998,0.33,153,50,-52.848,1000,1000,4.067
2,-43.5638,172.7431,-1805.33606,4166.24219,2552.7998,0.33,153,50,-52.848,1000,1000,4.382
2,-43.5638,172.7431,-2696.34277,4620.23242,2552.7998,0.15,153,50,-52.848,1000,1000,4.702
2,-43.5638,172.7431,-3587.34863,5074.22363,2552.7998,0.03,153,50,-52.848,1000,1000,5.025
2,-43.5638,172.7431,-4478.35547,5528.21387,2552.7998,0,153,50,-52.848,1000,1000,4.176
2,-43.5638,172.7431,-5369.3623,5982.2041,2552.7998,0,153,50,-52.848,1000,1000,4.502
2,-43.5638,172.7431,-6260.36816,6436.19434,2552.7998,0,153,50,-52.848,1000,1000,4.83
2,-43.5638,172.7431,-7151.375,6890.18457,2552.7998,0,153,50,-52.848,1000,1000,5.158
2,-43.5638,172.7431,-8042.38184,7344.1748,2552.7998,0,153,50,-52.848,1000,1000,5.486
2,-43.5638,172.7431,-8933.38867,7798.16504,2552.7998,0,153,50,-52.848,1000,1000,5.815
2,-43.5638,172.7431,-9824.39551,8252.15527,2552.7998,0,153,50,-52.848,1000,1000,6.145
2,-43.5638,172.7431,-10715.4014,8706.14551,2552.7998,0,153,50,-52.848,1000,1000,6.474
2,-43.5638,172.7431,5921.9043,-492.398682,3318.84424,0,153,50,-52.848,1000,1000,2.241
2,-43.5638,172.7431,5030.89746,-38.408325,3318.84424,0,153,50,-52.848,1000,1000,1.922
2,-43.5638,172.7431,4139.89111,415.582031,3318.84424,0,153,50,-52.848,1000,1000,1.623
2,-43.5638,172.7431,3248.88452,869.572266,3318.84424,0,153,50,-52.848,1000,1000,1.427
2,-43.5638,172.7431,2357.87769,1323.56274,3318.84424,0,153,50,-52.848,1000,1000,1.557
2,-43.5638,172.7431,1466.87085,1777.55298,3318.84424,0,153,50,-52.848,1000,1000,1.844
2,-43.5638,172.7431,575.864563,2231.54346,3318.84424,0.08,153,50,-52.848,1000,1000,3.334
2,-43.5638,172.7431,-315.141785,2685.53369,3318.84424,0.38,153,50,-52.848,1000,1000,3.658
2,-43.5638,172.7431,-1206.14868,3139.52393,3318.84424,0.83,153,50,-52.848,1000,1000,3.985
2,-43.5638,172.7431,-2097.15552,3593.51416,3318.84424,0.84,153,50,-52.848,1000,1000,4.313
2,-43.5638,172.7431,-2988.16235,4047.50439,3318.84424,0.38,153,50,-52.848,1000,1000,4.643
2,-43.5638,172.7431,-3879.16821,4501.49561,3318.84424,0.08,153,50,-52.848,1000,1000,4.973
2,-43.5638,172.7431,-4770.1748,4955.48584,3318.84424,0,153,50,-52.848,1000,1000,4.13
2,-43.5638,172.7431,-5661.18164,5409.47607,3318.84424,0,153,50,-52.848,1000,1000,4.461
2,-43.5638,172.7431,-6552.1875,5863.46631,3318.84424,0,153,50,-52.848,1000,1000,4.792
2,-43.5638,172.7431,-7443.19434,6317.45654,3318.84424,0,153,50,-52.848,1000,1000,5.123
2,-43.5638,172.7431,-8334.20117,6771.44678,3318.84424,0,153,50,-52.848,1000,1000,5.454
2,-43.5638,172.7431,-9225.20801,7225.43701,3318.84424,0,153,50,-52.848,1000,1000,5.785
2,-43.5638,172.7431,-10116.2148,7679.42725,3318.84424,0,153,50,-52.848,1000,1000,6.117
2,-43.5638,172.7431,-11007.2207,8133.41748,3318.84424,0,153,50,-52.848,1000,1000,6.448
2,-43.5638,172.7431,5630.08496,-1065.12671,4084.88867,0,153,50,-52.848,1000,1000,2.214
2,-43.5638,172.7431,4739.07812,-611.136353,4084.88867,0,153,50,-52.848,1000,1000,1.884
2,-43.5638,172.7431,3848.07153,-157.145996,4084.88867,0,153,50,-52.848,1000,1000,1.556
2,-43.5638,172.7431,2957.06519,296.844238,4084.88867,0,153,50,-52.848,1000,1000,1.266
2,-43.5638,172.7431,2066.05835,750.834717,4084.88867,0,153,50,-52.848,1000,1000,1.475
2,-43.5638,172.7431,1175.05151,1204.82495,4084.88867,0,153,50,-52.848,1000,1000,1.801
2,-43.5638,172.7431,284.045166,1658.81543,4084.88867,0.15,153,50,-52.848,1000,1000,3.305
2,-43.5638,172.7431,-606.961182,2112.80566,4084.88867,0.72,153,50,-52.848,1000,1000,3.636
2,-43.5638,172.7431,-1497.96802,2566.7959,4084.88867,1.58,153,50,-52.848,1000,1000,3.967
2,-43.5638,172.7431,-2388.97485,3020.78613,4084.88867,1.59,153,50,-52.848,1000,1000,4.299
2,-43.5638,172.7431,-3279.98169,3474.77637,4084.88867,0.73,153,50,-52.848,1000,1000,4.631
2,-43.5638,172.7431,-4170.9873,3928.76758,4084.88867,0.15,153,50,-52.848,1000,1000,4.962
2,-43.5638,172.7431,-5061.99414,4382.75781,4084.88867,0,153,50,-52.848,1000,1000,4.12
2,-43.5638,172.7431,-5953.00098,4836.74805,4084.88867,0,153,50,-52.848,1000,1000,4.452
2,-43.5638,172.7431,-6844.00684,5290.73828,4084.88867,0,153,50,-52.848,1000,1000,4.784
2,-43.5638,172.7431,-7735.01367,5744.72852,4084.88867,0,153,50,-52.848,1000,1000,5.116
2,-43.5638,172.7431,-8626.02051,6198.71875,4084.88867,0,153,50,-52.848,1000,1000,5.447
2,-43.5638,172.7431,-9517.02734,6652.70898,4084.88867,0,153,50,-52.848,1000,1000,5.779
2,-43.5638,172.7431,-10408.0342,7106.69922,4084.88867,0,153,50,-52.848,1000,1000,6.111
2,-43.5638,172.7431,-11299.04,7560.68945,4084.88867,0,153,50,-52.848,1000,1000,6.443
2,-43.5638,172.7431,5338.26562,-1637.85474,4850.93311,0,153,50,-52.848,1000,1000,2.29
2,-43.5638,172.7431,4447.25879,-1183.86438,4850.93311,0,153,50,-52.848,1000,1000,1.992
2,-43.5638,172.7431,3556.2522,-729.874023,4850.93311,0,153,50,-52.848,1000,1000,1.731
2,-43.5638,172.7431,2665.24585,-275.883789,4850.93311,0,153,50,-52.848,1000,1000,1.59
2,-43.5638,172.7431,1774.23901,178.106689,4850.93311,0,153,50,-52.848,1000,1000,1.679
2,-43.5638,172.7431,883.232178,632.096924,4850.93311,0,153,50,-52.848,1000,1000,1.921
2,-43.5638,172.7431,-7.77417,1086.0874,4850.93311,0.21,153,50,-52.848,1000,1000,3.388
2,-43.5638,172.7431,-898.780518,1540.07764,4850.93311,1.01,153,50,-52.848,1000,1000,3.698
2,-43.5638,172.7431,-1789.78735,1994.06787,4850.93311,2.22,153,50,-52.848,1000,1000,4.018
2,-43.5638,172.7431,-2680.79419,2448.05811,4850.93311,2.23,153,50,-52.848,1000,1000,4.341
2,-43.5638,172.7431,-3571.80103,2902.04834,4850.93311,1.02,153,50,-52.848,1000,1000,4.666
2,-43.5638,172.7431,-4462.80664,3356.03955,4850.93311,0.21,153,50,-52.848,1000,1000,4.994
2,-43.5638,172.7431,-5353.81348,3810.02979,4850.93311,0,153,50,-52.848,1000,1000,4.148
2,-43.5638,172.7431,-6244.82031,4264.02002,4850.93311,0,153,50,-52.848,1000,1000,4.477
2,-43.5638,172.7431,-7135.82617,4718.01025,4850.93311,0,153,50,-52.848,1000,1000,4.807
2,-43.5638,172.7431,-8026.83301,5172.00049,4850.93311,0,153,50,-52.848,1000,1000,5.136
2,-43.5638,172.7431,-8917.83984,5625.99072,4850.93311,0,153,50,-52.848,1000,1000,5.467
2,-43.5638,172.7431,-9808.84668,6079.98096,4850.93311,0,153,50,-52.848,1000,1000,5.797
2,-43.5638,172.7431,-10699.8535,6533.97119,4850.93311,0,153,50,-52.848,1000,1000,6.128
2,-43.5638,172.7431,-11590.8594,6987.96143,4850.93311,0,153,50,-52.848,1000,1000,6.459
2,-43.5638,172.7431,5046.4458,-2210.58276,5616.97754,0,153,50,-52.848,1000,1000,2.451
2,-43.5638,172.7431,4155.43896,-1756.59241,5616.97754,0,153,50,-52.848,1000,1000,2.2
2,-43.5638,172.7431,3264.43262,-1302.60205,5616.97754,0,153,50,-52.848,1000,1000,2.008
2,-43.5638,172.7431,2373.42627,-848.611816,5616.97754,0,153,50,-52.848,1000,1000,1.921
2,-43.5638,172.7431,1482.41956,-394.621338,5616.97754,0,153,50,-52.848,1000,1000,1.974
2,-43.5638,172.7431,591.41272,59.368896,5616.97754,0,153,50,-52.848,1000,1000,2.145
2,-43.5638,172.7431,-299.593628,513.359375,5616.97754,0.22,153,50,-52.848,1000,1000,3.558
2,-43.5638,172.7431,-1190.59998,967.349609,5616.97754,1.05,153,50,-52.848,1000,1000,3.834
2,-43.5638,172.7431,-2081.60693,1421.33984,5616.97754,2.31,153,50,-52.848,1000,1000,4.129
