SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-43.55,172.17,-582.4,-13872.15,6728.7,0.91,300,82,199.922,1000,1000,11.46
1,-43.55,172.17,-82.4,-14738.17,6728.7,0.81,300,82,199.922,1000,1000,11.881
1,-43.55,172.17,417.6,-15604.2,6728.7,0.72,300,82,199.922,1000,1000,12.307
1,-43.55,172.17,-1403.04,22675.81,7718.97,0.5,266,82,199.922,1000,1000,18.814
1,-43.55,172.17,-1472.79,21678.24,7718.97,0.57,266,82,199.922,1000,1000,18.36
1,-43.55,172.17,-1542.55,20680.68,7718.97,0.64,266,82,199.922,1000,1000,17.907
1,-43.55,172.17,-1612.3,19683.11,7718.97,0.72,266,82,199.922,1000,1000,17.454
1,-43.55,172.17,-1682.06,18685.55,7718.97,0.81,266,82,199.922,1000,1000,17.002
1,-43.55,172.17,-1751.82,17687.98,7718.97,0.9,266,82,199.922,1000,1000,16.55
1,-43.55,172.17,-1821.57,16690.42,7718.97,0.99,266,82,199.922,1000,1000,16.099
1,-43.55,172.17,-1891.33,15692.85,7718.97,1.09,266,82,199.922,1000,1000,15.648
1,-43.55,172.17,-1961.08,14695.29,7718.97,1.19,266,82,199.922,1000,1000,15.198
1,-43.55,172.17,-2030.84,13697.73,7718.97,1.29,266,82,199.922,1000,1000,14.749
1,-43.55,172.17,-2100.6,12700.16,7718.97,1.38,266,82,199.922,1000,1000,14.3
1,-43.55,172.17,-2170.35,11702.6,7718.97,1.48,266,82,199.922,1000,1000,13.853
1,-43.55,172.17,-2240.11,10705.03,7718.97,1.57,266,82,199.922,1000,1000,13.407
1,-43.55,172.17,-2309.86,9707.47,7718.97,1.65,266,82,199.922,1000,1000,12.962
1,-43.55,172.17,-2379.62,8709.91,7718.97,1.73,266,82,199.922,1000,1000,12.52
1,-43.55,172.17,-2449.38,7712.34,7718.97,1.8,266,82,199.922,1000,1000,12.079
1,-43.55,172.17,-2519.13,6714.78,7718.97,1.86,266,82,199.922,1000,1000,11.642
1,-43.55,172.17,-2588.89,5717.21,7718.97,1.91,266,82,199.922,1000,1000,11.208
1,-43.55,172.17,-2658.64,4719.65,7718.97,1.94,266,82,199.922,1000,1000,10.78
1,-43.55,172.17,-2728.4,3722.09,7718.97,1.97,266,82,199.922,1000,1000,10.357
1,-43.55,172.17,-2798.16,2724.52,7718.97,1.98,266,82,199.922,1000,1000,9.944
1,-43.55,172.17,-2867.91,1726.96,7718.97,1.98,266,82,199.922,1000,1000,9.542
1,-43.55,172.17,-2937.67,729.39,7718.97,1.97,266,82,199.922,1000,1000,9.158
1,-43.55,172.17,-3007.43,-268.17,7718.97,1.94,266,82,199.922,1000,1000,8.8
1,-43.55,172.17,-3077.18,-1265.73,7718.97,1.9,266,82,199.922,1000,1000,8.481
1,-43.55,172.17,-3146.94,-2263.3,7718.97,1.85,266,82,199.922,1000,1000,8.223
1,-43.55,172.17,-3216.69,-3260.86,7718.97,1.79,266,82,199.922,1000,1000,8.053
1,-43.55,172.17,-3286.45,-4258.43,7718.97,1.71,266,82,199.922,1000,1000,8.001
1,-43.55,172.17,-3356.21,-5255.99,7718.97,1.64,266,82,199.922,1000,1000,8.078
1,-43.55,172.17,-3425.96,-6253.55,7718.97,1.55,266,82,199.922,1000,1000,8.267
1,-43.55,172.17,-3961.87,-7740.38,7718.97,1.46,300,82,199.922,1000,1000,8.539
1,-43.55,172.17,-3461.87,-8606.41,7718.97,1.36,300,82,199.922,1000,1000,8.867
1,-43.55,172.17,-2961.87,-9472.43,7718.97,1.27,300,82,199.922,1000,1000,9.231
1,-43.55,172.17,-2461.87,-10338.46,7718.97,1.17,300,82,199.922,1000,1000,9.619
1,-43.55,172.17,-1961.87,-11204.48,7718.97,1.07,300,82,199.922,1000,1000,10.023
1,-43.55,172.17,-1461.87,-12070.51,7718.97,0.97,300,82,199.922,1000,1000,10.438
1,-43.55,172.17,-961.87,-12936.53,7718.97,0.88,300,82,199.922,1000,1000,10.862
1,-43.55,172.17,-461.87,-13802.56,7718.97,0.79,300,82,199.922,1000,1000,11.292
1,-43.55,172.17,38.13,-14668.59,7718.97,0.71,300,82,199.922,1000,1000,11.726
1,-43.55,172.17,538.13,-15534.61,7718.97,0.63,300,82,199.922,1000,1000,12.164
1,-43.55,172.17,-1264.2,22666.1,8709.24,0.43,266,82,199.922,1000,1000,18.763
1,-43.55,172.17,-1333.96,21668.53,8709.24,0.49,266,82,199.922,1000,1000,18.308
1,-43.55,172.17,-1403.71,20670.97,8709.24,0.56,266,82,199.922,1000,1000,17.853
1,-43.55,172.17,-1473.47,19673.4,8709.24,0.63,266,82,199.922,1000,1000,17.398
1,-43.55,172.17,-1543.23,18675.84,8709.24,0.71,266,82,199.922,1000,1000,16.943
1,-43.55,172.17,-1612.98,17678.28,8709.24,0.78,266,82,199.922,1000,1000,16.488
1,-43.55,172.17,-1682.74,16680.71,8709.24,0.87,266,82,199.922,1000,1000,16.034
1,-43.55,172.17,-1752.49,15683.15,8709.24,0.95,266,82,199.922,1000,1000,15.58
1,-43.55,172.17,-1822.25,14685.58,8709.24,1.03,266,82,199.922,1000,1000,15.127
1,-43.55,172.17,-1892.01,13688.02,8709.24,1.12,266,82,199.922,1000,1000,14.673
1,-43.55,172.17,-1961.76,12690.46,8709.24,1.2,266,82,199.922,1000,1000,14.221
1,-43.55,172.17,-2031.52,11692.89,8709.24,1.29,266,82,199.922,1000,1000,13.768
1,-43.55,172.17,-2101.27,10695.33,8709.24,1.36,266,82,199.922,1000,1000,13.317
1,-43.55,172.17,-2171.03,9697.76,8709.24,1.44,266,82,199.922,1000,1000,12.866
1,-43.55,172.17,-2240.79,8700.2,8709.24,1.51,266,82,199.922,1000,1000,12.417
1,-43.55,172.17,-2310.54,7702.64,8709.24,1.57,266,82,199.922,1000,1000,11.968
1,-43.55,172.17,-2380.3,6705.07,8709.24,1.62,266,82,199.922,1000,1000,11.521
1,-43.55,172.17,-2450.05,5707.51,8709.24,1.66,266,82,199.922,1000,1000,11.077
1,-43.55,172.17,-2519.81,4709.94,8709.24,1.69,266,82,199.922,1000,1000,10.634
1,-43.55,172.17,-2589.57,3712.38,8709.24,1.71,266,82,199.922,1000,1000,10.196
1,-43.55,172.17,-2659.32,2714.82,8709.24,1.72,266,82,199.922,1000,1000,9.762
1,-43.55,172.17,-2729.08,1717.25,8709.24,1.72,266,82,199.922,1000,1000,9.336
1,-43.55,172.17,-2798.84,719.69,8709.24,1.71,266,82,199.922,1000,1000,8.921
1,-43.55,172.17,-2868.59,-277.88,8709.24,1.68,266,82,199.922,1000,1000,8.523
1,-43.55,172.17,-2938.35,-1275.44,8709.24,1.65,266,82,199.922,1000,1000,8.155
1,-43.55,172.17,-3008.1,-2273.01,8709.24,1.61,266,82,199.922,1000,1000,7.839
1,-43.55,172.17,-3077.86,-3270.57,8709.24,1.55,266,82,199.922,1000,1000,7.616
1,-43.55,172.17,-3147.62,-4268.13,8709.24,1.49,266,82,199.922,1000,1000,7.544
1,-43.55,172.17,-3217.37,-5265.7,8709.24,1.42,266,82,199.922,1000,1000,7.649
1,-43.55,172.17,-3287.13,-6263.26,8709.24,1.35,266,82,199.922,1000,1000,7.894
1,-43.55,172.17,-3841.34,-7670.8,8709.24,1.27,300,82,199.922,1000,1000,8.223
1,-43.55,172.17,-3341.34,-8536.82,8709.24,1.18,300,82,199.922,1000,1000,8.598
1,-43.55,172.17,-2841.34,-9402.85,8709.24,1.1,300,82,199.922,1000,1000,9
1,-43.55,172.17,-2341.34,-10268.87,8709.24,1.01,300,82,199.922,1000,1000,9.418
1,-43.55,172.17,-1841.34,-11134.9,8709.24,0.93,300,82,199.922,1000,1000,9.846
1,-43.55,172.17,-1341.34,-12000.92,8709.24,0.85,300,82,199.922,1000,1000,10.28
1,-43.55,172.17,-841.34,-12866.95,8709.24,0.77,300,82,199.922,1000,1000,10.72
1,-43.55,172.17,-341.34,-13732.97,8709.24,0.69,300,82,199.922,1000,1000,11.162
1,-43.55,172.17,158.66,-14599,8709.24,0.61,300,82,199.922,1000,1000,11.608
1,-43.55,172.17,658.66,-15465.02,8709.24,0.54,300,82,199.922,1000,1000,12.055
1,-43.55,172.17,-1125.37,22656.39,9699.51,0.37,266,82,199.922,1000,1000,18.73
1,-43.55,172.17,-1195.12,21658.82,9699.51,0.43,266,82,199.922,1000,1000,18.273
1,-43.55,172.17,-1264.88,20661.26,9699.51,0.48,266,82,199.922,1000,1000,17.816
1,-43.55,172.17,-1334.64,19663.7,9699.51,0.55,266,82,199.922,1000,1000,17.36
1,-43.55,172.17,-1404.39,18666.13,9699.51,0.61,266,82,199.922,1000,1000,16.904
1,-43.55,172.17,-1474.15,17668.57,9699.51,0.68,266,82,199.922,1000,1000,16.447
1,-43.55,172.17,-1543.9,16671,9699.51,0.75,266,82,199.922,1000,1000,15.991
1,-43.55,172.17,-1613.66,15673.44,9699.51,0.82,266,82,199.922,1000,1000,15.535
1,-43.55,172.17,-1683.42,14675.88,9699.51,0.9,266,82,199.922,1000,1000,15.079
1,-43.55,172.17,-1753.17,13678.31,9699.51,0.97,266,82,199.922,1000,1000,14.623
1,-43.55,172.17,-1822.93,12680.75,9699.51,1.04,266,82,199.922,1000,1000,14.167
1,-43.55,172.17,-1892.68,11683.18,9699.51,1.11,266,82,199.922,1000,1000,13.712
1,-43.55,172.17,-1962.44,10685.62,9699.51,1.18,266,82,199.922,1000,1000,13.257
1,-43.55,172.17,-2032.2,9688.06,9699.51,1.24,266,82,199.922,1000,1000,12.802
1,-43.55,172.17,-2101.95,8690.49,9699.51,1.3,266,82,199.922,1000,1000,12.347
1,-43.55,172.17,-2171.71,7692.93,9699.51,1.35,266,82,199.922,1000,1000,11.893
1,-43.55,172.17,-2241.46,6695.36,9699.51,1.4,266,82,199.922,1000,1000,11.439
1,-43.55,172.17,-2311.22,5697.8,9699.51,1.44,266,82,199.922,1000,1000,10.987
1,-43.55,172.17,-2380.98,4700.23,9699.51,1.46,266,82,199.922,1000,1000,10.535
1,-43.55,172.17,-2450.73,3702.67,9699.51,1.48,266,82,199.922,1000,1000,10.085
1,-43.55,172.17,-2520.49,2705.11,9699.51,1.49,266,82,199.922,1000,1000,9.636
1,-43.55,172.17,-2590.25,1707.54,9699.51,1.49,266,82,199.922,1000,1000,9.191
1,-43.55,172.17,-2660,709.98,9699.51,1.48,266,82,199.922,1000,1000,8.75
1,-43.55,172.17,-2729.76,-287.59,9699.51,1.46,266,82,199.922,1000,1000,8.317
1,-43.55,172.17,-2799.51,-1285.15,9699.51,1.43,266,82,199.922,1000,1000,7.898
1,-43.55,172.17,-2869.27,-2282.71,9699.51,1.39,266,82,199.922,1000,1000,7.511
1,-43.55,172.17,-2939.03,-3280.28,9699.51,1.34,266,82,199.922,1000,1000,7.202
1,-43.55,172.17,-3008.78,-4277.84,9699.51,1.29,266,82,199.922,1000,1000,7.088
1,-43.55,172.17,-3078.54,-5275.41,9699.51,1.23,266,82,199.922,1000,1000,7.251
1,-43.55,172.17,-3148.29,-6272.97,9699.51,1.16,266,82,199.922,1000,1000,7.582
1,-43.55,172.17,-3720.82,-7601.21,9699.51,1.09,300,82,199.922,1000,1000,7.978
1,-43.55,172.17,-3220.82,-8467.24,9699.51,1.02,300,82,199.922,1000,1000,8.4
1,-43.55,172.17,-2720.82,-9333.26,9699.51,0.95,300,82,199.922,1000,1000,8.835
1,-43.55,172.17,-2220.82,-10199.29,9699.51,0.88,300,82,199.922,1000,1000,9.277
1,-43.55,172.17,-1720.82,-11065.31,9699.51,0.8,300,82,199.922,1000,1000,9.723
1,-43.55,172.17,-1220.82,-11931.34,9699.51,0.73,300,82,199.922,1000,1000,10.172
1,-43.55,172.17,-720.82,-12797.36,9699.51,0.66,300,82,199.922,1000,1000,10.622
1,-43.55,172.17,-220.82,-13663.39,9699.51,0.59,300,82,199.922,1000,1000,11.074
1,-43.55,172.17,279.19,-14529.41,9699.51,0.53,300,82,199.922,1000,1000,11.527
1,-43.55,172.17,779.19,-15395.44,9699.51,0.47,300,82,199.922,1000,1000,11.981
1,-43.55,172.17,-986.53,22646.68,10689.77,0.32,266,82,199.922,1000,1000,18.713
1,-43.55,172.17,-1056.29,21649.12,10689.77,0.37,266,82,199.922,1000,1000,18.256
1,-43.55,172.17,-1126.05,20651.55,10689.77,0.42,266,82,199.922,1000,1000,17.798
1,-43.55,172.17,-1195.8,19653.99,10689.77,0.47,266,82,199.922,1000,1000,17.341
1,-43.55,172.17,-1265.56,18656.42,10689.77,0.53,266,82,199.922,1000,1000,16.884
1,-43.55,172.17,-1335.31,17658.86,10689.77,0.58,266,82,199.922,1000,1000,16.427
1,-43.55,172.17,-1405.07,16661.29,10689.77,0.65,266,82,199.922,1000,1000,15.969
1,-43.55,172.17,-1474.83,15663.73,10689.77,0.71,266,82,199.922,1000,1000,15.512
1,-43.55,172.17,-1544.58,14666.17,10689.77,0.77,266,82,199.922,1000,1000,15.055
1,-43.55,172.17,-1614.34,13668.6,10689.77,0.83,266,82,199.922,1000,1000,14.598
1,-43.55,172.17,-1684.09,12671.04,10689.77,0.9,266,82,199.922,1000,1000,14.141
1,-43.55,172.17,-1753.85,11673.48,10689.77,0.96,266,82,199.922,1000,1000,13.684
1,-43.55,172.17,-1823.61,10675.91,10689.77,1.02,266,82,199.922,1000,1000,13.226
1,-43.55,172.17,-1893.36,9678.35,10689.77,1.07,266,82,199.922,1000,1000,12.769
1,-43.55,172.17,-1963.12,8680.78,10689.77,1.12,266,82,199.922,1000,1000,12.312
1,-43.55,172.17,-2032.87,7683.22,10689.77,1.16,266,82,199.922,1000,1000,11.855
1,-43.55,172.17,-2102.63,6685.65,10689.77,1.2,266,82,199.922,1000,1000,11.398
1,-43.55,172.17,-2172.39,5688.09,10689.77,1.23,266,82,199.922,1000,1000,10.942
1,-43.55,172.17,-2242.14,4690.53,10689.77,1.26,266,82,199.922,1000,1000,10.485
1,-43.55,172.17,-2311.9,3692.96,10689.77,1.27,266,82,199.922,1000,1000,10.028
1,-43.55,172.17,-2381.66,2695.4,10689.77,1.28,266,82,199.922,1000,1000,9.572
1,-43.55,172.17,-2451.41,1697.83,10689.77,1.28,266,82,199.922,1000,1000,9.116
1,-43.55,172.17,-2521.17,700.27,10689.77,1.27,266,82,199.922,1000,1000,8.66
1,-43.55,172.17,-2590.92,-297.29,10689.77,1.25,266,82,199.922,1000,1000,8.206
1,-43.55,172.17,-2660.68,-1294.86,10689.77,1.22,266,82,199.922,1000,1000,7.753
1,-43.55,172.17,-2730.44,-2292.42,10689.77,1.19,266,82,199.922,1000,1000,7.305
1,-43.55,172.17,-2800.19,-3289.99,10689.77,1.15,266,82,199.922,1000,1000,6.876
1,-43.55,172.17,-2869.95,-4287.55,10689.77,1.1,266,82,199.922,1000,1000,6.633
1,-43.55,172.17,-2939.7,-5285.12,10689.77,1.05,266,82,199.922,1000,1000,6.955
1,-43.55,172.17,-3009.46,-6282.68,10689.77,1,266,82,199.922,1000,1000,7.391
1,-43.55,172.17,-3600.29,-7531.62,10689.77,0.94,300,82,199.922,1000,1000,7.84
1,-43.55,172.17,-3100.29,-8397.65,10689.77,0.88,300,82,199.922,1000,1000,8.294
1,-43.55,172.17,-2600.29,-9263.67,10689.77,0.81,300,82,199.922,1000,1000,8.748
1,-43.55,172.17,-2100.29,-10129.7,10689.77,0.75,300,82,199.922,1000,1000,9.204
1,-43.55,172.17,-1600.29,-10995.73,10689.77,0.69,300,82,199.922,1000,1000,9.66
1,-43.55,172.17,-1100.29,-11861.75,10689.77,0.63,300,82,199.922,1000,1000,10.117
1,-43.55,172.17,-600.29,-12727.77,10689.77,0.57,300,82,199.922,1000,1000,10.573
1,-43.55,172.17,-100.29,-13593.8,10689.77,0.51,300,82,199.922,1000,1000,11.03
1,-43.55,172.17,399.71,-14459.83,10689.77,0.45,300,82,199.922,1000,1000,11.487
1,-43.55,172.17,899.71,-15325.85,10689.77,0.4,300,82,199.922,1000,1000,11.944
1,-43.55,172.17,-847.7,22636.97,11680.04,0.28,266,82,199.922,1000,1000,18.713
1,-43.55,172.17,-917.46,21639.41,11680.04,0.32,266,82,199.922,1000,1000,18.256
1,-43.55,172.17,-987.21,20641.84,11680.04,0.36,266,82,199.922,1000,1000,17.799
1,-43.55,172.17,-1056.97,19644.28,11680.04,0.4,266,82,199.922,1000,1000,17.341
1,-43.55,172.17,-1126.72,18646.72,11680.04,0.45,266,82,199.922,1000,1000,16.884
1,-43.55,172.17,-1196.48,17649.15,11680.04,0.5,266,82,199.922,1000,1000,16.427
1,-43.55,172.17,-1266.24,16651.59,11680.04,0.55,266,82,199.922,1000,1000,15.97
1,-43.55,172.17,-1335.99,15654.02,11680.04,0.61,266,82,199.922,1000,1000,15.513
1,-43.55,172.17,-1405.75,14656.46,11680.04,0.66,266,82,199.922,1000,1000,15.055
1,-43.55,172.17,-1475.5,13658.9,11680.04,0.71,266,82,199.922,1000,1000,14.598
1,-43.55,172.17,-1545.26,12661.33,11680.04,0.77,266,82,199.922,1000,1000,14.141
1,-43.55,172.17,-1615.02,11663.77,11680.04,0.82,266,82,199.922,1000,1000,13.684
1,-43.55,172.17,-1684.77,10666.2,11680.04,0.87,266,82,199.922,1000,1000,13.227
1,-43.55,172.17,-1754.53,9668.64,11680.04,0.91,266,82,199.922,1000,1000,12.77
1,-43.55,172.17,-1824.28,8671.07,11680.04,0.96,266,82,199.922,1000,1000,12.313
1,-43.55,172.17,-1894.04,7673.51,11680.04,0.99,266,82,199.922,1000,1000,11.856
1,-43.55,172.17,-1963.8,6675.95,11680.04,1.03,266,82,199.922,1000,1000,11.399
1,-43.55,172.17,-2033.55,5678.38,11680.04,1.05,266,82,199.922,1000,1000,10.942
1,-43.55,172.17,-2103.31,4680.82,11680.04,1.07,266,82,199.922,1000,1000,10.486
1,-43.55,172.17,-2173.06,3683.26,11680.04,1.09,266,82,199.922,1000,1000,10.029
1,-43.55,172.17,-2242.82,2685.69,11680.04,1.09,266,82,199.922,1000,1000,9.573
1,-43.55,172.17,-2312.58,1688.13,11680.04,1.09,266,82,199.922,1000,1000,9.117
1,-43.55,172.17,-2382.33,690.56,11680.04,1.08,266,82,199.922,1000,1000,8.662
1,-43.55,172.17,-2452.09,-307,11680.04,1.07,266,82,199.922,1000,1000,8.207
1,-43.55,172.17,-2521.84,-1304.57,11680.04,1.05,266,82,199.922,1000,1000,7.755
1,-43.55,172.17,-2591.6,-2302.13,11680.04,1.02,266,82,199.922,1000,1000,7.309
1,-43.55,172.17,-2661.36,-3299.69,11680.04,0.98,266,82,199.922,1000,1000,6.882
1,-43.55,172.17,-2731.11,-4297.26,11680.04,0.94,266,82,199.922,1000,1000,6.646
1,-43.55,172.17,-2800.87,-5294.82,11680.04,0.9,266,82,199.922,1000,1000,6.961
1,-43.55,172.17,-2870.63,-6292.39,11680.04,0.85,266,82,199.922,1000,1000,7.394
1,-43.55,172.17,-3479.76,-7462.04,11680.04,0.8,300,82,199.922,1000,1000,7.843
1,-43.55,172.17,-2979.76,-8328.06,11680.04,0.75,300,82,199.922,1000,1000,8.295
1,-43.55,172.17,-2479.76,-9194.09,11680.04,0.69,300,82,199.922,1000,1000,8.75
1,-43.55,172.17,-1979.76,-10060.11,11680.04,0.64,300,82,199.922,1000,1000,9.205
1,-43.55,172.17,-1479.76,-10926.14,11680.04,0.59,300,82,199.922,1000,1000,9.661
1,-43.55,172.17,-979.76,-11792.16,11680.04,0.53,300,82,199.922,1000,1000,10.117
1,-43.55,172.17,-479.76,-12658.19,11680.04,0.48,300,82,199.922,1000,1000,10.574
1,-43.55,172.17,20.24,-13524.21,11680.04,0.43,300,82,199.922,1000,1000,11.031
1,-43.55,172.17,520.24,-14390.24,11680.04,0.39,300,82,199.922,1000,1000,11.487
1,-43.55,172.17,1020.24,-15256.26,11680.04,0.34,300,82,199.922,1000,1000,11.944
1,-43.55,172.17,-708.87,22627.26,12670.31,0.24,266,82,199.922,1000,1000,18.73
1,-43.55,172.17,-778.62,21629.7,12670.31,0.27,266,82,199.922,1000,1000,18.274
1,-43.55,172.17,-848.38,20632.14,12670.31,0.3,266,82,199.922,1000,1000,17.817
1,-43.55,172.17,-918.13,19634.57,12670.31,0.34,266,82,199.922,1000,1000,17.361
1,-43.55,172.17,-987.89,18637.01,12670.31,0.38,266,82,199.922,1000,1000,16.904
1,-43.55,172.17,-1057.65,17639.44,12670.31,0.43,266,82,199.922,1000,1000,16.448
1,-43.55,172.17,-1127.4,16641.88,12670.31,0.47,266,82,199.922,1000,1000,15.992
1,-43.55,172.17,-1197.16,15644.32,12670.31,0.51,266,82,199.922,1000,1000,15.536
1,-43.55,172.17,-1266.91,14646.75,12670.31,0.56,266,82,199.922,1000,1000,15.08
1,-43.55,172.17,-1336.67,13649.19,12670.31,0.61,266,82,199.922,1000,1000,14.624
1,-43.55,172.17,-1406.43,12651.62,12670.31,0.65,266,82,199.922,1000,1000,14.168
1,-43.55,172.17,-1476.18,11654.06,12670.31,0.7,266,82,199.922,1000,1000,13.713
1,-43.55,172.17,-1545.94,10656.49,12670.31,0.74,266,82,199.922,1000,1000,13.258
1,-43.55,172.17,-1615.69,9658.93,12670.31,0.78,266,82,199.922,1000,1000,12.803
1,-43.55,172.17,-1685.45,8661.37,12670.31,0.81,266,82,199.922,1000,1000,12.349
1,-43.55,172.17,-1755.21,7663.8,12670.31,0.85,266,82,199.922,1000,1000,11.895
1,-43.55,172.17,-1824.96,6666.24,12670.31,0.87,266,82,199.922,1000,1000,11.441
1,-43.55,172.17,-1894.72,5668.67,12670.31,0.89,266,82,199.922,1000,1000,10.989
1,-43.55,172.17,-1964.47,4671.11,12670.31,0.91,266,82,199.922,1000,1000,10.537
1,-43.55,172.17,-2034.23,3673.55,12670.31,0.92,266,82,199.922,1000,1000,10.087
1,-43.55,172.17,-2103.99,2675.98,12670.31,0.93,266,82,199.922,1000,1000,9.639
1,-43.55,172.17,-2173.74,1678.42,12670.31,0.93,266,82,199.922,1000,1000,9.194
1,-43.55,172.17,-2243.5,680.85,12670.31,0.92,266,82,199.922,1000,1000,8.754
1,-43.55,172.17,-2313.26,-316.71,12670.31,0.91,266,82,199.922,1000,1000,8.322
1,-43.55,172.17,-2383.01,-1314.28,12670.31,0.89,266,82,199.922,1000,1000,7.905
1,-43.55,172.17,-2452.77,-2311.84,12670.31,0.86,266,82,199.922,1000,1000,7.519
1,-43.55,172.17,-2522.52,-3309.4,12670.31,0.83,266,82,199.922,1000,1000,7.214
1,-43.55,172.17,-2592.28,-4306.97,12670.31,0.8,266,82,199.922,1000,1000,7.101
1,-43.55,172.17,-2662.04,-5304.53,12670.31,0.76,266,82,199.922,1000,1000,7.262
1,-43.55,172.17,-2731.79,-6302.1,12670.31,0.72,266,82,199.922,1000,1000,7.59
1,-43.55,172.17,-3359.24,-7392.45,12670.31,0.68,300,82,199.922,1000,1000,7.984
1,-43.55,172.17,-2859.24,-8258.48,12670.31,0.63,300,82,199.922,1000,1000,8.405
1,-43.55,172.17,-2359.23,-9124.5,12670.31,0.59,300,82,199.922,1000,1000,8.839
1,-43.55,172.17,-1859.23,-9990.53,12670.31,0.54,300,82,199.922,1000,1000,9.28
1,-43.55,172.17,-1359.23,-10856.55,12670.31,0.5,300,82,199.922,1000,1000,9.726
1,-43.55,172.17,-859.23,-11722.58,12670.31,0.45,300,82,199.922,1000,1000,10.174
1,-43.55,172.17,-359.23,-12588.6,12670.31,0.41,300,82,199.922,1000,1000,10.625
1,-43.55,172.17,140.77,-13454.63,12670.31,0.37,300,82,199.922,1000,1000,11.076
1,-43.55,172.17,640.77,-14320.65,12670.31,0.33,300,82,199.922,1000,1000,11.529
1,-43.55,172.17,1140.77,-15186.68,12670.31,0.29,300,82,199.922,1000,1000,11.983
1,-43.55,172.17,-570.03,22617.56,13660.58,0.2,266,82,199.922,1000,1000,18.765
1,-43.55,172.17,-639.79,21619.99,13660.58,0.23,266,82,199.922,1000,1000,18.309
1,-43.55,172.17,-709.54,20622.43,13660.58,0.26,266,82,199.922,1000,1000,17.854
1,-43.55,172.17,-779.3,19624.86,13660.58,0.29,266,82,199.922,1000,1000,17.399
1,-43.55,172.17,-849.06,18627.3,13660.58,0.32,266,82,199.922,1000,1000,16.945
1,-43.55,172.17,-918.81,17629.74,13660.58,0.36,266,82,199.922,1000,1000,16.49
1,-43.55,172.17,-988.57,16632.17,13660.58,0.4,266,82,199.922,1000,1000,16.036
1,-43.55,172.17,-1058.32,15634.61,13660.58,0.44,266,82,199.922,1000,1000,15.582
1,-43.55,172.17,-1128.08,14637.04,13660.58,0.47,266,82,199.922,1000,1000,15.128
1,-43.55,172.17,-1197.84,13639.48,13660.58,0.51,266,82,199.922,1000,1000,14.675
1,-43.55,172.17,-1267.59,12641.92,13660.58,0.55,266,82,199.922,1000,1000,14.223
1,-43.55,172.17,-1337.35,11644.35,13660.58,0.59,266,82,199.922,1000,1000,13.771
1,-43.55,172.17,-1407.1,10646.79,13660.58,0.62,266,82,199.922,1000,1000,13.319
1,-43.55,172.17,-1476.86,9649.22,13660.58,0.66,266,82,199.922,1000,1000,12.869
1,-43.55,172.17,-1546.62,8651.66,13660.58,0.69,266,82,199.922,1000,1000,12.419
1,-43.55,172.17,-1616.37,7654.09,13660.58,0.71,266,82,199.922,1000,1000,11.971
1,-43.55,172.17,-1686.13,6656.53,13660.58,0.74,266,82,199.922,1000,1000,11.524
1,-43.55,172.17,-1755.88,5658.97,13660.58,0.76,266,82,199.922,1000,1000,11.08
1,-43.55,172.17,-1825.64,4661.4,13660.58,0.77,266,82,199.922,1000,1000,10.638
1,-43.55,172.17,-1895.4,3663.84,13660.58,0.78,266,82,199.922,1000,1000,10.2
1,-43.55,172.17,-1965.15,2666.27,13660.58,0.78,266,82,199.922,1000,1000,9.767
1,-43.55,172.17,-2034.91,1668.71,13660.58,0.78,266,82,199.922,1000,1000,9.341
1,-43.55,172.17,-2104.66,671.15,13660.58,0.78,266,82,199.922,1000,1000,8.927
1,-43.55,172.17,-2174.42,-326.42,13660.58,0.76,266,82,199.922,1000,1000,8.53
1,-43.55,172.17,-2244.18,-1323.98,13660.58,0.75,266,82,199.922,1000,1000,8.164
1,-43.55,172.17,-2313.93,-2321.55,13660.58,0.73,266,82,199.922,1000,1000,7.849
1,-43.55,172.17,-2383.69,-3319.11,13660.58,0.7,266,82,199.922,1000,1000,7.629
1,-43.55,172.17,-2453.44,-4316.67,13660.58,0.67,266,82,199.922,1000,1000,7.558
1,-43.55,172.17,-2523.2,-5314.24,13660.58,0.64,266,82,199.922,1000,1000,7.662
1,-43.55,172.17,-2592.96,-6311.8,13660.58,0.61,266,82,199.922,1000,1000,7.904
1,-43.55,172.17,-3238.71,-7322.86,13660.58,0.57,300,82,199.922,1000,1000,8.231
1,-43.55,172.17,-2738.71,-8188.89,13660.58,0.53,300,82,199.922,1000,1000,8.605
1,-43.55,172.17,-2238.71,-9054.91,13660.58,0.5,300,82,199.922,1000,1000,9.006
1,-43.55,172.17,-1738.71,-9920.94,13660.58,0.46,300,82,199.922,1000,1000,9.423
1,-43.55,172.17,-1238.71,-10786.97,13660.58,0.42,300,82,199.922,1000,1000,9.85
1,-43.55,172.17,-738.71,-11652.99,13660.58,0.38,300,82,199.922,1000,1000,10.284
1,-43.55,172.17,-238.71,-12519.02,13660.58,0.34,300,82,199.922,1000,1000,10.723
1,-43.55,172.17,261.29,-13385.04,13660.58,0.31,300,82,199.922,1000,1000,11.166
1,-43.55,172.17,761.29,-14251.07,13660.58,0.28,300,82,199.922,1000,1000,11.611
1,-43.55,172.17,1261.3,-15117.09,13660.58,0.24,300,82,199.922,1000,1000,12.058
