segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
1,178.4948,-38.8776,39050.2539,0.36,60,45,119.808,17.167,2000,2000
1,178.4948,-38.8776,39050.2539,0.33,60,45,119.808,16.521,2000,2000
1,178.4948,-38.8776,39050.2539,0.3,60,45,119.808,15.878,2000,2000
1,178.4948,-38.8776,39050.2539,0.25,60,45,119.808,15.241,2000,2000
1,178.4948,-38.8776,39050.2539,0.21,60,45,119.808,14.611,2000,2000
1,178.4948,-38.8776,39050.2539,0.16,60,45,119.808,13.991,2000,2000
1,178.4948,-38.8776,39050.2539,0.12,60,45,119.808,13.385,2000,2000
1,178.4948,-38.8776,39050.2539,0.08,60,45,119.808,12.801,2000,2000
1,178.4948,-38.8776,39050.2539,0.05,60,45,119.808,12.251,2000,2000
1,178.4948,-38.8776,39050.2539,0.03,60,45,119.808,11.757,2000,2000
1,178.4948,-38.8776,39050.2539,0.02,60,45,119.808,11.358,2000,2000
1,178.4948,-38.8776,39050.2539,0.01,60,45,119.808,11.113,2000,2000
1,178.4948,-38.8776,39050.2539,0.01,60,45,119.808,11.084,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,119.18,2.085,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,119.886,2.453,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,120.638,2.928,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,129.392,3.467,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,300.0,4.044,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,300.0,4.645,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,300.0,5.262,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,300.0,5.89,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,300.0,6.526,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,300.0,7.167,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,112.1,7.812,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,112.1,8.461,2000,2000
1,178.4948,-38.8776,39050.2539,0.0,60,45,300.0,9.112,2000,2000
1,178.4948,-38.8776,40464.4688,0.29,60,45,119.808,19.68,2000,2000
1,178.4948,-38.8776,40464.4688,0.33,60,45,119.808,19.018,2000,2000
1,178.4948,-38.8776,40464.4688,0.35,60,45,119.808,18.357,2000,2000
1,178.4948,-38.8776,40464.4688,0.36,60,45,119.808,17.697,2000,2000
1,178.4948,-38.8776,40464.4688,0.35,60,45,119.808,17.037,2000,2000
1,178.4948,-38.8776,40464.4688,0.32,60,45,119.808,16.379,2000,2000
1,178.4948,-38.8776,40464.4688,0.29,60,45,119.808,15.723,2000,2000
1,178.4948,-38.8776,40464.4688,0.24,60,45,119.808,15.069,2000,2000
1,178.4948,-38.8776,40464.4688,0.19,60,45,119.808,14.418,2000,2000
1,178.4948,-38.8776,40464.4688,0.15,60,45,119.808,13.772,2000,2000
1,178.4948,-38.8776,40464.4688,0.11,60,45,119.808,13.133,2000,2000
1,178.4948,-38.8776,40464.4688,0.07,60,45,119.808,12.505,2000,2000
1,178.4948,-38.8776,40464.4688,0.05,60,45,119.808,11.895,2000,2000
1,178.4948,-38.8776,40464.4688,0.03,60,45,119.808,11.319,2000,2000
1,178.4948,-38.8776,40464.4688,0.02,60,45,119.808,10.815,2000,2000
1,178.4948,-38.8776,40464.4688,0.01,60,45,119.808,10.47,2000,2000
1,178.4948,-38.8776,40464.4688,0.01,60,45,119.808,10.427,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,119.18,1.515,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,120.642,1.991,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,2.554,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,3.157,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,3.782,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,4.419,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,5.064,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,5.713,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,6.367,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,7.022,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,7.68,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,112.1,8.339,2000,2000
1,178.4948,-38.8776,40464.4688,0.0,60,45,300.0,8.999,2000,2000
1,178.4948,-38.8776,41878.6797,0.29,60,45,119.808,19.625,2000,2000
1,178.4948,-38.8776,41878.6797,0.32,60,45,119.808,18.959,2000,2000
1,178.4948,-38.8776,41878.6797,0.34,60,45,119.808,18.293,2000,2000
1,178.4948,-38.8776,41878.6797,0.34,60,45,119.808,17.628,2000,2000
1,178.4948,-38.8776,41878.6797,0.33,60,45,119.808,16.963,2000,2000
1,178.4948,-38.8776,41878.6797,0.3,60,45,119.808,16.298,2000,2000
1,178.4948,-38.8776,41878.6797,0.26,60,45,119.808,15.633,2000,2000
1,178.4948,-38.8776,41878.6797,0.21,60,45,119.808,14.969,2000,2000
1,178.4948,-38.8776,41878.6797,0.17,60,45,119.808,14.306,2000,2000
1,178.4948,-38.8776,41878.6797,0.13,60,45,119.808,13.643,2000,2000
1,178.4948,-38.8776,41878.6797,0.09,60,45,119.808,12.982,2000,2000
1,178.4948,-38.8776,41878.6797,0.06,60,45,119.808,12.324,2000,2000
1,178.4948,-38.8776,41878.6797,0.04,60,45,119.808,11.67,2000,2000
1,178.4948,-38.8776,41878.6797,0.02,60,45,119.808,11.025,2000,2000
1,178.4948,-38.8776,41878.6797,0.13,60,45,119.808,10.404,2000,2000
1,178.4948,-38.8776,41878.6797,0.14,60,45,119.808,9.876,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,119.808,9.79,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,1.064,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,1.674,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,2.315,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,2.967,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,3.625,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,4.285,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,4.947,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,5.611,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,6.275,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,6.939,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,7.604,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,112.1,8.269,2000,2000
1,178.4948,-38.8776,41878.6797,0.0,60,45,300.0,8.934,2000,2000
1,178.4948,-38.8776,43292.8906,0.27,60,45,119.808,19.611,2000,2000
1,178.4948,-38.8776,43292.8906,0.29,60,45,119.808,18.945,2000,2000
1,178.4948,-38.8776,43292.8906,0.3,60,45,119.808,18.278,2000,2000
1,178.4948,-38.8776,43292.8906,0.3,60,45,119.808,17.612,2000,2000
1,178.4948,-38.8776,43292.8906,0.28,60,45,119.808,16.945,2000,2000
1,178.4948,-38.8776,43292.8906,0.26,60,45,119.808,16.278,2000,2000
1,178.4948,-38.8776,43292.8906,0.22,60,45,119.808,15.612,2000,2000
1,178.4948,-38.8776,43292.8906,0.18,60,45,119.808,14.945,2000,2000
1,178.4948,-38.8776,43292.8906,0.14,60,45,119.808,14.279,2000,2000
1,178.4948,-38.8776,43292.8906,0.1,60,45,119.808,13.612,2000,2000
1,178.4948,-38.8776,43292.8906,0.07,60,45,119.808,12.946,2000,2000
1,178.4948,-38.8776,43292.8906,0.05,60,45,119.808,12.28,2000,2000
1,178.4948,-38.8776,43292.8906,0.03,60,45,119.808,11.614,2000,2000
1,178.4948,-38.8776,43292.8906,0.34,60,45,119.808,10.949,2000,2000
1,178.4948,-38.8776,43292.8906,0.9,60,45,119.808,10.285,2000,2000
1,178.4948,-38.8776,43292.8906,0.99,60,45,119.808,9.63,2000,2000
1,178.4948,-38.8776,43292.8906,0.43,60,45,300.0,0.282,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,0.927,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,1.59,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,2.255,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,2.921,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,3.587,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,4.253,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,4.92,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,5.586,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,6.253,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,6.919,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,7.586,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,8.252,2000,2000
1,178.4948,-38.8776,43292.8906,0.0,60,45,300.0,8.919,2000,2000
1,178.4948,-38.8776,44707.1094,0.23,60,45,119.808,19.641,2000,2000
1,178.4948,-38.8776,44707.1094,0.25,60,45,119.808,18.976,2000,2000
1,178.4948,-38.8776,44707.1094,0.26,60,45,119.808,18.312,2000,2000
1,178.4948,-38.8776,44707.1094,0.25,60,45,119.808,17.648,2000,2000
1,178.4948,-38.8776,44707.1094,0.24,60,45,119.808,16.985,2000,2000
1,178.4948,-38.8776,44707.1094,0.21,60,45,119.808,16.322,2000,2000
1,178.4948,-38.8776,44707.1094,0.18,60,45,119.808,15.66,2000,2000
1,178.4948,-38.8776,44707.1094,0.14,60,45,119.808,14.999,2000,2000
1,178.4948,-38.8776,44707.1094,0.11,60,45,119.808,14.339,2000,2000
1,178.4948,-38.8776,44707.1094,0.08,60,45,119.808,13.682,2000,2000
1,178.4948,-38.8776,44707.1094,0.05,60,45,119.808,13.027,2000,2000
1,178.4948,-38.8776,44707.1094,0.04,60,45,119.808,12.378,2000,2000
1,178.4948,-38.8776,44707.1094,0.22,60,45,119.808,11.738,2000,2000
1,178.4948,-38.8776,44707.1094,1.31,60,45,119.808,11.116,2000,2000
1,178.4948,-38.8776,44707.1094,3.44,60,45,119.808,10.538,2000,2000
1,178.4948,-38.8776,44707.1094,3.64,60,45,119.808,10.092,2000,2000
1,178.4948,-38.8776,44707.1094,1.55,60,45,300.0,0.833,2000,2000
1,178.4948,-38.8776,44707.1094,0.27,60,45,300.0,1.214,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,1.773,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,2.387,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,3.024,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,3.672,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,4.325,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,4.982,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,5.641,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,6.302,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,6.963,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,7.626,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,8.29,2000,2000
1,178.4948,-38.8776,44707.1094,0.0,60,45,300.0,8.953,2000,2000
1,178.4948,-38.8776,46121.3203,0.19,60,45,119.808,19.713,2000,2000
1,178.4948,-38.8776,46121.3203,0.21,60,45,119.808,19.053,2000,2000
1,178.4948,-38.8776,46121.3203,0.21,60,45,119.808,18.394,2000,2000
1,178.4948,-38.8776,46121.3203,0.2,60,45,119.808,17.737,2000,2000
1,178.4948,-38.8776,46121.3203,0.18,60,45,119.808,17.081,2000,2000
1,178.4948,-38.8776,46121.3203,0.16,60,45,119.808,16.426,2000,2000
1,178.4948,-38.8776,46121.3203,0.13,60,45,119.808,15.775,2000,2000
1,178.4948,-38.8776,46121.3203,0.11,60,45,119.808,15.127,2000,2000
1,178.4948,-38.8776,46121.3203,0.08,60,45,119.808,14.483,2000,2000
1,178.4948,-38.8776,46121.3203,0.06,60,45,119.808,13.846,2000,2000
1,178.4948,-38.8776,46121.3203,0.04,60,45,119.808,13.219,2000,2000
1,178.4948,-38.8776,46121.3203,0.03,60,45,119.808,12.606,2000,2000
1,178.4948,-38.8776,46121.3203,0.43,60,45,119.808,12.018,2000,2000
1,178.4948,-38.8776,46121.3203,2.6,60,45,119.808,11.474,2000,2000
1,178.4948,-38.8776,46121.3203,6.6,60,45,119.808,11.013,2000,2000
1,178.4948,-38.8776,46121.3203,6.73,60,45,300.0,1.519,2000,2000
1,178.4948,-38.8776,46121.3203,2.76,60,45,300.0,1.483,2000,2000
1,178.4948,-38.8776,46121.3203,0.46,60,45,300.0,1.726,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,2.156,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,2.684,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,3.263,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,3.871,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,4.495,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,5.131,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,5.773,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,6.42,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,7.071,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,7.724,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,8.38,2000,2000
1,178.4948,-38.8776,46121.3203,0.0,60,45,300.0,9.037,2000,2000
1,178.4948,-38.8776,47535.5312,0.15,60,45,119.808,19.826,2000,2000
1,178.4948,-38.8776,47535.5312,0.16,60,45,119.808,19.173,2000,2000
1,178.4948,-38.8776,47535.5312,0.16,60,45,119.808,18.523,2000,2000
1,178.4948,-38.8776,47535.5312,0.15,60,45,119.808,17.875,2000,2000
1,178.4948,-38.8776,47535.5312,0.13,60,45,119.808,17.231,2000,2000
1,178.4948,-38.8776,47535.5312,0.12,60,45,119.808,16.59,2000,2000
1,178.4948,-38.8776,47535.5312,0.09,60,45,119.808,15.954,2000,2000
1,178.4948,-38.8776,47535.5312,0.07,60,45,119.808,15.325,2000,2000
1,178.4948,-38.8776,47535.5312,0.05,60,45,119.808,14.705,2000,2000
1,178.4948,-38.8776,47535.5312,0.04,60,45,119.808,14.097,2000,2000
1,178.4948,-38.8776,47535.5312,0.03,60,45,119.808,13.506,2000,2000
1,178.4948,-38.8776,47535.5312,0.02,60,45,119.808,12.941,2000,2000
1,178.4948,-38.8776,47535.5312,0.43,60,45,119.808,12.414,2000,2000
1,178.4948,-38.8776,47535.5312,2.59,60,45,119.808,11.95,2000,2000
1,178.4948,-38.8776,47535.5312,6.3,60,45,300.0,2.387,2000,2000
1,178.4948,-38.8776,47535.5312,6.2,60,45,300.0,2.168,2000,2000
1,178.4948,-38.8776,47535.5312,2.45,60,45,300.0,2.143,2000,2000
1,178.4948,-38.8776,47535.5312,0.39,60,45,300.0,2.317,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,2.653,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,3.098,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,3.611,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,4.169,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,4.754,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,5.359,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,5.976,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,6.604,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,7.238,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,7.878,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,8.521,2000,2000
1,178.4948,-38.8776,47535.5312,0.0,60,45,300.0,9.168,2000,2000
1,178.4948,-38.8776,48949.75,0.11,60,45,119.808,19.979,2000,2000
1,178.4948,-38.8776,48949.75,0.11,60,45,119.808,19.337,2000,2000
1,178.4948,-38.8776,48949.75,0.11,60,45,119.808,18.698,2000,2000
1,178.4948,-38.8776,48949.75,0.11,60,45,119.808,18.062,2000,2000
1,178.4948,-38.8776,48949.75,0.09,60,45,119.808,17.432,2000,2000
1,178.4948,-38.8776,48949.75,0.08,60,45,119.808,16.809,2000,2000
1,178.4948,-38.8776,48949.75,0.06,60,45,119.808,16.193,2000,2000
1,178.4948,-38.8776,48949.75,0.05,60,45,119.808,15.587,2000,2000
1,178.4948,-38.8776,48949.75,0.04,60,45,119.808,14.995,2000,2000
1,178.4948,-38.8776,48949.75,0.02,60,45,119.808,14.421,2000,2000
1,178.4948,-38.8776,48949.75,0.02,60,45,119.808,13.871,2000,2000
1,178.4948,-38.8776,48949.75,0.01,60,45,119.808,13.356,2000,2000
1,178.4948,-38.8776,48949.75,0.23,60,45,119.808,12.889,2000,2000
1,178.4948,-38.8776,48949.75,1.27,60,45,300.0,3.297,2000,2000
1,178.4948,-38.8776,48949.75,3.0,60,45,300.0,2.997,2000,2000
1,178.4948,-38.8776,48949.75,2.84,60,45,300.0,2.825,2000,2000
1,178.4948,-38.8776,48949.75,1.08,60,45,300.0,2.806,2000,2000
1,178.4948,-38.8776,48949.75,0.17,60,45,300.0,2.941,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,3.213,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,3.589,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,4.04,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,4.545,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,5.088,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,5.657,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,6.245,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,6.848,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,7.461,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,8.083,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,8.712,2000,2000
1,178.4948,-38.8776,48949.75,0.0,60,45,300.0,9.346,2000,2000
1,178.4948,-38.8776,50363.9609,0.08,60,45,119.808,20.171,2000,2000
1,178.4948,-38.8776,50363.9609,0.08,60,45,119.808,19.54,2000,2000
1,178.4948,-38.8776,50363.9609,0.08,60,45,119.808,18.914,2000,2000
1,178.4948,-38.8776,50363.9609,0.07,60,45,119.808,18.295,2000,2000
1,178.4948,-38.8776,50363.9609,0.06,60,45,119.808,17.682,2000,2000
1,178.4948,-38.8776,50363.9609,0.05,60,45,119.808,17.078,2000,2000
1,178.4948,-38.8776,50363.9609,0.04,60,45,119.808,16.485,2000,2000
1,178.4948,-38.8776,50363.9609,0.03,60,45,119.808,15.906,2000,2000
1,178.4948,-38.8776,50363.9609,0.02,60,45,119.808,15.344,2000,2000
1,178.4948,-38.8776,50363.9609,0.02,60,45,119.808,14.806,2000,2000
1,178.4948,-38.8776,50363.9609,0.01,60,45,119.808,14.297,2000,2000
1,178.4948,-38.8776,50363.9609,0.01,60,45,119.808,13.83,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,119.808,13.416,2000,2000
1,178.4948,-38.8776,50363.9609,0.31,60,45,300.0,3.878,2000,2000
1,178.4948,-38.8776,50363.9609,0.71,60,45,300.0,3.626,2000,2000
1,178.4948,-38.8776,50363.9609,0.65,60,45,300.0,3.486,2000,2000
1,178.4948,-38.8776,50363.9609,0.24,60,45,300.0,3.47,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,3.581,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,3.807,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,4.129,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,4.527,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,4.983,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,5.482,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,6.014,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,6.57,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,7.146,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,7.736,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,8.337,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,8.948,2000,2000
1,178.4948,-38.8776,50363.9609,0.0,60,45,300.0,9.566,2000,2000
