segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
4,172.1466,-43.5725,5198.5663,4.7562,35.0,70.0,111.11, ,1000.0,1000.0
4,172.15,-43.5743,6138.2563,3.23152,35.0,70.0,113.03, ,1000.0,1000.0
4,172.1535,-43.5761,7077.9463,1.62181,35.0,70.0,111.91, ,1000.0,1000.0
4,172.157,-43.5778,8017.6363,0.42658,35.0,70.0,76.91, ,1000.0,1000.0
4,172.1605,-43.5796,8957.3363,0.70099,35.0,70.0,-10.29, ,1000.0,1000.0
4,172.164,-43.5814,9897.0263,1.06182,35.0,70.0,-6.11, ,1000.0,1000.0
4,172.1674,-43.5831,10836.7463,1.19671,35.0,70.0,19.98, ,1000.0,1000.0
4,172.1398,-43.5581,1439.7923,1.7289,35.0,70.0,59.34, ,1000.0,1000.0
4,172.1432,-43.5599,2379.4863,3.11266,35.0,70.0,94.7, ,1000.0,1000.0
4,172.1467,-43.5616,3319.1763,4.53405,35.0,70.0,107.07, ,1000.0,1000.0
4,172.1502,-43.5634,4258.8663,4.94557,35.0,70.0,112.23, ,1000.0,1000.0
4,172.1537,-43.5652,5198.5663,4.30428,35.0,70.0,115.01, ,1000.0,1000.0
4,172.1572,-43.5669,6138.2563,3.04156,35.0,70.0,115.82, ,1000.0,1000.0
4,172.1606,-43.5687,7077.9463,1.66316,35.0,70.0,110.97, ,1000.0,1000.0
4,172.1641,-43.5705,8017.6363,0.67504,35.0,70.0,75.4, ,1000.0,1000.0
4,172.1676,-43.5722,8957.3363,0.82361,35.0,70.0,10.29, ,1000.0,1000.0
4,172.1711,-43.574,9897.0263,1.21105,35.0,70.0,-0.24, ,1000.0,1000.0
4,172.1746,-43.5757,10836.7463,1.31838,35.0,70.0,5.33, ,1000.0,1000.0
4,172.1469,-43.5507,1439.7923,1.27465,35.0,70.0,28.21, ,1000.0,1000.0
4,172.1504,-43.5525,2379.4863,1.80251,35.0,70.0,90.0, ,1000.0,1000.0
4,172.1538,-43.5543,3319.1763,3.01192,35.0,70.0,110.28, ,1000.0,1000.0
4,172.1573,-43.556,4258.8663,3.4861,35.0,70.0,116.66, ,1000.0,1000.0
4,172.1608,-43.5578,5198.5663,3.1176,35.0,70.0,119.36, ,1000.0,1000.0
4,172.1643,-43.5596,6138.2563,2.24795,35.0,70.0,119.09, ,1000.0,1000.0
4,172.1678,-43.5613,7077.9463,1.27729,35.0,70.0,111.15, ,1000.0,1000.0
4,172.1712,-43.5631,8017.6363,0.62863,35.0,70.0,72.58, ,1000.0,1000.0
4,172.1747,-43.5649,8957.3363,0.75362,35.0,70.0,18.19, ,1000.0,1000.0
4,172.1782,-43.5666,9897.0263,1.022,35.0,70.0,1.27, ,1000.0,1000.0
4,172.1817,-43.5684,10836.7463,1.05141,35.0,70.0,-8.51, ,1000.0,1000.0
4,172.154,-43.5434,1439.7923,0.83442,35.0,70.0,-20.43, ,1000.0,1000.0
4,172.1575,-43.5451,2379.4863,0.47258,35.0,70.0,80.32, ,1000.0,1000.0
4,172.161,-43.5469,3319.1763,1.29122,35.0,70.0,115.9, ,1000.0,1000.0
4,172.1645,-43.5487,4258.8663,1.65558,35.0,70.0,122.05, ,1000.0,1000.0
4,172.1679,-43.5504,5198.5663,1.51868,35.0,70.0,124.19, ,1000.0,1000.0
4,172.1714,-43.5522,6138.2563,1.10117,35.0,70.0,122.8, ,1000.0,1000.0
4,172.1749,-43.554,7077.9463,0.63273,35.0,70.0,111.78, ,1000.0,1000.0
4,172.1784,-43.5557,8017.6363,0.35869,35.0,70.0,69.3, ,1000.0,1000.0
4,172.1819,-43.5575,8957.3363,0.448,35.0,70.0,23.86, ,1000.0,1000.0
4,172.1853,-43.5592,9897.0263,0.55498,35.0,70.0,8.53, ,1000.0,1000.0
4,172.1888,-43.561,10836.7463,0.46417,35.0,70.0,-0.06, ,1000.0,1000.0
5,171.9689,-43.5524,1266.1442,0.65907,216.0,50.0,-143.0, ,1000.0,1000.0
5,171.9624,-43.549,2032.1922,0.86086,216.0,50.0,-120.35, ,1000.0,1000.0
5,171.956,-43.5456,2798.2322,0.45194,216.0,50.0,-107.38, ,1000.0,1000.0
5,171.9495,-43.5422,3564.2822,0.08963,216.0,50.0,8.08, ,1000.0,1000.0
5,171.9431,-43.5388,4330.3222,0.31822,216.0,50.0,46.28, ,1000.0,1000.0
5,171.9366,-43.5354,5096.3622,0.37839,216.0,50.0,40.16, ,1000.0,1000.0
5,171.9301,-43.532,5862.4122,0.3292,216.0,50.0,28.58, ,1000.0,1000.0
5,171.9237,-43.5286,6628.4522,0.18584,216.0,50.0,5.69, ,1000.0,1000.0
5,171.9172,-43.5252,7394.5022,0.17306,216.0,50.0,-108.4, ,1000.0,1000.0
5,171.9616,-43.5597,1266.1442,0.57107,216.0,50.0,-135.93, ,1000.0,1000.0
5,171.9551,-43.5563,2032.1922,0.50764,216.0,50.0,-98.66, ,1000.0,1000.0
5,171.9487,-43.5529,2798.2322,0.43588,216.0,50.0,35.93, ,1000.0,1000.0
5,171.9422,-43.5495,3564.2822,1.14614,216.0,50.0,59.07, ,1000.0,1000.0
5,171.9358,-43.5461,4330.3222,1.38689,216.0,50.0,60.47, ,1000.0,1000.0
5,171.9293,-43.5427,5096.3622,1.24476,216.0,50.0,56.33, ,1000.0,1000.0
5,171.9229,-43.5393,5862.4122,0.89458,216.0,50.0,49.32, ,1000.0,1000.0
5,171.9164,-43.5359,6628.4522,0.39646,216.0,50.0,37.55, ,1000.0,1000.0
5,171.9099,-43.5325,7394.5022,0.22456,216.0,50.0,-113.49, ,1000.0,1000.0
5,171.9543,-43.567,1266.1442,0.59475,216.0,50.0,-130.42, ,1000.0,1000.0
5,171.9478,-43.5636,2032.1922,0.31876,216.0,50.0,63.19, ,1000.0,1000.0
5,171.9414,-43.5602,2798.2322,1.80667,216.0,50.0,68.83, ,1000.0,1000.0
5,171.9349,-43.5568,3564.2822,2.72906,216.0,50.0,70.2, ,1000.0,1000.0
5,171.9285,-43.5534,4330.3222,2.81506,216.0,50.0,68.41, ,1000.0,1000.0
5,171.922,-43.55,5096.3622,2.3539,216.0,50.0,64.53, ,1000.0,1000.0
5,171.9156,-43.5466,5862.4122,1.61704,216.0,50.0,60.6, ,1000.0,1000.0
5,171.9091,-43.5432,6628.4522,0.70742,216.0,50.0,63.58, ,1000.0,1000.0
5,171.9026,-43.5398,7394.5022,0.37902,216.0,50.0,-168.07, ,1000.0,1000.0
5,171.947,-43.5742,1266.1442,1.00847,216.0,50.0,-158.68, ,1000.0,1000.0
5,171.9406,-43.5709,2032.1922,1.1482,216.0,50.0,120.42, ,1000.0,1000.0
5,171.9341,-43.5675,2798.2322,2.84187,216.0,50.0,88.11, ,1000.0,1000.0
5,171.9276,-43.5641,3564.2822,3.85844,216.0,50.0,79.87, ,1000.0,1000.0
5,171.9212,-43.5607,4330.3222,3.84208,216.0,50.0,73.92, ,1000.0,1000.0
5,171.9147,-43.5573,5096.3622,3.18713,216.0,50.0,68.03, ,1000.0,1000.0
5,171.9083,-43.5539,5862.4122,2.21962,216.0,50.0,64.05, ,1000.0,1000.0
5,171.9018,-43.5505,6628.4522,1.07469,216.0,50.0,72.61, ,1000.0,1000.0
5,171.8953,-43.5471,7394.5022,0.74421,216.0,50.0,164.27, ,1000.0,1000.0
5,171.9397,-43.5815,1266.1442,1.81726,216.0,50.0,-177.17, ,1000.0,1000.0
5,171.9333,-43.5781,2032.1922,2.03016,216.0,50.0,148.08, ,1000.0,1000.0
5,171.9268,-43.5747,2798.2322,3.03013,216.0,50.0,105.71, ,1000.0,1000.0
5,171.9203,-43.5713,3564.2822,3.93202,216.0,50.0,87.21, ,1000.0,1000.0
5,171.9139,-43.5679,4330.3222,3.95994,216.0,50.0,75.91, ,1000.0,1000.0
5,171.9074,-43.5645,5096.3622,3.38093,216.0,50.0,66.47, ,1000.0,1000.0
5,171.901,-43.5611,5862.4122,2.4788,216.0,50.0,59.85, ,1000.0,1000.0
5,171.8945,-43.5577,6628.4522,1.33941,216.0,50.0,64.08, ,1000.0,1000.0
5,171.888,-43.5543,7394.5022,0.70559,216.0,50.0,142.86, ,1000.0,1000.0
5,171.9324,-43.5888,1266.1442,1.82837,216.0,50.0,176.84, ,1000.0,1000.0
5,171.9259,-43.5854,2032.1922,1.9714,216.0,50.0,159.83, ,1000.0,1000.0
5,171.9195,-43.582,2798.2322,2.35489,216.0,50.0,114.96, ,1000.0,1000.0
5,171.913,-43.5786,3564.2822,3.07778,216.0,50.0,88.21, ,1000.0,1000.0
5,171.9066,-43.5752,4330.3222,3.25728,216.0,50.0,71.92, ,1000.0,1000.0
5,171.9001,-43.5718,5096.3622,2.97296,216.0,50.0,58.76, ,1000.0,1000.0
5,171.8937,-43.5684,5862.4122,2.39575,216.0,50.0,49.07, ,1000.0,1000.0
5,171.8872,-43.565,6628.4522,1.52674,216.0,50.0,46.45, ,1000.0,1000.0
5,171.8807,-43.5616,7394.5022,0.52074,216.0,50.0,78.68, ,1000.0,1000.0
5,171.9251,-43.5961,1266.1442,0.86613,216.0,50.0,170.18, ,1000.0,1000.0
5,171.9186,-43.5927,2032.1922,1.03166,216.0,50.0,158.22, ,1000.0,1000.0
5,171.9122,-43.5893,2798.2322,1.34965,216.0,50.0,109.1, ,1000.0,1000.0
5,171.9057,-43.5859,3564.2822,1.93369,216.0,50.0,79.9, ,1000.0,1000.0
5,171.8993,-43.5825,4330.3222,2.21214,216.0,50.0,61.08, ,1000.0,1000.0
5,171.8928,-43.5791,5096.3622,2.22113,216.0,50.0,46.16, ,1000.0,1000.0
5,171.8864,-43.5757,5862.4122,2.00795,216.0,50.0,36.14, ,1000.0,1000.0
5,171.8799,-43.5723,6628.4522,1.52664,216.0,50.0,33.08, ,1000.0,1000.0
5,171.8734,-43.5689,7394.5022,0.86198,216.0,50.0,45.44, ,1000.0,1000.0
5,171.9178,-43.6033,1266.1442,0.60896,216.0,50.0,95.83, ,1000.0,1000.0
5,171.9113,-43.6,2032.1922,0.49491,216.0,50.0,119.43, ,1000.0,1000.0
5,171.9049,-43.5966,2798.2322,0.64875,216.0,50.0,93.1, ,1000.0,1000.0
5,171.8984,-43.5932,3564.2822,0.91245,216.0,50.0,67.15, ,1000.0,1000.0
5,171.892,-43.5898,4330.3222,1.10205,216.0,50.0,47.59, ,1000.0,1000.0
5,171.8855,-43.5864,5096.3622,1.20095,216.0,50.0,33.23, ,1000.0,1000.0
5,171.8791,-43.583,5862.4122,1.17412,216.0,50.0,24.97, ,1000.0,1000.0
5,171.8726,-43.5796,6628.4522,0.96681,216.0,50.0,22.76, ,1000.0,1000.0
5,171.8662,-43.5762,7394.5022,0.56984,216.0,50.0,27.24, ,1000.0,1000.0
6,172.1562,-43.4784,1809.1185,0.45631,150.0,54.0,70.71, ,1000.0,1000.0
6,172.1499,-43.481,2618.1385,0.68927,150.0,54.0,51.79, ,1000.0,1000.0
6,172.1436,-43.4837,3427.1485,0.97551,150.0,54.0,47.08, ,1000.0,1000.0
6,172.1373,-43.4863,4236.1685,1.20648,150.0,54.0,48.95, ,1000.0,1000.0
6,172.131,-43.489,5045.1885,1.35587,150.0,54.0,50.84, ,1000.0,1000.0
6,172.1246,-43.4916,5854.1985,1.42922,150.0,54.0,51.11, ,1000.0,1000.0
6,172.1183,-43.4942,6663.2185,1.40428,150.0,54.0,49.74, ,1000.0,1000.0
6,172.112,-43.4969,7472.2385,1.23906,150.0,54.0,46.6, ,1000.0,1000.0
6,172.1057,-43.4995,8281.2485,0.94757,150.0,54.0,41.23, ,1000.0,1000.0
6,172.1625,-43.4862,1809.1185,0.74394,150.0,54.0,38.41, ,1000.0,1000.0
6,172.1561,-43.4888,2618.1385,0.95428,150.0,54.0,38.13, ,1000.0,1000.0
6,172.1498,-43.4915,3427.1485,1.32783,150.0,54.0,44.97, ,1000.0,1000.0
6,172.1435,-43.4941,4236.1685,1.66879,150.0,54.0,50.1, ,1000.0,1000.0
6,172.1372,-43.4967,5045.1885,1.92579,150.0,54.0,51.85, ,1000.0,1000.0
6,172.1309,-43.4994,5854.1985,2.09647,150.0,54.0,51.13, ,1000.0,1000.0
6,172.1245,-43.502,6663.2185,2.12347,150.0,54.0,48.64, ,1000.0,1000.0
6,172.1182,-43.5047,7472.2385,1.91369,150.0,54.0,43.62, ,1000.0,1000.0
6,172.1119,-43.5073,8281.2485,1.489,150.0,54.0,32.68, ,1000.0,1000.0
6,172.1687,-43.494,1809.1185,1.22505,150.0,54.0,15.42, ,1000.0,1000.0
6,172.1624,-43.4966,2618.1385,1.28937,150.0,54.0,21.31, ,1000.0,1000.0
6,172.156,-43.4993,3427.1485,1.43781,150.0,54.0,35.0, ,1000.0,1000.0
6,172.1497,-43.5019,4236.1685,1.5919,150.0,54.0,42.69, ,1000.0,1000.0
6,172.1434,-43.5045,5045.1885,1.75428,150.0,54.0,44.29, ,1000.0,1000.0
6,172.1371,-43.5072,5854.1985,1.94335,150.0,54.0,43.15, ,1000.0,1000.0
6,172.1307,-43.5098,6663.2185,2.06651,150.0,54.0,40.65, ,1000.0,1000.0
6,172.1244,-43.5125,7472.2385,1.98791,150.0,54.0,35.05, ,1000.0,1000.0
6,172.1181,-43.5151,8281.2485,1.74936,150.0,54.0,22.36, ,1000.0,1000.0
6,172.1749,-43.5018,1809.1185,1.76927,150.0,54.0,6.97, ,1000.0,1000.0
6,172.1685,-43.5044,2618.1385,1.80514,150.0,54.0,15.68, ,1000.0,1000.0
6,172.1622,-43.507,3427.1485,1.70498,150.0,54.0,24.69, ,1000.0,1000.0
6,172.1559,-43.5097,4236.1685,1.54357,150.0,54.0,24.68, ,1000.0,1000.0
6,172.1496,-43.5123,5045.1885,1.50134,150.0,54.0,19.69, ,1000.0,1000.0
6,172.1433,-43.515,5854.1985,1.61698,150.0,54.0,18.0, ,1000.0,1000.0
6,172.1369,-43.5176,6663.2185,1.76467,150.0,54.0,19.43, ,1000.0,1000.0
6,172.1306,-43.5203,7472.2385,1.81813,150.0,54.0,18.39, ,1000.0,1000.0
6,172.1243,-43.5229,8281.2485,1.81606,150.0,54.0,11.15, ,1000.0,1000.0
6,172.1811,-43.5095,1809.1185,2.08104,150.0,54.0,4.53, ,1000.0,1000.0
6,172.1748,-43.5122,2618.1385,2.18709,150.0,54.0,17.09, ,1000.0,1000.0
6,172.1684,-43.5148,3427.1485,2.01947,150.0,54.0,19.98, ,1000.0,1000.0
6,172.1621,-43.5175,4236.1685,1.76455,150.0,54.0,7.06, ,1000.0,1000.0
6,172.1558,-43.5201,5045.1885,1.76057,150.0,54.0,-8.96, ,1000.0,1000.0
6,172.1495,-43.5228,5854.1985,1.84098,150.0,54.0,-13.56, ,1000.0,1000.0
6,172.1432,-43.5254,6663.2185,1.82251,150.0,54.0,-9.18, ,1000.0,1000.0
6,172.1368,-43.528,7472.2385,1.73862,150.0,54.0,-3.64, ,1000.0,1000.0
6,172.1305,-43.5307,8281.2485,1.69937,150.0,54.0,-2.58, ,1000.0,1000.0
6,172.1873,-43.5173,1809.1185,1.95176,150.0,54.0,-1.25, ,1000.0,1000.0
6,172.181,-43.52,2618.1385,2.12442,150.0,54.0,17.66, ,1000.0,1000.0
6,172.1747,-43.5226,3427.1485,2.08909,150.0,54.0,16.35, ,1000.0,1000.0
6,172.1683,-43.5253,4236.1685,2.03075,150.0,54.0,-4.43, ,1000.0,1000.0
6,172.162,-43.5279,5045.1885,2.24808,150.0,54.0,-22.93, ,1000.0,1000.0
6,172.1557,-43.5305,5854.1985,2.33871,150.0,54.0,-28.76, ,1000.0,1000.0
6,172.1494,-43.5332,6663.2185,2.12208,150.0,54.0,-26.52, ,1000.0,1000.0
6,172.143,-43.5358,7472.2385,1.7581,150.0,54.0,-21.72, ,1000.0,1000.0
6,172.1367,-43.5385,8281.2485,1.46615,150.0,54.0,-19.45, ,1000.0,1000.0
6,172.1935,-43.5251,1809.1185,1.47981,150.0,54.0,-16.03, ,1000.0,1000.0
6,172.1872,-43.5278,2618.1385,1.5733,150.0,54.0,11.56, ,1000.0,1000.0
6,172.1809,-43.5304,3427.1485,1.79286,150.0,54.0,8.64, ,1000.0,1000.0
6,172.1745,-43.5331,4236.1685,2.07413,150.0,54.0,-13.1, ,1000.0,1000.0
6,172.1682,-43.5357,5045.1885,2.44817,150.0,54.0,-28.5, ,1000.0,1000.0
6,172.1619,-43.5383,5854.1985,2.50301,150.0,54.0,-33.68, ,1000.0,1000.0
6,172.1556,-43.541,6663.2185,2.15873,150.0,54.0,-33.21, ,1000.0,1000.0
6,172.1493,-43.5436,7472.2385,1.63274,150.0,54.0,-31.97, ,1000.0,1000.0
6,172.1429,-43.5463,8281.2485,1.19491,150.0,54.0,-36.69, ,1000.0,1000.0
6,172.1997,-43.5329,1809.1185,1.08214,150.0,54.0,-43.5, ,1000.0,1000.0
6,172.1934,-43.5355,2618.1385,0.91326,150.0,54.0,-12.15, ,1000.0,1000.0
6,172.1871,-43.5382,3427.1485,1.26526,150.0,54.0,-6.52, ,1000.0,1000.0
6,172.1808,-43.5408,4236.1685,1.73142,150.0,54.0,-21.12, ,1000.0,1000.0
6,172.1744,-43.5435,5045.1885,2.08218,150.0,54.0,-31.3, ,1000.0,1000.0
6,172.1681,-43.5461,5854.1985,2.06754,150.0,54.0,-34.88, ,1000.0,1000.0
6,172.1618,-43.5488,6663.2185,1.70627,150.0,54.0,-34.73, ,1000.0,1000.0
6,172.1555,-43.5514,7472.2385,1.20539,150.0,54.0,-35.67, ,1000.0,1000.0
6,172.1491,-43.554,8281.2485,0.81315,150.0,54.0,-48.49, ,1000.0,1000.0
6,172.2059,-43.5407,1809.1185,0.77404,150.0,54.0,-70.43, ,1000.0,1000.0
6,172.1996,-43.5433,2618.1385,0.53044,150.0,54.0,-51.85, ,1000.0,1000.0
6,172.1933,-43.546,3427.1485,0.66794,150.0,54.0,-26.43, ,1000.0,1000.0
6,172.187,-43.5486,4236.1685,0.96647,150.0,54.0,-28.42, ,1000.0,1000.0
6,172.1806,-43.5513,5045.1885,1.14564,150.0,54.0,-33.38, ,1000.0,1000.0
6,172.1743,-43.5539,5854.1985,1.09884,150.0,54.0,-34.97, ,1000.0,1000.0
6,172.168,-43.5566,6663.2185,0.86579,150.0,54.0,-33.64, ,1000.0,1000.0
6,172.1617,-43.5592,7472.2385,0.56417,150.0,54.0,-32.51, ,1000.0,1000.0
6,172.1554,-43.5618,8281.2485,0.29234,150.0,54.0,-39.4, ,1000.0,1000.0
7,172.2675,-43.5887,1984.9039,1.35153,40.0,80.0,-134.02, ,1000.0,1000.0
7,172.2692,-43.5897,2969.7139,1.97564,40.0,80.0,-134.89, ,1000.0,1000.0
7,172.2708,-43.5908,3954.5239,1.99011,40.0,80.0,-134.86, ,1000.0,1000.0
7,172.2725,-43.5918,4939.3339,1.5638,40.0,80.0,-136.28, ,1000.0,1000.0
7,172.2742,-43.5928,5924.1439,0.91487,40.0,80.0,-143.63, ,1000.0,1000.0
7,172.2758,-43.5938,6908.9439,0.3514,40.0,80.0,174.0, ,1000.0,1000.0
7,172.2775,-43.5948,7893.7539,0.50338,40.0,80.0,96.54, ,1000.0,1000.0
7,172.2791,-43.5958,8878.5639,0.72848,40.0,80.0,84.31, ,1000.0,1000.0
7,172.2808,-43.5968,9863.3739,0.61804,40.0,80.0,92.84, ,1000.0,1000.0
7,172.2824,-43.5978,10848.2039,0.47482,40.0,80.0,170.47, ,1000.0,1000.0
7,172.2755,-43.5819,1984.9039,1.75794,40.0,80.0,-143.27, ,1000.0,1000.0
7,172.2772,-43.5829,2969.7139,2.86255,40.0,80.0,-136.77, ,1000.0,1000.0
7,172.2788,-43.5839,3954.5239,3.11951,40.0,80.0,-135.01, ,1000.0,1000.0
7,172.2805,-43.5849,4939.3339,2.55154,40.0,80.0,-136.83, ,1000.0,1000.0
7,172.2821,-43.5859,5924.1439,1.51454,40.0,80.0,-147.28, ,1000.0,1000.0
7,172.2838,-43.5869,6908.9439,0.69857,40.0,80.0,160.73, ,1000.0,1000.0
7,172.2854,-43.5879,7893.7539,1.09542,40.0,80.0,99.42, ,1000.0,1000.0
7,172.2871,-43.5889,8878.5639,1.50043,40.0,80.0,88.29, ,1000.0,1000.0
7,172.2888,-43.5899,9863.3739,1.36917,40.0,80.0,93.57, ,1000.0,1000.0
7,172.2904,-43.5909,10848.2039,0.93506,40.0,80.0,133.02, ,1000.0,1000.0
7,172.2835,-43.575,1984.9039,1.62686,40.0,80.0,-166.94, ,1000.0,1000.0
7,172.2852,-43.576,2969.7139,2.80329,40.0,80.0,-144.9, ,1000.0,1000.0
7,172.2868,-43.577,3954.5239,3.2654,40.0,80.0,-139.07, ,1000.0,1000.0
7,172.2885,-43.578,4939.3339,2.75579,40.0,80.0,-141.4, ,1000.0,1000.0
7,172.2901,-43.579,5924.1439,1.68883,40.0,80.0,-157.88, ,1000.0,1000.0
7,172.2918,-43.58,6908.9439,1.11869,40.0,80.0,145.23, ,1000.0,1000.0
7,172.2934,-43.581,7893.7539,1.70982,40.0,80.0,103.38, ,1000.0,1000.0
7,172.2951,-43.582,8878.5639,2.14274,40.0,80.0,93.62, ,1000.0,1000.0
7,172.2967,-43.583,9863.3739,1.95692,40.0,80.0,97.31, ,1000.0,1000.0
7,172.2984,-43.584,10848.2039,1.40937,40.0,80.0,124.57, ,1000.0,1000.0
7,172.2915,-43.5681,1984.9039,1.74067,40.0,80.0,175.33, ,1000.0,1000.0
7,172.2932,-43.5691,2969.7139,2.61802,40.0,80.0,-154.6, ,1000.0,1000.0
7,172.2948,-43.5701,3954.5239,3.01087,40.0,80.0,-146.16, ,1000.0,1000.0
7,172.2964,-43.5711,4939.3339,2.56098,40.0,80.0,-151.01, ,1000.0,1000.0
7,172.2981,-43.5721,5924.1439,1.76228,40.0,80.0,-176.01, ,1000.0,1000.0
7,172.2998,-43.5731,6908.9439,1.68203,40.0,80.0,136.23, ,1000.0,1000.0
7,172.3014,-43.5741,7893.7539,2.27293,40.0,80.0,109.17, ,1000.0,1000.0
7,172.3031,-43.5751,8878.5639,2.5593,40.0,80.0,100.77, ,1000.0,1000.0
7,172.3047,-43.5761,9863.3739,2.22128,40.0,80.0,103.73, ,1000.0,1000.0
7,172.3064,-43.5771,10848.2039,1.55881,40.0,80.0,128.79, ,1000.0,1000.0
7,172.2995,-43.5612,1984.9039,1.81475,40.0,80.0,175.98, ,1000.0,1000.0
7,172.3011,-43.5622,2969.7139,2.48891,40.0,80.0,-158.11, ,1000.0,1000.0
7,172.3028,-43.5632,3954.5239,2.69204,40.0,80.0,-153.42, ,1000.0,1000.0
7,172.3044,-43.5642,4939.3339,2.33772,40.0,80.0,-164.88, ,1000.0,1000.0
7,172.3061,-43.5652,5924.1439,2.02986,40.0,80.0,165.77, ,1000.0,1000.0
7,172.3077,-43.5662,6908.9439,2.2993,40.0,80.0,134.28, ,1000.0,1000.0
7,172.3094,-43.5672,7893.7539,2.72017,40.0,80.0,117.03, ,1000.0,1000.0
7,172.311,-43.5682,8878.5639,2.74156,40.0,80.0,110.31, ,1000.0,1000.0
7,172.3127,-43.5692,9863.3739,2.19723,40.0,80.0,113.33, ,1000.0,1000.0
7,172.3143,-43.5702,10848.2039,1.44587,40.0,80.0,140.34, ,1000.0,1000.0
7,172.3075,-43.5543,1984.9039,1.76081,40.0,80.0,-172.69, ,1000.0,1000.0
7,172.3091,-43.5553,2969.7139,2.24896,40.0,80.0,-156.65, ,1000.0,1000.0
7,172.3108,-43.5563,3954.5239,2.31126,40.0,80.0,-161.65, ,1000.0,1000.0
7,172.3124,-43.5573,4939.3339,2.24843,40.0,80.0,178.57, ,1000.0,1000.0
7,172.3141,-43.5583,5924.1439,2.46656,40.0,80.0,154.32, ,1000.0,1000.0
7,172.3157,-43.5593,6908.9439,2.84722,40.0,80.0,136.91, ,1000.0,1000.0
7,172.3174,-43.5603,7893.7539,3.01664,40.0,80.0,126.95, ,1000.0,1000.0
7,172.319,-43.5613,8878.5639,2.74625,40.0,80.0,122.71, ,1000.0,1000.0
7,172.3207,-43.5623,9863.3739,2.02804,40.0,80.0,126.61, ,1000.0,1000.0
7,172.3223,-43.5633,10848.2039,1.25961,40.0,80.0,155.01, ,1000.0,1000.0
7,172.3154,-43.5474,1984.9039,1.52514,40.0,80.0,-160.55, ,1000.0,1000.0
7,172.3171,-43.5484,2969.7139,1.78361,40.0,80.0,-158.28, ,1000.0,1000.0
7,172.3188,-43.5494,3954.5239,1.93075,40.0,80.0,-176.89, ,1000.0,1000.0
7,172.3204,-43.5504,4939.3339,2.36166,40.0,80.0,162.24, ,1000.0,1000.0
7,172.3221,-43.5514,5924.1439,2.90404,40.0,80.0,149.44, ,1000.0,1000.0
7,172.3237,-43.5524,6908.9439,3.22458,40.0,80.0,142.56, ,1000.0,1000.0
7,172.3253,-43.5534,7893.7539,3.1474,40.0,80.0,139.01, ,1000.0,1000.0
7,172.327,-43.5544,8878.5639,2.65067,40.0,80.0,138.53, ,1000.0,1000.0
7,172.3287,-43.5554,9863.3739,1.86274,40.0,80.0,144.36, ,1000.0,1000.0
7,172.3303,-43.5564,10848.2039,1.17312,40.0,80.0,168.21, ,1000.0,1000.0
7,172.3234,-43.5405,1984.9039,1.20364,40.0,80.0,-161.89, ,1000.0,1000.0
7,172.3251,-43.5415,2969.7139,1.33909,40.0,80.0,-175.45, ,1000.0,1000.0
7,172.3267,-43.5425,3954.5239,1.85113,40.0,80.0,161.09, ,1000.0,1000.0
7,172.3284,-43.5435,4939.3339,2.59689,40.0,80.0,151.35, ,1000.0,1000.0
7,172.33,-43.5445,5924.1439,3.1593,40.0,80.0,149.56, ,1000.0,1000.0
7,172.3317,-43.5455,6908.9439,3.34282,40.0,80.0,150.77, ,1000.0,1000.0
7,172.3333,-43.5465,7893.7539,3.10569,40.0,80.0,153.45, ,1000.0,1000.0
7,172.335,-43.5475,8878.5639,2.51713,40.0,80.0,158.1, ,1000.0,1000.0
7,172.3366,-43.5486,9863.3739,1.76416,40.0,80.0,167.49, ,1000.0,1000.0
7,172.3383,-43.5496,10848.2039,1.17734,40.0,80.0,-174.37, ,1000.0,1000.0
7,172.3314,-43.5336,1984.9039,1.06727,40.0,80.0,-165.19, ,1000.0,1000.0
7,172.3331,-43.5346,2969.7139,1.22938,40.0,80.0,166.23, ,1000.0,1000.0
7,172.3347,-43.5356,3954.5239,1.92762,40.0,80.0,148.62, ,1000.0,1000.0
7,172.3364,-43.5366,4939.3339,2.63084,40.0,80.0,148.14, ,1000.0,1000.0
7,172.338,-43.5376,5924.1439,3.05531,40.0,80.0,153.85, ,1000.0,1000.0
7,172.3397,-43.5387,6908.9439,3.14399,40.0,80.0,161.6, ,1000.0,1000.0
7,172.3413,-43.5397,7893.7539,2.904,40.0,80.0,170.22, ,1000.0,1000.0
7,172.343,-43.5407,8878.5639,2.39557,40.0,80.0,-179.74, ,1000.0,1000.0
7,172.3446,-43.5417,9863.3739,1.76148,40.0,80.0,-166.32, ,1000.0,1000.0
7,172.3463,-43.5427,10848.2039,1.22712,40.0,80.0,-148.79, ,1000.0,1000.0
7,172.3394,-43.5267,1984.9039,0.98429,40.0,80.0,-143.29, ,1000.0,1000.0
7,172.341,-43.5277,2969.7139,0.94721,40.0,80.0,169.38, ,1000.0,1000.0
7,172.3427,-43.5287,3954.5239,1.61623,40.0,80.0,147.08, ,1000.0,1000.0
7,172.3443,-43.5298,4939.3339,2.196,40.0,80.0,150.49, ,1000.0,1000.0
7,172.346,-43.5308,5924.1439,2.52027,40.0,80.0,161.7, ,1000.0,1000.0
7,172.3477,-43.5318,6908.9439,2.63791,40.0,80.0,175.0, ,1000.0,1000.0
